Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,17.455916362332914,17.455916362332914,17.191931750645068,17.277727127075195,342700,0.0,0,,,,,,,,,,18.188854217529297
2017-01-26,17.277726775671688,17.469114230603726,17.106137285073235,17.12593650817871,319400,0.0,0,-0.008785334886937779,0.9912146651130622,,,,,,,,18.33645820617676
2017-01-27,17.198532703174347,17.224931669711278,16.743161859360296,16.93454933166504,222800,0.0,0,-0.01117528238074883,0.9801375613304844,,,,,,,,18.21569061279297
2017-01-30,16.92135142589249,17.013746558613306,16.70356496674763,16.809158325195312,359900,0.0,0,-0.007404448976700229,0.9728801827674654,,,,,,,,17.631986618041992
2017-01-31,16.762958526611328,17.079738547876758,16.710161856400422,16.762958526611328,596200,0.0,0,-0.0027484897036597067,0.9702062316022344,,,,,,,,17.33677864074707
2017-02-01,16.69036357858264,17.059940263123288,16.40658100948519,16.743160247802734,540600,0.0,0,-0.001181073065185001,0.9690603471544144,,,,,,,,17.423999786376953
2017-02-02,16.749758475299934,17.046740521878885,16.723360770477285,17.00054359436035,527800,0.0,0,0.015372447181313698,0.9839571761565511,,,,,,,,17.430707931518555
2017-02-03,17.066543270302237,17.297527955613358,16.941150684867537,17.23153305053711,349000,0.0,0,0.013587180603647608,0.9973263800152452,,,,,,,,17.28310203552246
2017-02-06,17.185334503798767,17.317325560360356,17.020344739017773,17.06654167175293,279300,0.0,0,-0.009574968071632939,0.987777011769602,,,,16.937847620044458,,,,17.94731903076172
2017-02-07,17.040142705177406,17.158935537223243,16.98074628915449,17.06654167175293,394900,0.0,0,0.0,0.987777011769602,,,,16.937847620044458,,,,18.2022705078125
2017-02-08,17.046741153337287,17.099537823710182,16.868551918789294,16.98734474182129,969000,0.0,0,-0.004640479099683126,0.9831932531913377,,,,16.861953284922773,,,,18.28278350830078
2017-02-09,16.914750413777664,17.020345023070014,16.637567553968815,16.835556030273438,831200,0.0,0,-0.008935399490313634,0.974408028697892,,,,16.861953284922773,,,,18.088212966918945
2017-02-10,16.789357855140647,16.974145575499552,16.743160925050923,16.954347610473633,391400,0.0,0,0.007055993873120947,0.9812834457783042,,,,16.861953284922773,,,,17.980867385864258
2017-02-13,16.994604730220622,17.061697780400966,16.665850191999787,17.001314163208008,517100,0.42,0,0.0027701775269348694,0.9840017751273524,,,,16.861953284922773,,,,18.21569061279297
2017-02-14,16.99460197565957,17.054985583065285,16.612173315218907,16.800033569335938,337900,0.0,0,-0.011839119725677194,0.9723520603013408,,,,16.96474943778963,,,,18.48406219482422
2017-02-15,16.69268445601032,16.89396358016565,16.504825475764004,16.853708267211914,353700,0.0,0,0.0031949161086168854,0.9754586435620444,,,,16.91107551806218,,,,18.557865142822266
2017-02-16,16.840288911856923,17.229427004909535,16.840288911856923,17.088531494140625,498800,0.0,0,0.013933030239140276,0.9890497383398251,,,,16.91107551806218,,,,18.5712833404541
2017-02-17,17.189173194088347,17.222719076885117,16.766487904566027,16.98789405822754,376300,0.0,0,-0.0058891798834553866,0.9832250465170574,,,,16.86712624033677,,,,18.524322509765625
2017-02-21,17.021442200110148,17.491090984754905,16.947639718078676,17.39716148376465,350500,0.0,0,0.024091710493031604,1.006912619687244,,,,16.997958230259457,,,,18.604829788208008
2017-02-22,17.330069297938834,17.59844022820418,17.276395111885765,17.571603775024414,327700,0.0,0,0.010027054782618228,1.0170089876861577,17.024807262420655,17.44880474532757,16.60080977951374,17.051632851984092,,,,18.5712833404541
2017-02-23,17.752752884119253,17.80642834844776,16.947640114594215,17.497800827026367,749800,0.0,0,-0.004200125893058626,1.0127374219035037,17.035810947418213,17.495794542906292,16.575827351930133,17.15562691210588,,,,18.739013671875
2017-02-24,17.638693172346812,18.20227136927012,17.484378799690095,18.09492301940918,533200,0.0,0,0.03412555659340466,1.0472976501089304,17.084260272979737,17.737903992721776,16.430616553237698,17.353548422517065,,,,18.59140968322754
2017-02-27,18.182145106819664,18.55115491479416,18.12176149755935,18.33645820617676,749700,0.0,0,0.013348229583983517,1.0612772195853508,17.15435571670532,18.002814763218705,16.305896670191938,17.52799019527908,,,,18.718891143798828
2017-02-28,18.390133209369296,18.531028730536462,18.19556478833025,18.249238967895508,674800,0.0,0,-0.004756602245676533,1.0562291459793858,17.22635974884033,18.184066798734342,16.26865269894632,17.52799019527908,,,,18.819530487060547
2017-03-01,18.35658674982371,18.403551495504885,18.135180606117213,18.222400665283203,507800,0.0,0,-0.0014706532507750003,1.054675799152288,17.299331855773925,18.325413367753008,16.273250343794842,17.658821409680094,,,,19.040935516357425
2017-03-02,18.17543458463228,18.26936406909559,18.000993199419522,18.25594520568848,415500,0.0,0,0.0018408408980483681,1.0566172894975494,17.374971103668212,18.448372401613057,16.301569805723368,17.658821409680094,17.478867962139674,,,19.13486099243164
2017-03-03,18.115051745361157,18.1955636495167,17.91377390451224,18.188854217529297,477300,0.0,0,-0.0036750213370643214,1.0527341984135348,17.43438663482666,18.549510061367005,16.319263208286312,17.74939731643642,17.478867962139674,,,18.96713256835937
2017-03-06,18.12176149755935,18.37000408701323,17.860100043893556,18.33645820617676,551500,0.0,0,0.00811507898640551,1.0612772195853508,17.489632892608643,18.66749802427593,16.311767760941358,17.749397514694188,17.478867962139674,,,18.85307502746582
2017-03-07,18.26936478884275,18.4303873169921,18.17543530067896,18.21569061279297,309600,0.0,0,-0.0065862006733181655,1.0542874348471405,17.547090339660645,18.74892613142321,16.34525454789808,17.749397514694188,17.478867962139674,,,18.9067497253418
2017-03-08,18.135182570021225,18.162019022019507,17.61856775219611,17.631986618041992,492800,0.0,0,-0.03204402222010938,1.0205038248585165,17.575362586975096,18.75686300237305,16.393862171577144,18.01776685724213,17.478867962139674,,,18.72559356689453
2017-03-09,17.59844013642954,17.79300985966571,17.323359774380396,17.33677864074707,295500,0.0,0,-0.016742751891204888,1.003417782514885,17.592834281921387,18.748822116235477,16.436846447607298,17.93725734458728,17.478867962139674,,,19.027515411376957
2017-03-10,17.45083752076399,17.819847410730468,17.256267785538807,17.423999786376953,269000,0.0,0,0.005030989172630118,1.0084659665143418,17.622256469726562,18.727978435552775,16.51653450390035,17.893648258037636,17.52799019527908,,,19.040935516357425
2017-03-13,17.437417364619364,17.564894034147656,17.29652310858297,17.430707931518555,323800,0.0,0,0.00038499456059715165,1.0088542204259972,17.646074485778808,18.712633605862624,16.57951536569499,17.843327551265453,17.52799019527908,,,19.168413162231445
2017-03-14,17.430705705812322,17.524636477536188,17.256264306546115,17.28310203552246,297000,0.0,0,-0.00846815267492318,1.0003110888606892,17.66016387939453,18.699072204084658,16.621255554704405,17.843325811769105,17.52799019527908,,,19.30259323120117
2017-03-15,17.423994874969566,18.12176041602577,17.417285443264035,17.94731903076172,567800,0.0,0,0.038431584438607835,1.0387546289371146,17.71752815246582,18.683505001036224,16.75155130389542,17.843325811769105,17.52799019527908,,,19.36968994140625
2017-03-16,17.94731850888218,18.235817665364657,17.88022547347108,18.2022705078125,469700,0.0,0,0.014205546611936626,1.0535107062368456,17.78495626449585,18.685714151545774,16.884198377445927,17.843325811769105,17.52799019527908,,,18.826234817504883
2017-03-17,18.121760981423897,18.356585979671003,18.021122062087503,18.28278350830078,747600,0.0,0,0.004423239422451486,1.058170636324647,17.844668865203857,18.710112028045657,16.979225702362058,17.843325811769105,17.52799019527908,,,19.087900161743164
2017-03-20,18.276073212576165,18.3901309903514,17.974156468836938,18.088212966918945,392500,0.0,0,-0.010642282193709551,1.046909285803783,17.899684810638426,18.674491300753004,17.124878320523848,17.823197648448755,17.52799019527908,,,19.054349899291992
2017-03-21,18.108344046438525,18.235820707012795,17.880228455808123,17.980867385864258,546700,0.0,0,-0.005934559773870918,1.0406963400693598,17.928870105743407,18.668568948789073,17.18917126269774,17.823197648448755,17.52799019527908,,,19.168413162231445
2017-03-22,17.960738596479825,18.222400044760853,17.70578530047338,18.21569061279297,696600,0.0,0,0.013059616195897128,1.0542874348471405,17.961074447631837,18.691681384284998,17.230467510978677,17.823197648448755,17.52799019527908,,,18.24252700805664
2017-03-23,18.182145422966336,18.779270814152827,17.913774532528212,18.48406219482422,823600,0.0,0,0.014732989692016973,1.0698202407571664,18.01038751602173,18.74241250756095,17.27836252448251,18.01776756034947,17.642048144958416,,,18.108341217041016
2017-03-24,18.54444627803483,18.698760663703585,18.128471707171343,18.557865142822266,521000,0.0,0,0.003992788339497899,1.0740918065398204,18.033534622192384,18.803503245319856,17.263565999064912,18.01776756034947,17.77287935935943,,,17.980867385864258
2017-03-27,18.497480866467868,18.67192226335776,18.383423079258836,18.5712833404541,665200,0.0,0,0.000723046402620664,1.0748684247566234,18.04527587890625,18.840391366671827,17.25016039114067,18.09827812870843,17.77287935935943,,,18.04125022888184
2017-03-28,18.49077534191277,18.61154258679585,18.323043341729285,18.524322509765625,416200,0.0,0,-0.0025286798885988393,1.0721504265880515,18.059030055999756,18.8772182743262,17.24084183767331,18.242528057313102,17.86345526611575,,,17.826553344726562
2017-03-29,18.52431915931015,18.604829788208008,18.33645889239285,18.604829788208008,381700,0.0,0,0.004346030922315336,1.0768100254953767,18.078151512145997,18.928321324187028,17.227981700104966,18.242528057313102,17.863455464373523,,,17.900354385375977
2017-03-30,18.6115386536769,18.66521283120507,18.46393498539776,18.5712833404541,294400,0.0,0,-0.0018031042549589982,1.0748684247566236,18.09391841888428,18.96830983354331,17.21952700422525,18.242528057313102,17.863455464373523,,,16.981182098388672
2017-03-31,18.55115342705387,18.792687844724863,18.45051451292203,18.739013671875,535600,0.0,0,0.009031703859448958,1.084576318056898,18.121426391601563,19.04002254021064,17.202830242992487,18.249236572599123,18.02447607563549,,,16.075429916381836
2017-04-03,18.72559576203001,18.792688801431247,18.44380602029945,18.59140968322754,521200,0.0,0,-0.00787682805680412,1.076033296885082,18.134173965454103,19.07144301458839,17.196904916319816,18.249237050952313,18.02447655398868,,,16.135812759399414
2017-04-04,18.591414464124394,18.812821934992755,18.484066085354435,18.718891143798828,698300,0.0,0,0.006857008841362866,1.0834116667154239,18.159333992004395,19.130774831741885,17.187893152266906,18.36329823376048,18.034543120769435,,,16.39076805114746
2017-04-05,18.739019841126687,18.940297735654983,18.692055084382996,18.819530487060547,772900,0.0,0,0.005376351755486342,1.0892364689316838,18.218711185455323,19.199189929040404,17.23823244187024,18.53438472141316,18.098281021100547,,,16.31696891784668
2017-04-06,18.82623876742921,19.14828517051509,18.638379751963807,19.040935516357425,536300,0.0,0,0.011764641495658257,1.1020509454926617,18.30391902923584,19.258594846297505,17.349243212174173,18.735664256122188,18.202274738530605,,,16.270002365112305
2017-04-07,19.034222079268048,19.38310355958896,18.812815958430853,19.13486099243164,712400,0.0,0,0.004932818347792134,1.1074871626167895,18.389462089538576,19.319447515050733,17.45947666402642,18.853073450659124,18.319683933067537,17.568844685909884,,15.996782302856444
2017-04-10,19.201957595837914,19.201957595837914,18.846365338245075,18.96713256835937,394800,0.0,0,-0.00876559407139721,1.0977793797100073,18.466283321380615,19.316356988735233,17.616209654025997,18.859781225990908,18.319683933067537,17.614132639288044,,16.03093719482422
2017-04-11,18.88662091197905,18.9402950950163,18.69205247835407,18.85307502746582,554800,0.0,0,-0.006013430890646099,1.0911779592769448,18.544781970977784,19.211795994956095,17.877767946999473,18.913454789944204,18.319683933067537,17.61413273841693,,16.433929443359375
2017-04-12,18.819528375722776,18.947005043792537,18.732308305797257,18.9067497253418,479600,0.0,0,0.0028469996431768063,1.0942845425376486,18.59275350570679,19.217188378041428,17.96831863337215,18.913454789944204,18.319683933067537,17.61413273841693,,16.44759178161621
2017-04-13,18.88661607476542,19.05434801375924,18.64508295280565,18.72559356689453,401200,0.0,0,-0.009581560081924345,1.083799589446603,18.61891965866089,19.218827111979266,18.019012205342513,18.913454789944204,18.319683933067537,17.7483174096909,,16.761795043945312
2017-04-17,18.792690393426412,19.054351861594885,18.759143231037253,19.027515411376957,452400,0.0,0,0.01612348593404267,1.1012742168823666,18.656156253814697,19.260468032282372,18.05184447534702,18.933584822471698,18.319683933067537,17.708062653363477,,16.830095291137695
2017-04-18,19.027517929319583,19.12815687041799,18.960424875356125,19.040935516357425,419600,0.0,0,0.0007052999138523752,1.1020509454926615,18.703792381286622,19.27012583754648,18.137458925026763,19.010741655776386,18.319683933067537,17.71081922665836,,16.73447036743164
2017-04-19,18.940297535012625,19.235506219594683,18.940297535012625,19.168413162231445,486900,0.0,0,0.00669492555996043,1.1094290945360188,18.76316967010498,19.257593895276916,18.268745444933042,19.010741655776386,18.319683933067537,17.685658873272267,,16.153884887695312
2017-04-20,19.228790763247886,19.463615750622967,19.12144241696669,19.30259323120117,444400,0.0,0,0.007000061394445867,1.1171951663105555,18.81751480102539,19.297871060349088,18.33715854170169,19.054349351714308,18.4404505969435,17.685658003524093,,15.93531322479248
2017-04-21,18.96042349377521,19.52400305849244,18.96042349377521,19.36968994140625,568800,0.0,0,0.0034760464255458867,1.1210785885750465,18.861796188354493,19.373634416161504,18.34995796054748,19.084543005649046,18.61489417948291,17.685658003524093,,16.160717010498047
2017-04-24,19.517290952859245,19.517290952859245,18.618247545580093,18.826234817504883,723300,0.0,0,-0.028056986226693947,1.0896245020563549,18.875214672088624,19.367991384630233,18.382437959547016,19.071125302036265,18.61489417948291,17.685658003524093,,16.003612518310547
2017-04-25,18.893330447368644,19.154991931133782,18.81281981222251,19.087900161743164,284800,0.0,0,0.013898973787099589,1.1047691644482176,18.901045513153075,19.38125349309716,18.420837533208992,19.071125302036265,18.61489417948291,17.685658003524093,,16.02410888671875
2017-04-26,19.04764046750513,19.255629013818133,18.853072064459116,19.054349899291992,497900,0.0,0,-0.0017576717274755405,1.1028273429224802,18.927546882629393,19.379007610677466,18.47608615458132,19.071125302036265,18.61489417948291,17.675593921863918,,15.96946144104004
2017-04-27,19.168413162231445,19.35627346690978,19.067774216033406,19.168413162231445,309700,0.0,0,0.005986205960440083,1.109429094536019,18.955726051330565,19.393080373927205,18.518371728733925,19.071125302036265,18.61489417948291,17.675593921863918,,15.86017608642578
2017-04-28,19.087896178856884,19.087896178856884,17.980864299196647,18.24252700805664,1355900,0.0,0,-0.04830270228101763,1.0558406712807467,18.939288234710695,19.452267362856112,18.426309106565277,18.752433678844543,18.718888795510324,17.675593921863918,,15.648435592651367
2017-05-01,18.349875635191143,18.40354980814748,17.920480971847226,18.108341217041016,584900,0.0,0,-0.007355658070636983,1.0480742683257336,18.907754611968993,19.532753113930053,18.282756110007934,18.722242015169833,18.722242015169833,17.829907852653943,,15.627946853637695
2017-05-02,18.18885595829949,18.22240184175373,17.83326370709482,17.980867385864258,648600,0.0,0,-0.0070395090112835845,1.04069634006936,18.87722749710083,19.612296048258486,18.142158945943173,18.678633382793628,18.678633382793628,17.89532345985445,,15.388885498046877
2017-05-03,17.88693712407711,18.12176213730229,17.759460468950287,18.04125022888184,608200,0.0,0,0.0033581718680073536,1.0441911772417192,18.84334545135498,19.663050454046356,18.023640448663606,18.641731763721364,18.641731763721364,17.93557874403393,,15.61428165435791
2017-05-04,17.91377468466806,17.980866448077382,17.625275495111875,17.826553344726562,490200,0.0,0,-0.011900332927680002,1.0317649545923966,18.79369659423828,19.726901020985068,17.860492167491493,18.57128322398556,18.57463927680216,18.052991661714426,,15.880669593811035
2017-05-05,17.853389642876383,17.95402855961741,17.793006036893118,17.900354385375977,344400,0.0,0,0.004139950063383635,1.0360364099815584,18.736667537689208,19.740021399116312,17.733313676262103,18.490774481010828,18.57463927680216,18.052991760843312,,15.901159286499023
2017-05-08,17.64540046051635,17.772877099619606,16.940926789085143,16.981182098388672,4703600,0.0,0,-0.051349390475656675,0.9828365718184179,18.628983592987062,19.874319810365314,17.38364737560881,18.14860012799746,18.23246492378879,18.052991760843312,,15.97629451751709
2017-05-09,17.289810189198736,17.289810189198736,15.874152082716968,16.075429916381836,3271900,0.0,0,-0.053338582482593044,0.9304134622655722,18.484398460388185,20.14620837013417,16.8225885506422,17.615212774813372,17.699077570604704,18.136856324117307,,16.010446548461914
2017-05-10,16.149231622260732,16.504823809926442,16.00162796986584,16.135812759399414,2491400,0.0,0,0.0037562194810132343,0.9339082994379311,18.348535346984864,20.29140292621467,16.40566776775506,17.481024130786928,17.699077570604704,18.136856802470497,,16.16754722595215
2017-05-11,16.062013548765748,16.56520945072225,15.854024987911178,16.39076805114746,3116700,0.0,0,0.015800585663063638,0.9486645975246462,18.222736263275145,20.325757753372365,16.119714773177925,17.12878739802933,17.689014023201807,18.198920677264958,,16.358797073364258
2017-05-12,16.45786446469137,16.518248087668578,16.25658529486947,16.31696891784668,1402900,0.0,0,-0.0045024817061952715,0.9443932525289763,18.102305030822755,20.348916859442348,15.855693202203163,17.038213414832455,17.689014023201807,18.316332871256854,,16.51589584350586
2017-05-15,16.316967115642086,16.57192044665157,16.249874066445194,16.270002365112305,1449400,0.0,0,-0.002878387093267376,0.9416749231799281,17.96442937850952,20.304543443194753,15.62431531382429,16.987893562606736,17.689014023201807,18.4689694973264,,16.686655044555664
2017-05-16,16.317810341871446,16.447588188619733,15.989951752733456,15.996782302856444,1659700,0.43,0,-0.016792871698760536,0.9258614970130273,17.812221717834472,20.24757469369609,15.376868741972853,16.91744571799428,17.689014023201807,18.58637869186333,17.894842284537077,16.830095291137695
2017-05-17,15.969463533304332,16.24268038574582,15.928481526555911,16.03093719482422,1638500,0.0,0,0.002135110131596729,0.9278383132757552,17.655347919464113,20.125386975301772,15.185308863626455,16.904026773764294,17.689014023201807,18.589732579529223,17.894842284537077,17.041837692260742
2017-05-18,16.05142770121914,16.529555855990242,16.003615146300913,16.433929443359375,1422400,0.0,0,0.0251384085432802,0.9511626918569891,17.51191473007202,19.914187480761992,15.109641979382051,16.81345104376539,17.689014023201807,18.61656936150587,17.894842284537077,17.028173446655273
2017-05-19,16.543216898638992,16.59103075994489,16.317813906517788,16.44759178161621,1169800,0.0,0,0.0008313494532103949,0.9519534404407786,17.365809822082518,19.649624079035295,15.081995565129743,16.571917588554957,17.689014023201807,18.61656936150587,17.894842284537077,16.686655044555664
2017-05-22,16.49540867217458,16.8574201860813,16.399783530038594,16.761795043945312,1591800,0.0,0,0.019103298920653655,0.9701388915720635,17.26258783340454,19.456955489202645,15.068220177606438,16.355722586996237,17.689014023201807,18.61656936150587,17.894842284537077,16.754961013793945
2017-05-23,16.79594383232854,16.90523006387141,16.659335391502633,16.830095291137695,3486200,0.0,0,0.004074757328395684,0.9740919721300584,17.14969758987427,19.181417597058893,15.117977582689646,16.379627525891294,17.689014023201807,18.62663437776962,17.894842284537077,16.263172149658203
2017-05-24,16.87107880991629,17.13746383968724,16.727639815027942,16.73447036743164,775000,0.0,0,-0.0056817814784689835,0.9685573944044845,17.03370361328125,18.870781726220248,15.196625500342252,16.532972683121574,17.689014023201807,18.66521279442196,17.943964517676484,16.461252212524414
2017-05-25,16.768620214173563,16.809603524654772,16.147054335948443,16.153884887695312,964600,0.0,0,-0.03469398594569528,0.9349542777754161,16.882977199554443,18.46983699633715,15.296117402771737,16.532972683121574,17.689014023201807,18.66521279442196,17.943964517676484,16.700313568115234
2017-05-26,16.15388568023773,16.194867689935066,15.634775447157963,15.93531322479248,1805200,0.0,0,-0.013530594307337274,0.9223037907469274,16.767616510391235,18.274987233091693,15.260245787690778,16.386119643422603,17.5793892528252,18.747399974328903,17.984220613193486,16.03093719482422
2017-05-30,15.914822334884407,16.406611686111688,15.798705549488483,16.160717010498047,3768700,0.0,0,0.014144923449316282,0.9353497072640569,16.670235300064085,18.06481281950815,15.27565778062002,16.386119643422603,17.576033200008602,18.849718592565978,18.014414267128224,15.832852363586426
2017-05-31,16.194862706577823,16.26999745356522,15.887495774236475,16.003612518310547,1952000,0.0,0,-0.009721381302911558,0.9262568161081762,16.571372556686402,17.855062932409588,15.287682180963214,16.386119643422603,17.495524457033873,18.843009740759587,18.014414267128224,15.819195747375488
2017-06-01,15.99678797932619,16.05826164945281,15.641607063660098,16.02410888671875,1091200,0.0,0,0.0012807338583555872,0.9274431045740986,16.470515489578247,17.579769149516572,15.361261829639922,16.386119643422603,17.495524457033873,18.843009740759587,18.014414267128224,15.464014053344728
2017-06-02,16.133392052145105,16.249508808381165,15.942140541052083,15.96946144104004,922900,0.0,0,-0.0034103266562299783,0.9242802206324329,16.37766089439392,17.312832063595835,15.442489725192004,16.386119643422603,17.495524457033873,18.843009740759587,18.014414267128224,15.361559867858888
2017-06-05,15.983123399953753,16.010445604201927,15.648434214680057,15.86017608642578,1143000,0.0,0,-0.006843396379880962,0.9179550047165613,16.275651979446412,16.922038089922168,15.629265868970654,16.386119643422603,17.361335813007422,18.843009740759587,18.014414267128224,15.696248054504396
2017-06-06,15.84651768251014,15.894330241360322,15.63477448932431,15.648435592651367,1213300,0.0,0,-0.013350450374610578,0.9056998919799675,16.209014654159546,16.824445748294462,15.593583560024628,16.386119164505775,17.019162148735894,18.735661237177432,18.014414267128224,15.76455020904541
2017-06-07,15.627946853637695,15.723573291975258,15.511830059280824,15.627946853637695,1544000,0.0,0,-0.001309315483478346,0.9045140450880135,16.18664050102234,16.85101258309933,15.522268418945348,16.160716791967797,16.867115950517277,18.722242015169833,18.014414267128224,15.873834609985352
2017-06-08,15.641609467138863,15.675762235120814,15.327411818474252,15.388885498046877,3125200,0.0,0,-0.01529704175665103,0.8906776559708248,16.149294137954712,16.90022945806507,15.398358817844356,15.86701175229297,16.724586977888272,18.678633382793628,18.145245481529233,15.942142486572266
2017-06-09,15.402538494840591,15.867005511751168,15.35472594359291,15.61428165435791,4545400,0.0,0,0.01464668486484233,0.9037231309139859,16.110469818115234,16.887575553475372,15.333364082755097,15.86701175229297,16.654139133275816,18.641731763721364,18.145245481529233,15.97629451751709
2017-06-12,15.655266593623566,15.92165160217388,15.614284585260725,15.880669593811035,3185000,0.0,0,0.01706053120790063,0.9191411275922456,16.088654851913454,16.86584493521647,15.311464768610437,15.798704636019735,16.64072018904583,18.57296125039386,18.235821388285558,15.989954948425291
2017-06-13,15.91481908573739,15.91481908573739,15.566470103462718,15.901159286499023,1733800,0.0,0,0.0012902285112696976,0.9203270296809457,16.07021269798279,16.846812709793586,15.293612686171993,15.78846031342771,16.55014445904693,18.532706878906495,18.235821586543327,15.832852363586426
2017-06-14,16.017277828169803,16.18803771417249,15.867008294698934,15.97629451751709,1948000,0.0,0,0.004725141712268677,0.9246757053178195,16.06918830871582,16.846231783736,15.292144833695641,15.78846031342771,16.308611003836493,18.190532525893126,18.23246492378879,16.017274856567383
2017-06-15,15.880668676217894,16.0514285544568,15.730400452373674,16.010446548461914,1179900,0.0,0,0.0021376690888728067,0.926652355990309,16.068163776397704,16.845463048390272,15.290864504405134,15.75772476632337,16.232437829080745,17.657145172709036,17.699077570604704,15.914823532104492
2017-06-16,15.942144212268948,16.2016986845002,15.901162201452356,16.16754722595215,2430700,0.0,0,0.009812385745438634,0.9357450263592054,16.054844665527344,16.815386585780278,15.294302745274411,15.764555251487227,16.232437829080745,17.590050850695818,17.699077570604704,16.153884887695312
2017-06-19,16.167545538194187,16.39294852834718,16.058259318895434,16.358797073364258,1566200,0.0,0,0.01182924315848699,0.9468141818103533,16.050404930114745,16.802625782129045,15.298184078100443,15.860180173410715,16.232437829080745,17.40890071061557,17.689014023201807,16.0992431640625
2017-06-20,16.379287418045145,16.570538953131248,16.358797066182184,16.51589584350586,2368500,0.0,0,0.009603320429800721,0.9559067417857576,16.038109970092773,16.749947370810446,15.326272569375101,15.94897538580275,16.232437829080745,17.36361371901713,17.689014023201807,16.14705467224121
2017-06-21,16.51589517107932,16.81643291318013,16.44759096112989,16.686655044555664,1495200,0.0,0,0.010339081977012388,0.9657899399514593,16.030937957763673,16.712646153058554,15.349229762468791,16.08557942838652,16.232437829080745,17.33845379290427,17.689014023201807,15.880669593811035
2017-06-22,16.659335391502633,16.91206061619217,16.645675589655756,16.830095291137695,1293800,0.0,0,0.008596105462660208,0.9740919721300584,16.035719203948975,16.738347950275916,15.333090457622033,16.239265359827446,16.232437829080745,17.303229870598045,17.689014023201807,15.846515655517578
2017-06-23,16.850586144780944,17.287731050112388,16.591031682939043,17.041837692260742,2455900,0.0,0,0.012581176604183897,0.9863471952601445,16.080116844177248,16.909311797561763,15.250921890792732,16.427100576787552,16.30757143429332,17.29652039848305,17.689014023201807,15.839685440063477
2017-06-26,17.151120754295206,17.260406960465296,16.966699792835307,17.028173446655273,862700,0.0,0,-0.000801805876350703,0.9855563362828629,16.134759855270385,17.058329423962984,15.211190286577784,16.509065751243032,16.30757143429332,17.2512325334836,17.689014023201807,15.832852363586426
2017-06-27,16.932549679255825,16.987192786656475,16.556877175931195,16.686655044555664,1082600,0.0,0,-0.020056079600639265,0.9657899399514593,16.161056756973267,17.115851329915557,15.206262184030978,16.509065751243032,16.30757143429332,17.13046580587838,17.689014023201807,16.0992431640625
2017-06-28,16.727638805827535,17.028176579485137,16.65250403671449,16.754961013793945,827400,0.0,0,0.004093448870123861,0.9697433516899306,16.198624181747437,17.184641599370114,15.212606764124759,16.59444662578237,16.30757143429332,17.02236830509902,17.689014023201807,15.771385192871094
