Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-06-29,16.625183598616115,16.90522972416662,16.2016984828013,16.263172149658203,894700,0.0,0,-0.029351835777526647,0.9412796040847795,16.21057734489441,17.1936018562144,15.227552833574421,16.67299518450391,16.30757143429332,17.03432077454655,17.689014023201807,15.989954948425291
2017-06-30,16.351965996734922,16.543216222969306,16.215357575600827,16.461252212524414,1966800,0.0,0,0.01217966956528671,0.952744078631076,16.23516688346863,17.21743091411141,15.25290285282585,16.744714766456845,16.30757143429332,17.11099335316169,17.689014023201807,15.703079223632812
2017-07-03,16.563705169312485,16.754956667077487,16.447588421168422,16.700313568115234,495000,0.0,0,0.014522671331706594,0.9665804677482648,16.2771737575531,17.263592305746098,15.290755209360102,16.744714766456845,16.30757143429332,17.11099335316169,17.689014023201807,15.15665054321289
2017-07-05,16.69348636836197,16.802772588220762,15.989955188075797,16.03093719482422,2877600,0.0,0,-0.04008166496759735,0.9278383132757553,16.296298837661745,17.24702163755148,15.345576037772009,16.63884311909409,16.30757143429332,16.982754448123902,17.5793892528252,14.972227096557615
2017-07-06,15.921646905981154,16.099237293564784,15.764548167932082,15.832852363586426,2355300,0.0,0,-0.012356409911065347,0.9163735627457286,16.30654411315918,17.232048986438187,15.381039239880174,16.526139609022234,16.30757143429332,16.981076421715603,17.5793892528252,14.651198387145996
2017-07-07,15.771383187704656,15.894330514169392,15.498167630446654,15.819195747375488,1283800,0.0,0,-0.0008625493308044296,0.9155831453424154,16.32805962562561,17.183890110070582,15.472229141180636,16.379287295455974,16.30757143429332,16.94082205022824,17.5793892528252,14.931244850158691
2017-07-10,15.675757238961609,15.757721250405035,15.443523701881103,15.464014053344728,1015400,0.0,0,-0.022452575952838005,0.8950259452304765,16.320546245574953,17.203810537448245,15.43728195370166,16.23585014068312,16.30757143429332,16.94082205022824,17.5793892528252,14.692180633544922
2017-07-11,15.436694637917292,15.532319761413737,15.341068211626247,15.361559867858888,2103000,0.0,0,-0.006625329305341654,0.8890961036064999,16.294590759277344,17.255972138465918,15.333209380088771,16.184622395555692,16.30757143429332,16.94082205022824,17.5793892528252,14.835617065429688
2017-07-12,15.504997820285526,15.846517584584374,15.504997820285526,15.696248054504396,1683400,0.0,0,0.021787382891094165,0.9084671808427547,16.284345197677613,17.266648493224462,15.302041902130762,16.123148967896434,16.30757143429332,16.873727728215012,17.5793892528252,14.710598945617676
2017-07-13,15.716737656735097,16.133392131658134,15.66892510442478,15.76455020904541,3222500,0.0,0,0.0043514956124444115,0.9124203717942416,16.27375798225403,17.27371229005647,15.27380367445159,16.071920399923506,16.30757143429332,16.702640656620837,17.579388773908374,14.384159088134766
2017-07-14,15.901156809795276,16.024102800557348,15.785040066191488,15.873834609985352,1080900,0.0,0,0.006932287917560398,0.9187455325133668,16.2669273853302,17.275906812221567,15.257947958438828,16.071920399923506,16.30757143429332,16.513916371242537,17.517916558886633,15.02314567565918
2017-07-17,15.96946338989436,16.065089808507935,15.846517370753183,15.942142486572266,858300,0.0,0,0.0043031742654005,0.92269905464533,16.255657148361205,17.27391887538548,15.237395421336931,16.071920399923506,16.314399630869318,16.295799365090623,17.425707438483347,14.884235382080078
2017-07-18,15.97629451751709,16.119733499212508,15.88066939824984,15.97629451751709,1503100,0.0,0,0.002142248507287503,0.9246757053178195,16.23653202056885,17.260742231274268,15.212321809863427,15.73723017164219,16.314399630869318,16.260575442784393,17.425707438483347,15.009258270263672
2017-07-19,15.976293845449064,16.208527384867008,15.91482018485052,15.989954948425291,1224200,0.0,0,0.0008550437583147996,0.9254663435081169,16.21023497581482,17.23137336108179,15.189096590547852,15.774797798246627,16.314399630869318,16.219712412532783,17.425707438483347,15.057873725891112
2017-07-20,16.0787469468244,16.106067843409633,15.607449429883008,15.832852363586426,6575000,0.0,0,-0.009825079892069155,0.9163735627457285,16.167544841766357,17.17663214224988,15.158457541282836,15.774797798246627,16.314399630869318,16.16930238623732,17.425707438483347,15.01620388031006
2017-07-21,16.030934654789515,16.106069407585586,15.716737148177396,16.017274856567383,1558400,0.0,0,0.011648090233261188,0.9270475646919657,16.126903820037843,17.0899136836238,15.163893956451888,15.774797798246627,16.314399630869318,16.0485356586321,17.425707438483347,15.057873725891112
2017-07-24,16.065093090859186,16.249514111442807,15.89433317612504,15.914823532104492,2884700,0.0,0,-0.006396301829139417,0.9211178886582272,16.07055311203003,16.939108125653213,15.201998098406849,15.877255965864165,16.314399630869318,15.995081297702058,17.425707438483347,15.210675239562988
2017-07-25,15.935312442973672,16.208527998875724,15.785044212926175,16.153884887695312,2401700,0.0,0,0.015021301059893633,0.934954277775416,16.02683868408203,16.776938143877025,15.276739224287034,15.928481770662907,16.314399630869318,15.998496540283986,17.425707438483347,15.155111312866213
2017-07-26,16.153886279952445,16.297325273410202,16.010448589289336,16.0992431640625,1844800,0.0,0,-0.0033825747807844087,0.9317917250142264,15.997468090057373,16.684633374466017,15.310302805648726,15.952387351646605,16.314399630869318,16.04630900124573,17.425707438483347,15.17595100402832
2017-07-27,16.051429551382554,16.256340896878125,15.76455288601202,16.14705467224121,3719100,0.0,0,0.0029697984986920556,0.9345589586802673,15.967072772979737,16.5645415804198,15.369603965539673,15.952387351646605,16.314399630869318,16.090706607441746,17.425707438483347,15.446822166442873
2017-07-28,16.10607259399851,16.140224050501782,15.573301274103322,15.880669593811035,3702400,0.0,0,-0.01649744079260007,0.9191411275922456,15.947947645187378,16.53041858385554,15.365476706519217,15.935313273756762,16.314399630869318,16.15900862873363,17.425707438483347,15.578786849975586
2017-07-31,15.873836555882445,15.96946166135101,15.627941938626876,15.846515655517578,1995600,0.0,0,-0.0021506610972352735,0.917164366526264,15.917210817337036,16.45037029448177,15.384051340192304,15.935313273756762,16.314399630869318,16.235851594454097,17.425707438483347,15.696859359741213
2017-08-01,15.894328544744392,15.955802200359718,15.627942269479847,15.839685440063477,2107700,0.0,0,-0.00043102317270127255,0.9167690474311153,15.874179410934449,16.266599661455658,15.48175916041324,15.935313273756762,16.30073758604577,16.367336005540437,17.425707438483347,15.516282081604004
2017-08-02,16.22218458518377,16.351962426647606,15.689413422432883,15.832852363586426,5237500,0.0,0,-0.0004313896575097731,0.9163735627457285,15.864275169372558,16.250246545838205,15.47830379290691,15.962631850375464,16.184622395555692,16.408318592768175,17.425707438483347,15.821884155273438
2017-08-03,15.607455121053006,16.119734821069223,15.545981452827489,16.0992431640625,1594400,0.0,0,0.01682519323484244,0.9317917250142264,15.877594709396362,16.276618175134928,15.478571243657798,15.948971939737547,16.184622395555692,16.408318592768175,17.425707438483347,16.127483367919922
2017-08-04,16.0787535481116,16.112905008562898,15.58696417972679,15.771385192871094,2601300,0.0,0,-0.02036480646017369,0.9128159668731203,15.875204181671142,16.27618778883359,15.474220574508696,15.948971939737547,16.123148967896434,16.451009030037845,17.425707438483347,15.926063537597656
2017-08-07,15.75089085751923,16.044598057535723,15.641604639298372,15.989954948425291,925900,0.0,0,0.013858627690673142,0.9254663435081166,15.901501226425172,16.25712484271823,15.545877610132113,15.948971939737547,16.071920399923506,16.490283309398613,17.425707438483347,16.16915512084961
2017-08-08,15.928482224822009,15.955804432381695,15.641605559418071,15.703079223632812,1208400,0.0,0,-0.017940996439188228,0.908862555134649,15.918577194213867,16.191164515791534,15.6459898726362,15.948971939737547,16.071920399923506,16.52614310037508,17.425707438483347,16.217775344848633
2017-08-09,15.703081754530508,15.703081754530508,15.149819990222074,15.15665054321289,4340900,0.0,0,-0.034797549744100986,0.8772363651618003,15.891597318649293,16.314378050249392,15.468816587049192,15.75089120843484,15.976296289221418,16.52614310037508,17.425707438483347,16.294172286987305
2017-08-10,15.156648089064095,15.300085770261648,14.951735440903152,14.972227096557615,1972100,0.0,0,-0.012167823367667419,0.8665623080188168,15.851981163024902,16.43510420698135,15.268858119068453,15.65184893377538,15.65184893377538,16.473207276693707,17.425707438483347,16.28028678894043
2017-08-11,15.020039054571884,15.020039054571884,14.535081615350077,14.651198387145996,2988800,0.0,0,-0.021441613685209804,0.8479818137761136,15.790849351882935,16.575933230793236,15.005765472972632,15.443522020998842,15.443522020998842,16.416855521657777,17.422351385666747,15.95384693145752
2017-08-14,14.596555629902108,14.965396306244134,14.500929207832698,14.931244850158691,5248900,0.0,0,0.019114235956178893,0.8641903382511787,15.740304470062256,16.60679132555628,14.873817614568233,15.426445817240152,15.426445817240152,16.343429364874645,17.341842642692015,15.814937591552734
2017-08-15,15.265933950267602,15.265933950267602,14.521420748872565,14.692180633544922,2726500,0.0,0,-0.01601100370484032,0.8503537835437519,15.676098775863647,16.648203330860678,14.703994220866615,15.31033201445096,15.426445817240152,16.271710787488217,17.341842642692015,15.405149459838867
2017-08-16,14.719500301492218,15.238610463636531,14.719500301492218,14.835617065429688,19650300,0.0,0,0.009762773509418565,0.8586555949353667,15.618381881713868,16.645235417627934,14.591528345799802,15.306917108197798,15.426445817240152,16.246096914924507,17.341842642692015,15.425986289978027
2017-08-17,14.849508431537751,14.9884192422095,14.675870580573902,14.710598945617676,3238200,0.36,0,-0.008426890452931102,0.85141979830005,15.56226921081543,16.657264098020047,14.467274323610813,15.27276363268421,15.426445817240152,16.215360201094875,17.207653998665567,15.509332656860352
2017-08-18,14.60641665248026,14.724490445358432,14.349432047480116,14.384159088134766,2806600,0.0,0,-0.022190793093448957,0.8325261177203075,15.480613422393798,16.668392611281504,14.292834233506094,15.152618239930906,15.350697237063862,16.18974591710841,16.865480813310867,14.530016899108888
2017-08-21,14.432778066030636,15.037037021115564,14.425832393302445,15.02314567565918,3580900,0.0,0,0.04442293662140484,0.869509372683461,15.436029529571533,16.62218910407378,14.249869955069286,15.026256901005311,15.350697237063862,16.18974591710841,16.77490683011399,14.578632354736328
2017-08-22,15.043981871845148,15.25234674329945,14.648087821231046,14.884235382080078,2356400,0.0,0,-0.009246418598214512,0.8614695250485588,15.372547054290772,16.533601932599993,14.211492175981553,14.824758908870882,15.350697237063862,16.193160015396412,16.724586977888272,15.043984413146973
2017-08-23,14.842566069996396,15.016203944202124,14.620308478221514,15.009258270263672,2266800,0.0,0,0.00839968496696275,0.8687055976676057,15.31804780960083,16.438738993416095,14.197356625785565,14.807682998873858,15.350697237063862,16.025814901255753,16.654139133275816,15.238458633422852
2017-08-24,15.03703670814023,15.23151156622703,15.030091035556602,15.057873725891112,1876400,0.0,0,0.003239031186754726,0.8715193621905595,15.263588762283325,16.321268689600394,14.205908834966255,14.807682998873858,15.350697237063862,16.04459871455797,16.64072018904583,15.210675239562988
2017-08-25,15.085657969895353,15.134277687257637,14.932857118155123,15.01620388031006,921100,0.0,0,-0.0027673127255278818,0.8691075955690256,15.220365476608276,16.243358331841584,14.197372621374967,14.807682998873858,15.350697237063862,16.04459871455797,16.55014445904693,15.155111312866213
2017-08-28,14.967581307055545,15.141219147391462,14.870344540387938,15.057873725891112,1406100,0.0,0,0.002774991996192133,0.8715193621905595,15.180933380126953,16.16393594045402,14.197930819799886,14.800889395389783,15.350697237063862,16.04459871455797,16.308611003836493,15.113439559936523
2017-08-29,15.023146045539551,15.280130643803334,14.925909274454058,15.210675239562988,1829200,0.0,0,0.010147615556713285,0.8803632056283013,15.149482870101929,16.084753979054923,14.214211761148935,14.814781345641725,15.350697237063862,16.09582779836674,16.30757143429332,15.078713417053224
2017-08-30,15.16205698582579,15.252348084796996,15.009256154970036,15.155111312866213,1646900,0.0,0,-0.003652955955055437,0.8771472776136897,15.115595817565918,15.99631915357327,14.234872481558567,14.814781345641725,15.350697237063862,16.12144070076611,16.30757143429332,15.037041664123535
2017-08-31,15.18984235239356,15.26624211889859,15.113441261136634,15.17595100402832,1488100,0.0,0,0.001375093242925507,0.8783534369081868,15.06943120956421,15.825844615577223,14.313017803551196,14.85298151855289,15.350697237063862,16.133393491257962,16.30757143429332,14.953694343566896
2017-09-01,15.196783251643376,15.57184162384262,15.155110540760656,15.446822166442873,1562700,0.0,0,0.017848710920498556,0.8940309134895874,15.053203058242797,15.760498045203231,14.345908071282363,15.096075051032066,15.350697237063862,16.133393491257962,16.30757143429332,14.960638999938965
2017-09-05,15.620459559664006,15.759370358294143,15.40514901406369,15.578786849975586,1575800,0.0,0,0.008543160665071658,0.9016687632230698,15.032644653320313,15.646637720921037,14.418651585719589,15.18983941825783,15.350697237063862,16.12485645231304,16.30757143429332,14.682817459106444
2017-09-06,15.62740396605291,15.919115559742622,15.62740396605291,15.696859359741213,1287900,0.0,0,0.0075790567585698465,0.9085025619569669,15.032333660125733,15.644958058131621,14.419709262119845,15.39473005006528,15.350697237063862,16.12485645231304,16.30757143429332,14.745328903198242
2017-09-07,15.689919973005344,15.780211093643173,15.474609358598236,15.516282081604004,1482700,0.0,0,-0.011504038737860323,0.8980511132907686,15.050315237045288,15.6970225693743,14.403607904716276,15.39473005006528,15.350697237063862,16.118025429901266,16.30757143429332,14.655037879943848
2017-09-08,15.502389766137004,16.023303407874145,15.474608394115345,15.821884155273438,2199900,0.0,0,0.019695573466774752,0.9157387449695058,15.092798089981079,15.820854696766741,14.364741483195417,15.446823974131043,15.234583434274668,16.07362712296558,16.30757143429332,14.59947109222412
2017-09-11,16.030246593809615,16.196938774320866,15.953845514293407,16.127483367919922,1989500,0.0,0,0.019314969674116167,0.933426211058005,15.166612339019775,15.994297876300925,14.338926801738625,15.561424024387463,15.273185410900492,16.06679716764662,16.30757143429332,14.703654289245604
2017-09-12,16.099701384584545,16.183046809277332,15.87744515240159,15.926063537597656,1277400,0.0,0,-0.012489228835474764,0.9217684375070715,15.216353273391723,16.09979740856495,14.332909138218497,15.603097464645451,15.273185410900492,16.03606045381699,16.30757143429332,14.891180038452148
2017-09-13,15.933007567320551,16.183045140364875,15.884389187138362,16.16915512084961,1941800,0.0,0,0.0152637582211117,0.9358380880730314,15.290201997756958,16.231701425490765,14.34870257002315,15.65519001772875,15.273185410900492,16.010446169830526,16.30757143429332,14.77310848236084
2017-09-14,16.120537248677646,16.259448057635254,15.946899399856466,16.217775344848633,1569200,0.0,0,0.003006973687594172,0.9386521285797154,15.359309911727905,16.358954223909496,14.359665599546314,15.707279299197955,15.304440052557684,16.010446169830526,16.30757143429332,14.80783462524414
2017-09-15,16.280282268288698,16.32890064561239,16.155262826741247,16.294172286987305,2926300,0.0,0,0.004710691849788118,0.9430738295116021,15.438488578796386,16.470747106731658,14.406230050861115,15.86702482983804,15.339166346546254,15.86359374882813,16.21877552016723,14.550853729248049
2017-09-18,16.22472272446289,16.523380067811587,16.162212986331685,16.28028678894043,1407900,0.0,0,-0.0008521757228481253,0.9422701648892389,15.53329496383667,16.50680996488874,14.559779962784603,15.998994230963465,15.43640605764585,15.65184893377538,16.11973324550777,14.5577974319458
2017-09-19,16.252504278184823,16.315014017023177,15.828828778532612,15.95384693145752,1275400,0.0,0,-0.020051235074351914,0.9233764843094964,15.579830026626587,16.540097873656407,14.619562179596768,15.998994230963465,15.43640605764585,15.443522020998842,15.911406332731232,14.238306999206545
2017-09-20,15.995521136168064,16.016356832824414,15.745482178277328,15.814937591552734,1891400,0.0,0,-0.008706949521427698,0.9153366918713403,15.626365137100219,16.535597681652675,14.717132592547763,15.998994230963465,15.43640605764585,15.426445817240152,15.894330128972543,14.120231628417969
2017-09-21,15.81493487042893,15.86355325393087,15.405149459838867,15.405149459838867,1438300,0.0,0,-0.02591146056325555,0.8916189812778152,15.64615969657898,16.51680073035574,14.775518662802218,15.964264763825227,15.43640605764585,15.368388915845557,15.894330128972543,14.314703941345217
2017-09-22,15.398204922251232,15.634352509311602,15.356532208285197,15.425986289978027,1610100,0.0,0,0.0013525886388496833,0.8928249749820744,15.664565324783325,16.499115203190986,14.830015446375663,15.939956138048391,15.43640605764585,15.366681462718976,15.894330128972543,14.22441291809082
2017-09-25,15.45376859803725,15.585733734523988,15.405150212160995,15.509332656860352,1361000,0.0,0,0.005402984633564367,0.897648894602365,15.68922176361084,16.47273462723134,14.905708899990342,15.939956138048391,15.43640605764585,15.34960472496218,15.894330128972543,13.835463523864746
2017-09-26,14.516125551678856,14.73143613783711,14.481398507855584,14.530016899108888,17563300,0.0,0,-0.06314364256790095,0.8409680736501218,15.662828922271729,16.558471755149867,14.76718608939359,15.502389287833585,15.474606230557015,15.251657738497384,15.818581548796253,13.988262176513672
2017-09-27,14.578632354736326,14.63419640851599,14.404994521080935,14.578632354736328,4729000,0.0,0,0.0033458636672625275,0.8437818381730755,15.631226778030396,16.62845868855949,14.633994867501299,15.464187294446262,15.464187294446262,15.188477069034587,15.818581548796253,13.62709903717041
2017-09-28,14.509179474720495,15.099548476571035,14.481398105384349,15.043984413146973,6666100,0.0,0,0.03192014498256146,0.8707154767812123,15.625670433044434,16.634748673993403,14.616592192095464,15.464187294446262,15.464187294446262,15.087728072967373,15.818581548796253,13.42568016052246
2017-09-29,14.967582676877376,15.266240001548304,14.898128594187895,15.238458633422852,3663900,0.0,0,0.01292704212761131,0.8819712524307262,15.62879581451416,16.632599549194396,14.624992079833923,15.360004269052055,15.464187294446262,15.07919011796886,15.818581548796253,13.460409164428713
2017-10-02,15.280130643803334,15.34958604804368,15.169002526919442,15.210675239562988,3562300,0.0,0,-0.0018232417417156643,0.8803632056283012,15.616988468170167,16.63468711302221,14.599289823318124,15.210675676952675,15.464187294446262,15.07919011796886,15.818581548796253,13.460409164428713
2017-10-03,15.09954725394124,15.335694835560282,15.03703752205669,15.155111312866213,1712300,0.0,0,-0.003652955955055437,0.8771472776136896,15.595804691314697,16.63346262453667,14.558146758092727,15.134273887505902,15.464187294446262,15.07919011796886,15.818581548796253,13.321494102478027
2017-10-04,15.189840642593584,15.21067633804424,14.995365761626404,15.113439559936523,1735700,0.0,0,-0.002749683065297659,0.8747354005986633,15.566633701324463,16.624117900389184,14.509149502259742,15.019673515196269,15.464187294446262,15.075793316226822,15.818581548796253,13.335389137268066
2017-10-05,15.155114510979498,15.266242652280296,15.050932044103996,15.078713417053224,996200,0.0,0,-0.0022976995240284737,0.8727255214850569,15.544755268096926,16.62362462060006,14.46588591559379,14.99536412780246,15.464187294446262,15.082739291352794,15.818581548796253,13.515968322753906
2017-10-06,15.050933013869171,15.12733411271814,14.891186466050442,15.037041664123535,1056400,0.0,0,-0.002763614625274413,0.8703136444700306,15.505513143539432,16.598363838144067,14.412662448934794,14.877290284562307,15.464187294446262,15.082739291352794,15.818581548796253,13.161751747131348
2017-10-09,15.085658175377914,15.10649519738843,14.925911647552873,14.953694343566896,852100,0.0,0,-0.005542800400393566,0.8654896696529941,15.44682369232178,16.525593881500956,14.368053503142606,14.877290284562307,15.464187294446262,15.101839377808375,15.818581548796253,13.58309555053711
2017-10-10,15.023147412214934,15.120385516897954,14.905073611690511,14.960638999938965,824900,0.0,0,0.0004644107477731474,0.8658916123576677,15.398552465438845,16.473577240183733,14.323527690693956,14.915492076714013,15.464187294446262,15.223386144047964,15.818581548796253,13.475972175598145
2017-10-11,14.863400997905751,14.967583452087563,14.67587178552742,14.682817459106444,1488000,0.0,0,-0.018570165407617578,0.8498118618911171,15.324235582351687,16.381049423271655,14.26742174143172,15.01272891678555,15.464187294446262,15.270268327660846,15.818581548796253,13.604519844055176
2017-10-12,14.703656181652647,14.745328903198242,14.50223559880374,14.745328903198242,1405800,0.0,0,0.004257455646091257,0.8534298982006407,15.250613260269168,16.25124643302895,14.249980087509384,14.92591082342371,15.464187294446262,15.372713643564571,15.818581548796253,13.604519844055176
2017-10-13,14.821730091949844,14.821730091949844,14.63420085666112,14.655037879943848,1033500,0.0,0,-0.006123364480178584,0.8482040358756765,15.168656539916995,16.07730178235488,14.260011297479112,14.918965217182011,15.464187294446262,15.372713643564571,15.804919503972705,13.540245056152344
2017-10-16,14.61336243849401,14.752271926937794,14.550852705031213,14.59947109222412,1117100,0.0,0,-0.003791650910419997,0.8449879422708265,15.084615755081177,15.867386018001781,14.301845492160574,14.884239125542017,15.464187294446262,15.340703704202856,15.688804313482628,13.718783378601074
2017-10-17,14.571689142458307,14.724491309712578,14.564743468969317,14.703654289245604,1026200,0.0,0,0.007136093928565179,0.8510178555953761,15.02210612297058,15.710223554644566,14.333988691296595,14.884239125542017,15.464187294446262,15.417304717643978,15.688804313482628,13.81162452697754
2017-10-18,14.668923837464297,14.9189614011999,14.668923837464297,14.891180038452148,1364100,0.0,0,0.012753683235309898,0.8618714677532322,14.975918245315551,15.56008615871487,14.391750331916231,14.81478485576094,15.464187294446262,15.438141437772972,15.627330885823369,13.740208625793455
2017-10-19,14.925909312275468,14.96758202502461,14.75921713652724,14.77310848236084,700900,0.0,0,-0.007928959007037939,0.8550377242160812,14.944316196441651,15.499544801134844,14.389087591748458,14.811310557850847,15.464187294446262,15.46418771431462,15.576102317850438,13.797340393066406
2017-10-20,14.83561731522847,14.83561731522847,14.620305442104646,14.80783462524414,1630800,0.0,0,0.0023506320910569034,0.8570476033296878,14.913408613204956,15.424557219940361,14.40226000646955,14.811310557850847,15.464187294446262,15.505859675877819,15.576102317850438,13.76877498626709
2017-10-23,14.773109986203806,14.807837029571225,14.536962382000365,14.550853729248049,1180800,0.0,0,-0.017354387221342638,0.8421740673543807,14.86548466682434,15.32019323672423,14.410776096924451,14.734909525445651,15.464187294446262,15.603095588192147,15.576102317850438,13.79019832611084
2017-10-24,14.592525798523525,14.634198513665062,14.42583361320564,14.5577974319458,1536700,0.0,0,0.00047720242584770034,0.8425759548623083,14.866873693466186,15.31758371554247,14.416163671389901,14.696707819115126,15.360004269052055,15.717700144304658,15.43640605764585,13.740208625793455
2017-10-25,14.495291659644066,14.592528454254602,14.036886410653896,14.238306999206545,1822800,0.0,0,-0.021946344165921894,0.8240844929709699,14.8498574256897,15.36469174795861,14.335023103420792,14.502234217839252,15.026621621739155,15.717700144304658,15.43640605764585,13.840191841125488
2017-10-26,14.349433565337618,14.349433565337618,14.085504584089954,14.120231628417969,1434600,0.0,0,-0.008292795681056453,0.8172505286468346,14.80366978645325,15.400699549842523,14.206640023063978,14.502234217839252,14.950219832292383,15.717700144304658,15.43640605764585,13.797340393066406
2017-10-27,14.099392066107203,14.488341781197528,14.016046644838982,14.314703941345217,1906600,0.0,0,0.013772600764980325,0.8285061939028565,14.757482051849369,15.355760181890675,14.159203921808063,14.491814334931796,14.825199577075292,15.700335410735539,15.43640605764585,13.568811416625977
2017-10-30,14.28692265254961,14.363323733499625,14.182740203368864,14.22441291809082,1134000,0.0,0,-0.006307571824353819,0.8232803315778923,14.70816893577576,15.311519009653091,14.104818861898428,14.491814334931796,14.800890189681486,15.68818109784712,15.43640605764585,13.440268516540527
2017-10-31,14.17579354063394,14.17579354063394,13.654880006338958,13.835463523864746,2537800,0.0,0,-0.0273437924268497,0.8007687250821184,14.642186546325684,15.320439880099299,13.96393321255207,14.311231015681784,14.50223302719132,15.68818109784712,15.43640605764585,13.604519844055176
2017-11-01,13.807678687051304,13.988262176513672,13.717387604695828,13.988262176513672,1558500,0.0,0,0.011043985073963203,0.8096124029296219,14.58592767715454,15.285060212560914,13.886795141748166,14.245248660783714,14.50223302719132,15.488497759195301,15.43640605764585,13.661650657653809
2017-11-02,14.071611508802324,14.182739626710305,13.599316345317586,13.62709903717041,2237700,0.0,0,-0.025819014169583987,0.7887090088265111,14.513346958160401,15.290693665683193,13.736000250637609,14.203576687444405,14.474451196680633,15.464187294446262,15.43640605764585,13.797340393066406
2017-11-03,13.502081247841204,13.571536661335347,13.307606355007964,13.42568016052246,1939600,0.0,0,-0.014780759727257009,0.7770512904723234,14.432778882980347,15.305568143848088,13.559989622112607,13.970902434336512,14.328596201525823,15.464187294446262,15.43640605764585,13.911603927612305
2017-11-06,13.467354839264445,13.606265686475052,13.397900740411158,13.460409164428713,1716400,0.0,0,0.002586759366454583,0.7790613351761683,14.358114624023438,15.293809016580388,13.422420231466488,13.950067404631284,14.328596201525823,15.412095781749159,15.43640605764585,13.940170288085938
2017-11-07,13.453464814344995,13.571538637048407,13.37011804106823,13.460409164428713,1611400,0.0,0,0.0,0.7790613351761683,14.283103132247925,15.253828731208056,13.312377533287794,13.897974068102746,14.321650595284122,15.337431485699469,15.43640605764585,13.725926399230955
2017-11-08,13.404839516345158,13.509023270806274,13.26593005164945,13.321494102478027,2345200,0.0,0,-0.010320270376162899,0.7710212115575358,14.215036964416504,15.253416542677085,13.176657386155922,13.877135916423489,14.266086351964873,15.299230590976082,15.43640605764585,14.211546897888184
2017-11-09,13.245096701711322,13.425680248072975,13.245096701711322,13.335389137268066,1760600,0.0,0,0.001043053780840797,0.7718254281473593,14.144539976119995,15.220517598417889,13.068562353822102,13.804210217605473,14.255669676995808,15.241930404821264,15.43640605764585,14.354375839233398
2017-11-10,13.300657780160352,13.592369393408717,13.300657780160352,13.515968322753906,1309500,0.0,0,0.013541351034232596,0.7822769872070496,14.087586498260498,15.170085608436182,13.005087388084814,13.713918164210813,14.186215407214732,15.229775711124361,15.43640605764585,13.840191841125488
