Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-11-13,13.509027504841916,13.585427270706962,13.120077702384725,13.161751747131348,3248100,0.0,0,-0.026207265892022047,0.7617756462021046,14.015700531005859,15.143193125419034,12.888207936592684,13.651408664547514,14.12023160964134,15.170738789504284,15.43640605764585,13.468832969665527
2017-11-14,13.25458675585409,13.72592433603166,13.197454969230424,13.58309555053711,3818700,0.52,0,0.03201274507381546,0.7861621757674137,13.959672594070437,15.055433712444069,12.863911475696804,13.651408664547514,14.12023160964134,15.170738789504284,15.43640605764585,13.30457878112793
2017-11-15,13.461688889941788,13.61165930294626,13.268868619968242,13.475972175598145,2058200,0.0,0,-0.007886521488448817,0.7799620908748183,13.888912200927738,14.914733568569943,12.863090833285533,13.423001019208193,14.043830577236143,15.189839685580138,15.43640605764585,13.36170768737793
2017-11-16,13.483114620745113,13.66879327769752,13.397417617308191,13.604519844055176,1565600,0.0,0,0.009539027446925141,0.7874021706672343,13.830482769012454,14.777469844954707,12.8834956930702,13.423001019208193,14.043829863704667,15.238458105615905,15.43640605764585,13.37599277496338
2017-11-17,13.525964484592883,13.747349999289124,13.518822840618254,13.604519844055176,1564900,0.0,0,0.0,0.7874021706672343,13.770317029953006,14.606579687744986,12.934054372161025,13.433713850836924,14.043829863704667,15.195049058934986,15.43640605764585,13.497400283813477
2017-11-20,13.575953272454043,13.618801769886907,13.397416277333074,13.540245056152344,1529400,0.0,0,-0.00472451719278566,0.7836820755742802,13.719786596298217,14.479083130009364,12.96049006258707,13.433713850836924,14.043829863704667,15.191576255814137,15.43640605764585,13.568811416625977
2017-11-21,13.590237873865371,13.718783378601074,13.540246366206189,13.718783378601074,1005700,0.0,0,0.013185752673479767,0.7940155135974419,13.67783589363098,14.331613305080642,13.024058482181319,13.433713850836924,14.043829863704667,15.17421320999414,15.43640605764585,13.404562950134276
2017-11-22,13.704502583131392,13.890181254791775,13.690219294050726,13.81162452697754,1015200,0.0,0,0.006767447652922476,0.799388972021321,13.656501770019531,14.261224943936442,13.05177859610262,13.50512947858825,14.043829863704667,15.17421320999414,15.43640605764585,13.633089065551758
2017-11-24,13.883038783839048,13.96159414484772,13.704501767346729,13.740208625793455,483000,0.0,0,-0.005170709719525934,0.7952555636940085,13.637500619888305,14.2050981257343,13.06990311404231,13.540835923616221,14.043829863704667,15.139486075103601,15.43640605764585,13.625946998596191
2017-11-27,13.747350246474468,13.868755471967466,13.683076811676449,13.797340393066406,1481700,0.0,0,0.004157998530364582,0.7985622351591125,13.611632442474365,14.093194167536426,13.130070717412304,13.579524557039072,13.977847508806597,15.137748926148554,15.43640605764585,13.397417068481444
2017-11-28,13.847330346043483,13.847330346043483,13.618803186458852,13.76877498626709,1558800,0.0,0,-0.002070356024097997,0.7969089270249337,13.58885054588318,13.987440060509355,13.190261031257004,13.61523138240798,13.963957365977976,15.137748926148554,15.43640605764585,13.204594612121582
2017-11-29,13.71164296764484,13.861613402822078,13.675934748224574,13.79019832611084,1298400,0.0,0,0.001555936520505119,0.7981488667280083,13.586587285995483,13.979973972341059,13.193200599649908,13.679505211090397,13.877138108024894,15.099548409945957,15.43640605764585,13.440268516540527
2017-11-30,13.840188919147767,13.854472207378196,13.654511620669572,13.740208625793455,1452800,0.0,0,-0.0036250167789634302,0.7952555636940086,13.574184608459472,13.929544732748512,13.218824484170431,13.679505211090397,13.856303078319662,15.02835604408359,15.43640605764585,13.133184432983398
2017-12-01,13.79020168389428,13.87590006924037,13.640231212200652,13.840191841125488,1300700,0.0,0,0.007276688298920142,0.801042390548992,13.584839248657227,13.958419949594873,13.21125854771958,13.679505211090397,13.804209741791126,14.764427919789203,15.280133239232741,13.011775016784668
2017-12-04,13.890180404276585,13.954453839074604,13.747350246474468,13.797340393066406,1709200,0.0,0,-0.0030961599774759208,0.7985622351591125,13.603422260284423,13.980482647850861,13.226361872717986,13.750920255526953,13.804209741791126,14.726227025065818,15.280133239232741,12.997492790222168
2017-12-05,13.77591498154384,13.847328688770128,13.547386487180598,13.568811416625977,2045200,0.0,0,-0.01656326291371868,0.7853354389052053,13.608842372894287,13.980544691942978,13.237140053845597,13.75449031601416,13.741700717942175,14.658506956003544,15.269713356325283,12.733258247375488
2017-12-06,13.625947206614835,13.661654070728163,13.318863271573846,13.440268516540527,1219900,0.0,0,-0.009473408992031862,0.7778956350965195,13.607835340499879,13.981264634810069,13.234406046189688,13.640228708210783,13.651408664547514,14.64635226230664,15.269713356325283,12.797533988952637
2017-12-07,13.468832694925164,13.72592506736524,13.461691050950536,13.604519844055176,1296100,0.0,0,0.012220836757279807,0.7874021706672345,13.621986627578735,13.971363325086067,13.272609930071404,13.636658555324225,13.651408664547514,14.406732021436552,15.089130037075272,12.804675102233888
2017-12-08,13.675933944582583,13.775915590954792,13.59737859073275,13.661650657653809,1297200,0.0,0,0.004199399482929689,0.7907087869355922,13.638299703598022,13.961871312261048,13.314728094934997,13.636658555324225,13.651408664547514,14.373740843987516,15.089130037075272,12.690412521362305
2017-12-11,13.675935167573408,13.861613827864426,13.611661732775389,13.797340393066406,1198400,0.0,0,0.00993216257777596,0.7985622351591125,13.652368307113647,13.977924179900157,13.326812434327138,13.636658555324225,13.540835923616221,14.339013942062518,15.061348206564587,12.683271408081056
2017-12-12,13.7973403466071,13.918745571691296,13.690218409680888,13.911603927612305,1355800,0.0,0,0.00828156233670363,0.80517557808932,13.689860916137695,13.945247116493805,13.434474715781585,13.636658555324225,13.540835923616221,14.149749317931168,14.915493211409775,12.85466480255127
2017-12-13,13.954453576022765,14.104424012971531,13.925887000149109,13.940170288085938,1460000,0.0,0,0.0020534196216537293,0.8068289414202451,13.707714653015136,13.98028857088571,13.435140735144563,13.711643642272689,13.612250857678127,14.139331803078553,14.915493211409775,13.111760139465332
2017-12-14,13.911605074200295,13.98302015874688,13.690219538022385,13.725926399230955,2399900,0.0,0,-0.015368814327762381,0.7944289372252923,13.720212364196778,13.970958231079383,13.469466497314173,13.711643642272689,13.612250857678127,14.109812331693433,14.915493211409775,12.940362930297852
2017-12-15,13.690219112521389,14.24725512011636,13.690219112521389,14.211546897888184,4911100,0.0,0,0.03537979765682242,0.8225356722770476,13.750563716888427,14.074990225746461,13.426137208030394,13.783059195845103,13.683666411250542,14.071611134194182,14.894655059730518,13.054627418518066
2017-12-18,14.22582897442578,14.568619705826574,14.21868733058877,14.354375839233398,1923100,0.0,0,0.010050203709100813,0.8308023233414341,13.78805651664734,14.19911828425879,13.37699474903589,13.94374148870021,13.844348704105649,14.02993994730064,14.884238384761455,12.9832124710083
2017-12-19,14.290105980465622,14.304389271711576,13.79020168389428,13.840191841125488,1967400,0.0,0,-0.03582071445437163,0.8010423905489921,13.803053855895996,14.198269310821544,13.407838400970448,14.015155378388556,13.844348704105649,13.950066785712773,14.884238384761455,12.861807823181152
2017-12-20,13.847330573136343,13.904462363969447,13.44740803730461,13.468832969665527,1814500,0.0,0,-0.026831916473620376,0.7795488880339523,13.790556335449219,14.210928914668274,13.370183756230164,14.008013871565591,13.8830373375285,13.885820137094427,14.821728885098157,12.697554588317873
2017-12-21,13.461692238167323,13.483115809851292,13.247446986421632,13.30457878112793,1395700,0.0,0,-0.012195131449586616,0.7700421868729992,13.765204048156738,14.236135247525027,13.294272848788449,13.908033346124103,13.908033346124103,13.885820137094427,14.821728885098157,12.926080703735352
2017-12-22,13.375990973499183,13.39027425962044,13.197453983370911,13.36170768737793,1365100,0.0,0,0.00429392821748209,0.7733486927478648,13.746279001235962,14.249389216399425,13.243168786072498,13.883036844598742,13.883036844598742,13.733415798222168,14.821728885098157,12.668985366821287
2017-12-26,13.326002628935504,13.433124565013708,13.26172919486272,13.37599277496338,908700,0.0,0,0.0010691064285850427,0.7741754848068193,13.72521162033081,14.252962067254673,13.197461173406948,13.883036844598742,13.883036844598742,13.73341544145643,14.821728885098157,12.590429306030272
2017-12-27,13.43312683886102,13.747352418391968,13.43312683886102,13.497400283813477,1042700,0.0,0,0.009076523207858012,0.7812023065616231,13.71164288520813,14.248192558282756,13.175093212133504,13.883036844598742,13.883036844598742,13.738771857270795,14.821728885098157,12.240497589111328
2017-12-28,13.490254704122076,13.583094702922896,13.368849494856573,13.568811416625977,954500,0.0,0,0.005290732386305397,0.7853354389052052,13.700573539733886,14.239338047334545,13.161809032133228,13.883036844598742,13.883036844598742,13.738771857270795,14.821728885098157,12.269062042236328
2017-12-29,13.568816720364406,13.633090171694402,13.397421304194314,13.404562950134276,1348700,0.0,0,-0.012104852919574527,0.7758290689247281,13.683791255950927,14.237440020338639,13.130142491563216,13.883036844598742,13.883036844598742,13.738771857270795,14.821728885098157,12.211931228637695
2018-01-02,13.38313692645201,13.697362511666825,13.290298261024455,13.633089065551758,1667700,0.0,0,0.017048382425269182,0.7890556995883974,13.67343611717224,14.222678621450346,13.124193612894135,13.750921627541244,13.883036844598742,13.774479671146459,14.821728885098157,11.733453750610352
2018-01-03,13.668795507303953,13.797342395556765,13.468834891914714,13.625946998596191,1533800,0.0,0,-0.0005238773781367501,0.7886423311572932,13.66486644744873,14.21142135721508,13.11831153768238,13.550958173670178,13.883036844598742,13.792332893660443,14.821728885098157,11.897706031799316
2018-01-04,13.625944217790671,13.718782861399076,13.397417068481444,13.397417068481444,1253100,0.0,0,-0.016771673201010695,0.7754154797066398,13.656296730041504,14.213990394557602,13.098603065525406,13.497398189463837,13.883036844598742,13.778686032922835,14.821728885098157,12.004827499389648
2018-01-05,13.418839801095762,13.418839801095762,13.140321191642231,13.204594612121582,1456100,0.0,0,-0.014392509793062502,0.7642553048212698,13.644513034820557,14.229558839918626,13.059467229722488,13.468831793599499,13.854470448734403,13.789594374192978,14.821728885098157,11.997688293457031
2018-01-08,13.211741317104316,13.46883509753483,13.118902653131938,13.440268516540527,1135800,0.0,0,0.017847871240409097,0.7778956350965194,13.636300468444825,14.228007290241894,13.044593646647755,13.45812252434435,13.843761179479255,13.778321659557646,14.821728885098157,11.711503982543944
2018-01-09,13.44026836455174,13.475976590390816,13.111760859609491,13.133184432983398,2193900,0.0,0,-0.022848061642459783,0.7601222276744337,13.609877157211304,14.241021397272897,12.978732917149712,13.454551627583129,13.840190282718034,13.76790414470503,14.71754585970395,12.11509609222412
2018-01-10,13.06176651692814,13.097473369187233,12.983209807403217,13.011775016784668,1730000,0.0,0,-0.00924447660186789,0.7530952955261377,13.570598888397218,14.246858745390753,12.894339031403682,13.39027610147999,13.775914756614895,13.741857476440762,14.56821726760457,12.47465991973877
2018-01-11,13.018916356226658,13.083189778498266,12.96892621937742,12.997492790222168,1268200,0.0,0,-0.0010976386038089592,0.7522686690574213,13.52489333152771,14.226161961352053,12.823624701703368,13.383134307467092,13.768772962601997,13.77756499865904,14.491815478157797,12.188477516174316
2018-01-12,12.997493595545096,13.068907302823604,12.726116604221806,12.733258247375488,1521800,0.0,0,-0.02032965488893823,0.7369753066317231,13.464547729492187,14.218797435741397,12.710298023242977,13.261729499889285,13.64736815502419,13.748095516978168,14.377215105848164,12.144448280334473
2018-01-16,12.85466578238919,13.04034445159034,12.797533988952637,12.797533988952637,1520200,0.0,0,0.0050478628744057286,0.7406954569214231,13.418128108978271,14.215825653690938,12.620430564265604,13.261729499889285,13.64736815502419,13.645818686379148,14.352905718454355,12.526026725769045
2018-01-17,12.833240316702518,12.961787187134725,12.69041152010067,12.804675102233888,1294500,0.0,0,0.0005580069791115694,0.7411087701557815,13.347784519195557,14.099528959527309,12.596040078863805,13.204597190749872,13.629515612963623,13.64403360993587,14.234831875214201,12.709477424621582
2018-01-18,12.72611938279767,12.804676112510812,12.58329057492676,12.690412521362305,1664800,0.0,0,-0.008923504888589506,0.7344954824223198,13.264586353302002,13.912381807787538,12.616790898816467,13.02963358265879,13.575955140376667,13.64403360993587,14.234831875214201,12.775517463684082
2018-01-19,12.647563183020058,12.754686496073544,12.57614945715708,12.683271408081056,1404500,0.0,0,-0.0005627171905742134,0.7340821691879617,13.20674033164978,13.845053197878894,12.568427465420665,13.026063023773947,13.572384581491827,13.588747239470223,14.234831875214201,12.548039436340332
2018-01-22,12.654702859700592,12.868948090354024,12.640420934027134,12.85466480255127,1265900,0.0,0,0.013513342808465945,0.7440020731897808,13.176031923294067,13.82008465558537,12.531979191002764,13.026063023773947,13.572384581491827,13.588747239470223,14.234831875214201,12.386603355407717
2018-01-23,12.87609131038936,13.13318371166258,12.84752473128708,13.111760139465332,1303400,0.0,0,0.02000015876439165,0.758882232774613,13.166390991210937,13.808202676967916,12.524579305453958,12.85466658440983,13.572384581491827,13.661947249975409,14.234831875214201,12.58473014831543
2018-01-24,13.126040219816687,13.176031726210976,12.940362930297852,12.940362930297852,816600,0.0,0,-0.013072021402495637,0.7489621079858095,13.145323753356934,13.787775181377832,12.502872325336035,12.876090591684028,13.572384581491827,13.661947249975409,14.227886268972505,12.540700912475586
2018-01-25,12.997495626490544,13.068909344927922,12.911797257384576,13.054627418518066,1486300,0.0,0,0.008830083733794014,0.7555755061127631,13.129255485534667,13.763766960826192,12.494744010243142,12.876090591684028,13.572384581491827,13.733362803547823,14.19316017733251,12.988322257995604
2018-01-26,13.118900989262771,13.168891137533,12.940363967080874,12.9832124710083,1190000,0.0,0,-0.005470469988937632,0.7514421529821969,13.103546094894408,13.717420291401188,12.489671898387629,12.876090591684028,13.440269364434329,13.89404509640293,14.19316017733251,13.223140716552734
2018-01-29,12.96178812424374,12.983213058241196,12.747544232786929,12.861807823181152,1409800,0.0,0,-0.009350894325903303,0.7444154968176311,13.068195915222168,13.651149918311729,12.485241912132606,12.876090591684028,13.240305910563263,13.929752041247102,14.123705907551432,13.384575843811035
2018-01-30,12.79039324841473,12.97607193073795,12.69041294336742,12.697554588317873,1392400,0.0,0,-0.012770618028302483,0.7349088508534241,13.032845497131348,13.615667543617695,12.450023450645,12.876090591684028,13.186745926356922,13.945525604547045,14.12023160964134,13.259831428527832
2018-01-31,12.761826969917058,12.940363992448956,12.661845311051213,12.926080703735352,1860300,0.0,0,0.017997647801233363,0.7481354815170931,12.997495079040528,13.51138766564134,12.483602492439715,12.876090591684028,13.186745926356922,13.908033346124103,14.12023160964134,13.259831428527832
2018-02-01,12.926079082911189,13.083191152672116,12.611853581260114,12.668985366821287,1777500,0.0,0,-0.019889658962114476,0.7332553219322608,12.949646997451783,13.393259996758614,12.506033998144952,12.893942653735545,13.186745926356922,13.883036844598742,14.043830577236143,13.516661643981934
2018-02-02,12.547580805162037,12.618995881361954,12.39046872722564,12.590429306030272,2533100,0.0,0,-0.0062006592095958935,0.7287086555673363,12.909297609329224,13.328535381449695,12.490059837208753,12.783250226718309,13.093905561391203,13.883036844598742,14.043829863704667,13.164437294006348
2018-02-05,12.554723124007944,12.640421492481334,12.219074018589998,12.240497589111328,3068700,0.0,0,-0.027793469818486738,0.7084553135423555,12.86109275817871,13.350143643921077,12.372041872436343,12.697552872400486,13.00820820707338,13.883036844598742,14.043829863704667,13.274505615234377
2018-02-06,12.147656835822742,12.340477109914165,11.911988065976267,12.269062042236328,3558800,0.0,0,0.0023336022834896664,0.7101085664797883,12.802532434463501,13.280389611088944,12.324675257838058,12.540439601754635,12.854665230766516,13.883036844598742,14.043829863704667,13.06904125213623
2018-02-07,12.233354797149044,12.47616522922535,12.147657798845188,12.211931228637695,1772200,0.0,0,-0.004656493984785404,0.7068019502114306,12.756469774246217,13.274338132567193,12.23860141592524,12.540439601754635,12.854665230766516,13.883036844598742,14.043829863704667,13.135082244873049
2018-02-08,12.211933042276822,12.340479920952804,11.72631210600286,11.733453750610352,2006000,0.0,0,-0.039181147442534425,0.6791086387875256,12.6925537109375,13.363443123503792,12.021664298371206,12.404751629337488,12.761827250779813,13.816979236069994,14.043829863704667,13.098390579223633
2018-02-09,11.833432600339824,12.011969607254134,11.440651729980049,11.897706031799316,2918300,0.0,0,0.013998630299320025,0.6886152295549867,12.637564373016357,13.377026041119146,11.898102704913567,12.261921441326082,12.579717295689562,13.71699750913446,14.043829863704667,12.863579750061035
2018-02-12,11.911988858720424,12.09052585873211,11.547773215241078,12.004827499389648,3453200,0.0,0,0.00900353961545397,0.6948152040540899,12.601142835617065,13.388883657786689,11.81340201344744,12.261921441326082,12.458314160185433,13.69021751703129,13.977847508806597,12.775517463684082
2018-02-13,11.94769814123813,12.076245025303583,11.74773753236252,11.997688293457031,3531700,0.0,0,-0.0005946945870717313,0.6944020012132238,12.561150550842285,13.385710118987689,11.736590982696882,12.261921441326082,12.458314160185433,13.661651121166951,13.963957365977976,12.628758430480955
2018-02-14,11.902292362228996,11.91696876825607,11.579419127538516,11.711503982543944,4411400,0.45,0,-0.023853287726199657,0.677838230480636,12.506491994857788,13.401917691466588,11.611066298248987,12.040536611230692,12.458314160185433,13.650941851911803,13.876550583398501,12.217827796936035
2018-02-15,11.799560359657804,12.137110701340069,11.777545750541858,12.11509609222412,4527600,0.0,0,0.03446116829074497,0.7011973278151299,12.477726173400878,13.384685486960564,11.570766859841193,12.040536611230692,12.308341728095513,13.647370955150581,13.852144656932047,12.35725212097168
2018-02-16,12.137110970198323,12.511349536125635,12.137110970198323,12.47465991973877,1981100,0.0,0,0.029678990969409735,0.7220081569751293,12.467295598983764,13.369290540377731,11.565300657589797,11.976000633052841,12.308341728095513,13.583095429047443,13.775914756614895,12.393939971923828
2018-02-20,12.430632633731856,12.577392505198093,12.078405863050628,12.188477516174316,3367800,0.0,0,-0.022941098627596523,0.7054444966360337,12.433986234664918,13.325326139720012,11.542646329609823,12.00902211758907,12.308341728095513,13.575953635034544,13.768772962601997,12.958970069885254
2018-02-21,12.25451993332454,12.408618008119904,12.07106904450004,12.144448280334473,2692200,0.0,0,-0.003612365513364302,0.702896173264793,12.385620641708375,13.227699127430023,11.543542155986726,12.00902211758907,12.308341728095513,13.454548827456737,13.64736815502419,12.951631546020508
2018-02-22,12.511350318448937,12.819547874075027,12.25452018844322,12.526026725769045,3117200,0.0,0,0.03141999015735131,0.7249811641104127,12.364903831481934,13.170586763068622,11.559220899895246,12.130099802027537,12.308341728095513,13.454548827456737,13.64736815502419,12.570053100585938
2018-02-23,12.614083577733892,12.834224085701925,12.555379348967804,12.709477424621582,2003000,0.0,0,0.014645561826491571,0.7355989205724336,12.347646331787109,13.106422656829912,11.588870006744306,12.190998650471501,12.308341728095513,13.417056401856748,13.629515612963623,12.804871559143066
2018-02-26,12.819545277106066,12.819545277106066,12.62141941689766,12.775517463684082,1860800,0.0,0,0.0051961254468704254,0.7394211848423105,12.337261581420899,13.06571727955215,11.608805883289648,12.20682160662022,12.308341728095513,13.302794361517728,13.575955140376667,13.091056823730469
2018-02-27,12.804870927067984,12.841560540192352,12.415954589702167,12.548039436340332,2550200,0.0,0,-0.01780577796479732,0.7262552154025409,12.321573162078858,13.016557313484189,11.626589010673527,12.210489833865434,12.308341728095513,13.299223802632888,13.572384581491827,13.03968906402588
2018-02-28,12.606745261018812,12.70213910705018,12.371928348062337,12.386603355407717,2291200,0.0,0,-0.012865442585801912,0.7169116206261403,12.30602560043335,12.980042371911034,11.632008828955664,12.309553145367104,12.308341728095513,13.299223802632888,13.572384581491827,12.988322257995604
2018-03-01,12.437970283384418,12.702138600107896,12.33523683835165,12.58473014831543,1711400,0.0,0,0.01599524802909058,0.7283787998129927,12.288958072662354,12.914330374458306,11.663585770866401,12.456314792346197,12.308341728095513,13.21352558295083,13.572384581491827,12.907604217529297
2018-03-02,12.467320288487972,12.614081536463198,12.115094972890216,12.540700912475586,2483400,0.0,0,-0.0034986237544185617,0.725830476441752,12.282543849945068,12.894538489749696,11.67054921014044,12.456314792346197,12.304771433756525,13.224237586587927,13.572384581491827,12.91494369506836
2018-03-05,12.540701683797147,13.032350075248528,12.481997460920224,12.988322257995604,2198600,0.0,0,0.03569348704223696,0.7517378971474864,12.302438497543335,12.976594221849819,11.628282773236851,12.551709559874284,12.304771433756525,13.224237586587927,13.572384581491827,12.848902702331545
2018-03-06,12.995660601279727,13.259830335341675,12.848900726504723,13.223140716552734,1949100,0.0,0,0.018079198674992636,0.765328715941537,12.351570653915406,13.136008758108355,11.567132549722457,12.687462654115945,12.350241032660861,13.158179978059177,13.572384581491827,12.555377960205078
2018-03-07,13.179110357311403,13.413928656004892,13.032350495199482,13.384575843811035,2011500,0.0,0,0.012208531295157199,0.7746722555211917,12.40734634399414,13.311306019436792,11.503386668551489,12.764511814447554,12.42729019299247,13.058198251123645,13.572384581491827,12.621419906616213
2018-03-08,13.406592715021583,13.406592715021583,13.208465398140826,13.259831428527832,1269600,0.0,0,-0.009320012583057258,0.7674523003519889,12.459741353988647,13.431985270341228,11.487497437636067,12.764511814447554,12.42729019299247,13.031418259020475,13.572384581491827,12.81954574584961
2018-03-09,13.303859254628216,13.303859254628216,13.13508475489395,13.259831428527832,1103600,0.0,0,0.0,0.7674523003519889,12.536060237884522,13.507904682165098,11.564215793603946,12.764511814447554,12.42729019299247,13.031418259020475,13.572384581491827,13.025012969970703
2018-03-12,13.25983011781493,13.560689465730237,13.230478703189132,13.516661643981934,1201400,0.0,0,0.019369040763334677,0.7823171152414214,12.617008018493653,13.631904207256198,11.602111829731108,12.837892219310227,12.500670597855143,13.040344290046233,13.572384581491827,13.06904125213623
2018-03-13,13.575366928042884,13.758817832475897,13.120408069216513,13.164437294006348,2396300,0.0,0,-0.026058531259632978,0.761931080238957,12.674988508224487,13.675607557634105,11.67436945881487,12.936956402683055,12.599734781227973,12.938577894054756,13.479544216526108,12.8709135055542
2018-03-14,13.413928674105083,13.45061828977779,13.17911037509474,13.274505615234377,1833900,0.0,0,0.00836103501956309,0.7683016126833284,12.738829374313354,13.721009080589988,11.75664966803672,12.936956402683055,12.599734781227973,12.852880539736933,13.393846862208285,12.621419906616213
2018-03-15,13.281844960268378,13.33321098647428,13.002998818551715,13.06904125213623,1868100,0.0,0,-0.015478117909140554,0.756409749732433,12.80670623779297,13.675442452589166,11.937970022996772,13.12040764669806,12.599734781227973,12.697552416260574,13.24030388590142,12.606743812561035
2018-03-16,13.076378021417378,13.179110062560026,12.980984183159071,13.135082244873049,2689100,0.0,0,0.00505323928991519,0.7602320691990558,12.857705545425414,13.675797872343225,12.039613218507604,13.303859279490311,12.599734781227973,12.697552416260574,13.24030388590142,12.768179893493652
2018-03-19,13.105728780959016,13.127741986546305,12.944291142018292,13.098390579223633,1553300,0.0,0,-0.002793409661651536,0.7581084295918579,12.888892078399659,13.693496776132699,12.084287380666618,13.351554487247094,12.599734781227973,12.58328944005865,13.147465905914718,12.775517463684082
2018-03-20,13.039692475380368,13.215805200699698,12.790199097939766,12.863579750061035,1679900,0.0,0,-0.01792669318740958,0.7445180523717757,12.922647190093993,13.66002125791487,12.185273122273117,13.27450846520783,12.653295523858487,12.420819368507821,13.004635717903312,12.878251075744627
2018-03-21,12.848898085800023,12.936953712643993,12.738827852435588,12.775517463684082,1698600,0.0,0,-0.006845861578814061,0.7394211848423103,12.954200649261475,13.603528472817883,12.304872825705067,13.248822842455741,12.669118480007207,12.360117800755758,13.004635717903312,13.472634315490724
2018-03-22,12.738830082735568,12.93695597763163,12.6214216266419,12.628758430480955,1943000,0.0,0,-0.011487521630361042,0.7309270679874871,12.95933723449707,13.596413654720319,12.322260814273822,13.190119729558898,12.669118480007207,12.360117800755758,13.004635717903312,13.435941696166992
2018-03-23,12.658110169719668,12.658110169719668,12.203151391265465,12.217827796936035,1927700,0.0,0,-0.03253927421345648,0.7071432316922045,12.934754753112793,13.64325396788045,12.226255538345137,12.980984611870682,12.768181791508876,12.249425385708061,13.004635717903312,13.714789390563965
2018-03-26,12.415956350065306,12.467322375569823,12.14444841574527,12.35725212097168,2169800,0.0,0,0.011411547646023479,0.7152128303732231,12.913841485977173,13.663846668583087,12.163836303371259,12.79753335276153,12.914943438487969,12.174439169663103,13.004635717903312,13.714789390563965
2018-03-27,12.430630984637226,12.592067241719102,12.25451832246999,12.393939971923828,2022500,0.0,0,0.0029689327848125835,0.7173362491934369,12.906136512756348,13.674162443498343,12.138110582014352,12.738829701109776,12.914943438487969,12.142171180574177,13.004635717903312,13.685437202453612
2018-03-28,12.445307045298163,13.025012498749854,12.445307045298163,12.958970069885254,2030800,0.0,0,0.04558922338186222,0.7500390516978236,12.934754848480225,13.664509880608643,12.204999816351807,12.680126808222484,12.914943438487969,12.158681922842291,13.004635717903312,14.096364974975586
2018-03-29,12.97364615496998,13.025012176232966,12.841561300511376,12.951631546020508,1483800,0.0,0,-0.0005662891283158,0.7496143127370348,12.953099918365478,13.664765138288846,12.24143469844211,12.680126808222484,12.936956402683055,12.158681922842291,13.004635717903312,14.360533714294434
2018-04-02,12.951631249252108,12.951631249252108,12.45998285759891,12.570053100585938,2083000,0.0,0,-0.029461805184831213,0.7275293218914152,12.954567527770996,13.662902152320433,12.246232903221559,12.680126808222484,12.936956402683055,12.219220765061525,13.004635717903312,14.2944917678833
