Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-04-03,12.621420685227658,12.88558899192486,12.371927384733178,12.804871559143066,2134100,0.0,0,0.018680784932100458,0.7411201406854656,12.94539499282837,13.65651958371037,12.234270401946368,12.584730457247563,12.936956402683055,12.249670189283506,13.004635717903312,14.45592975616455
2018-04-04,12.70214039737685,13.142422853705234,12.665450775857543,13.091056823730469,1784100,0.0,0,0.022349717704357452,0.7576839666147994,12.938790798187256,13.641794568937852,12.23578702743666,12.643435634725252,12.936956402683055,12.257581667357867,13.004635717903312,14.77146339416504
2018-04-05,13.127744703839266,13.127744703839266,12.81220896199978,13.03968906402588,1284000,0.0,0,-0.003923881806965568,0.7547109042827701,12.921546459197998,13.596001965562182,12.247090952833814,12.643435634725252,12.936956402683055,12.259415780980474,13.004635717903312,14.793476104736328
2018-04-06,12.980984055183605,13.164434926626372,12.973645852371606,12.988322257995604,1326300,0.0,0,-0.003939266172533817,0.7517378971474866,12.907971000671386,13.565168575019234,12.250773426323539,12.654441671185822,12.936956402683055,12.308947436731309,13.004635717903312,14.70542335510254
2018-04-09,13.039689076999958,13.076378693688849,12.760842951535416,12.907604217529297,1157900,0.0,0,-0.0062146625917459675,0.7470660997592864,12.89035964012146,13.527244429946304,12.253474850296616,12.70947662454818,12.936956402683055,12.382328260220856,13.004635717903312,14.632043838500977
2018-04-10,12.958971519362947,12.98832433530554,12.768182414593998,12.91494369506836,1611300,0.0,0,0.0005686165624054773,0.7474908939168212,12.860273742675782,13.428406193989774,12.292141291361789,12.768181155679775,12.951633124110582,12.38054311305136,13.004635717903312,14.55132293701172
2018-04-11,12.892930531572455,13.12040928220653,12.82688808790136,12.848902702331545,1151600,0.0,0,-0.005113533151680172,0.7436685744501985,12.844497013092042,13.395031709423922,12.293962316760162,12.768181155679775,12.951633124110582,12.428240496815405,13.004635717903312,14.36786937713623
2018-04-12,12.848899071568862,12.848899071568862,12.415954907450132,12.555377960205078,1848300,0.0,0,-0.022844343126141364,0.7266799543633298,12.808540630340577,13.335204703454915,12.281876557226239,12.768181155679775,12.951633124110582,12.518851843388404,12.872520500845813,14.367871284484863
2018-04-13,12.577390691866912,12.628756709455418,12.430630841559612,12.621419906616213,1161600,0.0,0,0.0052600524349373234,0.7305023290266988,12.786159563064576,13.304530341996118,12.267788784133034,12.768181155679775,12.951633124110582,12.595901003720012,12.672557046974749,14.705848693847656
2018-04-16,12.694799103576862,12.878249965765075,12.599405271071353,12.81954574584961,1471400,0.0,0,0.015697587173178373,0.7419694530168052,12.770382738113403,13.263648518870566,12.27711695735624,12.790194917038253,12.951633124110582,12.595901003720012,12.618997062768408,14.773449897766112
2018-04-17,12.82688567620902,13.069040790933569,12.819547472778677,13.025012969970703,1515800,0.0,0,0.01602765247650173,0.7538614815579386,12.766713857650757,13.251082080034585,12.282345635266928,12.790194917038253,12.951633124110582,12.595901003720012,12.618997062768408,14.96872901916504
2018-04-18,13.025013429619635,13.113070474272066,13.002998818551715,13.06904125213623,1585200,0.0,0,0.0033802870113861516,0.7564097497324332,12.776986932754516,13.277755499844616,12.276218365664416,12.790194917038253,12.951633124110582,12.669281408582684,12.618997062768408,15.096406936645508
2018-04-19,12.98832194851044,13.061701175643812,12.73149045468652,12.8709135055542,1853400,0.0,0,-0.015160082729836488,0.7449425153488346,12.781756734848022,13.284211187589337,12.279302282106707,12.768182094828331,12.79753335276153,12.768345591955514,12.618997062768408,15.261639595031738
2018-04-20,12.834222179428448,12.988321631812973,12.562715686569488,12.621419906616213,1427600,0.0,0,-0.019384296136425894,0.7305023290266988,12.781389808654785,13.28430615421146,12.27847346309811,12.768182094828331,12.738829701109776,12.768345591955514,12.618997062768408,15.479446411132812
2018-04-23,12.6140820152002,12.650771628776976,12.481997166933333,12.606743812561035,1373000,0.0,0,-0.0011627926306044811,0.7296529063018671,12.800835609436035,13.240547961000047,12.361123257872023,12.768182094828331,12.680126808222484,12.860071213963018,12.618997062768408,15.757342338562012
2018-04-24,12.628756844534273,12.819545911631575,12.628756844534273,12.768179893493652,1518500,0.0,0,0.012805533556711657,0.7389965010782679,12.821381998062133,13.211345312958093,12.431418683166173,12.7645126908611,12.680126808222484,12.951797030359142,12.618997062768408,15.56957721710205
2018-04-25,12.724151448088609,12.79019386803106,12.62141941689766,12.775517463684082,1561200,0.0,0,0.0005746762852369969,0.7394211848423107,12.840460872650146,13.178223188166218,12.502698557134075,12.771850657915838,12.680126808222484,12.975644634237533,12.618997062768408,15.622151374816896
2018-04-26,12.790195438091391,12.966308113016993,12.75350442271994,12.878251075744627,1605900,0.0,0,0.008041444297859357,0.7453671991128773,12.836424922943115,13.170291099339394,12.502558746546836,12.797533820602698,12.654441671185822,12.96390199453316,12.599734781227973,15.764852523803713
2018-04-27,12.929619828650193,13.47997251932064,12.907605217160436,13.472634315490724,1647800,0.0,0,0.04615403413477326,0.7797689022636733,12.862475061416626,13.295923548118445,12.429026574714808,12.980984843126986,12.812210467532955,12.958970661231474,12.599734781227973,15.56206512451172
2018-04-30,13.428603493211028,13.56068834718017,13.28184363294906,13.435941696166992,2059900,0.0,0,-0.0027234925601404836,0.7776452074597293,12.905769491195679,13.384832505961297,12.426706476430061,13.02134275705675,12.85256838146272,12.929619104783052,12.599734781227973,15.622151374816896
2018-05-01,13.45795785598336,13.729464398547996,13.274506959799966,13.714789390563965,2058000,0.0,0,0.020753863086241386,0.7937843496250203,12.951265382766724,13.544062598875398,12.358468166658051,13.105730782740665,12.936956407146633,12.874583201689779,12.599734781227973,15.65219497680664
2018-05-02,13.714789390563965,13.758817213754586,13.435943244578418,13.714789390563965,1433400,0.0,0,0.0,0.7937843496250203,12.982452011108398,13.661712335469407,12.30319168674739,13.12040719034396,13.006667768112287,12.85623839562475,12.599734781227973,15.742321968078612
2018-05-03,13.663423989659243,13.758817844213285,13.524000910277802,13.685437202453612,1459100,0.0,0,-0.0021401851150953943,0.7920855041753572,13.014739418029786,13.760685991915224,12.268792844144347,13.120407505573308,13.065372614473231,12.826886569798873,12.599734781227973,15.68974494934082
2018-05-04,13.70745000437056,14.096364974975586,13.685435394864577,14.096364974975586,1890300,0.0,0,0.030026645582670985,0.8158691748804019,13.070141553878784,13.95355960929591,12.186723498461658,13.358892195936622,13.234146179854381,12.797535123355226,12.599734781227973,16.020214080810547
2018-05-07,14.11104042199791,14.389886524973576,14.05233620025867,14.360533714294434,1741500,0.0,0,0.018740202867037814,0.8311587287306234,13.14278802871704,14.18701640641519,12.098559651018892,13.505652970935618,13.380906954853376,12.80854160545277,12.599734781227973,15.82494068145752
2018-05-08,14.36053419450074,14.426576621118176,14.177083320478769,14.2944917678833,1672600,0.0,0,-0.00459885041357444,0.8273363540672545,13.211765432357788,14.364529599915763,12.059001264799814,13.590040521919057,13.399252002925678,12.80854160545277,12.599734781227973,16.05776596069336
2018-05-09,14.250464268800716,14.4999575750214,14.191760043785209,14.45592975616455,2160000,0.0,0,0.011293720049842415,0.8366800592371474,13.292116785049439,14.552717096594026,12.031516473504851,13.703781396090918,13.457956241235767,12.760843429965309,12.599734781227973,15.892538070678713
2018-05-10,14.529308302444925,15.10901372179799,14.38254844663765,14.77146339416504,3644100,0.0,0,0.021827280799142867,0.8549425098291601,13.402921056747436,14.77120640957136,12.034635703923513,14.191760340798979,13.76248431462406,12.790196018704155,12.599734781227973,15.98266315460205
2018-05-11,14.822828911903995,14.97692695067762,14.62470166237887,14.793476104736328,2164800,0.0,0,0.0014902186725780364,0.8562165611212882,13.511523866653443,14.957893929744092,12.065153803562794,14.191760340798979,13.76248431462406,12.790196018704155,12.599734781227973,15.907556533813477
2018-05-14,14.859521423978457,14.859521423978457,14.617366316016906,14.70542335510254,1709200,0.0,0,-0.005952133833210138,0.8511202455592833,13.605817747116088,15.10495636507729,12.106679129154886,14.272478483188204,13.76248431462406,12.795699036934439,12.599734781227973,16.192960739135742
2018-05-15,14.543986792698949,14.67607166159236,14.441254738945965,14.632043838500977,1775900,0.0,0,-0.004989962874894283,0.8468731871318717,13.686169290542603,15.224361993338086,12.14797658774712,14.316507316037896,13.76248431462406,12.823216513615618,12.599734781227973,16.035234451293945
2018-05-16,14.64671677347835,14.793478029170618,14.485280511912103,14.55132293701172,1514700,0.0,0,-0.0055167208614327334,0.8422012241534332,13.760283374786377,15.31532626153046,12.205240488042294,14.397224558331283,13.76248431462406,12.859907139895178,12.599734781227973,16.087814331054688
2018-05-17,14.588009819839083,14.712756443935712,14.28715056165641,14.36786937713623,2265300,0.0,0,-0.012607345783583024,0.831583302101174,13.835131168365479,15.35507101306331,12.315191323667648,14.580674961028329,13.76248431462406,12.859907139895178,12.599734781227973,16.15540885925293
2018-05-18,14.420447032203136,14.61572265070042,14.300276759646666,14.367871284484863,1616200,0.45,0,1.3275097243692358e-07,0.831583412494666,13.92245373725891,15.350361927429727,12.494545547088094,14.643048521138379,13.7698222816788,12.859907139895178,12.599734781227973,16.29810905456543
2018-05-21,14.615720287730325,14.788466280076676,14.367868961585684,14.705848693847656,2075800,0.0,0,0.023523137329867216,0.8511448633080178,14.027408981323243,15.35724113033114,12.697576832315345,14.650386882791599,13.795505444365661,12.859907139895178,12.599734781227973,16.305620193481445
2018-05-22,14.750917430082488,14.886109371098383,14.66079042443384,14.773449897766112,1330500,0.0,0,0.004596892387906726,0.8550574846511643,14.127672481536866,15.360446972833541,12.89489799024019,14.6980821417272,13.795505444365661,12.870914020574418,12.599734781227973,16.500896453857422
2018-05-23,14.80349376546886,15.006281704527014,14.758430256525868,14.96872901916504,1498800,0.0,0,0.013218247785742765,0.8663598463543373,14.237333059310913,15.352887130885364,13.121778987736462,14.646716133091711,13.795505444365661,12.870914020574418,12.599734781227973,16.320642471313477
2018-05-24,15.021300149389994,15.096406936645506,14.818512253562954,15.096406936645508,1661300,0.0,0,0.00852964318593763,0.8737495867143635,14.348240852355957,15.333366519307171,13.363115185404743,14.69177874915096,13.795505444365661,12.870914020574418,12.599734781227973,16.343175888061523
2018-05-25,15.12644767446846,15.336746376738304,15.09640582131146,15.261639595031738,1290100,0.0,0,0.010945164573242794,0.8833129197367551,14.437691116333008,15.413286795058715,13.462095437607301,14.811948469197358,13.909371771835819,12.78285772379493,12.599734781227973,16.628576278686523
2018-05-29,15.20155179718938,15.53202071936854,15.126445028620145,15.479446411132812,1447900,0.0,0,0.014271521401408194,0.8959191389749185,14.5398663520813,15.502207296701565,13.577525407461033,14.909585640512475,14.007008943150936,12.753505897969053,12.599734781227973,16.921497344970703
2018-05-30,15.479449108732654,15.817427477379931,15.34425718825666,15.757342338562012,1427700,0.0,0,0.01795257530846439,0.9120031947876602,14.641993999481201,15.664724243747058,13.619263755215345,15.05228901951817,14.219423447138796,12.724154451525408,12.599734781227973,17.01913070678711
2018-05-31,15.742321824522351,15.832450255483227,15.509492073975736,15.56957721710205,1319500,0.0,0,-0.011916039991112903,0.9011357282465478,14.734733390808106,15.740387478207062,13.72907930340915,15.066363507564947,14.226934836190445,12.722319749541793,12.599734781227973,16.763771057128906
2018-06-01,15.62966219669695,15.734812270474936,15.471939234844168,15.622151374816896,1516800,0.0,0,0.0033767235283110875,0.9041786144623196,14.83156909942627,15.78552513437516,13.87761306447738,15.100159608534454,14.292977339101583,12.725988733069162,12.599734781227973,16.898967742919922
2018-06-04,15.682234924059523,15.772363344920697,15.50949033599682,15.764852523803713,1089200,0.0,0,0.00913453887131399,0.9124378691627365,14.914993476867675,15.889011457054357,13.940975496680993,15.246620339958532,14.37002773632183,12.72598774589426,12.653295523858487,16.891450881958008
2018-06-05,15.809916498738724,15.81742732008411,15.524512450327476,15.56206512451172,1330300,0.0,0,-0.012863260153293421,0.9007009434779795,14.97507004737854,15.953137047922134,13.997003046834948,15.295440256004547,14.553478607641598,12.89659765532997,12.669118480007207,17.03415298461914
2018-06-06,15.532024377341818,15.637173018577004,15.42687573610663,15.622151374816896,1354200,0.0,0,0.0038610717680735984,0.9041786144623195,15.04145302772522,16.00571617056422,14.077189884886222,15.32548125452309,14.553478607641598,12.936955569259736,12.669118480007207,16.921497344970703
2018-06-07,15.65219497680664,15.817428763859205,15.569577367008948,15.65219497680664,1111900,0.0,0,0.0019231411390734365,0.9059174775528624,15.101266288757325,16.061180836721316,14.141351740793333,15.464428038397344,14.634196750030823,13.021343594943648,12.768181791508876,16.801326751708984
2018-06-08,15.59210982516443,15.809917933779984,15.5620665370559,15.742321968078612,1279400,0.0,0,0.00575810558234946,0.9111338460375076,15.149809217453003,16.136219475360257,14.163398959545747,15.479447642051685,14.678225582880515,13.063537479228124,12.914943438487969,16.643600463867188
2018-06-11,15.704766590812843,15.809915216031849,15.584596324121817,15.68974494934082,1535500,0.0,0,-0.003339851569825858,0.9080907942314977,15.194622659683228,16.193700251202767,14.19554506816369,15.588353721869943,14.758942825173902,13.092890060023269,12.914943444356663,16.455833435058594
2018-06-12,15.727299231494978,16.057766752374175,15.704766769031243,16.020214080810547,1477000,0.0,0,0.021062747198042242,0.9272176810632652,15.260362195968629,16.294821214905483,14.225903177031775,15.742321244240403,15.055051476316422,13.296519187895502,13.083717009737814,16.801326751708984
2018-06-13,15.990175912492212,16.140388065882114,15.742323065940171,15.82494068145752,2776300,0.0,0,-0.012189187882759356,0.9159156505405686,15.320007038116454,16.339980643887134,14.300033432345773,15.783631900994372,15.158735693180441,13.443279962894497,13.252490748931896,16.48587417602539
2018-06-14,15.94510651901422,16.11034170384998,15.869999747047286,16.05776596069336,752900,0.0,0,0.014712553046637877,0.9293911081353925,15.395329189300536,16.39931355637567,14.391344822225404,15.783631900994372,15.166074054833661,13.494646262422368,13.270835797004196,16.41828155517578
2018-06-15,16.050262493243313,16.16292197647914,15.870005601014324,15.892538070678713,2049700,0.0,0,-0.010289593858765711,0.919828051096731,15.471562623977661,16.377665534723448,14.565459713231876,15.794898856292885,15.225036269067775,13.580868818663342,13.307526273955808,16.170433044433594
2018-06-18,15.817427943575677,16.027726651907994,15.764853624628284,15.98266315460205,769400,0.0,0,0.005670905649086677,0.9250443091878839,15.55230221748352,16.327662909975142,14.776941524991898,15.794898856292885,15.225036269067775,13.97712232771152,13.612054347344102,16.23802375793457
2018-06-19,15.915067355531926,16.057768670554168,15.854982214327096,15.907556533813477,953600,0.0,0,-0.004699255691123505,0.9206972894533914,15.61238760948181,16.295935054290354,14.92884016467327,15.86249425676752,15.225036269067775,13.97712232771152,13.612054347344102,16.24553680419922
2018-06-20,15.952620172197909,16.275578346224165,15.915067495817413,16.192960739135742,1506700,0.0,0,0.017941423292483938,0.9372159092477172,15.683363151550292,16.293865527391496,15.072860775709088,15.918822441640032,15.281364453940288,14.017481398906131,13.612054347344102,15.742321968078612
2018-06-21,16.20797901886083,16.275574968350913,15.975149322029704,16.035234451293945,1143900,0.0,0,-0.009740423038301915,0.9280870298134177,15.736688423156739,16.268656001954096,15.204720844359384,15.930087335172992,15.281364453940288,14.039495815330978,13.612054347344102,15.757342338562012
2018-06-22,16.080303508228077,16.207984631194503,16.05026164946461,16.087814331054688,3077100,0.0,0,0.003279021577168084,0.9311302472096658,15.786258792877197,16.250038011813995,15.3224795739404,15.990172557627705,15.281364453940288,14.079854436477671,13.62673106877163,16.230514526367188
2018-06-25,16.072791248091274,16.207983181794766,15.907557458310816,16.15540885925293,1318200,0.0,0,0.004201597980140859,0.9350424821755899,15.830947256088256,16.25393725294527,15.407957259231244,16.008950706082167,15.287927552935415,14.171579637826195,13.62673106877163,16.305620193481445
2018-06-26,16.200469814433667,16.33566172689757,16.10283200684453,16.29810905456543,1255800,0.0,0,0.008832967123005853,0.9433016816792608,15.871880388259887,16.30924734832152,15.434513428198255,16.05025767576293,15.351765344241628,14.20643540140859,13.62673106877163,16.24553680419922
2018-06-27,16.358195945950364,16.388237800532686,16.192960731847887,16.305620193481445,1129800,0.0,0,0.0004608595322850295,0.9437364112510831,15.89929428100586,16.372196275351026,15.426392286660693,16.076545712580483,15.524514112483264,14.22294616357863,13.62673106877163,16.703683853149414
2018-06-28,16.27557754162772,16.523428918097473,16.26055589880102,16.500896453857422,1106300,0.0,0,0.01197600937951715,0.9550386073640179,15.945860242843628,16.461674701265313,15.430045784421942,16.144141271362876,15.640929587311671,14.24679379304643,13.62673106877163,16.576004028320312
2018-06-29,16.455834403544824,16.530941191733664,16.275578971417303,16.320642471313477,2449300,0.0,0,-0.01092389028971863,0.9446058703947278,15.980784797668457,16.49880527190101,15.462764323435907,16.19296170303038,15.674726722648309,14.221110788728687,13.62673106877163,16.793813705444336
2018-07-02,15.719791945160583,16.440813715605707,15.719791945160583,16.343175888061523,1523900,0.0,0,0.0013806697124609801,0.9459100591101947,16.009700965881347,16.540822024572222,15.478579907190472,16.125366568447124,15.813673506522562,14.243642096758311,13.62673106877163,16.643600463867188
2018-07-03,16.403257383721176,16.73372633787394,16.283087115400644,16.628576278686523,1403400,0.0,0,0.017462970023683244,0.9624284581175364,16.06302652359009,16.617567974147164,15.508485073033016,16.226759141517263,15.930085683247043,14.360660120516588,13.740597396241787,16.741239547729492
2018-07-05,16.718709422647336,16.936517558350097,16.53845396920757,16.921497344970703,1193400,0.0,0,0.01761552290316204,0.9793821386641608,16.12799382209778,16.76057319143214,15.495414452763415,16.328154751755342,16.14038737330338,14.458297291831705,13.838234567556905,16.583515167236328
2018-07-06,16.94402392945162,17.15432261948247,16.906471257055188,17.01913070678711,1234800,0.0,0,0.005769782651381172,0.9850329607368978,16.196340608596802,16.90065453467515,15.492026682518452,16.437057282321526,16.29059917779455,14.635856233328482,13.980937946562602,16.741239547729492
2018-07-09,17.064196779336033,17.071707601459064,16.68115344631838,16.763771057128906,1200700,0.0,0,-0.015004271020515048,0.970253259229861,16.247413063049315,16.960808338908123,15.534017787190509,16.437057282321526,16.29059917779455,14.646649171877696,13.988449335614249,17.184370040893555
2018-07-10,16.763775771769645,16.981585376965814,16.70369061042988,16.898967742919922,1668900,0.0,0,0.008064813419980554,0.9780781707356779,16.30787420272827,17.026974385600692,15.588774019855851,16.437057282321526,16.29059917779455,14.696568473818019,13.988449335614249,17.357112884521484
2018-07-11,16.711195462359036,17.08672794465924,16.711195462359036,16.891450881958008,1423800,0.0,0,-0.00044481184154354647,0.9776431099833794,16.351436042785643,17.10080817703101,15.602063908540277,16.437057282321526,16.29059917779455,14.808324038140182,13.988449335614249,17.517967224121094
2018-07-12,16.929004351950006,17.086727300953708,16.846386750542727,17.03415298461914,1247100,0.0,0,0.008448185040963896,0.9859024198805425,16.411896657943725,17.176730753627034,15.647062562260418,16.437057282321526,16.29059917779455,14.924459431823072,13.988449335614249,17.816699981689453
2018-07-13,16.989093319078492,17.11677444433287,16.853901370862914,16.921497344970703,1110600,0.0,0,-0.006613515785032553,0.9793821386641608,16.455083227157594,17.232630703441355,15.677535750873833,16.437057282321526,16.358194578269185,14.939479931082344,13.988449335614249,17.755420684814453
2018-07-16,16.913986229089907,16.951538910702556,16.703687487447336,16.801326751708984,1146800,0.0,0,-0.007101652460882013,0.9724269070889726,16.500522661209107,17.24650242636188,15.754542896056336,16.71870486744156,16.358194578269185,15.049312394214084,13.988449335614249,17.824357986450195
2018-07-17,16.838877537866296,16.95153700256579,16.576004498538925,16.643600463867188,1332800,0.0,0,-0.009387728134372053,0.9632980276546731,16.533569526672363,17.242079100253896,15.825059953090829,16.84638829434502,16.369459471802145,15.0788366124661,14.043484288976607,17.84733772277832
2018-07-18,16.63608885657742,16.688663175452568,16.313130689152658,16.455833435058594,968700,0.0,0,-0.011281635197638362,0.9524304507200685,16.56098337173462,17.209776213203803,15.912190530265434,16.733726654317564,16.429544694256858,15.173648273521923,14.102188820108204,17.793720245361328
2018-07-19,16.44832524136099,16.97407137919593,16.388240091254968,16.801326751708984,1899200,0.0,0,0.020995187999067078,0.9724269070889725,16.591401672363283,17.225030372288813,15.957772972437752,16.714952566742763,16.437057282321526,15.398686360278411,14.214847068553677,17.724781036376953
2018-07-20,16.801321473111308,16.92149173556856,16.470852535082603,16.48587417602539,2293600,0.0,0,-0.018775456268744217,0.9541691482203734,16.613933658599855,17.19629289563529,16.03157442156442,16.714952566742763,16.437057282321526,15.471183797087406,14.256157725307645,17.625207901000977
2018-07-23,16.508408554031924,16.55347348600281,16.268067980358452,16.41828155517578,1036300,0.0,0,-0.0041000325568362195,0.9502570236479412,16.63045701980591,17.16879858626408,16.092115453347738,16.69242121234566,16.437057282321526,15.474852977914017,14.256157725307645,17.985214233398438
2018-07-24,16.500900675921113,16.500900675921113,16.08030459695504,16.170433044433594,1570700,0.0,0,-0.01509588624785485,0.9359120517127267,16.631208229064942,17.166902975694455,16.09551348243543,16.598539520643953,16.437057282321526,15.50996756268033,14.289438441964636,18.107770919799805
2018-07-25,16.1779386232747,16.380725057412636,16.14789533967346,16.23802375793457,881000,0.0,0,0.004179895078582518,0.9398240658916668,16.6282039642334,17.172038225696383,16.084369702770417,16.598539520643953,16.437057282321526,15.50996756268033,14.289438441964636,17.93925666809082
2018-07-26,16.275580094565118,16.47085718431469,16.215494946376246,16.24553680419922,1341500,0.0,0,0.0004626823052267248,0.9402589058569811,16.625199794769287,17.176821728987832,16.073577860550742,16.527187988075486,16.437057282321526,15.543765262917647,14.289438441964636,18.06181526184082
2018-07-27,16.31313154925529,16.328153193309554,15.659705790865802,15.742321968078612,1039800,0.0,0,-0.030975574533833483,0.9111338460375075,16.587271070480348,17.260284149085134,15.914257991875562,16.316888585030867,16.407014205174136,15.60009344779016,14.345766626837149,17.893301010131836
2018-07-30,15.742320695721856,15.82493829880001,15.592108564948411,15.757342338562012,1293100,0.0,0,0.0009541394537513348,0.91200319478766,16.559106063842773,17.31714919770116,15.801062929984386,16.28308997207217,16.37321559221544,15.60572589455664,14.345766626837149,18.11543273925781
2018-07-31,15.900045537106235,16.253045558731806,15.794896899290691,16.230514526367188,1468200,0.0,0,0.03002867981405788,0.9393894467133365,16.553472995758057,17.319570055975035,15.787375935541077,16.28308997207217,16.37321559221544,15.635768505783997,14.345766626837149,18.046491622924805
2018-08-01,16.223004018972983,16.328152658825267,15.960130986799497,16.305620193481445,1172100,0.0,0,0.004627435993618478,0.9437364112510831,16.537325191497803,17.310067409004354,15.764582973991251,16.256800150258485,16.37321559221544,15.648439129508791,14.345766626837149,17.717124938964844
2018-08-02,16.253047626790693,16.41828285871729,16.207984123784772,16.24553680419922,818300,0.0,0,-0.00368482698414907,0.9402589058569811,16.50352716445923,17.26502897227289,15.742025356645566,16.07279102547561,16.37321559221544,15.701011510002278,14.38314628422859,17.80904197692871
2018-08-03,16.253044609130416,16.711194674346377,16.253044609130416,16.703683853149414,910100,0.0,0,0.02820141029945966,0.9667755330487748,16.487754821777344,17.21797932929803,15.75753031425666,16.151651619647396,16.37321559221544,15.800529912531873,14.43511748373301,17.80137825012207
2018-08-06,16.69617431159656,16.7637702750073,16.55347299554525,16.576004028320312,761200,0.0,0,-0.007643812344127143,0.9593856822952566,16.478366470336915,17.198812336239072,15.757920604434759,16.177939419977854,16.37321559221544,15.892535429337274,14.502713042515403,17.832021713256836
2018-08-07,16.606047457154638,16.82385556024844,16.455833885505765,16.793813705444336,897100,0.0,0,0.013140059374496582,0.9719920671236582,16.473108768463135,17.182531988478935,15.763685548447334,16.207982062598425,16.37321559221544,15.933844212839345,14.506469179333498,18.031177520751957
2018-08-08,16.786303216509385,16.786303216509385,16.538451821153366,16.643600463867188,846500,0.0,0,-0.00894455805047134,0.963298027654673,16.460716247558594,17.14857684607578,15.772855649041407,16.207982062598425,16.37321559221544,15.969520037484843,14.506469179333498,17.740100860595703
2018-08-09,16.67364358308525,17.10926122604658,16.67364358308525,16.741239547729492,1048400,0.0,0,0.00586646405471436,0.9689491809078864,16.44607057571411,17.095462511782415,15.796678639645805,16.350684895497494,16.37321559221544,16.078422412382153,14.607861752403636,17.90096092224121
2018-08-10,16.718707096643215,16.77128141751416,16.57600434532008,16.583515167236328,714600,0.0,0,-0.009421308383019689,0.9598204118670789,16.42917146682739,17.044536086852606,15.813806846802176,16.452079062668638,16.37321559221544,16.23427106252936,14.709257362641715,17.854995727539062
2018-08-13,16.628578651627222,16.756259759006035,16.530940831887097,16.741239547729492,764300,0.0,0,0.00951091363336376,0.9689491809078863,16.42616710662842,17.034710026917747,15.817624186339094,16.534696106423038,16.35444150464064,16.36382823005804,14.887871018190065,17.563926696777344
2018-08-14,16.853902405570494,17.30454178310741,16.68866715536587,17.184370040893555,1502400,0.0,0,0.02646939564425277,0.9945966801365118,16.453205585479736,17.141712806899275,15.764698364060198,16.75626295344609,16.44832517402791,16.36382823005804,14.887871018190065,17.916276931762695
2018-08-15,17.124281699386913,17.447239883731207,17.109261487880506,17.357112884521484,1186300,0.0,0,0.010052323315713929,1.0045946875339797,16.49826955795288,17.292641896532377,15.703897219373385,16.850142246430813,16.51967422433981,16.36382823005804,14.953913521101207,17.84733772277832
