Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-08-16,17.40306902921561,17.58690409567665,17.027738919233744,17.517967224121094,1090800,0.45,0,0.009267344210398765,1.013904612295295,16.534101581573488,17.438258026189008,15.629945136957968,17.021368990591206,16.58950633031253,16.36382823005804,15.030963918321454,17.50264549255371
2018-08-17,17.464348322965783,17.824359959160763,17.364771537821387,17.816699981689453,1308300,0.0,0,0.017052935066405706,1.031194661812296,16.60064287185669,17.66447429148319,15.536811452230186,17.140096922333264,16.70823426205459,16.36382823005804,15.214414789641218,17.609886169433594
2018-08-20,17.877977395897577,18.03883253132246,17.678822375139692,17.755420684814453,1578300,0.0,0,-0.0034394302501573604,1.027647939698658,16.667499828338624,17.84076887356378,15.494230783113467,17.284886681604778,16.815470548135437,16.397625930295355,15.214414789641218,17.242218017578125
2018-08-21,17.732439727958845,17.90095629169446,17.732439727958845,17.824357986450195,1219900,0.0,0,0.003882605929731664,1.0316378916830085,16.750196075439455,18.003010686142527,15.497381464736382,17.284886681604778,16.815470548135437,16.538449722855372,15.295132932030445,17.35710906982422
2018-08-22,17.770740873085597,17.908616079127253,17.724781010080456,17.84733772277832,1043800,0.0,0,0.0012892322037962867,1.0329679124756228,16.83066177368164,18.147363349886223,15.513960197477058,17.284886681604778,16.815470548135437,16.607923883073582,15.339161764880137,17.709463119506836
2018-08-23,17.862658582371495,17.931596919381665,17.740101863462602,17.793720245361328,1258700,0.0,0,-0.0030042283196424213,1.0298646410196817,16.908070945739745,18.260023270525465,15.556118620954022,17.284886681604778,16.815470548135437,16.581635674287213,15.419879007173524,17.257537841796875
2018-08-24,17.809039324353463,17.809039324353463,17.586904369139486,17.724781036376953,840400,0.0,0,-0.0038743561230455414,1.025874578641839,17.007193899154665,18.29099190596553,15.723395892343797,17.363749843344166,16.815470548135437,16.576004924532143,15.603329409870572,17.23455810546875
2018-08-27,17.77840309329506,17.7860630720585,17.55626955312159,17.625207901000977,976500,0.0,0,-0.005617735709773863,1.0201114863876537,17.100587177276612,18.272868989146822,15.928305365406402,17.533285725278102,16.815470548135437,16.576004924532143,15.66570296998062,17.004758834838867
2018-08-28,17.617544098502375,18.000534187600252,17.47200745556763,17.985214233398438,1305800,0.0,0,0.02042565026294052,1.0409479268378163,17.188322162628175,18.349477409675547,16.027166915580803,17.533285725278102,16.815470548135437,16.56473924733359,15.67304133163384,16.767305374145508
2018-08-29,18.015854116699487,18.1613892984402,17.923935852607922,18.107770919799805,1142800,0.0,0,0.006814302282470486,1.0480412606716,17.27842969894409,18.43118211672369,16.125677281164492,17.76308041813079,16.876748931694305,16.51779840148274,15.720736590569441,16.7902889251709
2018-08-30,18.123091744109026,18.138411699025035,17.916276735716803,17.93925666809082,1310600,0.0,0,-0.009306184204303292,1.03828799564608,17.36311569213867,18.445900240817114,16.280331143460227,17.816698377003917,16.876748931694305,16.51779840148274,15.720736590569441,17.19625473022461
2018-08-31,17.939258531763187,18.13075360513342,17.87798016672437,18.06181526184082,1990600,0.0,0,0.006831865780035251,1.0453814398733559,17.431022262573244,18.51016922061796,16.351875304528527,17.816698377003917,16.876748931694305,16.482122635198508,15.720736590569441,17.387752532958984
2018-09-04,18.04649619982642,18.169052935978705,17.793722748888396,17.893301010131836,996400,0.0,0,-0.009329862434425684,1.0356281748478355,17.496887111663817,18.517872828940945,16.47590139438669,17.820530195773166,16.880580750463558,16.3619513951025,15.720736590569441,17.22689437866211
2018-09-05,17.885639247145413,18.25330941892181,17.78606099583635,18.11543273925781,1457100,0.0,0,0.012414239776114666,1.0484847113292965,17.562968063354493,18.564050753739377,16.56188537296961,17.86265843724472,17.02410315910625,16.328152782143803,15.720736590569441,16.70602798461914
2018-09-06,18.14606985891349,18.16904832799459,18.01585317715294,18.046491622924805,605600,0.0,0,-0.0038056566092181665,1.044494538557962,17.633112621307372,18.559742523537437,16.706482719077307,17.86265843724472,17.106720202860654,16.328152782143803,15.720736590569441,16.231121063232422
2018-09-07,18.023518249250564,18.04649672482789,17.640528072384996,17.717124938964844,802300,0.0,0,-0.018251009162443488,1.0254314591646185,17.68190689086914,18.512336392430246,16.851477389308034,17.86265843724472,17.230646771353292,16.315007871236965,15.727299689564568,16.453256607055664
2018-09-10,17.80904197692871,18.00053705194945,17.770743546321157,17.80904197692871,919200,0.0,0,0.00518803351449626,1.0307514319415834,17.74318323135376,18.40179027251507,17.084576190192454,17.86265843724472,17.253177014026114,16.223003308845527,15.761095790534078,17.050718307495117
2018-09-11,17.7783983200016,17.893296509612785,17.671161568088404,17.80137825012207,689600,0.0,0,-0.00043032785348973146,1.0303078708903946,17.796190166473387,18.265348755790566,17.32703157715621,17.946918745653402,17.354571652213785,16.26243360593142,15.907556521958156,16.874544143676758
2018-09-12,17.839681691491318,17.900960056375716,17.74776341366899,17.832021713256836,925400,0.0,0,0.0017214095843705035,1.0320814527341977,17.828572750091553,18.203332114962414,17.45381338522069,17.946918745653402,17.354571652213785,16.275577506096646,15.95637643800417,16.751989364624023
2018-09-13,17.954579196185442,18.13841429855016,17.824362482719827,18.031177520751957,880600,0.0,0,0.011168436798563386,1.043608189210029,17.862275981903075,18.17725102557709,17.54730093822906,17.946918745653402,17.392125125404455,16.29059882740693,15.986417436522713,16.698368072509766
2018-09-14,18.023514170170444,18.023514170170444,17.571585746870145,17.740100860595703,1032000,0.0,0,-0.016142964585715847,1.0267612591702486,17.873382663726808,18.152236054620662,17.594529272832954,17.91244758289598,17.392125125404455,16.29059882740693,16.125364220396968,16.491558074951172
2018-09-17,17.755424250729394,17.931599375669652,17.571589147184145,17.90096092224121,1368800,0.0,0,0.009067595664171701,1.0360715151120403,17.877595710754395,18.155429464441745,17.599761957067045,17.91244758289598,17.392125125404455,16.36195024385647,16.14038382405131,16.37665367126465
2018-09-18,17.893295609145767,17.9545739587254,17.74009900470114,17.854995727539062,1047300,0.0,0,-0.0025677501281531345,1.0334111423463355,17.882574462890624,18.15492827394549,17.610220651835757,17.87031703743237,17.392125125404455,16.412647327442038,16.249289903869567,16.58346939086914
2018-09-19,17.809040133675772,17.923936874597995,17.517968292606717,17.563926696777344,863900,0.0,0,-0.016301825842096496,1.0165646538805235,17.869552898406983,18.175061110704554,17.564044686109412,17.82819129557844,17.47098828714384,16.444568805531837,16.29059917779455,16.805606842041016
2018-09-20,17.617545112588207,17.916276931762695,17.403070124391125,17.916276931762695,954100,0.0,0,0.020061017167078088,1.0369579748534654,17.8729998588562,18.178988167430138,17.567011550282263,17.77074221147064,17.64052416907778,16.602294063737,16.36570875960702,16.43027687072754
2018-09-21,17.90095756295099,18.023514275648854,17.770740873085597,17.84733772277832,1743000,0.0,0,-0.0038478535047734574,1.0329679124756228,17.87568073272705,18.179756578547245,17.571604886906858,17.77074221147064,17.64052416907778,16.68490823538531,16.43705780991892,16.66773223876953
2018-09-24,17.80903723887375,17.916273984837993,17.28051056335225,17.50264549255371,926400,0.0,0,-0.01931336962289243,1.0130178213733936,17.86457395553589,18.20441952559662,17.524728385475157,17.709462430951206,17.76690999113703,16.80543766045187,16.50688991589164,16.874544143676758
2018-09-25,17.54094782849914,17.763082807286033,17.533287850507374,17.609886169433594,708500,0.0,0,0.006127112437117388,1.019224695465752,17.86380786895752,18.205894355232587,17.52172138268245,17.709462430951206,17.76690999113703,16.924165592193926,16.6256178476337,16.58346939086914
2018-09-26,17.61754821732386,17.763084894283747,17.203918123119426,17.242218017578125,1036100,0.0,0,-0.02087850814695491,0.9979448043578927,17.826658058166505,18.258610448513966,17.394705667819043,17.61371619938414,17.72861377102062,17.050178614870106,16.80044953418918,16.7596492767334
2018-09-27,17.288170743465525,17.45668730167171,17.21923241710683,17.35710906982422,1576700,0.0,0,0.006663356891147387,1.0045944667469955,17.789124965667725,18.24682171574694,17.33142821558851,17.61371619938414,17.72861377102062,17.050178614870106,16.80044953418918,16.52985191345215
2018-09-28,17.341791507907683,17.7401015682285,17.33413153047944,17.709463119506836,2007000,0.0,0,0.020300272831447197,1.0249880085069216,17.777635288238525,18.23115301067864,17.32411756579841,17.61371619938414,17.72861377102062,17.050178614870106,16.811714427722137,17.104339599609375
2018-10-01,17.75542477797388,17.801383189977038,17.257537841796875,17.257537841796875,1487800,0.0,0,-0.025518858175444525,0.9988314848863021,17.737421417236327,18.224764156275928,17.250078678196726,17.61371619938414,17.72861377102062,17.050178614870106,16.815470548135437,16.43793296813965
2018-10-02,17.29583647584853,17.372434804071155,17.142639819403282,17.23455810546875,1276300,0.0,0,-0.0013315767601835837,0.9975014640936879,17.704484272003175,18.233002091164796,17.175966452841553,17.583077047526068,17.697974619162544,17.0896101957398,16.815470548135437,16.614110946655273
2018-10-03,17.234552280853812,17.349449003861285,16.836242277502883,17.004758834838867,1533000,0.0,0,-0.013333632880146995,0.9842011457740535,17.648950576782227,18.224893046000926,17.073008107563528,17.42987827657587,17.544775848212346,17.17437813670677,16.815470548135437,16.384315490722656
2018-10-04,16.920501991814383,16.920501991814383,16.629428710441765,16.767305374145508,1747600,0.0,0,-0.013963941682423098,0.9704578183706906,17.584991264343262,18.24859894035919,16.921383588327334,17.27285134763988,17.441369064681787,17.17437813670677,16.815470548135437,16.300060272216797
2018-10-05,16.7596490106345,16.88220720778855,16.706030621187345,16.7902889251709,1773900,0.0,0,0.0013707361148698194,0.971788059950289,17.538649463653563,18.284205562430213,16.793093364876913,17.2154059502094,17.441369064681787,17.319914674912546,16.876748931694305,16.192819595336914
2018-10-08,16.82092317589065,17.441368141306334,16.82092317589065,17.19625473022461,1847700,0.0,0,0.024178607459524715,0.9952845419856802,17.50801010131836,18.25699522704381,16.759024975592908,17.2154059502094,17.441369064681787,17.346723654349113,16.876748931694305,15.794511795043944
2018-10-09,17.2268959182127,17.441370917543946,17.14263762186982,17.387752532958984,1739800,0.0,0,0.011136018030588613,1.0063680485907989,17.487328815460206,18.225415366159904,16.749242264760507,17.2154059502094,17.441369064681787,17.346723654349113,16.876748931694305,15.387316703796388
2018-10-10,17.34945109275822,17.763081098576038,17.22689437866211,17.22689437866211,2184000,0.0,0,-0.009251233245467727,0.9970579030424992,17.457072448730468,18.185605786296776,16.72853911116416,17.2154059502094,17.441369064681787,17.350555473118362,16.880580750463558,14.972288131713867
2018-10-11,17.203914829326102,17.280513142586702,16.70602798461914,16.70602798461914,1700800,0.0,0,-0.030235652613516573,0.9669112066505449,17.390814971923827,18.139424330657828,16.642205613189827,17.2154059502094,17.39923851921818,17.443380798175482,16.92270899193511,14.604246139526367
2018-10-12,16.95114140890743,16.95114140890743,16.070264459374776,16.231121063232422,2392900,0.0,0,-0.028427279172760556,0.939424551843819,17.315365982055663,18.201171744001556,16.42956022010977,16.916672778975407,17.104339378962468,17.484689320052688,16.92270899193511,15.074088096618652
2018-10-15,16.23112307823627,16.713690027734604,16.16218473388058,16.453256607055664,2467300,0.0,0,0.013685779494703842,0.9522813091122645,17.242980766296387,18.16189459723049,16.324066935362286,16.916672778975407,17.104339378962468,17.546652604299005,16.92270899193511,15.03493595123291
2018-10-16,16.506871641497348,17.15029508411914,16.353676488153372,17.050718307495117,2106100,0.0,0,0.03631267138830396,0.9868611873592821,17.20276689529419,18.080037970797814,16.325495819790564,16.916672778975407,17.104339378962468,17.557917725635416,16.92270899193511,14.659058570861816
2018-10-17,17.012419350905716,17.096677639482802,16.71368754375607,16.874544143676758,1546700,0.0,0,-0.010332360234988847,0.9766645820695572,17.16829776763916,18.040197457680414,16.296398077597907,16.916672778975407,17.104339378962468,17.650745198933592,16.92270899193511,14.627739906311035
2018-10-18,16.874546092531453,17.066041162510736,16.721349452151447,16.751989364624023,897400,0.0,0,-0.007262701617848366,0.9695713586292655,17.110083389282227,17.927657544432567,16.292509234131888,16.916672778975407,17.104339378962468,17.650745198933592,16.92270899193511,14.792180061340332
2018-10-19,16.690709556045924,16.90518308082496,16.675389601135617,16.698368072509766,1294000,0.0,0,-0.0032008910074580177,0.9664678663863402,17.052634906768798,17.81385487388777,16.291414939649826,16.916672778975407,17.046889367511817,17.669521935528927,16.92270899193511,14.956628799438477
2018-10-22,16.77496999683896,16.951145133254784,16.48389809584723,16.491558074951172,1015200,0.0,0,-0.012385042458074813,0.9544981208267804,17.002080535888673,17.771383048284104,16.232778023493243,16.916672778975407,17.046889367511817,17.652286354150217,16.92270899193511,15.13673496246338
2018-10-23,16.42261352854988,16.591128622289173,16.192818625096947,16.37665367126465,1626000,0.0,0,-0.006967468032086699,0.947847685683233,16.940418910980224,17.702550810197394,16.178287011763054,16.67538880098074,17.046889367511817,17.652286354150217,16.92270899193511,15.105412483215332
2018-10-24,16.45325271136153,16.713686070376752,16.315376055295687,16.58346939086914,1772900,0.0,0,0.01262869226863983,0.959817762423269,16.907481479644776,17.671551911066807,16.143411048222745,16.61027977174696,17.046889367511817,17.63122108141841,16.92270899193511,15.105412483215332
2018-10-25,16.583471871596547,16.935823541027787,16.353678384439352,16.805606842041016,1587700,0.0,0,0.013395113286378102,0.9726746300852066,16.879906368255615,17.616079963948682,16.143732772562547,16.656239908999858,17.046889367511817,17.649589791361137,16.92270899193511,15.113241195678713
2018-10-26,16.813266993952038,16.882205333011758,16.24644032590737,16.43027687072754,1771400,0.0,0,-0.02233361608665918,0.9509512883196504,16.81594705581665,17.469510849022143,16.162383262611158,16.671556854608042,17.046889367511817,17.70563319027421,16.92270899193511,14.71387767791748
2018-10-29,16.54517550224113,16.85156734356213,16.529855544927194,16.66773223876953,1702900,0.0,0,0.014452304724398513,0.9646947261165053,16.786456775665282,17.40986918285662,16.163044368473944,16.644748132289877,16.993269222106385,17.70563319027421,16.92270899193511,15.17588710784912
2018-10-30,16.721347520989557,17.012419350905716,16.675389118579904,16.874544143676758,1659300,0.0,0,0.012407921002365097,0.9766645820695571,16.768456077575685,17.358628095366374,16.178284059784996,16.62942989380384,16.935823824675907,17.738186211044116,16.92270899193511,15.089749336242676
2018-10-31,16.958799476275516,16.958799476275516,16.391974359886838,16.58346939086914,1607900,0.0,0,-0.017249340209091746,0.9598177624232689,16.747391605377196,17.332316912482725,16.162466298271667,16.602618988001332,16.935823824675907,17.738186211044116,16.92270899193511,14.807843208312988
2018-11-01,16.66007247489217,16.790289191756276,16.44559745270671,16.7596492767334,1168700,0.0,0,0.010623825552526611,0.9700146988934701,16.747008800506592,17.331891029247775,16.16212657176541,16.602618988001332,16.935823824675907,17.67116498520238,16.92270899193511,15.097579956054688
2018-11-02,16.813265217530176,16.813265217530176,16.307718425167185,16.52985191345215,1662700,0.0,0,-0.013711346788161438,0.9567144909673277,16.733986949920656,17.32606587936548,16.14190802047583,16.602618988001332,16.935823824675907,17.67116498520238,16.92270899193511,14.72953987121582
2018-11-05,16.560494301905653,17.219236349449034,16.560494301905653,17.104339599609375,1668600,0.0,0,0.034754557340571424,0.9899646796022074,16.729391193389894,17.30818166105291,16.15060072572688,16.732838337678203,16.935823824675907,17.67116498520238,16.92270899193511,14.682550430297852
2018-11-06,15.388541003112074,16.460912898107765,14.40042592935049,16.43793296813965,6335400,0.0,0,-0.03896126053793658,0.9513944077968708,16.681900215148925,17.187287894186525,16.176512536111325,15.809831139399762,16.081753513963264,17.67116498520238,16.92270899193511,14.659058570861816
2018-11-07,16.33835760714507,16.652409372257786,16.238780823983767,16.614110946655273,2262600,0.0,0,0.010717769615991024,0.9615912338735798,16.651261043548583,17.09000431624491,16.212517770852255,15.809831139399762,16.081753513963264,17.640525833344306,16.92270899193511,14.103084564208984
2018-11-08,16.591130488799767,16.79028550980092,16.26175877948983,16.384315490722656,2789200,0.0,0,-0.013831342325234641,0.9482911363409295,16.63517541885376,17.088221659649193,16.182129178058325,15.809831139399762,16.081753513963264,17.487327062394108,16.92270899193511,14.244035720825195
2018-11-09,16.391977084209703,16.560493674515676,16.231121932726424,16.300060272216797,2301000,0.0,0,-0.005142431403592496,0.9434146142216615,16.63862237930298,17.080096871242013,16.197147887363947,15.809831139399762,16.081753513963264,17.357110206160833,16.92270899193511,13.797684669494627
2018-11-12,16.338356230144917,16.69836636783717,16.16984112630855,16.192819595336914,1971900,0.0,0,-0.006579158303032351,0.937207740129303,16.62560052871704,17.1025175684636,16.14868348897048,15.809831139399762,16.081753513963264,17.328387507445594,16.92270899193511,13.727211952209473
2018-11-13,16.108563548795356,16.169841904137307,15.679613600410455,15.794511795043944,3155900,0.0,0,-0.02459780385669663,0.9141544879646245,16.562790203094483,17.12369110871844,16.001889297470527,15.809831139399762,16.081753513963264,17.328387507445594,16.92270899193511,13.257365226745604
2018-11-14,15.935465998521618,15.935465998521618,15.316840323229236,15.387316703796388,4773900,0.45,0,-0.025780796300099995,0.8905868573235863,16.488428831100464,17.231376474535633,15.745481187665293,15.809831139399762,16.081753513963264,17.328387507445594,16.92270899193511,12.536940574645996
2018-11-15,15.316837604908844,15.316837604908844,14.886150016621922,14.972288131713867,3718300,0.0,0,-0.02697212126530968,0.8665658406105635,16.399443769454955,17.38467247608903,15.414215062820878,15.809831139399762,15.840469535968596,17.328387507445594,16.92270899193511,12.920646667480469
2018-11-16,14.776522388527058,14.901813391298523,14.502447759869517,14.604246139526367,3455900,0.0,0,-0.02458154618384112,0.8452643123782558,16.294737672805788,17.54368853906632,15.045786806545255,15.595355719575705,15.809831139399762,17.30732223471379,17.02410315910625,12.803187370300291
2018-11-19,14.565093212852736,15.08974984530968,14.53376971547068,15.074088096618652,2602100,0.0,0,0.03217159945152237,0.8724578172667555,16.22386417388916,17.577744888316754,14.869983459461569,15.646366634835218,15.809831139399762,17.010506078968938,17.106720202860654,12.842339515686035
2018-11-20,15.050596207100606,15.379485477708409,15.034935951232908,15.03493595123291,2026100,0.0,0,-0.002597314353929292,0.8701917700547708,16.156778287887573,17.60449331704869,14.709063258726454,15.646366634835218,15.809831139399762,17.010506078968938,17.161786939148293,12.904984474182127
2018-11-21,15.027102143264548,15.05059326927402,14.659058570861816,14.659058570861816,1562500,0.0,0,-0.0250002648225629,0.8484367453569868,16.060557746887206,17.63382579407464,14.487289699699772,15.600407063853343,15.809831139399762,17.010506078968938,17.161786939148293,12.5839262008667
2018-11-23,14.604247281359653,14.760861793862174,14.51811064371128,14.627739906311035,469600,0.0,0,-0.0021364717522197596,0.8466240842169863,15.951664400100707,17.603958370812396,14.299370429389016,15.600407063853343,15.809831139399762,17.010506078968938,17.161786939148293,13.116415023803713
2018-11-26,14.737365443895394,14.80784180734926,14.565090718556112,14.792180061340332,1226400,0.0,0,0.011241665225285358,0.8561415487434175,15.869759559631348,17.581033003042872,14.158486116219825,15.336144832003413,15.809831139399762,17.010506078968938,17.161786939148293,13.53927230834961
2018-11-27,14.831337790123555,15.011443429315426,14.71387765558915,14.956628799438477,1917500,0.0,0,0.011117275304668217,0.8656595100405631,15.784204387664795,17.49846762032404,14.069941155005552,15.218956879195567,15.809831139399762,16.98178107324361,17.161786939148293,13.82900619506836
2018-11-28,14.940967566935612,15.285518601268755,14.886152935161707,15.13673496246338,2121500,0.0,0,0.01204189563303637,0.876083691514217,15.697313928604126,17.356397446019265,14.038230411188986,14.940966618788963,15.809831139399762,16.98178107324361,17.161786939148293,14.27535629272461
2018-11-29,15.160227113274155,15.215041743332982,15.019274353930523,15.105412483215332,1384500,0.0,0,-0.0020693022191194954,0.8742708095872321,15.623411083221436,17.24899877452174,13.997823391921132,14.940966618788963,15.809831139399762,16.86113908424628,17.161786939148293,14.35366153717041
2018-11-30,15.144565363661163,15.2855181230048,15.00361260431753,15.105412483215332,2830900,0.0,0,0.0,0.8742708095872321,15.540699243545532,17.092500980336403,13.988897506754661,14.948798060709844,15.809831139399762,16.82858456962939,17.161786939148293,14.345833778381348
2018-12-03,15.152395567978624,15.168057316898588,14.925304689398883,15.113241195678713,1691800,0.0,0,0.000518272008267262,0.8747239196754863,15.469868707656861,16.96215500274612,13.977582412567603,14.948798060709844,15.809831139399762,16.851564638255837,17.161786939148293,14.27535629272461
2018-12-04,15.14456533639276,15.230703465522474,14.682554178747894,14.71387767791748,1420300,0.0,0,-0.026424743216261315,0.85160956471294,15.350345611572266,16.67116254489607,14.029528678248463,14.901814622490019,15.809831139399762,16.85922311105993,17.161786939148293,14.14223289489746
2018-12-06,14.64340107246093,15.324670739435996,14.557262944660115,15.17588710784912,2694200,0.0,0,0.03139956985132608,0.8783497387262014,15.287243318557739,16.510129306037673,14.064357331077803,14.921390691573638,15.809831139399762,16.81900867719813,17.161786939148293,14.267523765563965
2018-12-07,15.183716838045637,15.215040334370968,14.948796589951725,15.089749336242676,2441100,0.0,0,-0.005675962860971273,0.8733642582302477,15.21102523803711,16.27115488438785,14.150895591686368,14.940966842048056,15.809831139399762,16.782626859239876,17.161786939148293,14.619908332824709
2018-12-10,15.12890156393966,15.175885312825248,14.800012334567649,14.807843208312988,1807100,0.0,0,-0.01868196228101704,0.8570481001004018,15.132201623916625,16.055933811261934,14.208469436571317,14.940966842048056,15.809831139399762,16.76922140633862,17.161786939148293,14.83133602142334
2018-12-11,14.870489092280197,15.246362080334714,14.737367222312576,15.097579956054688,1565600,0.0,0,0.019566438114299034,0.8738174787119939,15.07207760810852,15.822504588352604,14.321650627864436,14.940966842048056,15.809831139399762,16.76922140633862,17.161786939148293,15.027106285095217
2018-12-12,15.18372021380428,15.246365726796244,14.635572348521292,14.72953987121582,1361900,0.0,0,-0.024377422468378374,0.8525160608731784,14.998913621902465,15.556815990480713,14.441011253324218,14.940966842048056,15.809831139399762,16.76922140633862,17.161786939148293,14.995779991149902
2018-12-13,14.72953417347065,14.9096412605412,14.651226939125142,14.682550430297852,1074700,0.0,0,-0.003190149952327692,0.8497964068022252,14.943315553665162,15.380362696783836,14.506268410546488,14.940966842048056,15.595355719575705,16.834331081177055,17.161786939148293,15.152396202087402
2018-12-14,14.643398318050949,14.831334794058446,14.56509107965124,14.659058570861816,956400,0.0,0,-0.0015999849309258352,0.8484367453569868,14.906902647018432,15.309552414890074,14.50425287914679,14.940966842048056,15.646366634835218,15.945792326681513,16.32686767413615,15.37948513031006
2018-12-17,14.69038680122919,14.815677825639888,14.071761061312897,14.103084564208984,1476100,0.0,0,-0.037926992648624536,0.8162580911530094,14.86344246864319,15.396606550080065,14.330278387206313,14.698215900374446,15.431023285556908,15.945792326681513,16.32686767413615,15.637898445129396
2018-12-18,14.087421211322134,14.40847961157542,14.009113956570602,14.244035720825195,1533700,0.0,0,0.009994349532152613,0.8244160598244402,14.84543194770813,15.434449386594132,14.256414508822129,14.666892348003298,15.353740162203886,15.945792326681513,16.32686767413615,15.880651473999023
2018-12-19,14.220541405125402,14.259694281051528,13.774192047787068,13.797684669494627,1817100,0.0,0,-0.03133599634814099,0.7985821611844328,14.781611776351928,15.517722060490915,14.045501492212942,14.510278887291655,15.23627920781212,15.945792326681513,16.32686767413615,15.87281894683838
2018-12-20,13.789857466519704,14.001285143824932,13.625412057963551,13.727211952209473,3129800,0.0,0,-0.005107575580485801,0.7945033424389556,14.716225576400756,15.574351759578882,13.85809939322263,14.435888892379896,14.89762698105043,15.945792326681513,16.32686767413615,16.021604537963867
2018-12-21,13.703714547312837,14.063925755635038,13.202550607530172,13.257365226745604,3431000,0.0,0,-0.034227396437063407,0.7673095615667255,14.646140909194946,15.716735020112077,13.575546798277815,14.224458167163208,14.569008303025896,15.945792326681513,16.32686767413615,16.08424949645996
2018-12-24,13.2260409510699,13.233871823863907,12.489956084675072,12.536940574645996,1183200,0.0,0,-0.05434146527442818,0.7256128356721105,14.541600942611694,15.956307941312396,13.126893943910993,13.868160905735657,13.93472078119174,15.945792326681513,16.32686767413615,15.911972045898438
2018-12-26,12.568264797296388,12.92847754166084,12.29419092212276,12.920646667480469,2849900,0.0,0,0.030606039053136858,0.7478209704581485,14.448024272918701,16.024267273228716,12.871781272608684,13.60191609133198,13.836838199915585,15.825150337684178,16.32686767413615,16.10774040222168
2018-12-27,12.826678500774728,12.951971002180436,12.349007093559468,12.803187370300291,1933100,0.0,0,-0.009090821860782472,0.7410226632319561,14.340352201461792,16.052771669033373,12.627932733890212,13.562762858090604,13.836838199915585,15.702593429487735,16.28473712867254,16.00594139099121
2018-12-28,12.881493886881874,13.03027601666643,12.623081011335511,12.842339515686035,1605400,0.0,0,0.0030579998756063986,0.743288710443941,14.225632429122925,16.015785937395744,12.435478920850105,13.554934373881323,13.836838199915585,15.72809888711749,16.269420113950325,16.08424949645996
2018-12-31,12.91281534809251,12.91281534809251,12.458635116395866,12.904984474182127,1974100,0.0,0,0.004878002050917152,0.74691447429791,14.115611028671264,15.946415308163951,12.284806749178577,13.351335266849091,13.809430830779378,15.72809888711749,16.269420113950325,16.225196838378906
2019-01-02,12.77969356925252,12.77969356925252,12.435143329482504,12.5839262008667,1697200,0.0,0,-0.024878625306194002,0.7283322689560795,13.989536714553832,15.877347946167633,12.101725482940031,13.276942601587145,13.809430830779378,15.705119101626552,16.269420113950325,16.09990692138672
