Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-01-03,12.568265738807106,13.233875158135367,12.474298228776435,13.116415023803713,2283900,0.0,0,0.04231499886739165,0.7591516480920408,13.889695405960083,15.739655402881008,12.039735409039158,13.1790583388789,13.809430830779378,15.705119101626552,16.269420113950325,16.060758590698242
2019-01-04,13.163397814988713,13.578425185731156,13.053768563451154,13.53927230834961,2635900,0.0,0,0.03223878504747635,0.7836257748933175,13.830965137481689,15.646423635873722,12.015506639089656,13.1790583388789,13.809430830779378,15.572987985701587,16.269420113950325,15.857158660888672
2019-01-07,13.578424213166894,13.915144311441898,13.523609591324252,13.82900619506836,1858700,0.0,0,0.02139951691052655,0.8003949879146716,13.763621091842651,15.470028863764824,12.057213319920479,13.10466761678233,13.809430830779378,15.514394009297664,16.21197010249967,15.833662986755373
2019-01-08,13.977790546860955,14.400647290307884,13.782023176438775,14.27535629272461,2241700,0.0,0,0.03227636833479952,0.8262288313579329,13.722901439666748,15.336127027139815,12.10967585219368,13.347419106215323,13.809430830779378,15.375398879094362,16.21197010249967,15.8416748046875
2019-01-09,14.314508665982688,14.384985028989624,14.024772341000126,14.35366153717041,1790700,0.0,0,0.005485344312261331,0.8307609809786485,13.70019235610962,15.263156594172656,12.137228118046583,13.374827191933676,13.809430830779378,15.375398879094362,16.21197010249967,16.00986099243164
2019-01-10,14.338002903726633,14.392817532723017,14.071759139812803,14.345833778381348,2171700,0.0,0,-0.000545349266373063,0.8303079260871404,13.662605047225952,15.120896372366735,12.20431372208517,13.417895309895194,13.809430830779378,15.379314600054803,16.21197010249967,15.881717681884766
2019-01-11,14.330170917468978,14.41630903840242,14.236203416074774,14.27535629272461,890100,0.0,0,-0.004912749356049684,0.8262288313579329,13.639895868301391,15.043562742889762,12.23622899371302,13.425726183942462,13.809430830779378,15.379314600054803,16.21197010249967,15.761584281921388
2019-01-14,14.236201879737257,14.275354752161803,13.93080529278402,14.14223289489746,1161400,0.0,0,-0.009325399317353322,0.81852391757801,13.612879991531372,14.953978180625231,12.271781802437513,13.425726183942462,13.809430830779378,15.35582288094489,16.21197010249967,15.745567321777344
2019-01-15,14.13440190935765,14.39281474863034,14.13440190935765,14.267523765563965,1157100,0.0,0,0.00885934149137868,0.8257755004826947,13.59330325126648,14.882624897315887,12.303981605217073,13.445303633589429,13.770278324459502,15.3656109154867,16.15834995709424,15.68149185180664
2019-01-16,14.25969556871364,14.682553836115336,14.25969556871364,14.619908332824709,1248500,0.0,0,0.024698369040832224,0.8461708085384941,13.619144439697266,14.968291107375077,12.269997772019455,13.868161199783245,13.770278324459502,15.375398990723909,16.100904559663764,15.265029907226562
2019-01-17,14.604245160629947,14.854827149376815,14.463292418563215,14.83133602142334,1669000,0.0,0,0.014461628882031619,0.8584078167423864,13.648509454727172,15.074993202829855,12.222025706624489,14.189218370350535,13.770278324459502,15.375398990723909,16.100904559663764,15.056800842285156
2019-01-18,14.839169757287909,15.06625916829337,14.784353629789033,15.027106285095217,1512100,0.0,0,0.013199772656292907,0.8697386047697707,13.709980535507203,15.25896190160611,12.160999169408296,14.424141172366074,13.770278324459502,15.375398990723909,16.100904559663764,14.776485443115234
2019-01-22,15.027103486744764,15.113240112457676,14.59641438383429,14.995779991149902,1836200,0.0,0,-0.002084652450777269,0.8679255020558018,13.773408937454224,15.421829478102543,12.124988396805906,14.522022702620848,13.703715517290219,15.375398990723909,16.100904559663764,14.512191772460938
2019-01-23,14.9957816935068,15.152396202087402,14.925305314004191,15.152396202087402,1176000,0.0,0,0.010444018986003334,0.8769901324777091,13.868160486221313,15.603564510921922,12.132756461520705,14.541600747435712,13.72329356210508,15.268161280811881,16.100904559663764,14.183822631835938
2019-01-24,15.152395742698372,15.410808628511171,15.011442987966552,15.37948513031006,1785800,0.0,0,0.014986997778699385,0.8901335816450938,14.010287714004516,15.751969096609425,12.268606331399607,14.670806960647596,13.852499775316966,15.293666738441637,16.081753513963264,14.127760887145996
2019-01-25,15.402978176522682,15.724036573958957,15.402978176522682,15.637898445129396,1317700,0.0,0,0.016802468524128367,0.9050900231329552,14.146150302886962,15.950137985494175,12.34216262027975,14.827420933371489,14.009113748040859,15.064619592965677,15.917421079944468,14.135770797729492
2019-01-28,15.58308419992791,16.0294336174479,15.551762193681132,15.880651473999023,1921100,0.0,0,0.015523379290472095,0.9191400788540702,14.300023508071899,16.14454351991602,12.455503496227777,15.081917763402775,14.16181226978533,15.010316255103593,15.88609752757332,14.047673225402832
2019-01-29,15.87281894683838,15.982448197670804,15.731866199432964,15.87281894683838,2690600,0.0,0,-0.0004932119550300484,0.9186867479788321,14.451547479629516,16.290009605872314,12.61308535338672,15.14456459308077,14.16181226978533,14.873279047551886,15.768636573181553,14.02364730834961
2019-01-30,15.89631351176256,16.14689705775202,15.700546096624665,16.021604537963867,2198300,0.0,0,0.009373608533166156,0.9272981579189932,14.607378482818604,16.42301918390976,12.791737781727448,15.305094738157617,14.22054398993739,14.666757936715163,15.694246578269794,13.983600616455078
2019-01-31,16.00594224165919,16.13123325190576,15.825835107541424,16.08424949645996,1658000,0.0,0,0.003910030256186525,0.9309239217729625,14.782394647598267,16.451483042080316,13.113306253116217,15.371655720793155,14.22054398993739,14.396733235094551,15.482815853053104,14.239888191223145
2019-02-01,16.154723173378773,16.209539293146047,15.67705179267057,15.911972045898438,1490600,0.0,0,-0.010710941197439205,0.9209528503875628,14.922172498703002,16.472545780950416,13.371799216455589,15.402976838490169,14.251865107634405,13.901440843463698,15.126518591625555,14.424095153808594
2019-02-04,15.911973014749687,16.115571276950956,15.700543877819143,16.10774040222168,973500,0.0,0,0.012303211428385197,0.932283528021455,15.050595903396607,16.545415884787232,13.55577592200598,15.56742230357512,14.279273193352758,13.719377145623781,14.787352032354733,14.69639778137207
2019-02-05,16.139063269001493,16.201708770795356,15.943295889197348,16.00594139099121,1147500,0.0,0,-0.0063198815407049524,0.9263916065620089,15.159442663192749,16.597979841478814,13.720905484906684,15.610491140556299,14.322341311314275,13.699800529003095,14.756713635785896,14.720423698425291
2019-02-06,16.029433372588763,16.115571502228274,15.818005726289336,16.08424949645996,1431500,0.0,0,0.004892439848169339,0.9309239217729625,15.249887323379516,16.682089518213616,13.817685128545419,15.806258734834365,14.322341311314275,13.695886286898453,14.756713635785896,14.656350135803224
2019-02-07,16.021598622576246,16.240858584268256,15.7475255374441,16.225196838378906,1559900,0.0,0,0.008763066125650809,0.9390816696574091,15.34346408843994,16.77375038610966,13.91317779077022,15.896310388974694,14.33800095687538,13.580383048814234,14.756713635785896,14.520198822021484
2019-02-08,16.178214162417184,16.280014023832706,15.919801312527127,16.09990692138672,874600,0.0,0,-0.007721935101325128,0.9318301419494706,15.43116774559021,16.82007953788492,14.0422559532955,15.978532908251637,14.37715612630457,13.54318671618326,14.756713635785896,14.552237510681152
2019-02-11,16.107742351172046,16.28001862888735,16.060758590698242,16.060758590698242,1479200,0.0,0,-0.0024315873923763665,0.9295643155244699,15.520437860488892,16.82691795876622,14.213957762211562,15.978535210778961,14.666893596169253,13.49424458482914,14.756713635785896,14.728431701660156
2019-02-12,16.05292605176384,16.084249551225465,15.645729520282693,15.857158660888672,1768300,0.0,0,-0.012676856367636824,0.9177803622120856,15.606184148788453,16.753369586981425,14.45899871059548,15.962874074585022,14.901814110105802,13.49424458482914,14.756713635785896,15.22498893737793
2019-02-13,15.86498648018414,15.990277466726482,15.755357240356188,15.833662986755373,1310400,0.0,0,-0.0014817077028591585,0.9164204799798631,15.684491109848022,16.653704568492625,14.715277651203419,15.962874074585022,15.031020902663062,13.457049223780853,14.756713635785896,14.984716415405272
2019-02-14,15.881718870739046,15.96981764915229,15.737557788820355,15.8416748046875,1180800,0.45,0,0.000505999018599157,0.9168841878433571,15.745579433441161,16.582317691030614,14.908841175851709,15.962874074585022,15.105411960835685,13.578424968497352,14.756713635785896,15.112859725952148
2019-02-15,15.897736390482663,16.121985594380618,15.841674089508176,16.00986099243164,1688200,0.0,0,0.010616692352148016,0.9266184651882391,15.804505681991577,16.533349469676573,15.07566189430658,15.962874074585022,15.105411960835685,13.592129011356526,14.756713635785896,15.369149208068848
2019-02-19,15.98583316237496,16.07393193419341,15.857690327502528,15.881717681884766,1490500,0.0,0,-0.00800402393296562,0.9192017888161446,15.847236251831054,16.481934545704704,15.212537957957405,15.962874074585022,15.105411960835685,13.613663070337285,14.756713635785896,15.457244873046877
2019-02-20,15.881718001080891,15.889727119369276,15.52131531601926,15.761584281921388,1228100,0.0,0,-0.007564257366217131,0.912248709914052,15.88552646636963,16.387336791729833,15.383716141009426,15.900666972453305,15.105411960835685,13.617578507360921,14.756713635785896,15.721539497375488
2019-02-21,15.729549083902045,15.801629626757665,15.561362168961091,15.745567321777344,1147200,0.0,0,-0.0010162024234083855,0.9113216805642862,15.915185022354127,16.294057521016835,15.536312523691416,15.900666972453305,15.2072102691225,13.617578507360921,14.756713635785896,15.593393325805664
2019-02-22,15.777599726677986,15.961804831966646,15.649456911904757,15.68149185180664,1803900,0.0,0,-0.004069429107332434,0.9076131215912547,15.930285358428955,16.23954443957882,15.621026277279089,15.900666972453305,15.269857098800497,13.607790979024465,14.756713635785896,15.481273651123049
2019-02-25,15.65746754469966,15.737557201396507,15.008744227863165,15.265029907226562,4150900,0.0,0,-0.026557546215355665,0.8835091441689318,15.911641931533813,16.31960320042139,15.503680662646236,15.565364911121891,15.371655523725284,13.819219762121374,14.756713635785896,15.465252876281738
2019-02-26,14.91264126047671,15.17693611850077,14.896623019970162,15.056800842285156,3117100,0.0,0,-0.013640920863366879,0.8714572658512624,15.87044939994812,16.424640011025385,15.316258788870854,15.509304307175391,15.43821650636082,13.979748347405017,14.756713635785896,15.31308364868164
2019-02-27,15.016752878132108,15.104851650510408,14.648342607428487,14.776485443115234,2897700,0.0,0,-0.018617195120406382,0.8552331758938135,15.815632724761963,16.548399223107374,15.082866226416554,15.385164100904554,15.43821650636082,14.097209748412787,14.756713635785896,15.369149208068848
2019-02-28,14.776486582390008,14.816530648785871,14.51219177246094,14.512191772460938,3056000,0.0,0,-0.017886098265500472,0.8399363912698607,15.740162086486816,16.66149144040696,14.818832732566674,15.317088683420778,15.396105200674146,14.112869109955533,14.756713635785896,15.529327392578123
2019-03-01,14.592278485173498,14.592278485173498,14.087716270805377,14.183822631835938,5039400,0.0,0,-0.02262712247560905,0.8209310476728765,15.645140743255615,16.775689083703284,14.514592402807946,15.080824102499394,15.183867449846364,14.132447154770396,14.542238215961842,15.457244873046877
2019-03-04,14.231877897857652,14.295949316917469,13.903511684228205,14.127760887145996,2701100,0.0,0,-0.003952513095031862,0.8176863069568312,15.555930185317994,16.85865453828272,14.253205832353267,14.932658258097426,15.091765156557777,14.26165336798228,14.542238215961842,15.401183128356934
2019-03-05,14.111744968974966,14.30395923692725,14.039664427544956,14.135770797729492,986300,0.0,0,0.0005669624965682907,0.8181499044268331,15.457331705093384,16.87295848835827,14.041704921828497,14.932658258097426,15.091765156557777,14.418267340706173,14.542238215961842,15.60140609741211
2019-03-06,14.167806949180637,14.295949791554714,13.95957444842696,14.047673225402832,3416900,0.0,0,-0.006232243970792917,0.8130509946177642,15.359418296813965,16.878021581818636,13.840815011809294,14.932658258097426,15.091765156557777,14.621865016594052,14.496278644979967,15.761584281921388
2019-03-07,13.999619950095726,14.151790163870318,13.975594119425176,14.02364730834961,2819400,0.0,0,-0.0017103129228387415,0.8116604229947425,15.256388187408447,16.84313561510196,13.669640759714934,14.820534442812356,15.091765156557777,14.65318843143305,14.496278644979967,15.761584281921388
2019-03-08,13.983600616455078,14.119752580734133,13.863466889757849,13.983600616455078,2007600,0.0,0,-0.0028556545251026133,0.8093426012349708,15.144308376312257,16.75822946715941,13.530387285465101,14.520201504129309,15.0717427593226,14.762819364047504,14.232016413130033,15.745567321777344
2019-03-11,14.007628323226433,14.247897310214402,13.975593374844657,14.239888191223145,2316600,0.0,0,0.018327724153282876,0.8241760091759058,15.051307439804077,16.64834184280554,13.454273036802615,14.484159270134128,15.0717427593226,14.796099855365274,14.22054398993739,15.417201042175291
2019-03-12,14.279934049057111,14.496175706184331,14.279934049057111,14.424095153808594,2263700,0.0,0,0.012935983774014836,0.8348375366575377,14.969474267959594,16.51768289959805,13.42126563632114,14.33999876927186,15.0717427593226,14.827420973062287,14.251865107634405,15.040782928466797
2019-03-13,14.46413790546189,14.71241601990035,14.46413790546189,14.69639778137207,1530100,0.0,0,0.018878316085676694,0.8505978635547464,14.911436223983765,16.407793215620046,13.415079232347484,14.287941454829099,15.0717427593226,14.92334774846394,14.251865107634405,15.3291015625
2019-03-14,14.728432817736683,14.840558960512851,14.664361390828867,14.720423698425291,1640700,0.0,0,0.0016348167360897836,0.8519884351777679,14.85577425956726,16.291730389617733,13.419818129516786,14.35201292513535,15.0717427593226,14.966416225935287,14.251865107634405,15.080821990966797
2019-03-15,14.7284306715189,14.776485380384749,14.592278718231851,14.656350135803224,3105400,0.0,0,-0.0043526982602356545,0.8482799865982288,14.796508026123046,16.160061904120983,13.43295414812511,14.35201292513535,15.0717427593226,15.06430002307432,14.251865107634405,15.3291015625
2019-03-18,14.752458675686434,14.79250274058852,14.36002103482998,14.520198822021484,1866500,0.0,0,-0.009289578409371058,0.8403998231496244,14.722024917602539,15.968866264198482,13.475183571006596,14.35201292513535,15.0717427593226,15.117155672925037,14.26752475319551,15.489280700683594
2019-03-19,14.5202010318174,14.61630894082527,14.40807641096104,14.552237510681152,1563600,0.0,0,0.002206491044122405,0.842254157832886,14.655550909042358,15.782782600015963,13.528319218068752,14.35201292513535,15.0717427593226,15.177844517278103,14.287102472977733,15.489280700683594
2019-03-20,14.560244791615576,14.832548717235255,14.504182488267382,14.728431701660156,2247600,0.0,0,0.012107704457797519,0.8524519222542778,14.603893280029297,15.610667322447696,13.597119237610897,14.35201292513535,14.992726242069233,15.322714403474107,14.287104775505057,15.689507484436035
2019-03-21,14.688390114295345,15.297069490298236,14.656353634071449,15.22498893737793,2386600,0.0,0,0.033714196173500355,0.881191653589636,14.577864360809325,15.486331825268367,13.669396896350284,14.636331432571446,14.992726242069233,15.432344092345412,14.287104775505057,15.53733253479004
2019-03-22,15.216976259981724,15.305075032418737,14.9206449975192,14.984716415405272,1966000,0.0,0,-0.015781457901935192,0.8672851646049745,14.543025588989257,15.32251752058723,13.763533657391285,14.792504540737923,14.992726242069233,15.496947488624041,14.287104775505057,15.665477752685549
2019-03-25,14.936662193352587,15.136885551246277,14.792501131255854,15.112859725952148,1365800,0.0,0,0.008551600643915913,0.8747018409770692,14.535417079925537,15.288827535966162,13.782006623884913,14.83254803362436,14.992726242069233,15.534143017710353,14.287104775505057,15.64145278930664
2019-03-26,15.120871082575308,15.37715832768961,15.112863490537915,15.369149208068848,1424900,0.0,0,0.01695837100086317,0.8895353593114963,14.551034498214722,15.358636752586785,13.74343224384266,14.868589681259795,14.96869941197563,15.534143017710353,14.287104775505057,15.68149185180664
2019-03-27,15.385164331484404,15.537334533403312,15.281048842329287,15.457244873046877,2044800,0.0,0,0.005731980592118768,0.8946341587270732,14.585072469711303,15.48134302214714,13.688801917275466,14.948677784116647,14.912635860862247,15.534143017710353,14.287104775505057,16.01786994934082
2019-03-28,15.481272046724936,15.729548616074933,15.449237099510352,15.721539497375488,3194300,0.0,0,0.01709843031531877,0.9099309985477719,14.645539855957031,15.669542257917922,13.62153745399614,15.044784825452457,14.912635860862247,15.503039466644495,14.287104775505057,15.937782287597656
2019-03-29,15.745563493456435,15.825653135776992,15.537331034456134,15.593393325805664,4230300,0.0,0,-0.008150993838180853,0.9025141565854393,14.716018390655517,15.796316273252893,13.63572050805814,15.116864773369016,14.912635860862247,15.553938620787903,14.287104775505057,15.68149185180664
2019-04-01,15.721541126673664,15.721541126673664,15.30507760422482,15.481273651123049,2422400,0.0,0,-0.007190203718972943,0.896024895940333,14.78369402885437,15.877751278611061,13.689636779097679,15.164917812022187,14.84456001276742,15.5852620356269,14.287104775505057,15.82565689086914
2019-04-02,15.497289349146705,15.553351649077287,15.241003676559398,15.465252876281738,1921800,0.0,0,-0.0010348486308261462,0.895097645803583,14.850168132781983,15.940183747876732,13.760152517687233,15.24100338492422,14.84456001276742,15.468510217423589,14.287104775505057,15.433218002319336
2019-04-03,15.521314604298816,15.521314604298816,15.289056294918254,15.31308364868164,1437600,0.0,0,-0.009839427057379169,0.8862903978084669,14.913438653945922,15.955102619151395,13.87177468874045,15.309077133516423,14.84456001276742,15.473760406768106,14.287104775505057,15.817646026611328
2019-04-04,15.345121849206558,15.417202398210057,15.249015468924146,15.369149208068848,1045200,0.0,0,0.0036612847335966148,0.8895353593114963,14.980713748931885,15.954711588771401,14.00671590909237,15.309077133516423,14.84456001276742,15.411690303632687,14.287104775505057,15.761584281921388
2019-04-05,15.401184530719568,15.545345632206296,15.337113099790292,15.529327392578123,1893600,0.0,0,0.010422059304699971,0.8988061495798683,15.058000087738037,15.943634388002286,14.172365787473789,15.469258313157454,14.84456001276742,15.356596942047462,14.287104775505057,15.90574550628662
2019-04-08,15.481272229428772,15.561361889785209,15.305076198711182,15.457244873046877,1011400,0.0,0,-0.0046417026126770455,0.8946341587270732,15.118867921829224,15.935120170977696,14.302615672680753,15.533328406168195,14.84456001276742,15.13234577617288,14.287104775505057,16.033891677856445
2019-04-09,15.465254553452151,15.465254553452151,15.321093465092089,15.401183128356934,1751600,0.0,0,-0.0036268911536556647,0.8913894180110278,15.16772232055664,15.926097143395369,14.409347497717912,15.533328406168195,14.84456001276742,15.012211707327602,14.287104775505057,16.178049087524414
2019-04-10,15.49729060731443,15.633442572877998,15.42521006509941,15.60140609741211,1271000,0.0,0,0.013000492714518863,0.9029779196456793,15.212972736358642,15.961280615918449,14.464664856798835,15.533328406168195,14.84456001276742,15.012211707327602,14.287104775505057,16.145282745361328
2019-04-11,15.625432326185118,15.761584281921388,15.52932443430764,15.761584281921388,1253800,0.0,0,0.010266906938333431,0.9122487099140514,15.265030765533448,16.013901697149855,14.51615983391704,15.501293979240394,14.84456001276742,15.012211707327602,14.287104775505057,15.99783992767334
2019-04-12,15.761584281921388,15.777602518498153,15.57737914403794,15.761584281921388,949800,0.0,0,0.0,0.9122487099140514,15.320292472839355,16.043757636567744,14.596827309110967,15.509303097528775,14.84456001276742,14.956149799685067,14.287104775505057,16.161666870117188
2019-04-15,15.809638745695311,15.833666102508268,15.633442711816713,15.745567321777344,750900,0.0,0,-0.0010162024234083855,0.9113216805642855,15.381560897827148,16.026043907105237,14.73707788854906,15.541340785716207,14.904629738676462,14.795972131725954,14.287104775505057,16.13709259033203
2019-04-16,15.745567279827952,15.825656941407848,15.273039956848129,15.417201042175291,1006400,0.0,0,-0.020854521967455297,0.8923165025575394,15.424809074401855,15.943451846298316,14.906166302505394,15.541340785716207,15.05680007578269,14.777951014728364,14.287104775505057,16.145282745361328
2019-04-17,15.441229743656807,15.449238863270612,14.99272821078397,15.040782928466797,1568000,0.0,0,-0.024415463784818292,0.87053018130475,15.440426635742188,15.887385321643912,14.993467949840465,15.413197156646119,15.096843568669124,14.70587076429723,14.287104775505057,16.178049087524414
2019-04-18,15.040780932579564,15.337110681051008,15.000735339824526,15.3291015625,1058400,0.0,0,0.019169124067838217,0.8872174823549784,15.445632266998292,15.884703985188544,15.00656054880804,15.413197156646119,15.096843568669124,14.67984210707585,14.31451286122341,16.006031036376953
2019-04-22,15.321089389260312,15.369144090985309,14.856571298998748,15.080821990966797,1150300,0.0,0,-0.016196615993501973,0.8728475614905532,15.450437545776367,15.870729673952813,15.030145417599922,15.345118700753508,15.096843568669124,14.711877842228976,14.357580979184927,15.743905067443848
2019-04-23,15.136887300025322,15.465253522700795,15.008744458375537,15.3291015625,1791800,0.0,0,0.016463265177582453,0.8872174823549784,15.46124963760376,15.85635494067385,15.066144334533671,15.345118700753508,15.096843568669124,14.711877842228976,14.357580979184927,15.866777420043944
2019-04-24,15.393172806757075,15.57737947615097,15.31308467733199,15.489280700683594,1374500,0.0,0,0.01044934939797404,0.8964883278200965,15.467256212234497,15.860201632525914,15.07431079194308,15.345118700753508,15.120871256734654,14.711877842228976,14.357580979184927,15.80124568939209
2019-04-25,15.433218399052771,15.505298937601872,15.329101386667118,15.489280700683594,1110200,0.0,0,0.0,0.8964883278200965,15.468858003616333,15.861889224883313,15.075826782349353,15.345118700753508,15.168924295387825,14.711877842228976,14.377158428831894,15.760286331176758
2019-04-26,15.537337255853876,15.70552572483068,15.481274942056103,15.689507484436035,1201500,0.0,0,0.012926796771369986,0.9080770502417321,15.46725640296936,15.856354877711777,15.078157928226943,15.345118700753508,15.24500986828986,14.672369583602292,14.666893596169253,15.645606994628906
2019-04-29,15.697511834898572,15.729546778370468,15.497288473554416,15.53733253479004,1049900,0.0,0,-0.009699154023601553,0.8992694710661399,15.46445336341858,15.85064217107163,15.078264555765529,15.341114120203297,15.31308361688206,14.814528837320339,14.901814110105802,15.825818061828612
2019-04-30,15.537334904091315,15.761585652922845,15.465254360809157,15.665477752685549,1271000,0.0,0,0.008247568725749721,0.9066862578317264,15.473663568496708,15.869785020354877,15.077542116638538,15.309078475960796,15.31308361688206,14.892615391403577,15.031020902663062,15.932308197021484
2019-05-01,15.705524217151083,15.85769290354206,15.561363122605249,15.64145278930664,1091300,0.0,0,-0.0015336246846853197,0.9052957414054507,15.482473564147952,15.885308920337613,15.079638207958292,15.357132101270405,15.357132101270405,14.912637137846797,15.0717427593226,15.965070724487305
2019-05-02,15.649456911904757,15.793616432837505,15.52131256954868,15.68149185180664,1283400,0.0,0,0.002559804580772207,0.907613121591254,15.500893974304201,15.904764232920027,15.097023715688376,15.357132101270405,15.357132101270405,14.918644546617713,15.0717427593226,15.825818061828612
2019-05-03,15.761584274564669,16.025879067625464,15.66547638273205,16.01786994934082,854300,0.0,0,0.021450643900020605,0.927082007461494,15.533330011367799,15.990916494940576,15.075743527795021,15.5173117630005,15.441225183312106,14.930656822489446,15.0717427593226,15.80124568939209
2019-05-06,15.8576926223166,16.049908430024455,15.777604484618854,15.937782287597656,1143600,0.0,0,-0.004999894617477518,0.922446695122427,15.553752756118774,16.04443597270013,15.06306953953742,15.681496553678222,15.453239864511602,14.978710343157353,15.0717427593226,15.825818061828612
2019-05-07,15.88972430770885,15.953795715095463,15.553349037033412,15.68149185180664,1154100,0.0,0,-0.01608068369652993,0.907613121591254,15.564965105056762,16.056572348588773,15.073357861524752,15.689504908345786,15.453239864511602,15.014750317115631,15.0717427593226,15.956878662109377
2019-05-08,15.65746844933014,15.873710076630328,15.633442620241164,15.82565689086914,1289000,0.0,0,0.009193324233745637,0.9159571032968443,15.586188793182373,16.0843588215113,15.088018764853443,15.757581395416807,15.453239864511602,15.004738912394803,15.0717427593226,15.915923118591309
2019-05-09,16.0979595415082,16.0979595415082,15.337110110863414,15.433218002319336,1788100,0.0,0,-0.024797636600868533,0.893243531907305,15.577779388427734,16.080344642080757,15.075214134774711,15.717534826185807,15.477265420253474,15.04278169884582,15.0717427593226,16.2108154296875
2019-05-10,15.425208409767396,15.817646026611328,15.401181055746436,15.817646026611328,1279600,0.0,0,0.024909129400894736,0.9154934506300962,15.580582475662231,16.087871759831934,15.073293191492528,15.717534826185807,15.477265420253474,15.07681857314192,15.0717427593226,16.038793563842773
2019-05-13,15.665476390043914,15.825655700645331,15.649459681050264,15.761584281921388,1374100,0.0,0,-0.0035442533355229955,0.912248709914051,15.580582475662235,16.087871759831938,15.073293191492532,15.717534826185807,15.477265420253474,15.07681857314192,15.0717427593226,16.497514724731445
2019-05-14,15.777602667627532,15.929771333795744,15.617423355512104,15.90574550628662,1829800,0.0,0,0.00914636636690025,0.920592470832657,15.588591384887696,16.111044383465543,15.066138386309849,15.717534826185807,15.477265420253474,15.156909162962437,15.0717427593226,16.423791885375977
2019-05-15,15.665479794443682,16.06592663038865,15.665479794443682,16.033891677856445,1615800,0.0,0,0.00805659637388123,0.9280093127949898,15.619425916671753,16.170121667342162,15.068730166001343,15.717534826185807,15.477265420253474,15.188944209467808,15.0717427593226,16.030603408813477
2019-05-16,16.001851542305484,16.338226868761595,15.977825715290614,16.178049087524414,2157100,0.0,0,0.008990793536858943,0.9363528529266119,15.676289224624634,16.21069268120074,15.141885768048526,15.837668489812504,15.597399083880171,15.188944209467808,15.0717427593226,15.817626953125
2019-05-17,16.153474350146475,16.309111716286512,16.030603403147015,16.145282745361328,1570700,0.45,0,-0.002025358063003635,0.9344564031261204,15.717098283767701,16.263864604041522,15.170331963493878,15.837668489812504,15.597399083880171,15.188944209467808,15.0717427593226,15.776673316955566
2019-05-20,16.0961360688044,16.169858955847197,15.891350618660864,15.99783992767334,2033200,0.0,0,-0.009132253675170232,0.9259227102043855,15.762949180603027,16.236797218960778,15.289101142245274,15.837668489812504,15.597399083880171,15.172926996003907,15.0717427593226,15.457205772399902
