Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-05-21,16.055179126657947,16.235389754969333,16.022412705661903,16.161666870117188,1349200,0.0,0,0.010240566425499642,0.9354046832231122,15.804577445983886,16.264589185635064,15.344565706332709,15.837668489812504,15.597399083880171,15.176931555148098,15.0717427593226,15.932308197021484
2019-05-22,16.112517776148124,16.17804905158303,16.06336971016915,16.13709259033203,746400,0.0,0,-0.0015205287909129117,0.9339823734711167,15.836968040466308,16.294814668886115,15.379121412046503,15.869703962254015,15.597399083880171,15.222985262196335,15.0717427593226,16.128902435302734
2019-05-23,16.112517888609606,16.145282745361328,15.94049731289928,16.145282745361328,915900,0.0,0,0.0005075359754831421,0.9344564031261204,15.869768142700195,16.3170385093527,15.42249777604769,15.977825112136848,15.597399083880171,15.299070430749449,15.0717427593226,16.087942123413086
2019-05-24,16.219005548866406,16.268155177343413,16.137092626182426,16.178049087524414,1013900,0.0,0,0.002029468463319306,0.9363528529266117,15.894195222854615,16.35276202003765,15.435628425671581,15.977825112136848,15.597399083880171,15.255020362657621,15.0717427593226,16.40740966796875
2019-05-28,16.251772943966365,16.28453780253011,16.006031036376953,16.006031036376953,1286400,0.0,0,-0.010632805613138618,0.9263967950561353,15.91763014793396,16.34756326194351,15.487697033924409,16.00185333160264,15.597399083880171,15.255020362657621,15.0717427593226,16.636770248413086
2019-05-29,16.022413408572707,16.038796619789466,15.678373784965824,15.743905067443848,969300,0.0,0,-0.016376700028718605,0.9112254726359347,15.921551513671876,16.343484074641257,15.499618952702495,16.00830032686371,15.673485663568567,15.220981134711316,15.0717427593226,16.628576278686523
2019-05-30,15.735713294095998,15.965073561518658,15.719331645442878,15.866777420043944,892000,0.0,0,0.007804439373442218,0.9183370765926581,15.932817745208737,16.335629848118323,15.530005642299152,15.993742750626168,15.825655773046792,15.220981134711316,15.0717427593226,16.833362579345703
2019-05-31,15.784862478815375,15.940498292127296,15.711139593609118,15.80124568939209,1432700,0.0,0,-0.004130122262197333,0.9145442321884215,15.93880543708801,16.329754942370567,15.547855931805453,15.981455793747967,15.833664127714357,15.232994978744081,15.0717427593226,16.866130828857422
2019-06-03,15.8667756285379,15.915923693725986,15.596458926420205,15.760286331176758,1135200,0.0,0,-0.002592160075254646,0.9121735871426883,15.92592625617981,16.32260045933565,15.529252053023969,15.940498364475157,15.837668489812504,15.257021498070667,15.0717427593226,17.013572692871094
2019-06-04,15.793052752610448,15.809434399417093,15.473586422854169,15.645606994628906,997500,0.0,0,-0.007276475448354969,0.9055361784312066,15.911317491531372,16.32646423339928,15.496170749663463,15.87906211269214,15.837668489812504,15.295064284521683,14.992726242069233,16.792407989501953
2019-06-05,15.719330323786163,15.834009666660936,15.563692956749785,15.825818061828612,1530200,0.0,0,0.011518317394880961,0.9159664315469248,15.91853380203247,16.32218545844301,15.514882145621934,15.87906211269214,15.837668489812504,15.327098868542679,14.992726242069233,16.78421401977539
2019-06-06,15.842202101533768,15.948689845155563,15.653799867685771,15.932308197021484,964700,0.0,0,0.006728886606482742,0.9221298658001487,15.923866367340088,16.325256353416968,15.522476381263205,15.87906211269214,15.837668489812504,15.311081046421428,14.992726242069233,16.718679428100586
2019-06-07,15.899539454352892,16.128899681017693,15.850391392349264,15.965070724487305,824400,0.0,0,0.002056357877381787,0.9240260948136558,15.950459003448486,16.282005847729074,15.618912159167898,15.87906211269214,15.837668489812504,15.357132101270405,14.992726242069233,16.72687530517578
2019-06-10,15.940497404703384,16.014220285805415,15.801244809720515,15.825818061828612,774600,0.0,0,-0.008722332964369972,0.9159664315469246,15.95086760520935,16.28177128279441,15.619963927624289,15.80124305193593,15.837668489812504,15.357132101270405,14.96869941197563,16.776020050048828
2019-06-11,15.809435732291494,15.907733433362822,15.686564777744048,15.80124568939209,1220900,0.0,0,-0.0015526762876030276,0.9145442321884213,15.952850675582884,16.279597702937536,15.62610364822823,15.80124305193593,15.837668489812504,15.479268473156303,14.944672978691656,16.964426040649414
2019-06-12,15.719330323786163,15.924115757427607,15.719330323786163,15.825818061828612,1232000,0.0,0,0.0015550908402759411,0.9159664315469247,15.948854303359985,16.279782072066112,15.617926534653858,15.80124305193593,15.837668489812504,15.567368209094912,14.956687659891152,16.366453170776367
2019-06-13,15.80124287650326,16.014218326531488,15.73571004586236,15.956878662109377,1270900,0.0,0,0.008281442372756631,0.92355195476516,15.945003652572632,16.273643491818724,15.61636381332654,15.80124305193593,15.837668489812504,15.571372386428694,14.956687659891152,16.505706787109375
2019-06-14,15.932306327191592,16.07975051742783,15.899539909991027,15.915923118591309,990800,0.0,0,-0.0025666387759981646,0.9211815305064109,15.931897354125976,16.24254114240359,15.621253565848363,15.80124305193593,15.837668489812504,15.605410629964204,14.956687659891152,16.939847946166992
2019-06-17,15.924115514485663,16.24358028612805,15.907732305070963,16.2108154296875,1401500,0.0,0,0.018528131161410943,0.938249302727103,15.935173988342285,16.256077677937302,15.614270298747266,15.903636621438917,15.869703962254015,15.59740012321964,14.980713215633024,17.038148880004883
2019-06-18,16.28453543571576,16.40740793404097,15.965070689803134,16.038793563842773,1252700,0.0,0,-0.010611549221003158,0.9282930240696425,15.937221670150757,16.260237353959216,15.614205986342299,16.030603900863373,15.94049717844757,15.59740012321964,14.980713215633024,16.825170516967773
2019-06-19,16.038795771642764,16.636768887931986,15.948689677104497,16.497514724731445,2080500,0.0,0,0.02860072729677099,0.9548428797025532,15.95401406288147,16.349597707231684,15.558430418531255,16.161666832838016,16.055177655393077,15.59740012321964,14.980713215633024,17.02995491027832
2019-06-20,16.579429259351762,16.653152143740876,16.38283542177711,16.423791885375977,2033700,0.0,0,-0.004468723961491672,0.9505759504465667,15.968349027633668,16.408235329853998,15.528462725413336,16.16985846074246,16.063369283297522,15.59740012321964,14.980713215633024,16.907087326049805
2019-06-21,16.268155260500077,16.456557483458433,16.014220199237396,16.030603408813477,2709900,0.0,0,-0.023940176501664134,0.9278189944146388,15.962615060806275,16.395998219267792,15.529231902344758,16.16985846074246,16.063369283297522,15.59740012321964,14.980713215633024,17.161022186279297
2019-06-24,16.038795603368165,16.112518486782555,15.711139211742502,15.817626953125,1691000,0.0,0,-0.01328561690768193,0.9154923466951752,15.944593954086304,16.37047428326559,15.518713624907019,16.182145677741687,16.063369283297522,15.717533786846339,15.100846879259722,16.907087326049805
2019-06-25,15.87496947086166,16.071564903452238,15.743906890727406,15.776673316955566,1678500,0.0,0,-0.002589113796323428,0.9131220328299182,15.933126068115234,16.364148439321408,15.50210369690906,16.182145677741687,16.063369283297522,15.717533786846339,15.100846879259722,17.005382537841797
2019-06-26,15.776670560359667,15.78486216548542,15.3916744937828,15.457205772399902,1553900,0.0,0,-0.02024936044104586,0.8946318956604847,15.918791103363038,16.391555264752462,15.446026941973614,16.02241331876184,16.02241331876184,15.717533786846339,15.100846879259722,16.948041915893555
2019-06-27,15.530927351151997,15.95688145041708,15.465396071448826,15.932308197021484,1206600,0.0,0,0.03073663064445431,0.922129865800149,15.922067642211914,16.39424607634397,15.44988920807986,16.02241331876184,16.02241331876184,15.717533786846339,15.100846879259722,16.505706787109375
2019-06-28,15.94869023986726,16.18624211116348,15.932308591327752,16.128902435302734,1999000,0.0,0,0.012339344422046983,0.933508343816113,15.938450479507447,16.415488605836153,15.46141235317874,16.02241331876184,16.02241331876184,15.733551523067092,15.156910121803126,16.546659469604492
2019-07-01,16.227196271752536,16.235387876053533,15.874965098753412,16.087942123413086,1331600,0.0,0,-0.002539559778103384,0.9311376435736337,15.954833269119263,16.42873254741913,15.480933990819397,16.02241331876184,16.02241331876184,15.787612098008509,15.309080458909353,16.87432289123535
2019-07-02,16.153474602823707,16.472940944886112,16.08794332590635,16.40740966796875,1371000,0.0,0,0.019857576693462775,0.9496277807430673,15.992923402786255,16.48363060928512,15.502216196287389,16.02241331876184,16.02241331876184,15.787612098008509,15.349123951795788,17.464099884033203
2019-07-03,16.472942818678803,16.636770248413086,16.41560314015235,16.636770248413086,582400,0.0,0,0.01397908536970971,0.9629027085595226,16.033471012115477,16.592322091488363,15.474619932742591,16.014222371097944,16.02241331876184,15.799626207741404,15.349123951795788,17.578779220581055
2019-07-05,16.505705333255605,16.710490763103415,16.23538862835205,16.628576278686523,777700,0.0,0,-0.0004925216616094019,0.9624284581175347,16.06828441619873,16.682246820008352,15.454322012389106,16.05108262844311,16.05108262844311,15.840892995216139,15.349123951795788,17.283891677856445
2019-07-08,16.604003885979996,16.9070854628958,16.604003885979996,16.833362579345703,891100,0.0,0,0.012315323767174258,0.9742810761819944,16.11169900894165,16.80849493900819,15.414903078875106,16.1493799783393,16.1493799783393,15.90969926183648,15.349123951795788,17.26750946044922
2019-07-09,16.79240793731224,16.939853720402603,16.784216331319545,16.866130828857422,820600,0.0,0,0.0019466253018232127,0.9761776363759779,16.16371464729309,16.920773898946344,15.40665539563984,16.165764107092702,16.165764107092702,15.907559960731163,15.373151639861318,17.103681564331055
2019-07-10,16.923466610096458,17.103677213257004,16.866126943744863,17.013572692871094,1340700,0.0,0,0.008741890212389691,0.9847112741009667,16.224330997467042,17.047586207580338,15.401075787353745,16.284536642352915,16.2476758535199,15.88908342714383,15.421204678514489,17.144634246826172
2019-07-11,17.013576664824875,17.054533132526558,16.68592023604412,16.792407989501953,1255500,0.0,0,-0.0129993098663993,0.9719107071199914,16.272660493850708,17.11018215530835,15.435138832393065,16.489321156005207,16.2476758535199,15.858365301252322,15.497290251416523,17.652502059936523
2019-07-12,16.82517204409808,16.931659782559326,16.65315146672053,16.78421401977539,641800,0.0,0,-0.0004879568035558446,0.9714364566780034,16.314027261734008,17.166829207062584,15.461225316405432,16.489321156005207,16.2476758535199,15.858365301252322,15.565364000008724,18.020612716674805
2019-07-15,16.776019088393596,16.90708161546006,16.6695313710478,16.718679428100586,1140700,0.0,0,-0.0039045374181710946,0.9676434466835285,16.354165077209473,17.203764533741968,15.50456562067698,16.595810269581676,16.2476758535199,15.858365301252322,15.565364000008724,17.962053298950195
2019-07-16,16.669535630232076,16.849746260396422,16.456558578734782,16.72687530517578,986000,0.0,0,0.0004902227541621063,0.9681178075190087,16.379968070983885,17.241976665329357,15.517959476638412,16.669532920804528,16.2476758535199,15.858365301252322,15.597399083880171,18.112642288208008
2019-07-17,16.743255197598305,16.816978068597795,16.636765911759642,16.776020050048828,787900,0.0,0,0.0029380708576121073,0.9709622062360156,16.41682939529419,17.280394270398425,15.553264520189956,16.669532920804528,16.2476758535199,15.819455770874217,15.597399083880171,18.42218780517578
2019-07-18,16.792407011454408,16.98080925173151,16.66953605311669,16.964426040649414,606200,0.0,0,0.011230672712508882,0.9818667649904679,16.440174961090086,17.336195633247396,15.544154288932777,16.780117895995893,16.2476758535199,15.819455770874217,15.597399083880171,18.020612716674805
2019-07-19,16.89070499742913,16.98900114078406,16.32549670477665,16.366453170776367,1069000,0.0,0,-0.03524863549407509,0.9472573012875722,16.437308025360107,17.33389288976542,15.540723160954794,16.714586959016827,16.2476758535199,15.819455770874217,15.597399083880171,18.003881454467773
2019-07-22,16.415602252464172,16.57123806793724,16.32549615542999,16.505706787109375,634300,0.0,0,0.008508478586041868,0.9553170197510493,16.461063194274903,17.338037829348625,15.584088559201179,16.714586684343498,16.2476758535199,15.819455770874217,15.597399083880171,17.83656120300293
2019-07-23,16.57942521729001,16.95623115256789,16.489319144473626,16.939847946166992,1359300,0.0,0,0.026302488264039248,0.9804442344514882,16.517174243927002,17.365108916933842,15.669239570920162,16.690014643978273,16.2476758535199,15.819455770874217,15.597399083880171,17.82819366455078
2019-07-24,16.93985273856795,17.054532091040706,16.743258893305086,17.038148880004883,631800,0.0,0,0.005802940743640628,0.9861336942464543,16.580248022079466,17.384557702006155,15.775938342152777,16.69001412323535,16.2476758535199,15.886670291846466,15.597399083880171,18.129371643066406
2019-07-25,17.07091239104375,17.07910399516478,16.726872829904146,16.825170516967773,1102300,0.0,0,-0.012500088157290978,0.9738069361334986,16.64864625930786,17.269225404107452,16.028067114508268,16.702300075297387,16.2476758535199,15.98555053965547,15.63198961651986,18.08754539489746
2019-07-26,16.82516950671493,17.0545281587772,16.816977903085753,17.02995491027832,1300700,0.0,0,0.012171311613396574,0.9856594438044664,16.703528594970702,17.249957312003637,16.157099877937767,16.702300075297387,16.2476758535199,16.108422244115545,15.746670093465367,18.622976303100582
2019-07-29,17.103681183051656,17.218362104761216,16.857939252396616,16.907087326049805,942800,0.0,0,-0.007214792104608514,0.978548115831473,16.742437839508057,17.22625421762742,16.258621461388692,16.771929130095604,16.305018299272007,16.11661387201999,15.754861721369812,18.572776794433597
2019-07-30,16.89070544136499,17.177403835676323,16.866130623685844,17.161022186279297,937700,0.0,0,0.015019432698986535,0.9932453533999239,16.796091842651368,17.209918610641672,16.382265074661063,16.771929130095604,16.305018299272007,16.11661387201999,15.754861721369812,18.38872337341309
2019-07-31,17.16102242510098,17.267510178414405,16.841556040382525,16.907087326049805,1282300,0.0,0,-0.014797187339605,0.978548115831473,16.82107572555542,17.196140944088356,16.446010507022486,16.7965031669222,16.329592336098603,16.122757480519603,15.754861721369812,18.33852767944336
2019-08-01,17.111870275513343,17.275699246811424,16.849745171347507,17.005382537841797,1176400,0.0,0,0.005813846577851667,0.984237244445963,16.839506340026855,17.212736018271514,16.466276661782196,16.800597701120708,16.33368687029711,16.122757480519603,15.754861721369812,18.33852767944336
2019-08-02,16.956233520237834,17.021764792603275,16.874319039183835,16.948041915893555,761200,0.0,0,-0.0033719101478983937,0.9809184848934761,16.855479621887206,17.21832216648581,16.492637077288602,16.882509195642527,16.370547659130125,16.02241331876184,15.754861721369812,18.19630241394043
2019-08-05,16.85793800745501,16.87432121825922,16.227198452993708,16.505706787109375,1815700,0.0,0,-0.026099482818092712,0.9553170197510493,16.83909683227539,17.233059447280667,16.445134217270116,16.751448849902566,16.575332172782417,16.02241331876184,15.754861721369812,18.715002059936523
2019-08-06,16.481128209943005,16.726870043076463,16.36644733374405,16.546659469604492,1053700,0.0,0,0.00248112262160749,0.9576872784195603,16.823123264312745,17.2370292283226,16.40921730030289,16.751448849902566,16.575332172782417,16.02241331876184,15.754861721369812,18.81539535522461
2019-08-07,16.587622923293196,17.021768678313553,16.35826263646165,16.87432289123535,1136600,0.0,0,0.01980239106465942,0.9766517764244738,16.81616077423096,17.221522992173522,16.410798556288395,16.751448849902566,16.681821286358886,16.02241331876184,15.754861721369812,18.447284698486328
2019-08-08,17.17739999149423,17.55420596630255,16.816978787194277,17.464099884033203,2669400,0.0,0,0.034951150134989284,1.0107868792918895,16.84974536895752,17.344242665435477,16.355248072479565,16.89070220964813,16.89070220964813,16.02241331876184,15.754861721369812,18.857223510742188
2019-08-09,17.45590828442976,17.652502094749575,17.259314474109946,17.578779220581055,3101700,0.0,0,0.006566575850422085,1.017424288003371,16.889473628997802,17.476618078670256,16.302329179325348,16.93985027387164,16.93985027387164,16.01831784492989,15.754861721369812,19.074743270874023
2019-08-12,17.554208399748326,17.758993842466083,17.18559397790079,17.283891677856445,2216000,0.0,0,-0.016775200315352845,1.0003567917664093,16.917734241485597,17.523592895746088,16.311875587225106,16.993096147729894,16.993096147729894,16.05108262844311,15.859617610739477,18.79029655456543
2019-08-13,17.25931785478277,17.406763632000786,17.144638500230545,17.26750946044922,1942200,0.0,0,-0.0009478315250155411,0.9994086220629097,16.944765949249266,17.562407497740594,16.32712440075794,16.993096147729894,16.993096147729894,16.1493799783393,16.110085070113897,18.79029655456543
2019-08-14,17.15283120146899,17.234745700976426,17.054533489582248,17.103681564331055,1357100,0.0,0,-0.009487638995849812,0.9899265938474371,16.96114902496338,17.577383116002498,16.34491493392426,16.993096147729894,16.993096147729894,16.165764107092702,16.13447755353486,18.98271369934082
2019-08-15,17.169207495340125,17.341228046880985,17.013571713456297,17.144634246826172,1265100,0.0,0,0.0023943782127306967,0.9922968525159481,16.970159435272215,17.591626294007312,16.34869257653712,16.993096147729894,16.993096147729894,16.266106247936406,16.22039366206021,18.865591049194336
2019-08-16,17.24293123198079,17.74260814205117,17.177399962003424,17.652502059936523,3302100,0.0,0,0.029622551627449756,1.0216912172593577,17.034461879730223,17.65892023766462,16.410003521795826,17.058628239463864,16.993096147729894,16.368498504762556,16.22039366206021,18.79029655456543
2019-08-19,17.811459838880772,18.045710040755804,17.635770591764672,18.020612716674805,2068200,0.45,0,0.0208531717197038,1.0429967196573804,17.110207176208498,17.822139070495055,16.39827528192194,17.201986338608727,17.136454246874756,16.368498504762556,16.22039366206021,19.041278839111328
2019-08-20,18.0457147912334,18.11264366591791,17.87002709357789,17.962053298950195,1802300,0.0,0,-0.0032495797254675773,1.0396074186634525,17.161317443847658,17.959523391513237,16.36311149618208,17.464811226556094,17.16992105945581,16.42174306155079,16.22039366206021,19.09147453308105
2019-08-21,18.003883473509582,18.162838541475733,17.895123063101035,18.112642288208008,1542100,0.0,0,0.008383729117795946,1.048323205650378,17.215042114257812,18.11247120638633,16.317613022129294,17.588205127466015,17.19501849723472,16.458604387162215,16.22039366206021,19.166770935058597
2019-08-22,18.19630229032548,18.4891166693118,18.11264081122796,18.42218780517578,1499500,0.0,0,0.01709002541110749,1.0662390758739966,17.294892978668212,18.316408029350228,16.273377927986196,17.75134419138405,17.358157561152755,16.458604387162215,16.22039366206021,19.20860481262207
2019-08-23,18.413819552472056,18.530944653409573,17.978781183690106,18.020612716674805,1508700,0.0,0,-0.021798447217444616,1.0429967196573804,17.344425868988036,18.405494371952518,16.283357366023555,17.772258183432935,17.37907155320164,16.513896874757897,16.22039366206021,18.92415428161621
2019-08-26,18.17956911905741,18.238131673920623,17.89512105625614,18.003881454467773,1046400,0.0,0,-0.0009284513501336411,1.0420283479448296,17.399265575408936,18.47767265444163,16.320858496376243,17.772258183432935,17.37907155320164,16.481131406268364,16.22039366206021,18.81539535522461
2019-08-27,18.171205564129497,18.321795925564,17.819828586019057,17.83656120300293,1518700,0.0,0,-0.00929356549519611,1.0323441892453533,17.433042526245117,18.52186586531162,16.344219187178613,17.772258183432935,17.37907155320164,16.481131268931698,16.22039366206021,18.98271369934082
2019-08-28,17.83655997246553,17.962051399766615,17.769631104857613,17.82819366455078,922100,0.0,0,-0.0004691228514799306,1.0318598929955858,17.479097843170166,18.552689164707584,16.40550652163275,17.8541723077065,17.37907155320164,16.468845248749087,16.22039366206021,19.058013916015625
2019-08-29,17.91185245709106,18.154470563040043,17.895119843775305,18.129371643066406,615100,0.0,0,0.016893353537800193,1.0492914669694369,17.535297298431395,18.621552780527374,16.449041816335416,18.083357622587123,17.37907155320164,16.468844988377626,16.2476758535199,19.01618194580078
2019-08-30,18.19630421221432,18.254866775054943,17.936955035758615,18.08754539489746,858400,0.0,0,-0.002307098612816083,1.046870648081552,17.59227247238159,18.668728982194608,16.515815962568574,18.150287879133593,17.37907155320164,16.474987964408644,16.2476758535199,18.932518005371094
2019-09-03,18.16283891883764,18.715004099095207,18.10427635619021,18.622976303100582,2265700,0.0,0,0.02960218738990239,1.0778603091790506,17.698135948181154,18.741939418221772,16.654332478140535,18.24231760197641,17.471101276044458,16.474987964408644,16.2476758535199,18.823760986328125
2019-09-04,18.656436671722226,18.80702700397756,18.5309452600794,18.572776794433597,1285600,0.0,0,-0.002695568519765934,1.0749548628609225,17.799441814422607,18.766197414723667,16.832686214121548,18.288329054417588,17.517112728485635,16.538473714683803,16.305018299272007,18.798662185668945
2019-09-05,18.62297520591181,18.698270380796757,18.32179450637203,18.38872337341309,2279500,0.0,0,-0.009909849402576665,1.0643022220554033,17.875161838531493,18.77438329732723,16.975940379735757,18.288329054417588,17.517112728485635,16.538473714683803,16.305018299272007,19.024547576904297
2019-09-06,18.405456548518657,18.497484341888487,18.296697734662587,18.33852767944336,1109300,0.0,0,-0.0027296997703660786,1.0613969965242585,17.918883228302,18.81894801385181,17.018818442752192,18.288329054417588,17.517112728485635,16.563047751510403,16.329592336098603,19.09147453308105
2019-09-09,18.35526029563971,18.42218916471501,18.146107380315637,18.33852767944336,1122500,0.0,0,0.0,1.0613969965242585,17.95687065124512,18.86047438529098,17.053266917199256,18.288329054417588,17.517112728485635,16.56714228570891,16.33368687029711,19.3842887878418
2019-09-10,18.26323127853112,18.26323127853112,17.853291783449386,18.19630241394043,2017900,0.0,0,-0.007755544392059166,1.0531652850001163,18.002491188049316,18.85578065573861,17.149201720360022,18.288329054417588,17.517112728485635,16.626528427386326,16.33368687029711,19.37592315673828
2019-09-11,18.19630216954291,18.715002059936523,18.129373305851157,18.715002059936523,2846300,0.0,0,0.02850577189785053,1.0831865743850644,18.07486581802368,18.911731816363556,17.237999819683807,18.330159393713473,17.582644820219606,16.66339051134249,16.33368687029711,19.59344291687012
2019-09-12,18.823761663004483,18.957619396062377,18.597876140078014,18.81539535522461,1702900,0.0,0,0.005364321893557289,1.0889971358408455,18.16045150756836,18.929149689963943,17.39175332517278,18.40545558975588,17.657941016262015,16.66339051134249,16.33368687029711,19.76912879943848
2019-09-13,18.8237605477248,19.124941227115585,18.330159587927668,18.447284698486328,1128200,0.0,0,-0.019564332813026164,1.0676916334428228,18.225584030151367,18.843435722012167,17.607732338290567,18.489116505282485,17.97096000715493,16.716635068130728,16.33368687029711,19.969919204711918
2019-09-16,18.422185158504018,18.89068714014756,18.3803536271101,18.857223510742188,887600,0.0,0,0.02222217626909062,1.0914180651222225,18.285820102691652,18.903340827536372,17.66829937784693,18.489116505282485,18.069256470285943,16.89070220964813,16.472940230042674,19.827695846557617
2019-09-17,18.90742191330737,19.20023628368644,18.8823229916029,19.074743270874023,1216200,0.0,0,0.011535089458314163,1.1040076701398276,18.33852663040161,19.03258713213783,17.64446612866539,18.526764033567915,18.10690399857137,16.93985027387164,16.522088294266187,20.02848052978516
2019-09-18,19.049647310304675,19.216968679864447,18.589509953667665,18.79029655456543,923100,0.0,0,-0.014912217284880902,1.0875444678785273,18.379938793182372,19.078075124264995,17.68180246209975,18.535130231656915,18.115270196660372,16.993096147729894,16.575334168124442,19.94482421875
2019-09-19,18.982718443338754,18.99108475117325,18.78193184244099,18.79029655456543,807700,0.0,0,0.0,1.0875444678785273,18.413821506500245,19.12259042988854,17.70505258311195,18.535130231656915,18.115270196660372,16.993096147729894,16.575334168124442,19.660371780395508
2019-09-20,18.79029185865592,19.074739871101777,18.79029185865592,18.98271369934082,3562400,0.0,0,0.010240239914076188,1.0986811841468298,18.441847801208496,19.193245970819934,17.69044963159706,18.535130231656915,18.115270196660372,16.993096147729894,16.575334168124442,19.76912879943848
2019-09-23,18.639707128647057,18.932519913747235,18.639707128647057,18.865591049194336,1530200,0.0,0,-0.006169963473165119,1.09190236137199,18.484096717834472,19.23096328659636,17.737230149072584,18.673170992857802,18.197184320933935,16.993096147729894,16.575334168124442,19.919721603393555
2019-09-24,18.86559172936585,19.03291469463568,18.740100303268505,18.79029655456543,994100,0.0,0,-0.003991101812424902,1.0875444678785273,18.523417472839355,19.24721867680799,17.79961626887072,18.77356413389606,18.42636963581456,17.02586219359688,16.575334168124442,19.94482421875
2019-09-25,18.781929708547874,19.133306619125083,18.76519709477994,19.041278839111328,837000,0.0,0,0.013357015617984969,1.102070816321234,18.583653354644774,19.267796517592508,17.89951019169704,18.77356413389606,18.49329989236103,17.16922029274174,16.7186922672693,20.580644607543945
2019-09-26,19.06637720886419,19.19186861707801,18.982715738151693,19.09147453308105,648500,0.0,0,0.0026361514052626323,1.1049760418523782,18.64681739807129,19.270248250685885,18.02338654545669,18.798661153487274,18.49329989236103,17.317366143005952,16.752159079850355,20.354759216308597
2019-09-27,19.20023616378891,19.325727580107745,18.96598434980648,19.166770935058597,1092900,0.0,0,0.0039439804320549054,1.1093340457393335,18.6986873626709,19.313758293638646,18.083616431703152,18.957618766887705,18.54767934248268,17.39161181235037,16.777256517629265,20.045211791992188
2019-09-30,19.175141172742343,19.43449036572372,19.15004224604985,19.20860481262207,933700,0.0,0,0.002182625216590406,1.1117553062011865,18.75474033355713,19.340114338625618,18.169366328488643,19.012000159695692,18.602060735290664,17.5547508762684,16.9403955815473,19.51814842224121
2019-10-01,19.2086007453505,19.283895913774547,18.865590131734237,18.92415428161621,907100,0.0,0,-0.014808495139581712,1.095291883152902,18.76979923248291,19.356347104591762,18.183251360374058,19.03709874718539,18.602060735290664,17.57566486831729,16.961309573596186,19.2420654296875
2019-10-02,18.899056837313303,18.991084627181877,18.731733873135912,18.81539535522461,1496000,0.0,0,-0.005747095736650998,1.0889971358408455,18.78193016052246,19.36159827154185,18.20226204950307,19.03709874718539,18.602060735290664,17.57566486831729,16.961309573596186,18.87395668029785
2019-10-03,18.832123387374228,19.12493770556375,18.73172931415995,18.98271369934082,1289400,0.0,0,0.008892629729927437,1.0986811841468296,18.811629676818846,19.36781174035021,18.255447613287483,19.03709874718539,18.602060735290664,17.57566486831729,16.961309573596186,18.99944877624512
2019-10-04,18.982718740038344,19.099843860131852,18.924156179991588,19.058013916015625,698200,0.0,0,0.0039667782945818075,1.1030394088207687,18.84760398864746,19.368299681172306,18.326908296122614,19.083109839941834,18.643891074586552,17.61662193045407,16.961309573596186,18.940887451171875
