Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-10-07,18.9910846181831,19.200237525450703,18.96598569485537,19.01618194580078,1435800,0.0,0,-0.0021949805682369705,1.1006182587524076,18.881486701965333,19.350345260034057,18.412628143896608,19.083109839941834,18.643891074586552,17.73121458789438,16.961309573596186,18.748464584350582
2019-10-08,18.982715845508384,19.024545783246285,18.740097738641005,18.932518005371094,3212500,0.0,0,-0.004399618212958978,1.0957759586156852,18.918297481536865,19.2646383649713,18.571956598102428,19.083109839941834,18.643891074586552,17.764679716167617,16.961309573596186,18.9910831451416
2019-10-09,19.08311013534096,19.17513792190132,18.77356473716338,18.823760986328125,1420800,0.0,0,-0.00574445612633856,1.0894813216971209,18.923735427856446,19.260311021915612,18.58715983379728,19.083109839941834,18.643891074586552,17.856709439010434,17.053339296439002,19.025222778320312
2019-10-10,18.75683224371235,18.9492525298487,18.63970712966588,18.798662185668945,1300600,0.0,0,-0.0013333573815248467,1.0880286537348025,18.922898769378662,19.26064127531147,18.585156263445853,19.0370987476948,18.643891074586552,17.90272089145161,17.09935074888018,18.752092361450195
2019-10-11,18.82376098455425,19.183504227572666,18.723366890524236,19.024547576904297,1341800,0.0,0,0.012016035449988305,1.101102444608683,18.95176191329956,19.210708408838983,18.692815417760137,18.96180152172021,18.643891074586552,17.90272089145161,17.09935074888018,18.854516983032227
2019-10-14,18.94088420494053,19.09984083972329,18.91578688072366,19.09147453308105,473100,0.0,0,0.003517926295288243,1.104976041852378,18.963474464416503,19.225463272357242,18.701485656475764,18.91997232755829,18.643891074586552,17.90272089145161,17.09935074888018,19.050830841064453
2019-10-15,19.10820705283875,19.39265509444308,19.06637711554216,19.3842887878418,1262400,0.0,0,0.015337435264802135,1.1219235403634462,18.978951740264893,19.29671087243874,18.661192608091046,19.01618111205448,18.643891074586552,17.90272089145161,17.09935074888018,18.78623580932617
2019-10-16,19.367556849845325,19.401022077417142,19.166770271544035,19.37592315673828,794400,0.0,0,-0.0004315676058626039,1.1214393545071706,19.008233070373535,19.357761248424353,18.658704892322717,19.02036460354151,18.78193183578744,17.90272089145161,17.136211537713194,18.46189308166504
2019-10-17,19.409388947018723,19.63527285683773,19.342460085644586,19.59344291687012,1016700,0.0,0,0.0112262914325294,1.1340289595247757,19.04839038848877,19.467066369821108,18.62971440715643,19.137489993251805,18.9827162223827,17.95640210696654,17.340996051365487,18.50457000732422
2019-10-18,19.57670853977841,19.953184348426177,19.4428508290836,19.76912879943848,1581300,0.0,0,0.008966565157218609,1.1441973040805273,19.087711143493657,19.61039209838131,18.565030188606002,19.296445739046028,19.141671968176922,18.031698303008948,17.416292247407895,18.64967155456543
2019-10-21,19.810962557012665,19.969919204711918,19.735667386824076,19.969919204711918,875500,0.0,0,0.010156765495864528,1.1558186477790737,19.142927551269533,19.781874526096466,18.5039805764426,19.304813167188897,19.17513641591101,18.230038256218705,17.60644227651097,18.62406349182129
2019-10-22,20.020116134384807,20.020116134384807,19.685471808661436,19.827695846557617,1349700,0.0,0,-0.007121879497676842,1.1475870466484235,19.194797515869144,19.878200508975368,18.51139452276292,19.329911632025343,19.304813044026236,18.279186487784216,17.676069840054645,19.10204124450684
2019-10-23,19.819327646713035,20.036846836593227,19.752398787958352,20.02848052978516,1315100,0.0,0,0.01012647585384463,1.1592080591664937,19.244157600402836,20.01418961864134,18.474125582164334,19.38010686355873,19.313178395130446,18.31683401606964,17.713717368340074,19.016685485839844
2019-10-24,20.04521673500674,20.04521673500674,19.82769908454704,19.94482421875,568300,0.0,0,-0.004176867581679566,1.1543662006037394,19.28682508468628,20.11152848365127,18.462121685721293,19.480501807865203,19.342461931826897,18.32520021415864,17.722083566429077,18.49603271484375
2019-10-25,19.852792057403462,19.911354611648505,19.610175533286892,19.660371780395508,982600,0.0,0,-0.0142619676781649,1.1379026671619628,19.31150512695313,20.149939017585996,18.473071236320262,19.55579692527445,19.342461931826897,18.32520021415864,17.722083566429077,18.74355697631836
2019-10-28,19.61854007168915,19.836057654785883,19.49304707166671,19.76912879943848,1151400,0.0,0,0.0055317885265739886,1.1441973040805273,19.339531326293947,20.199761904488344,18.47930074809955,19.605993503275386,19.342461931826897,18.32520021415864,17.722083566429077,18.90572929382324
2019-10-29,19.744033934620344,20.02848200419505,19.718935012348464,19.919721603393555,1069100,0.0,0,0.00761757412189823,1.1529133118544368,19.389309692382817,20.262895628504968,18.515723756260666,19.69383841032566,19.34246193233631,18.435177656895867,17.722083566429077,18.90572929382324
2019-10-30,19.928091600803786,20.204173414075235,19.85279641575609,19.94482421875,1449600,0.0,0,0.0012601890657031323,1.1543662006037394,19.445781135559084,20.30952582642367,18.5820364446945,19.82351212157942,19.421940271870557,18.59996688485531,17.722083566429077,18.837446212768555
2019-10-31,20.16233882932439,20.87345897143961,20.05357843338976,20.580644607543945,3247800,0.0,0,0.03187896678458646,1.1911662023700353,19.525677680969242,20.49381435777229,18.557541004166193,20.18325302155316,19.756583050552745,18.633432013128544,17.722083566429077,18.92280387878418
2019-11-01,20.572278413664545,20.764698689733684,20.21253518710316,20.354759216308597,2520700,0.0,0,-0.010975622753455871,1.178092411496155,19.59051494598389,20.59801112393696,18.583018768030822,20.18325302155316,19.756583050552745,18.64598052292415,17.722083566429077,18.68381118774414
2019-11-04,20.37149137864393,20.396588703664147,19.92808668667149,20.045211791992188,2606900,0.0,0,-0.015207619064753874,1.1601764308790443,19.64196643829346,20.63163922433728,18.652293652249636,20.18325302155316,19.756583050552745,18.752649054685193,17.77646301655073,18.291187286376957
2019-11-05,19.82769541410267,19.928087911775048,19.3591917725983,19.51814842224121,3137000,0.0,0,-0.026293729156881884,1.1296710660313127,19.671247959136966,20.60790124594724,18.734594672326693,20.116325372018956,19.756583050552745,18.807030447493176,17.83084440935871,17.7876033782959
2019-11-06,19.53487978797689,19.610174954271592,19.183502877171595,19.2420654296875,2044100,0.0,0,-0.014144937653979062,1.1136919392327957,19.692163181304934,20.568276115833445,18.816050246776424,20.028480924305605,19.756583050552745,18.819579741238027,17.83084440935871,17.548614501953125
2019-11-07,19.33409400385428,19.33409400385428,18.69826901553427,18.87395668029785,2188300,0.0,0,-0.01913041771605839,1.0923865472282652,19.69592790603638,20.55700742997353,18.83484838209923,19.78586399348694,19.756583050552745,18.819579741238027,17.83084440935871,17.95831298828125
2019-11-08,18.899056277281627,19.20860167741405,18.807028490140095,18.99944877624512,1858900,0.0,0,0.0066489553872013385,1.0996497766463649,19.69467296600342,20.55977011237796,18.82957581962888,19.78586399348694,19.756583050552745,18.819579741238027,17.83084440935871,17.70224952697754
2019-11-11,18.97435268347633,19.07474518896948,18.78193238485604,18.940887451171875,1047000,0.0,0,-0.0030822644258219345,1.0962603652589447,19.687143611907963,20.575670529023338,18.79861669479259,19.78586399348694,19.756583050552745,18.863500457264195,17.83084440935871,17.932703018188477
2019-11-12,18.974350084333096,19.116574110724688,18.740098277420504,18.748464584350582,1396300,0.0,0,-0.010159126245660066,1.0851233178101656,19.655352401733403,20.62746397973636,18.683240823730447,19.78586399348694,19.756583050552745,18.863500457264195,17.83084440935871,18.163158416748047
2019-11-13,18.79866127264095,19.024546777939594,18.773563946969936,18.9910831451416,2300000,0.0,0,0.012940716275696262,1.099165590790089,19.636110401153566,20.64454157607208,18.627679226235053,19.73148385263398,19.756583050552745,18.863500457264195,17.83084440935871,18.239974975585938
2019-11-14,19.195928145154728,19.264210617485,18.97400970308569,19.025222778320312,2749400,0.45,0,0.0017976664584002933,1.10114152390488,19.607699394226074,20.651133662240955,18.564265126211193,19.547428859599208,19.756583050552745,18.863500457264195,17.83084440935871,17.941238403320312
2019-11-15,19.12764679529674,19.17885824555406,18.73502296335285,18.752092361450195,2312200,0.0,0,-0.014356226996792731,1.0853332862321075,19.55684757232666,20.66185651814996,18.45183862650336,19.31317846365466,19.78586399348694,18.840494911140674,17.83084440935871,17.915634155273438
2019-11-18,18.726487542765515,18.948405998953056,18.675274464272704,18.854516983032227,2329300,0.0,0,0.005462036961410899,1.0912614167569568,19.501077461242676,20.629661432050163,18.37249349043519,19.142724709272148,19.774366717856157,18.802846298153383,17.83084440935871,17.779067993164062
2019-11-19,18.91426587380099,19.144719866551647,18.863054418072892,19.050830841064453,1543100,0.0,0,0.010412033265498,1.1026236669295846,19.462234210968017,20.596702936675477,18.327765485260556,19.00468423406349,19.774366717856157,18.781931701072423,17.83084440935871,17.872955322265625
2019-11-20,19.059365734967503,19.14471924372611,18.74355824095548,18.78623580932617,2144600,0.0,0,-0.013888897232132491,1.0873094401338825,19.40012197494507,20.539852176816467,18.26039177307367,18.96974254087885,19.774366717856157,18.830036093320516,17.83084440935871,17.98391342163086
2019-11-21,18.786236094270745,18.871589604323976,18.427752654433423,18.46189308166504,2321000,0.0,0,-0.017264913043416263,1.0685371371986854,19.32597541809082,20.506968917431553,18.144981918750087,18.845981635959212,19.65060581293652,18.901148219664474,17.83084440935871,18.214370727539062
2019-11-22,18.487498980310534,18.666741507988768,18.35093402016652,18.50457000732422,1989800,0.0,0,0.0023116224035315547,1.0710071915840393,19.268185329437255,20.490907797087463,18.045462861787048,18.80757231882576,19.612196495803065,19.060103107817252,17.996767746649688,17.8985595703125
2019-11-25,18.496035558563488,18.7264895525664,18.487500044565287,18.64967155456543,2512300,0.0,0,0.00784138983957905,1.0794053764942426,19.212212467193602,20.440622964656672,17.983801969730532,18.80757231882576,19.612196495803065,19.219058853611475,18.15572349244391,18.01805686950684
2019-11-26,18.606992465218827,18.837446440404,18.53870998679167,18.62406349182129,5256000,0.0,0,-0.0013731106560893602,1.0779232334695383,19.14742956161499,20.356045580030738,17.938813543199245,18.80757231882576,19.612196495803065,19.239974791549955,18.393448995953097,18.205833435058597
2019-11-27,18.641134912378572,19.10204124450684,18.641134912378572,19.10204124450684,2318500,0.0,0,0.025664525515360914,1.1055876217985177,19.105290412902832,20.25656310983592,17.954017715969744,18.76489613286029,19.612196495803065,19.317362338025788,18.516843923920554,18.129016876220703
2019-11-29,19.076432440038765,19.17885532495623,18.96547241539871,19.016685485839844,988200,0.0,0,-0.004468410342875817,1.1006474026343176,19.027092456817627,19.955633767916268,18.098551145718986,18.764894672561375,19.612196495803065,19.346642629344586,18.525209275024764,18.129016876220703
2019-12-02,18.991081054747067,19.059363528251573,18.453356779396906,18.49603271484375,2372200,0.0,0,-0.027378733869463212,1.0705130703134766,18.934156131744384,19.66071328343478,18.207598980053987,18.764894672561375,19.612196495803065,19.41148186984605,18.529394224231517,18.120479583740234
2019-12-03,18.504569121498207,18.76062800251484,18.359468654793407,18.74355697631836,3545600,0.0,0,0.013382559670537475,1.084839275355037,18.869073390960693,19.38725307693788,18.350893704983505,18.764894672561375,19.612196495803065,19.449129428550673,18.529394224231517,18.214370727539062
2019-12-04,18.77769984773072,19.084971820738968,18.71795288141972,18.90572929382324,1216700,0.0,0,0.008652163391920542,1.0942254820193815,18.838452434539796,19.262490319782597,18.414414549296996,18.764894672561375,19.612196495803065,19.47422771755114,18.529394224231517,18.61552619934082
2019-12-05,18.89719378035271,18.93987134770537,18.76062882078965,18.90572929382324,1334500,0.0,0,0.0,1.0942254820193815,18.82163562774658,19.20457466544248,18.438696590050682,18.764894672561375,19.612196495803065,19.518150171330987,18.611308348505084,18.59845733642578
2019-12-06,18.965475654774504,19.10204060997854,18.81184130115697,18.837446212768555,1830900,0.0,0,-0.0036117665705175384,1.0902733950028154,18.819810104370116,19.202074254632407,18.437545954107826,18.769161989874817,19.612196495803065,19.62272619672499,18.919972002919955,18.82037734985352
2019-12-09,18.90573284863328,19.05083334894985,18.82891484093727,18.92280387878418,1748600,0.0,0,0.004531275898628229,1.0952137245605071,18.81597785949707,19.192390660808265,18.439565058185877,18.769161989874817,19.557816354950102,19.969918036052952,19.321545038148614,19.05936622619629
2019-12-10,19.016689707581577,19.016689707581577,18.66674178845673,18.68381118774414,1825600,0.0,0,-0.012629877293607206,1.0813813096090334,18.803124046325685,19.179150228070988,18.427097864580382,18.769161989874817,19.373761361915335,19.969918036052952,19.321545038148614,18.803306579589844
2019-12-11,18.67527563117642,18.743558112117395,18.14608681087953,18.291187286376957,2104000,0.0,0,-0.021014122730202422,1.0586570300507623,18.780260181427003,19.218058496817736,18.34246186603627,18.66247106791788,19.037087361327288,19.969918036052952,19.321545038148614,18.97401237487793
2019-12-12,18.333863225803825,18.39361019312716,17.75346132383527,17.7876033782959,2630800,0.0,0,-0.02753150466378529,1.0295106090905706,18.720086193084718,19.32611386188278,18.114058524286655,18.427750966906906,18.681818139053433,19.93645421128585,19.321545038148614,18.777700424194336
2019-12-13,17.761997465934016,17.890026918725983,17.4974030464329,17.548614501953125,2168500,0.0,0,-0.013435698517675676,1.015678414926081,18.646255779266358,19.42335004414209,17.869161514390626,18.29972182820572,18.41574852514359,19.892531987429173,19.321545038148614,18.897193908691406
2019-12-16,17.56568744519251,18.00098893453779,17.46326289500062,17.95831298828125,2516800,0.0,0,0.023346486201661465,1.0393909370254781,18.60656681060791,19.437788874095574,17.775344747120243,18.28265175248958,18.363736756242808,19.771223522019845,19.321545038148614,18.939870834350582
2019-12-17,18.00098598578611,18.04366192505188,17.65103807426207,17.70224952697754,2128400,0.0,0,-0.014258770379534269,1.0245705003198629,18.548953437805174,19.46023033295835,17.637676542652,18.28265175248958,18.363736756242808,19.771223522019845,19.321545038148614,18.88865852355957
2019-12-18,17.932703018188477,18.086339000136885,17.813209089109794,17.932703018188477,1949800,0.0,0,0.013018316731991275,1.0379086836072815,18.493047046661378,19.41154764248397,17.574546450838785,18.28265175248958,18.363736756242808,19.771223522019845,19.3633753774445,19.15325355529785
2019-12-19,18.000986908853267,18.197298844314798,17.9753803671911,18.163158416748047,1708400,0.0,0,0.012851124469402508,1.0512469772881923,18.461893177032472,19.380774033067514,17.54301232099743,18.257048121975238,18.363736756242808,19.771223522019845,19.3633753774445,19.042295455932617
2019-12-20,18.163156984639105,18.47896283365814,18.163156984639105,18.239974975585938,7048600,0.0,0,0.004229251161904646,1.055692964788337,18.450797271728515,19.374811083287753,17.526783460169277,18.2399763012911,18.363736756242808,19.74403345159336,19.3633753774445,18.72648811340332
2019-12-23,18.29118630282327,18.36800429324906,17.90709635069433,17.941238403320312,985300,0.0,0,-0.0163781240196591,1.038402694484352,18.42263069152832,19.372634518617996,17.47262686443864,18.103410503559008,18.32106057027734,19.65200595507598,19.3633753774445,18.350934982299805
2019-12-24,17.932705183769826,18.03512809878239,17.830280640774376,17.915634155273438,802700,0.0,0,-0.001427117095893271,1.0369207722466318,18.38592882156372,19.3547475331972,17.41711010993024,17.97111286432938,18.321059109978428,19.5495212285708,19.3633753774445,18.410680770874023
2019-12-26,17.924168469704792,18.00098646481358,17.693714484378436,17.779067993164062,723600,0.0,0,-0.007622736707267319,1.0290165982134993,18.34367904663086,19.340869060276372,17.34648903298535,17.97111286432938,18.321059109978428,19.458545713564153,19.3633753774445,18.257043838500977
2019-12-27,17.847348783661182,17.91563125862375,17.744925885208637,17.872955322265625,755400,0.0,0,0.005280779011456627,1.0344506074677857,18.2822247505188,19.23492380847416,17.32952569256344,17.97111286432938,18.321059109978428,19.38952547595982,19.3633753774445,18.239974975585938
2019-12-30,17.804672538456774,17.98391342163086,17.77053048757642,17.98391342163086,1132400,0.0,0,0.006208156254215336,1.0408726384762137,18.23058614730835,19.128237376663648,17.332934917953054,18.065000453960103,18.321059109978428,19.372054629367504,19.3633753774445,18.51310539245605
2019-12-31,17.975381211416295,18.26558218528577,17.932705267957854,18.214370727539062,2093700,0.0,0,0.012814636086437847,1.0542110425506168,18.216503047943114,19.105762415662184,17.327243680224043,18.08633865901829,18.321059109978428,19.248293724447866,19.501416138645382,18.34239959716797
2020-01-02,18.299720520352075,18.333860942578227,17.56568272069035,17.8985595703125,2248900,0.0,0,-0.017338570843354772,1.035932529705506,18.17425317764282,19.039029112552917,17.309477242732726,18.022322777174246,18.321059109978428,19.209884407314412,19.60180927968364,18.769163131713867
2020-01-03,17.81320943229003,18.12047977412388,17.761996351998793,18.01805686950684,1048600,0.0,0,0.006676364023870507,1.042848792377989,18.129869556427003,18.92775516983172,17.331983943022287,18.022322777174246,18.321059109978428,19.209884407314412,19.60180927968364,18.71795463562012
2020-01-06,17.98391496918748,18.28265142816716,17.92416800298809,18.205833435058597,1317300,0.0,0,0.010421576916517905,1.0537169212800541,18.094874763488768,18.80980579652969,17.379943730447845,17.966843506969706,18.321059109978428,19.209884407314412,19.612196495803065,18.436288833618164
2020-01-07,18.129016876220703,18.163158932740195,17.915633906922462,18.129016876220703,1325100,0.0,0,-0.004219337670637535,1.0492709337799089,18.059453296661378,18.68778333228724,17.431123261035516,17.949771831634287,18.321059109978428,19.188546314331678,19.612196495803065,18.68907928466797
2020-01-08,18.03512784877496,18.2058348754067,17.94124044931208,18.129016876220703,1295700,0.0,0,0.0,1.0492709337799089,18.019763946533203,18.508333559878388,17.53119433318802,17.949771831634287,18.28265175248958,19.188545584182222,19.612196495803065,19.43001365661621
2020-01-09,18.043661592093184,18.21436860197167,17.890025608799085,18.120479583740234,1001400,0.0,0,-0.00047091866805348825,1.048776812509346,17.991597366333007,18.376806171207715,17.6063885614583,17.949771831634287,18.28265175248958,19.188545584182222,19.612196495803065,19.29926109313965
2020-01-10,18.111946184062763,18.308259756727093,18.069270240604325,18.214370727539062,1150900,0.0,0,0.0051814933134042285,1.0542110425506166,17.987756538391114,18.362206914864007,17.61330616191822,17.949771831634287,18.28265175248958,19.188545584182222,19.612196495803065,19.063905715942383
2020-01-13,18.21436688041992,18.666739274253523,18.146084408518856,18.61552619934082,1947000,0.0,0,0.02202411918602465,1.0774291121989747,18.02915267944336,18.481773184872864,17.576532174013856,18.11621099747194,18.28265175248958,19.188545584182222,19.612196495803065,19.28182983398437
2020-01-14,18.547244260042444,18.606991221173747,18.342396838456867,18.59845733642578,1430300,0.0,0,-0.0009169154141688285,1.0764412008383253,18.081644821166993,18.542692728615446,17.62059691371854,18.11621099747194,18.28265175248958,19.188545584182222,19.612196495803065,19.16850471496582
2020-01-15,18.57285395058585,19.067902377104044,18.56431843640657,18.82037734985352,1859700,0.0,0,0.011932173158958781,1.0892854836421657,18.124748039245606,18.683601166330156,17.565894912161056,18.41494936455142,18.265582636052333,19.19067924283894,19.612196495803065,19.482318878173828
2020-01-16,18.880125318368016,19.1873956786426,18.79477180740954,19.05936622619629,1533100,0.0,0,0.012698410446304376,1.1031176778066552,18.192603874206544,18.8515579436408,17.53364980477229,18.53871064372084,18.32532928682161,19.16348917241246,19.612196495803065,18.49730491638184
2020-01-17,19.19593043533549,19.19593043533549,18.794771066032407,18.803306579589844,1638200,0.0,0,-0.013434845816357899,1.088297461888024,18.23613405227661,18.93492482065053,17.537343283902693,18.542978022067288,18.329596665168054,19.071461675895076,19.612196495803065,18.558324813842773
2020-01-21,18.828911897246204,19.06790139804633,18.71795347457855,18.97401237487793,1418600,0.0,0,0.009078498750500597,1.0981775690359472,18.276676750183107,19.04522729832891,17.508126202037303,18.542978022067288,18.329596665168054,18.849779214622586,19.50977289115957,17.573312759399414
2020-01-22,19.00815441102532,19.144719374780838,18.7606293967292,18.777700424194336,1835800,0.0,0,-0.010346359368011981,1.0868154292568115,18.303563022613524,19.102455385447893,17.504670659779155,18.542978022067288,18.329596665168054,18.55478455298017,19.313460147637443,17.041580200195312
2020-01-23,18.76916446172938,18.93133596280541,18.658206041824357,18.897193908691406,1734900,0.0,0,0.006363584560285629,1.0937314711423103,18.35136079788208,19.172152055420565,17.530569540343595,18.632600337969908,18.329596665168054,18.357735176674655,19.185431008936256,16.980562210083008
2020-01-24,18.91426429463304,19.02522433875972,18.83744630346309,18.939870834350582,1770100,0.0,0,0.002258373696400806,1.0962015255276638,18.402572631835938,19.236078918616847,17.569066345055028,18.671007421927172,18.380806578012923,18.323194254366193,19.168360933220114,17.085163116455078
2020-01-27,18.820376042850157,18.98254754502856,18.70088210860436,18.88865852355957,2228000,0.0,0,-0.0027039419243625185,1.0932374602652395,18.458052158355713,19.265180698185233,17.650923618526193,18.76916363689618,18.380806578012923,18.323194254366193,19.168360933220114,17.83481788635254
2020-01-28,18.914264071369832,19.21300051928419,18.888657531954543,19.15325355529785,2503900,0.0,0,0.014008143109170756,1.1085516870609413,18.522067070007324,19.33655302853818,17.70758111147647,18.88865947784538,18.38934161998727,18.323194254366193,19.168360933220114,17.52972984313965
2020-01-29,19.161791024083648,19.2471429082136,18.939872543783547,19.042295455932617,2276000,0.0,0,-0.005793172373815492,1.1021296560525133,18.57498617172241,19.380111707631777,17.769860635813046,18.95267447501898,18.406412814451976,18.310392439109023,19.168360933220114,16.34422492980957
2020-01-30,18.93987106301098,18.99961802842389,18.71795260006109,18.72648811340332,1195100,0.0,0,-0.016584520666646174,1.0838513639943868,18.600592041015624,19.390480116088106,17.81070396594314,18.95267447501898,18.406412814451976,18.301856528766955,19.168360933220114,13.990656852722168
2020-01-31,18.71795394242305,18.78623642607509,18.308259040510844,18.350934982299805,1672800,0.0,0,-0.020054648198276737,1.062115106190257,18.62321081161499,19.35451617195537,17.891905451274607,18.777700974362222,18.406412814451976,18.212235536918172,19.168360933220114,13.589679718017578
2020-02-03,18.44482282450109,18.700881714773256,18.3423982916026,18.410680770874023,1898400,0.0,0,0.0032557353961444324,1.0655730719362604,18.64284200668335,19.32719407274934,17.95848994061736,18.777700974362222,18.406412814451976,18.146085987153903,19.168360933220114,11.628373146057127
2020-02-04,18.487497804581604,18.63259826900467,18.20583238869949,18.257043838500977,1265800,0.0,0,-0.008344989209530085,1.0566808761489865,18.64540252685547,19.32348196830429,17.96732308540665,18.726487648456548,18.406412814451976,18.146085987153903,19.168360933220114,8.403112411499023
2020-02-05,18.28265091367521,18.46189180722936,18.05219694083471,18.239974975585938,2487200,0.0,0,-0.0009349193147601964,1.055692964788337,18.65095043182373,19.31351121453664,17.98838964911082,18.649669924524154,18.406412814451976,18.146085987153903,19.168360933220114,9.126615524291992
2020-02-06,18.36800491981137,18.57285235860692,18.24850935952691,18.51310539245605,1984900,0.0,0,0.014974275854857,1.0715012024611095,18.6701548576355,19.29165134408105,18.048658371189948,18.649669924524154,18.406412814451976,18.193029781969265,19.168360933220114,6.494105815887451
2020-02-07,18.56431807759137,18.71795407388317,18.333864083153664,18.34239959716797,1377100,0.0,0,-0.009220808269024605,1.0616210953131862,18.681250858306885,19.269799746794373,18.092701969819398,18.649669924524154,18.406412814451976,18.20369888449836,19.168360933220114,6.459238052368164
2020-02-10,18.385074818044952,18.794769670484847,18.36800379219763,18.769163131713867,981300,0.0,0,0.023266505142096605,1.0863213079862486,18.708990478515624,19.257413783400885,18.160567173630362,18.649669924524154,18.504569630106197,18.171690943576337,19.168360933220114,5.160417556762695
2020-02-11,18.82891306517033,18.99962009461376,18.62406560662794,18.71795463562012,1510000,0.0,0,-0.002728331345110413,1.0833574635108083,18.71411190032959,19.260840410198227,18.167383390460955,18.525908517724233,18.56858425850634,18.171690943576337,19.168360933220114,6.982253074645996
2020-02-12,18.845983743080534,18.845983743080534,18.385077376931083,18.436288833618164,1610600,0.0,0,-0.01504789425367814,1.0670552149609647,18.70600347518921,19.264168185219603,18.147838765158816,18.525908517724233,18.56858425850634,18.143951308474065,19.168360933220114,7.906246662139893
2020-02-13,18.497305956588377,18.915719432548823,18.471156257392614,18.68907928466797,2792000,0.45,0,0.013711569249709621,1.0816862164341656,18.69943857192993,19.255124237800423,18.14375290605944,18.525908517724233,18.56858425850634,18.135415470806358,19.168360933220114,8.167755126953125
2020-02-14,18.78496017397984,19.464880468784983,18.73265912441649,19.43001365661621,6155200,0.0,0,0.0396453116101918,1.1245700035491475,18.71797094345093,19.34176666328048,18.094175223621377,18.758538704809844,18.677453038792034,18.116211792061932,19.168360933220114,8.908693313598633
2020-02-18,19.38643062902953,19.403864868731624,18.93315037249865,19.29926109313965,2661400,0.0,0,-0.0067294118155207805,1.1170023088798837,18.742768669128417,19.416179058556114,18.06935827970072,18.758538704809844,18.758538704809844,18.116211792061932,19.168360933220114,9.57117748260498
2020-02-19,19.273111606791574,19.273111606791574,18.941867699314884,19.063905715942383,1451500,0.0,0,-0.012195046020747835,1.1033804143178119,18.74726333618164,19.428027354904586,18.066499317458693,18.856694914155945,18.758538704809844,18.116211792061932,19.168360933220114,9.76294994354248
2020-02-20,19.159791810348924,19.307979532704262,18.91571908831946,19.28182983398437,2426100,0.0,0,0.01143124191281264,1.1159934227557382,18.772469806671143,19.492512156564835,18.05242745677745,18.899372275969323,18.758538704809844,18.19943137498076,19.168360933220114,9.76294994354248
2020-02-21,19.27310847470148,19.29925816767013,19.1074865478785,19.16850471496582,4968900,0.0,0,-0.005877301065006502,1.1094343934236357,18.786035346984864,19.525145410881997,18.04692528308773,18.916442130491305,18.758538704809844,18.19943137498076,19.168360933220114,9.77166748046875
2020-02-24,19.13364236871767,19.586920999700304,18.863416619096,19.482318878173828,2076900,0.0,0,0.016371342881168927,1.1275973242825357,18.813157749176025,19.610997156935742,18.015318341416307,18.985999188315695,18.819558970267508,18.340266000301874,19.168360933220114,9.518877029418944
