Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-02-25,19.499752115571862,19.517184693181783,18.47987233877191,18.49730491638184,2007500,0.0,0,-0.05055937991526804,1.0705867027726952,18.79359006881714,19.602303772225476,17.9848763654088,18.985999188315695,18.819558970267508,18.432019965271223,19.11398079236715,8.385676383972168
2020-02-26,18.689078290729995,18.941868124362536,18.418852554192984,18.558324813842773,2195000,0.0,0,0.0032988534133366887,1.0741184113714097,18.763843631744386,19.561011148302313,17.96667611518646,19.002886776946646,18.819558970267508,18.43628734361767,18.929925799332384,7.749342918395996
2020-02-27,18.34040274529441,18.462439108341947,17.573312759399414,17.573312759399414,1931800,0.0,0,-0.053076560752327806,1.0171079002550614,18.690394496917726,19.630904943571952,17.7498840502635,18.58011687954986,18.58011687954986,18.43628734361767,18.695675403387835,7.801644802093506
2020-02-28,17.233353529763836,17.320523073874913,16.291926111129886,17.041580200195312,3977400,0.0,0,-0.030257957989149986,0.9863322921387112,18.606149101257323,19.791588496617674,17.42070970589697,17.939423555415097,17.939423555415097,18.43628734361767,18.536718924636105,8.81280517578125
2020-03-02,17.18976812074238,17.311806148925932,16.63188569231739,16.980562210083008,3538000,0.0,0,-0.003580535924221695,0.9828006939334887,18.537630462646483,19.91871865923649,17.156542266056476,17.939423555415097,17.939423555415097,18.48109850156898,18.39867844942745,9.675783157348633
2020-03-03,16.99799358605378,17.738932100534072,16.8585230024599,17.085163116455078,3316100,0.0,0,0.006160037876128621,0.9888547834328044,18.47135457992554,19.992188261447353,16.950520898403724,17.939423555415097,17.939423555415097,18.525906999970047,18.363736756242808,10.843849182128906
2020-03-04,17.355387941604793,18.15734466449561,17.355387941604793,17.83481788635254,3537100,0.0,0,0.04387753074335321,1.0322432895935891,18.450243282318116,19.994189319172435,16.906297245463797,17.939423555415097,17.939423555415097,18.574985107454552,18.363736756242808,11.52376937866211
2020-03-05,17.573313786025427,17.72150151950625,17.25078861838065,17.52972984313965,2882400,0.0,0,-0.01710631670909002,1.0145854089609683,18.4147310256958,20.00879957582222,16.82066247556938,17.939423555415097,17.939423555415097,18.639000548916325,18.363736756242808,11.157658576965332
2020-03-06,17.024145285433043,17.28565221926178,15.882227573250228,16.34422492980957,4953500,0.0,0,-0.06762824777896004,0.9459707755308384,18.306287002563476,20.138861099181064,16.473712905945888,17.699706133216004,17.734574286475265,18.679543644735478,18.363736756242808,11.654520988464355
2020-03-09,15.47253401497976,15.768909447431277,13.947072914911333,13.990656852722168,4718300,0.0,0,-0.14399998086142496,0.8097510019589303,18.088699865341187,20.721630788120137,15.455768942562235,16.444470519636933,16.766996957305818,18.679543644735478,18.363736756242808,11.096639633178713
2020-03-10,14.417787862588472,14.531107101917405,12.892325884789098,13.589679718017578,4817400,0.0,0,-0.02866035089886232,0.786543254102082,17.82972569465637,21.094699209585375,14.564752179727368,15.677382496565523,16.2396234422447,18.5920568944071,18.35520290160711,11.026905059814451
2020-03-11,13.075381948704049,13.21485255648056,11.515053069411112,11.628373146057127,8016900,0.0,0,-0.14432323738727237,0.6730267853249495,17.475246620178222,21.690453053387714,13.26004018696873,14.83619886695336,15.550987034555707,18.5920568944071,18.35520290160711,11.47146701812744
2020-03-12,10.564908489474565,10.68694568664172,8.254924683264042,8.403112411499023,5851300,0.0,0,-0.27736130360176003,0.4863551987883196,16.973587799072266,22.73592080350686,11.211254794637671,13.206134673879827,13.920922841482174,18.56645023145426,18.35520290160711,10.730528831481934
2020-03-13,9.205067937744545,9.213784225997946,7.862662283418286,9.126615524291992,6011000,0.0,0,0.0860994209482322,0.5282300997791562,16.495464611053468,23.13887112413132,9.852058097975613,13.01000347395695,13.724791641559296,18.528041369488065,18.35520290160711,10.521322250366213
2020-03-16,8.045717482211312,8.272357622042424,6.476671990950841,6.494105815887451,5375400,0.0,0,-0.28844314756085454,0.3758657471624722,15.84866921901703,23.654207373756083,8.043131064277976,12.317008327723226,13.031796495325572,18.528041369488065,18.35520290160711,10.442870140075684
2020-03-17,6.764330606873705,7.348364355457228,6.162863033660309,6.459238052368164,4941600,0.0,0,-0.0053691400337188,0.3738476713320785,15.206668066978455,23.84829060444315,6.565045529513762,11.94218227658328,12.874892016680306,18.528041369488065,18.35520290160711,10.24238109588623
2020-03-18,6.058260231929159,6.337201867524918,4.837891563378829,5.160417556762695,4556700,0.0,0,-0.20107952131122953,0.2986745605373063,14.51149365901947,24.00473248247124,5.018254835567701,11.061771891320305,12.212406281539566,18.577119777315175,18.35520290160711,10.146496772766112
2020-03-19,5.247585789652424,7.16530842672208,4.994795144529286,6.982253074645996,5783300,0.0,0,0.3530403301368117,0.404118725992864,13.896514821052552,23.66652985905749,4.126499783047612,10.303400505405053,12.212406281539566,18.547246388115287,18.35520290160711,10.486454010009766
2020-03-20,7.853945604444396,8.804090076119266,7.71447500884264,7.906246662139893,7744500,0.0,0,0.1323345885082723,0.45759761130561694,13.333401918411255,23.121482549745306,3.545321287077204,9.684499332648116,12.212406281539566,18.547246388115287,18.35520290160711,10.843849182128906
2020-03-23,7.77549383622271,8.272358082393877,7.304780121084133,8.167755126953125,3135900,0.0,0,0.0330761834266442,0.47273319383275575,12.76767373085022,22.373031666566064,3.1623157951343757,9.026372059929695,12.212406281539566,18.547246388115287,18.35520290160711,11.541204452514648
2020-03-24,8.725637943068854,9.022013384051386,8.263640540920624,8.908693313598633,4000500,0.0,0,0.09071503431835937,0.5156172017347218,12.28824315071106,21.65343188230568,2.92305441911644,7.762418625010274,12.212406281539566,18.717995871800937,18.464071681892804,11.175091743469238
2020-03-25,9.048162796602393,10.015740589189868,8.830239802940417,9.57117748260498,4770400,0.0,0,0.07436378666163113,0.5539604493235899,11.83888578414917,20.807387385426082,2.870384182872259,7.426816076284348,12.212406281539566,18.758538704809844,18.464071681892804,10.62592601776123
2020-03-26,9.719365178575949,10.591057152665638,9.30967054929717,9.76294994354248,5137200,0.0,0,0.020036454374191104,0.5650598525915684,11.448367643356324,20.05301372859997,2.8437215581126765,7.714474358022233,12.212406281539566,18.807616809482894,18.464071681892804,10.695659637451172
2020-03-27,9.187633373652924,10.04189194054215,8.882540850197435,9.76294994354248,3182000,0.0,0,0.0,0.5650598525915684,11.084436130523681,19.315681181068456,2.8531910799789078,7.714474358022233,12.212406281539566,18.828955490389582,18.464071681892804,10.669510841369627
2020-03-30,9.780384600096705,9.893704661329238,8.93484311632181,9.77166748046875,4206100,0.0,0,0.0008929203751613102,0.5655644060471331,10.723991394042969,18.50521840453467,2.9427643835512667,7.714474358022233,12.212406281539566,18.837490417650574,18.464071681892804,10.137778282165527
2020-03-31,9.762950564931913,9.832685860792758,9.222501606355197,9.518877029418944,3423700,0.0,0,-0.02586973528879022,0.5509334045739319,10.345677089691161,17.562385654297195,3.128968525085126,7.792926148597462,12.177538128280306,18.9027790792916,18.52509194735046,10.059325218200684
2020-04-01,8.987144289607063,9.013294815105471,8.220055280735297,8.385676383972168,2046300,0.0,0,-0.11904772400615293,0.4853460366804443,9.873220014572144,16.24618866433237,3.5002513648119207,8.947918636874885,11.889879843870682,18.9027790792916,18.52509194735046,10.896150588989258
2020-04-02,8.272357669494436,8.603600760845293,7.496552247537494,7.749342918395996,2370000,0.0,0,-0.07588337975841974,0.4485163390647782,9.38420066833496,14.742088769591907,4.026312567078014,8.947918636874885,11.650165335860388,18.911222873607077,18.52509194735046,10.495173454284668
2020-04-03,7.749343737113237,7.949832538388335,7.479118797013712,7.801644802093506,2680000,0.0,0,0.0067492023837725235,0.45154346660955513,8.957071661949158,13.279241193445461,4.634902130452855,9.035087974839675,11.49761811393722,18.58011687954986,18.52509194735046,9.579895973205566
2020-04-06,8.368242920111433,9.239934856318447,8.359525801234913,8.81280517578125,2931900,0.0,0,0.1296086145086235,0.5100673897072404,8.698179078102111,12.343923238234503,5.052434917969719,9.035087974839675,11.49761811393722,17.939423555415097,17.939423555415097,9.937288284301758
2020-04-07,9.40555822619407,10.277250372574654,9.40555822619407,9.675783157348633,3534300,0.0,0,0.09792318840077852,0.5600148148066358,8.502484250068665,11.416601497314996,5.588367002822333,9.035087974839675,11.49761811393722,17.939423555415097,17.939423555415097,10.303400039672852
2020-04-08,10.050609517020076,10.913585313801992,9.771668315569151,10.843849182128906,2874400,0.0,0,0.12072056657172414,0.6276201205386521,8.463258051872254,11.22344423623396,5.703071867510548,9.196352055407852,11.49761811393722,17.939423555415097,17.939423555415097,10.464390754699709
2020-04-09,11.331996890819802,12.020633591701824,10.992036684823487,11.52376937866211,3283200,0.0,0,0.0627010008266935,0.6669725302353956,8.619290900230407,11.687400964747363,5.551180835713451,9.749876194357768,11.27969654144254,17.939423555415097,17.939423555415097,12.110072135925291
2020-04-13,11.39301500178473,11.497617949627834,10.312117042762331,11.157658576965332,2434800,0.0,0,-0.03177005627817264,0.6457827754138219,8.720843052864074,11.980034177776847,5.4616519279513005,9.749876194357768,11.061771891320305,17.939423555415097,17.939423555415097,11.814923286437988
2020-04-14,11.349429312166142,11.91602873337011,11.34071219336357,11.654520988464355,2695000,0.0,0,0.044531064297377076,0.6745401697079134,8.97886381149292,12.309137314739308,5.648590308246531,9.749876194357768,10.303400505405053,17.717140209845635,17.734574286475265,11.60027027130127
2020-04-15,11.070489103890129,11.349431131106252,10.77411366758506,11.096639633178713,2749500,0.0,0,-0.047868235497437794,0.6422511220118534,9.210733890533447,12.450567884554616,5.970899896512279,9.749876194357768,9.684499332648116,16.605733738471375,16.766996957305818,11.707596778869627
2020-04-16,11.07920695314362,11.218677560274209,10.817699149118573,11.026905059814451,1994900,0.0,0,-0.006284296477985674,0.638215025547812,9.504058265686036,12.242412969155978,6.7657035622160935,9.749876194357768,9.026372059929695,15.95850296940511,16.2396234422447,11.752315521240234
2020-04-17,11.619654730201663,11.78527668196006,11.340713545737383,11.47146701812744,2644300,0.0,0,0.040316113714727875,0.6639453750922455,9.728518962860107,12.334596440632142,7.122441485088073,10.190079696468368,8.429262577540326,15.193592950754534,15.550987034555707,12.467829704284668
2020-04-20,11.079205297193582,11.49761705604756,10.704377473070858,10.730528831481934,2380000,0.0,0,-0.06458966281075129,0.6210613671902796,9.86973307132721,12.36825225994681,7.3712138827076075,10.713095908947947,8.429262577540326,13.563528757681,13.920922841482174,12.423110008239746
2020-04-21,10.294682960516605,10.81769766552756,9.937288539621267,10.521322250366213,2652700,0.0,0,-0.01949639056948771,0.6089529122079179,9.987411427497864,12.372103048106982,7.602719806888746,10.896150953635487,8.429262577540326,13.367397557758123,13.724791641559296,12.253174781799316
2020-04-22,10.887433275729,10.96588569158668,10.355701435697386,10.442870140075684,2163300,0.0,0,-0.007456487732594441,0.6044122622883119,10.064120268821716,12.402843829398812,7.725396708244619,10.978961065661546,8.429262577540326,12.6744024115244,13.031796495325572,12.03852081298828
2020-04-23,10.547473631266527,10.704377627444432,10.216230568408292,10.24238109588623,1852500,0.0,0,-0.01919865338744886,0.5928083607615148,10.097680449485779,12.426278277725801,7.769082621245756,10.926658636495688,8.429262577540326,12.408537146631794,12.874892016680306,12.655651092529297
2020-04-24,10.25981685032012,10.3818532174472,9.858838434094558,10.146496772766112,3581000,0.0,0,-0.009361526604261039,0.5872587695210175,10.11685779094696,12.440369844487883,7.793345737406039,10.887433583732335,8.507714368115554,11.637089086429935,12.212406281539566,12.754034996032717
2020-04-27,10.329550023039726,10.756678882457985,10.146494678816154,10.486454010009766,1753400,0.0,0,0.03350488792901629,0.6069348087791512,10.153032994270324,12.475900047869663,7.830165940670986,10.822057558027309,9.662706856392978,11.25790339347231,12.212406281539566,13.54110050201416
2020-04-28,10.852566302501836,11.175092274507056,10.591058510486418,10.843849182128906,1680100,0.0,0,0.0340816039223546,0.6276201205386522,10.206642079353333,12.541416945235785,7.871867213470882,10.822057558027309,9.662706856392978,10.94845280709384,12.212406281539566,13.943577766418455
2020-04-29,11.331998525406274,11.750410379623023,11.096641233926508,11.541204452514648,1598200,0.0,0,0.06430883154802736,0.667981637146525,10.307758450508118,12.689837158072748,7.925679742943487,10.822057558027309,9.749876194357768,10.619389170734632,12.212406281539566,14.846914291381836
2020-04-30,11.244827040518164,11.358147106050248,10.739245721258296,11.175091743469238,1649400,0.0,0,-0.03172222713424333,0.6467917719314592,10.44722921848297,12.683469497194942,8.210988939771,10.80462440685879,9.749876194357768,9.98741245327492,12.212406281539566,15.499820709228516
2020-05-01,10.713095557697493,10.852566156547232,10.111628392330394,10.62592601776123,2257800,0.0,0,-0.049141943378580466,0.6150071672974717,10.591058373451233,12.448992565061861,8.733124181840605,10.80462440685879,9.749876194357768,9.819611178911957,12.212406281539566,14.578596115112305
2020-05-04,10.268529989614144,10.713093042559336,10.09419178198176,10.695659637451172,1691800,0.0,0,0.0065625922459258135,0.6190432085647669,10.735759115219116,12.07600538828567,9.395512842152561,10.80462440685879,9.749876194357768,9.9634403197809,12.212406281539566,13.737866401672363
2020-05-05,10.9397357514823,11.183809300696412,10.599775541594168,10.669510841369627,1925100,0.0,0,-0.0024448044316952577,0.617529768985057,10.828594398498534,11.835892762146923,9.821296034850146,10.80462440685879,9.749876194357768,9.9634403197809,12.212406281539566,12.673541069030762
2020-05-06,10.599774819534192,10.739245409584331,10.068042987140457,10.137778282165527,1650400,0.0,0,-0.049836638915289,0.5867541608687068,10.85169415473938,11.76836093438391,9.935027375094851,10.80462440685879,9.749876194357768,9.9634403197809,12.212406281539566,13.129681587219238
2020-05-07,10.329550092465096,10.835131364421525,9.928571756295144,10.059325218200684,2524100,0.0,0,-0.007738684135838669,0.5822134557523548,10.812467956542969,11.792767782343747,9.832168130742192,10.839491067959084,9.749876194357768,9.985232138438883,12.212406281539566,13.63054084777832
2020-05-08,10.294683442253593,10.913584828960593,10.129061487767176,10.896150588989258,1617000,0.0,0,0.08318901642373366,0.6306472204850562,10.781087017059326,11.70635657537392,9.855817458744731,10.839491067959084,9.749876194357768,10.418899240372784,12.212406281539566,14.015129089355469
2020-05-11,10.730530733848138,10.843849981811568,10.47774004356353,10.495173454284668,1638400,0.0,0,-0.03679988922966826,0.607439472628208,10.747962760925294,11.664228786657915,9.831696735192672,10.839491067959084,9.749876194357768,10.299041986367637,12.212406281539566,13.326445579528809
2020-05-12,10.547474735609924,10.730530109742338,9.440425370306654,9.579895973205566,2374200,0.0,0,-0.08720937153310582,0.5544650579759007,10.644231510162353,11.595927815815646,9.69253520450906,10.399286238178451,10.190079696468368,10.266353044388447,12.212406281539566,13.6842041015625
2020-05-13,9.55374417714815,10.155211280284782,9.388123065977563,9.937288284301758,2313700,0.0,0,0.03730649185500523,0.5751502041451637,10.586263942718507,11.561867851406674,9.610660034030339,10.285966183336988,10.704378328839693,10.266353044388447,12.212406281539566,12.932913780212402
2020-05-14,9.667065225236902,10.338267689350022,9.283520247477684,10.303400039672852,3177800,0.0,0,0.03684221941608068,0.5963400141634835,10.550088691711426,11.511041672377353,9.5891357110455,10.233664774087048,10.652076919589753,10.266353044388447,12.212406281539566,12.861361503601074
2020-05-15,10.19607286807478,10.589605995913752,9.900923448675078,10.464390754699709,4518300,0.3,0,0.01562500867742389,0.605657832059483,10.499734878540039,11.361718725310912,9.637751031769167,10.233664774087048,10.652076919589753,10.346985084672536,12.212406281539566,12.655651092529297
2020-05-18,11.188848273192146,12.244230644483686,11.09940869884722,12.110072135925291,3666900,0.0,0,0.15726490149333183,0.7009065513569824,10.568712043762208,11.681061604989049,9.456362482535367,10.763875445980684,10.763875445980684,10.514786367900154,12.212406281539566,11.922249794006348
2020-05-19,11.966970058148924,12.217399683866152,11.501885614572174,11.814923286437988,2082300,0.0,0,-0.024372179304508412,0.6838239312116055,10.633392095565796,11.871923111956312,9.39486107917528,10.763875445980684,10.763875445980684,10.405824042839036,12.212406281539566,12.35155963897705
2020-05-20,12.038522365427756,12.235288942509506,11.501886556280844,11.60027027130127,2675000,0.0,0,-0.018167956738501467,0.671400247612601,10.691262102127075,11.995905731634124,9.386618472620025,10.763875445980684,10.763875445980684,10.02663834988141,12.212406281539566,12.4857177734375
2020-05-21,11.47505454764891,11.975914672358222,11.47505454764891,11.707596778869627,2683300,0.0,0,0.009252069568920218,0.677612089412103,10.764522886276243,12.124118498797074,9.404927273755412,10.763875445980684,10.763875445980684,9.717187763502942,12.212406281539566,12.84347438812256
2020-05-22,11.770202924298475,11.805978583373951,11.492941779703289,11.752315521240234,1696200,0.0,0,0.0038196346539127735,0.6802003200307317,10.84481382369995,12.238545168039192,9.451082479360707,10.763875445980684,10.763875445980684,9.388124127143731,12.212406281539566,12.906082153320312
2020-05-26,12.378390975890904,12.619876480809037,12.244231603861664,12.467829704284668,1791800,0.0,0,0.06088282617593688,0.7216128378799794,10.943882608413695,12.49611868517485,9.39164653165254,10.951698364143361,10.951698364143361,9.309671137004347,12.212406281539566,13.02235221862793
2020-05-27,12.8255863938415,12.959744904722417,11.895418386979191,12.423110008239746,1981000,0.0,0,-0.0035868067743621834,0.7190245520646048,11.022845649719237,12.70350429048047,9.342187008958003,11.121632576100051,11.121632576100051,9.571179243244137,12.212406281539566,12.727202415466309
2020-05-28,12.593043970425098,12.691426819911904,12.083240613965923,12.253174781799316,1641200,0.0,0,-0.01367896012574299,0.7091890438874828,11.05844416618347,12.810933158175219,9.305955174191721,11.430334176698747,11.121632576100051,9.662706765587906,12.212406281539566,13.040240287780762
2020-05-29,12.154791918408224,12.22634323667296,11.788091199061704,12.03852081298828,2989700,0.0,0,-0.017518232836267078,0.6967653050917323,11.101615619659423,12.905817099283427,9.29741414003542,12.029576801784819,11.121632576100051,9.704111821600936,12.212406281539566,12.566213607788086
2020-06-01,12.01168923088074,12.727202410490248,11.993800974911007,12.655651092529297,1736600,0.0,0,0.05126296570216504,0.7324835610291083,11.203101873397825,13.115178091568376,9.291025655227275,12.217399726185663,11.121632576100051,9.677960607018008,12.212406281539566,12.593045234680176
2020-06-02,12.798754783704888,12.95974482518211,12.548324313924311,12.754034996032717,2025200,0.0,0,0.007773910862752587,0.7381778229409801,11.306020641326903,13.317856740540314,9.294184542113491,12.217399726185663,11.121632576100051,9.697573975923945,12.212406281539566,12.26211929321289
2020-06-03,12.959744962054025,13.85413731310745,12.950800833833323,13.54110050201416,1929800,0.0,0,0.0617110981917699,0.7837315870554779,11.449600124359131,13.66144541473303,9.237754833985232,12.66459593037818,11.568828780292566,10.242382207210143,12.212406281539566,12.655651092529297
2020-06-04,13.44271764302351,14.041960624157166,13.17439975023904,13.943577766418455,1475800,0.0,0,0.029722640663100375,0.8070261593938491,11.639890098571778,14.018018143125804,9.261762054017751,12.767451201930228,11.662740435817426,10.242382207210143,12.212406281539566,12.288949966430664
2020-06-05,14.650146870133772,15.079456521818008,14.498100092768512,14.846914291381836,2789500,0.0,0,0.06478513191492108,0.8593094555889718,11.879269552230834,14.524678114060277,9.233860990401391,13.433773860439857,12.181488384647846,10.28596687619254,12.212406281539566,12.387335777282717
2020-06-08,15.186783018240332,15.53559722518976,15.007905556188636,15.499820709228516,2410400,0.0,0,0.043975899977119814,0.8970983622573456,12.109453058242797,15.149006704605963,9.069899411879632,13.661844212125732,12.409558736333722,10.27725030060828,12.212406281539566,12.521492958068848
2020-06-09,14.99896165443464,15.168894990070536,14.52493304627561,14.578596115112305,1890800,0.0,0,-0.0594345322696358,0.843779740696724,12.31362419128418,15.440302023564273,9.186946359004088,13.661844212125732,12.409558736333722,10.27725030060828,12.212406281539566,12.40522289276123
2020-06-10,14.489156976738922,14.578594848389493,13.514268310709836,13.737866401672363,2667200,0.0,0,-0.05766877049076302,0.7951200004857291,12.521522712707519,15.43707623678994,9.605969188625098,13.661844212125732,12.409558736333722,10.27725030060828,12.212406281539566,12.69142723083496
2020-06-11,12.727204138307158,13.299615612663064,12.40522316377146,12.673541069030762,3464800,0.0,0,-0.07747384502967924,0.7335189967880992,12.65833535194397,15.319004257924076,9.997666445963864,13.764699100050382,12.409558736333722,10.27725030060828,12.212406281539566,12.253174781799316
2020-06-12,13.326447314310736,13.397998642882031,12.494662906429664,13.129681587219238,2481600,0.0,0,0.03599156034639028,0.7599194900262217,12.799649429321288,15.23317352053353,10.366125338109047,13.97041019448061,12.409558736333722,10.27725030060828,12.212406281539566,12.414166450500488
2020-06-15,12.5572700693553,13.711036305427893,12.440998947523598,13.63054084777832,1748400,0.0,0,0.03814709878772926,0.7889082138829728,12.95795693397522,15.161966447327949,10.753947420622492,13.97041019448061,12.409558736333722,10.294683631158426,12.177538128280306,12.950801849365234
2020-06-16,14.310278515500952,14.50704423095856,13.782586858768402,14.015129089355469,2043100,0.0,0,0.028215185726825576,0.8111674056590992,13.053209781646729,15.267161458675508,10.839258104617949,13.97041019448061,12.409558736333722,10.294683631158426,11.889879843870682,13.02235221862793
2020-06-17,13.934632646172632,13.979352433948032,13.29961404804717,13.326445579528809,1720100,0.0,0,-0.049138577706695385,0.771307793062981,13.12878589630127,15.269709064700438,10.987862727902103,13.97041019448061,12.409558736333722,10.294683631158426,11.650165335860388,12.557269096374512
2020-06-18,13.183343974538705,13.836250880143345,13.058129582502062,13.6842041015625,1625100,0.0,0,0.026845757174985607,0.7920141347827239,13.23298258781433,15.265132851632732,11.200832323995929,13.97041019448061,12.409558736333722,10.29468296732341,11.49761811393722,12.503604888916016
2020-06-19,13.523212611403,13.773642237644063,12.727203090366537,12.932913780212402,4576300,0.0,0,-0.05490201079829793,0.7485309662024782,13.29424843788147,15.207937772499362,11.380559103263577,13.787059076920997,12.409558736333722,10.495172256088342,11.49761811393722,13.040240287780762
2020-06-22,12.807697589768196,13.022352392140732,12.58409951255599,12.861361503601074,2090400,0.0,0,-0.005532571996328062,0.744389664740482,13.349700736999512,15.140494938903352,11.558906535095673,13.491909006080476,12.718260336932419,10.4428708468384,11.49761811393722,13.42482852935791
2020-06-23,13.228062489175896,13.290669679151978,12.566212371557604,12.655651092529297,1860100,0.0,0,-0.01599445058862392,0.7324835610291079,13.359091806411744,15.1329973437035,11.585186269119987,13.45613369736501,13.31750296201849,10.4428708468384,11.49761811393722,13.335390090942385
2020-06-24,12.440997281666176,12.584099919233164,11.53766081582582,11.922249794006348,1841800,0.0,0,-0.05795049920077844,0.6900357730111073,13.334048795700074,15.173749172962857,11.49434841843729,13.02235252339219,13.505325886419335,10.763875445980684,11.27969654144254,13.183343887329102
2020-06-25,11.814923848249247,12.369447043756471,11.64498966452892,12.35155963897705,1574300,0.0,0,0.03600913018837515,0.7148833609961004,13.33896803855896,15.167452223131493,11.510483853986427,13.02235252339219,13.505325886419335,10.763875445980684,11.061771891320305,12.87030792236328
2020-06-26,12.271063804978862,12.54832496766484,11.886474805104514,12.4857177734375,3574700,0.0,0,0.010861635160396732,0.7226481632454782,13.361327886581421,15.135193308037568,11.587462465125274,13.02235252339219,13.505325886419335,10.763875445980684,10.303400505405053,12.950801849365234
2020-06-29,12.700371742476923,13.03129682377222,12.369446661181628,12.84347438812256,1659100,0.0,0,0.028653267771770574,0.743354394571729,13.370719051361084,15.131337476730728,11.61010062599144,12.758506624886927,13.514269502446524,10.763875445980684,9.684499332648116,13.1028470993042
2020-06-30,12.736147125609827,13.2638387596176,12.584100354693724,12.906082153320312,1673600,0.0,0,0.004874675131181894,0.7469780057526026,13.378321409225464,15.129407128100107,11.62723569035082,12.686955847984581,13.536629020507789,10.763875445980684,9.026372059929695,13.523212432861328
2020-07-01,12.879248734633324,13.353277266137594,12.798754144394996,13.02235221862793,1557400,0.0,0,0.009008935781313454,0.7537074826364815,13.352383995056153,15.10847156877267,11.596296421339636,12.655651526734943,13.536629020507789,10.951698364143361,8.728884022093933,13.863081932067873
2020-07-02,13.406940789320096,13.460604704291285,12.67353935345411,12.727202415466309,836200,0.0,0,-0.02266486101792131,0.7366248072943583,13.291565227508546,15.045772970694433,11.537357484322659,12.499132760058552,13.536629020507789,11.121632576100051,8.898818234050623,13.943577766418455
2020-07-06,13.174398797996515,13.254894245309572,12.825586330251951,13.040240287780762,1928600,0.0,0,0.02459596870511338,0.7547428080019806,13.201231527328492,14.803698121976955,11.598764932680028,12.499132760058552,13.536629020507789,11.275983376399399,8.898818234050623,13.872026443481444
2020-07-07,12.780867582788025,12.897138699152755,12.539382074152863,12.566213607788086,1670100,0.0,0,-0.03635106942291988,0.727307099791851,13.05455117225647,14.276908910486355,11.832193434026586,12.499132760058552,13.536629020507789,11.575604688942434,8.898818234050623,13.880970001220703
2020-07-08,12.566213700846257,12.85241900296564,12.467829988523404,12.593045234680176,1179400,0.0,0,0.002135219703368829,0.7288600602417267,12.955273628234863,13.969048005207492,11.941499251262234,12.552797184410103,13.536629020507789,11.669516151142858,8.898818234050623,13.603707313537598
2020-07-09,12.530437171881164,12.61987589613124,11.984857286231906,12.26211929321289,1387600,0.0,0,-0.026278468416514822,0.7097067341686054,12.88148627281189,13.870948292468638,11.89202425315514,12.673539754697899,13.536629020507789,11.669516151142858,8.977270024625852,13.585460662841797
2020-07-10,12.271062971728936,12.736146538475117,12.271062971728936,12.655651092529297,941200,0.0,0,0.03209329398175287,0.7324835610291082,12.880591773986817,13.870844725503403,11.89033882247023,12.722730995261596,13.536629020507789,12.116712355335373,10.579458717095791,13.676698684692385
2020-07-13,12.798754156162572,12.798754156162572,12.271062564014242,12.288949966430664,1313200,0.0,0,-0.02897528727819454,0.7112596394217349,12.838555192947387,13.85427397625484,11.822836409639935,12.722730995261596,13.536629020507789,12.215095818873827,10.67337037262065,13.46685028076172
