Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-07-14,12.50360604521248,12.575158225955647,12.23528899250181,12.387335777282717,1709900,0.0,0,0.008006038849601493,0.7169540117270988,12.776394939422607,13.740969375787685,11.811820503057529,12.722730995261596,13.536629020507789,12.807631122543851,11.27928765941586,13.065399169921877
2020-07-15,12.780866706653343,12.861362155000084,12.467829041518014,12.521492958068848,2339800,0.0,0,0.010830188443923694,0.7247187587797304,12.701713132858277,13.483208664278152,11.920217601438402,12.722730995261596,13.353277902948179,13.035701474229727,11.507358011101736,13.165761947631836
2020-07-16,12.414167021764936,12.52149401093212,12.253176111534614,12.40522289276123,1092100,0.0,0,-0.009285639156366932,0.7179892818958516,12.655651998519897,13.391190544483441,11.920113452556352,12.61987576577074,13.058127832107656,13.035701474229727,11.507358011101736,13.34823989868164
2020-07-17,12.423110204827193,12.780866808143568,12.342614755841252,12.69142723083496,1169800,0.0,0,0.023071277360178444,0.7345542117601062,12.60601315498352,13.1694060895667,12.042620220400341,12.440997992692331,13.02235252339219,13.035701474229727,11.507358011101736,13.767939567565918
2020-07-20,12.61987550156532,12.700370947944975,12.226343250659095,12.253174781799316,1042500,0.0,0,-0.03453137626403979,0.7091890438874827,12.572026205062866,13.134436507289632,12.0096159028361,12.423109720615994,13.02235252339219,13.087128918192052,11.507358011101736,13.640204429626465
2020-07-21,12.458886240502045,12.682484337550772,12.396278193316244,12.414166450500488,1785800,0.0,0,0.013138771915692127,0.7185069169802282,12.549666452407838,13.09957176046465,11.999761144351025,12.423109720615994,13.02235252339219,13.189984465407166,11.507358011101736,13.375611305236816
2020-07-22,12.297895791319194,13.12968101596987,12.262120128590082,12.950801849365234,1727400,0.0,0,0.04322766260662725,0.7495662915679774,12.564423990249633,13.140425949926442,11.988422030572824,12.678012133314482,13.02235252339219,13.189984465407166,11.507358011101736,13.804433822631836
2020-07-23,12.843473076874414,13.290669225340276,12.843473076874414,13.02235221862793,1358800,0.0,0,0.005524782951273677,0.7537074826364816,12.619429111480713,13.14721869635013,12.091639526611296,12.758506237999686,12.758506624886927,13.189984465407166,11.507358011101736,13.73144245147705
2020-07-24,13.004465290480384,13.165456193305394,12.521493434964404,12.557269096374512,968400,0.0,0,-0.03571421771161554,0.7267894095107286,12.629714584350586,13.143920154542272,12.1155090141589,12.758506237999686,12.686955847984581,13.189984465407166,11.507358011101736,13.530717849731444
2020-07-27,12.521493145687332,12.745091237574606,12.324726585998002,12.503604888916016,1555700,0.0,0,-0.004273557176057485,0.7236834334142314,12.630608940124512,13.14386060389813,12.117357276350894,12.758506237999686,12.655651526734943,13.189984465407166,11.947561513212335,13.749690055847168
2020-07-28,12.539381053546872,13.147567266545169,12.521492797273302,13.040240287780762,804800,0.0,0,0.042918454608274814,0.7547428080019806,12.640447235107422,13.176918364145859,12.103976106068984,12.758506237999686,12.499132760058552,13.09830890662736,12.409558736333722,14.278875350952148
2020-07-29,13.22806198597094,13.460604186977454,13.111790885467684,13.42482852935791,1655500,0.0,0,0.029492419854987073,0.7770019997781069,12.666384553909301,13.295043320782481,12.037725787036122,12.843473718818274,12.499132760058552,13.105084671506447,12.409558736333722,14.278875350952148
2020-07-30,13.111791998598052,13.50532511878113,13.031296548880649,13.335390090942385,1017300,0.0,0,-0.006662166166214956,0.7718254833441038,12.682036447525025,13.359601780921496,12.004471114128554,12.865834184720113,12.521492967303475,13.38681832969175,12.409558736333722,13.996034622192385
2020-07-31,13.27278346929997,13.335390664904136,12.888194460967934,13.183343887329102,1554700,0.0,0,-0.01140170648000427,0.7630253557292269,12.704843521118164,13.41715732709052,11.992529715145809,12.883722623685607,12.575157391655026,13.263839204905763,12.409558736333722,13.850053787231444
2020-08-03,13.20123303318819,13.20123303318819,12.65565308178137,12.87030792236328,1177200,0.0,0,-0.023744807663455547,0.7449074654150967,12.69634690284729,13.396268448870215,11.996425356824366,12.883722623685607,12.695899961942821,13.263839204905763,12.409558736333722,14.114645957946776
2020-08-04,12.834531585214936,13.120736887047824,12.834531585214936,12.950801849365234,1530200,0.0,0,0.006254234746170262,0.7495662915679774,12.715576314926148,13.421311471326062,12.009841158526234,12.915025852389565,12.745091202506519,13.263839204905763,12.409558736333722,14.023406982421877
2020-08-05,13.210174927918924,13.228062330715392,12.852417489440798,13.1028470993042,1063200,0.0,0,0.011740219000139884,0.7583663639861081,12.741066408157348,13.464062355870599,12.018070460444097,12.915025852389565,12.745091202506519,13.136388063666725,12.409558736333722,13.87742519378662
2020-08-06,13.26383868158202,13.675259202882891,13.10284778321589,13.523212432861328,1054400,0.0,0,0.032081984195591495,0.7826962616899786,12.804121065139771,13.568290590774884,12.039951539504658,12.999992894440446,12.8300582445574,13.111792434246185,12.409558736333722,14.52522087097168
2020-08-07,13.478492934553934,13.863081932067873,13.451661401901044,13.863081932067873,1099900,0.0,0,0.025132304982554476,0.8023672228474764,12.864492607116699,13.754152394021862,11.974832820211535,13.192287364670587,12.92396960914989,13.096140273621366,12.409558736333722,14.607335090637209
2020-08-10,13.99724083319991,14.346055032074696,13.836250779896485,13.943577766418455,1219900,0.0,0,0.0058064891158422505,0.8070261593938488,12.947223997116089,13.912768503726182,11.981679490505995,13.500854056928034,13.165456159153301,13.01788089028317,12.409558736333722,14.433981895446776
2020-08-11,14.220838936473571,14.301334389613007,13.7020914084184,13.872026443481444,1551800,0.0,0,-0.0051314895025963425,0.8028849131285987,13.021458530426026,14.031178783577953,12.011738277274098,13.500854056928034,13.165456159153301,13.01788089028317,12.409558736333722,14.333619117736816
2020-08-12,14.02407264404417,14.059848304750036,13.684203440858925,13.880970001220703,682000,0.0,0,0.0006447189079186177,0.8034025482129753,13.089432382583619,14.138088649394664,12.040776115772573,13.500854056928034,13.165456159153301,13.01788089028317,12.409558736333722,13.758814811706545
2020-08-13,13.916744968843268,14.194006112265782,13.496380336765109,13.603707313537598,981200,0.0,0,-0.019974302059490245,0.7873551430396052,13.149356603622437,14.171110180385527,12.127603026859346,13.500854056928034,13.165456159153301,13.044713102458946,12.409558736333722,12.946788787841797
2020-08-14,13.512469676174268,13.813557713708118,13.466850091976765,13.585460662841797,886500,0.3,0,-0.0013412998585792257,0.7862990636975945,13.194058275222778,14.209909975897535,12.178206574548021,13.590293308644817,13.286199141366897,13.105084387602844,12.409558736333722,13.24787712097168
2020-08-17,13.503345312390993,13.731442358647188,13.439477547756857,13.676698684692385,829900,0.0,0,0.006715857792009672,0.7915797363913779,13.265234470367432,14.203091816097883,12.32737712463698,13.599236260757747,13.286199141366897,13.129680007884692,12.409558736333722,12.381107330322266
2020-08-18,13.64020365899695,13.950415791743248,13.23875322669782,13.46685028076172,890700,0.0,0,-0.015343498366717445,0.7794341339989301,13.317868661880492,14.17235284272926,12.463384481031724,13.724451407645294,13.286199141366897,13.129680007884692,12.409558736333722,12.590957641601562
2020-08-19,13.375611307216872,13.439478204852472,12.919417192399813,13.065399169921877,1472100,0.0,0,-0.029810319597400103,0.7561989533592992,13.323598527908326,14.169562809421244,12.477634246395407,13.632736112237254,13.286199141366897,13.129680007884692,12.409558736333722,12.654825210571287
2020-08-20,12.9741603916537,13.494221384970988,12.910292626246862,13.165761947631836,847000,0.0,0,0.007681569954709477,0.7620077485192067,13.33076901435852,14.168704639443106,12.492833389273933,13.62817382916078,13.286199141366897,13.038004449104887,12.409558736333722,12.96503734588623
2020-08-21,13.184009738973671,13.357363989803469,13.038027761509356,13.34823989868164,688900,0.0,0,0.013860037252354296,0.7725692043002655,13.370317554473877,14.128540870137561,12.612094238810192,13.605813507929934,13.286199141366897,12.839001798939197,12.409558736333722,12.700444221496582
2020-08-24,13.46685149858355,13.777063659382664,13.202258926746884,13.767939567565918,940300,0.0,0,0.0314423228882581,0.7968605746753992,13.433534288406372,14.09597380323163,12.771094773581115,13.552149369256323,13.286199141366897,12.73167525804226,12.409558736333722,12.581833839416504
2020-08-25,13.74969091734824,13.74969091734824,13.457726950090173,13.640204429626465,775500,0.0,0,-0.00927772360654222,0.7894675225106104,13.463532495498658,14.10583184967426,12.821233141323056,13.552149369256323,13.30408758033239,12.722731122004092,12.409558736333722,13.14751434326172
2020-08-26,13.612832453735663,13.676699351361808,13.156638338986134,13.375611305236816,985800,0.0,0,-0.019398032174279822,0.7741534061084006,13.461071634292603,14.104332113946866,12.81781115463834,13.430354208995055,13.30408758033239,12.722731122004092,12.409558736333722,13.494222640991213
2020-08-27,13.412106611024944,13.822681134502208,13.412106611024944,13.804433822631836,942300,0.0,0,0.032060031321867744,0.7989727885561665,13.484523820877076,14.141945936048542,12.82710170570561,13.430354208995055,13.33539080903635,12.850182328353336,12.409558736333722,13.402983665466309
2020-08-28,13.895671734209362,13.895671734209362,13.539840896521698,13.73144245147705,944000,0.0,0,-0.005287530955099262,0.7947481952043938,13.511928749084472,14.16243132814352,12.861426170025425,13.430354208995055,13.33539080903635,12.758506431443307,12.409558736333722,13.384735107421877
2020-08-31,13.731443510914623,13.731443510914623,13.44860276696918,13.530717849731444,1053700,0.0,0,-0.01461788173055456,0.7831306600813243,13.54494924545288,14.124241064850601,12.96565742605516,13.402982180228111,13.33539080903635,12.722731042992134,12.409558736333722,13.339116096496582
2020-09-01,13.421230613261809,13.749690055847168,13.174885378731885,13.749690055847168,814200,0.0,0,0.016183339904620953,0.7958043297431505,13.584893655776977,14.1008658697266,13.068921441827353,13.402982180228111,13.433773914674,12.707078882367314,12.409558736333722,13.59458351135254
2020-09-02,13.694947444739604,14.342743118285057,13.412106712576993,14.278875350952148,1820800,0.0,0,0.03848707083254865,0.8264325073508241,13.643695068359374,14.193821912479638,13.09356822423911,13.690385439897206,13.500854056928034,12.62881949902912,12.409558736333722,13.26612377166748
2020-09-03,14.287999442017025,14.570840174179637,14.06902647718732,14.278875350952148,1456700,0.0,0,0.0,0.8264325073508241,13.681478214263915,14.29426359458595,13.068692833941881,13.863739256582885,13.613246627980503,12.671303239438412,12.718260336932419,13.4303560256958
2020-09-04,14.406609123353148,14.461352796231123,13.868299965557878,13.996034622192385,1275800,0.0,0,-0.019808333766349717,0.8100622564098577,13.688125848770142,14.311555731098503,13.06469596644178,13.863739256582885,13.613246627980503,12.693663576011794,13.31750296201849,13.083647727966309
2020-09-08,13.886549282094034,14.105522251269564,13.676699534043223,13.850053787231444,1131600,0.0,0,-0.010430156748074237,0.8016131800998042,13.683449649810791,14.300445534838179,13.066453764783404,13.863739256582885,13.613246627980503,12.729440007670316,13.505325886419335,13.019781112670898
2020-09-09,13.93216848860563,14.215008348554106,13.731442837269764,14.114645957946776,959200,0.0,0,0.01910405365784662,0.816927241305268,13.695580625534058,14.336277023723044,13.054884227345072,13.872862776455761,13.702685879697286,12.789811292814214,13.505325886419335,13.421231269836426
2020-09-10,14.1146461534166,14.251504039787465,13.977787396924514,14.023406982421877,854400,0.0,0,-0.006464134899078378,0.8116465134147387,13.702702474594116,14.354674102127563,13.050730847060668,13.872862776455761,13.711628831810216,12.830058527448042,13.505325886419335,13.174885749816896
2020-09-11,14.050778576890314,14.050778576890314,13.777062800423558,13.87742519378662,1380800,0.0,0,-0.010409866077355057,0.8031973819079391,13.716388368606568,14.370987915748168,13.061788821464967,13.872862776455761,13.74056640021325,12.830058527448042,13.514269502446524,12.499719619750977
2020-09-14,14.023407164237062,14.579963678181285,13.923044770938631,14.52522087097168,1577300,0.0,0,0.04667981762748763,0.8406904892142772,13.763376379013062,14.503903776949743,13.02284898107638,13.877424528456585,13.745128152214074,12.915025569498923,13.536629020507789,12.627453804016112
2020-09-15,14.57996281852508,14.798935774694996,14.415733536458236,14.607335090637209,1579200,0.0,0,0.005653216594429411,0.8454430946386824,13.809908199310303,14.635813077665638,12.984003320954969,14.105521243635994,13.85461420047093,13.058128486910238,13.536629020507789,12.536213874816896
2020-09-16,14.652954867511012,14.780690406397015,14.306248096803262,14.433981895446776,1752500,0.0,0,-0.011867544224514082,0.8354097613237478,13.858264780044555,14.71126767513366,13.00526188495545,14.23781765436911,13.85461420047093,13.333155108040668,13.536629020507789,12.828179359436035
2020-09-17,14.260628128999311,14.497849277456814,14.078150657155549,14.333619117736816,1376500,0.0,0,-0.006953228737360373,0.8296009661638402,13.921675777435302,14.71536184566686,13.127989709203744,14.23781765436911,13.85461420047093,13.333155108040668,13.536629020507789,12.91941738128662
2020-09-18,14.479601498137756,14.479601498137756,13.694947912314298,13.758814811706545,3244500,0.0,0,-0.04010182643398086,0.7963324522092751,13.951328420639038,14.669807748869909,13.232849092408168,14.23781765436911,13.85461420047093,13.333155108040668,13.536629020507789,12.773435592651367
2020-09-21,13.448602495613915,13.494222081797062,12.892045980519011,12.946788787841797,1916800,0.0,0,-0.05901860261785363,0.749334023660635,13.931255865097047,14.734420322275627,13.128091407918467,13.845490877607004,13.845490877607004,13.333155108040668,13.536629020507789,12.536213874816896
2020-09-22,12.965036395279016,13.339115419169715,12.910292720263238,13.24787712097168,952700,0.0,0,0.02325583108396989,0.7667604091403581,13.905252742767335,14.760454383507426,13.050051102027243,13.845490877607004,13.845490877607004,13.438246225005857,13.536629020507789,12.07089614868164
2020-09-23,13.238752707216902,13.257000018362971,12.362860019176196,12.381107330322266,1529300,0.0,0,-0.06542707052115526,0.7165935217787021,13.842297887802124,14.924346474268388,12.76024930133586,13.580897896935596,13.580897896935596,13.442717701062321,13.536629020507789,12.235125541687012
2020-09-24,12.408480171168163,12.965036673520336,12.335489182994804,12.590957641601562,729400,0.0,0,0.016949236096625908,0.728739234564642,13.803065204620362,15.00188448673348,12.604245922507243,13.567212478844901,13.567212478844901,13.505325274506095,13.536629020507789,12.007028579711914
2020-09-25,12.481471821986482,12.682196615059151,12.335489837889536,12.654825210571287,1375900,0.0,0,0.005072494943410888,0.7324357606470362,13.745584774017335,15.045732593272062,12.445436954762608,13.567212478844901,13.567212478844901,13.459467626802075,13.536629020507789,12.64570140838623
2020-09-28,12.946789162835934,13.165763008833196,12.901170445452712,12.96503734588623,1603200,0.0,0,0.02451334808289607,0.7503902133961378,13.707264518737793,15.05173119609786,12.362797841377725,13.55808979469591,13.567212478844901,13.457186485263838,13.353277902948179,13.129266738891602
2020-09-29,12.965036773189375,12.965036773189375,12.381107993192318,12.700444221496582,967100,0.0,0,-0.020408203796929536,0.735076096993928,13.66575083732605,15.079708585091778,12.251793089560321,13.416669230225809,13.567212478844901,13.446006324648415,13.058127832107656,13.04715061187744
2020-09-30,12.764311314039414,13.147514445808138,12.399356364793595,12.581833839416504,1649700,0.0,0,-0.009339073501013484,0.7282111672952636,13.607358026504517,15.097865090563436,12.116850962445598,13.40754534056628,13.567212478844901,13.41917425531161,13.02235252339219,13.056275367736816
2020-10-01,12.654824730562073,13.229629423731865,12.581833741282214,13.14751434326172,1886200,0.0,0,0.04496009970128889,0.7609516139804506,13.550789976119995,15.020569283498299,12.081010668741692,12.914855632395934,13.567212478844901,13.428118474794356,13.02235252339219,12.527090072631836
2020-10-02,12.910293827915943,13.59458503865611,12.77343593381642,13.494222640991213,1942400,0.0,0,0.02637063468253098,0.7810183910038114,13.511557340621948,14.942463232282204,12.080651448961692,12.965037110825456,13.567212478844901,13.367220894663722,13.02235252339219,14.598211288452148
2020-10-05,13.658453014453938,13.758815413621113,13.129267873170148,13.402983665466309,1073600,0.0,0,-0.006761336162317999,0.775737663113282,13.481904792785645,14.895715945468059,12.068093640103232,13.047152298307958,13.567212478844901,13.382872509015701,13.02235252339219,15.090903282165527
2020-10-06,13.530717081770986,13.777062316076012,13.229629042145644,13.384735107421877,1421900,0.0,0,-0.0013615295295368313,0.7746814733777794,13.458638858795165,14.862625552429472,12.054652165160858,13.05627574953541,13.567212478844901,13.382872509015701,12.94185792395026,14.92667293548584
2020-10-07,13.466850764605317,13.676699644225476,13.31174469265944,13.339116096496582,1098200,0.0,0,-0.003408286421746176,0.7720411370308876,13.419862365722656,14.79134895019521,12.048375781250101,13.056276076982774,13.567212478844901,13.369186494632231,12.94185792395026,14.616459846496582
2020-10-08,13.4486015420146,13.731442260197737,13.412106049680116,13.59458351135254,1352200,0.0,0,0.019151749861676004,0.7868270757702271,13.39842119216919,14.744392212497885,12.052450171840494,13.079085154634164,13.567212478844901,13.418378047451055,12.94185792395026,15.360300064086914
2020-10-09,13.740566031097684,13.840928415152002,13.229628280182167,13.26612377166748,819600,0.0,0,-0.024161074107990954,0.7678164884823688,13.367856121063232,14.696392043413043,12.03932019871342,13.11101820417216,13.567212478844901,13.59561974841262,12.94185792395026,15.853093147277832
2020-10-12,13.238754447804473,13.548966609163893,13.12014386433638,13.4303560256958,1278700,0.0,0,0.012379822234062976,0.777321920118163,13.313112878799439,14.530835162293538,12.09539059530534,13.120142389972798,13.567212478844901,13.738492942281695,13.054250495002728,15.825200080871582
2020-10-13,13.311744791926332,13.348240287355086,12.87379797666004,13.083647727966309,995200,0.0,0,-0.02581527228810232,0.7572551430948021,13.236928510665894,14.300579622618969,12.17327739871282,13.211381078217109,13.567212478844901,13.738492942281695,13.054250495002728,15.341703414916992
2020-10-14,13.083648013534887,13.22962999843616,12.91029375387368,13.019781112670898,877300,0.0,0,-0.004881407434938478,0.7535586722091537,13.166218471527099,14.07777988257074,12.254657060483458,13.307182174484211,13.567212478844901,13.738492942281695,13.107914919354279,15.60204792022705
2020-10-15,12.892046151389136,13.457726765242404,12.819055160577182,13.421231269836426,1177800,0.0,0,0.03083386377170627,0.7767937976520386,13.12059907913208,13.869016427516707,12.372181730747455,13.329991787864593,13.567212478844901,13.787774328076523,13.228657489642075,15.695026397705078
2020-10-16,13.366487314251987,13.41210690009296,13.00153236776668,13.174885749816896,1807500,0.0,0,-0.018354912084197483,0.7625358157885855,13.091402626037597,13.78054822029317,12.402257031782025,13.329991787864593,13.567212478844901,13.792245804132989,13.277848730205772,15.48117446899414
2020-10-19,13.266125936106969,13.339116930986464,12.47234821420149,12.499719619750977,6702400,0.0,0,-0.05124645047303755,0.7234585618708586,13.069049167633057,13.803526468829341,12.334571866436773,13.156638314676746,13.567212478844901,13.806714588334506,13.277848730205772,16.3179931640625
2020-10-20,12.609205620946351,12.819055375642302,12.581834216462973,12.627453804016112,908100,0.0,0,0.010218963956863503,0.7308515588389012,13.038028001785278,13.792035869731695,12.284020133838862,13.156638314676746,13.567212478844901,13.81127634033533,13.282410482206595,16.178524017333984
2020-10-21,12.545337965802933,12.563586147775004,12.262497236084224,12.536213874816896,1171700,0.0,0,-0.007225520727717649,0.725570775751626,13.04578332901001,13.775129387053026,12.316437270966995,13.051712825618113,13.52159382124062,13.980067722053462,13.391896530463452,15.90888214111328
2020-10-22,12.508843119367338,12.828179359436035,12.426728036485605,12.828179359436035,1656700,0.0,0,0.023289765756601133,0.7424691491587168,13.057644414901734,13.764131876237425,12.351156953566043,12.905731922624058,13.380173256770519,14.04621592742002,13.391896530463452,15.323107719421388
2020-10-23,13.00153246237364,13.220505431858207,12.746063997974982,12.91941738128662,1931100,0.0,0,0.007112312612270522,0.7477498218525,13.0708740234375,13.756054307300943,12.385693739574059,12.860112000663314,13.37104936711099,14.04621592742002,13.391896530463452,15.853093147277832
2020-10-26,12.791683775441925,12.955913069950707,12.581834023956748,12.773435592651367,1541900,0.0,0,-0.01129940958844644,0.7393006903457008,13.061293935775756,13.757514957040645,12.365072914510868,12.860112000663314,13.051712825618113,14.04621592742002,13.391896530463452,16.011157989501953
2020-10-27,12.709568123066774,13.065398970310158,12.490594290007914,12.536213874816896,1854200,0.0,0,-0.018571488939979952,0.7255707757516261,13.053082418441772,13.769928924608106,12.336235912275438,12.860112000663314,13.051712825618113,13.845490877607004,13.391896530463452,16.51325225830078
2020-10-28,12.308117302880984,12.353736889476435,11.879295451198988,12.07089614868164,1599600,0.0,0,-0.03711788349989775,0.6986391242263468,13.027535533905029,13.840787417109386,12.214283650700672,12.645701175645975,12.860111933175496,13.845490877607004,13.512639512677046,16.968854904174805
2020-10-29,11.961408909476948,12.32636470913076,11.73331186098876,12.235125541687012,1528800,0.0,0,0.01360540186764081,0.7081443902719029,12.981916093826294,13.863397789479702,12.100434398172887,12.536214395987612,12.787120138070382,13.580897896935596,13.512639512677046,16.65272331237793
2020-10-30,12.189506045793014,12.335488888779087,11.833675204465168,12.007028579711914,3552500,0.0,0,-0.01864279701895455,0.6949425981439524,12.907556390762329,13.852937883443946,11.962174898080711,12.476908646423484,12.787120138070382,13.567212478844901,13.512639512677046,16.70850944519043
2020-11-02,12.125640360610824,12.64570140838623,11.97053428142846,12.64570140838623,2569700,0.0,0,0.053191580617495404,0.7319076933776582,12.869692277908324,13.792831117398418,11.946553438418231,12.476908646423484,12.787120138070382,13.567212478844901,13.512639512677046,16.50395393371582
2020-11-03,12.809930515306164,13.211380947413575,12.663948539994378,13.129266738891602,2684900,0.0,0,0.038239502490916566,0.7598954794416941,12.856918859481812,13.75775969608673,11.956078022876895,12.476908646423484,12.787120138070382,13.562651136770405,13.512639512677046,16.271501541137695
2020-11-04,12.974159630086556,13.18400848520507,12.72781441395146,13.04715061187744,1399900,0.0,0,-0.006254433598406273,0.755142763623797,12.842320585250855,13.720362372758494,11.964278797743216,12.476908646423484,12.787120138070382,13.491940854535354,13.512639512677046,16.271501541137695
2020-11-05,13.0836467697735,13.211380559358815,12.828178320481689,13.056275367736816,1810600,0.0,0,0.0006993677110671559,0.7556708860899215,12.815405178070069,13.62957010835229,12.001240247787848,12.472346404201168,12.787120138070382,13.48737890970559,13.512639512677046,16.215715408325195
2020-11-06,13.129267039774849,13.220505341375018,12.371984872899423,12.527090072631836,1330100,0.0,0,-0.04053110708836938,0.7250427084822479,12.778453493118286,13.574114174517156,11.982792811719417,12.47690860118189,12.787120138070382,13.241034055620418,13.53052795164254,16.615530014038086
2020-11-09,13.67669899203952,15.501475403096038,13.54896520014313,14.598211288452148,3977000,0.0,0,0.16533139011629916,0.8449150273693047,12.836846256256104,13.933621557856371,11.740070954655836,13.617393632042399,13.617393632042399,13.266124794835179,13.53052795164254,16.634124755859375
2020-11-10,14.890176742877824,15.109149725538668,14.57996458238099,15.090903282165527,3548800,0.0,0,0.03375016185052204,0.873431046292957,12.937209033966065,14.412725050091591,11.461693017840538,13.617393632042399,13.617393632042399,13.307182388576429,13.561831180346498,16.56903839111328
2020-11-11,15.12739773218274,15.136521823883855,14.607336686916982,14.92667293548584,2541000,0.0,0,-0.01088273800507189,0.8639257250506549,13.03255362510681,14.746982890620865,11.318124359592757,13.667575303780602,13.617393632042399,13.311744114190155,13.561831180346498,16.373781204223633
2020-11-12,14.762441823919769,14.954042516696784,14.370114607004044,14.616459846496582,3248500,0.0,0,-0.020782467086270406,0.8459712171048074,13.092315053939819,14.936637536713995,11.247992571165643,13.736004842262249,13.617393632042399,13.311744277913839,13.561831180346498,16.06694793701172
2020-11-13,14.83031333557281,15.378896494120587,14.83031333557281,15.360300064086914,2521700,0.3,0,0.05089058673592728,0.8890231887049775,13.20158576965332,15.297266332390398,11.105905206916242,13.936730137997731,13.617393632042399,13.323148816739533,13.567212478844901,16.243610382080078
2020-11-16,15.778709200120195,16.18782179621378,15.56485557372365,15.853093147277832,2686600,0.0,0,0.032082256279816423,0.9175450584837103,13.369254446029663,15.735704191734165,11.00280470032516,14.2799033345566,13.96056682860127,13.339115341508531,13.567212478844901,16.243610382080078
2020-11-17,15.47187500612839,15.927476898547203,15.397491059885589,15.825200080871582,3105900,0.0,0,-0.0017594715521519477,0.9159306640554906,13.529141759872436,16.099159403951596,10.959124115793275,14.2799033345566,13.96056682860127,13.34367743440885,13.567212478844901,16.50395393371582
2020-11-18,15.7973053035153,15.964669624521449,15.332405200032968,15.341703414916992,1656100,0.0,0,-0.030552325625191168,0.8879468521571697,13.669416236877442,16.31334338495599,11.025489088798896,14.2799033345566,13.96056682860127,13.389296778531005,13.567212478844901,16.53184700012207
2020-11-19,15.295213926624731,15.66713365016495,15.155742478525658,15.60204792022705,1490400,0.0,0,0.016969726129428375,0.903015067055765,13.808109664916993,16.551222950445485,11.064996379388498,14.868393498178454,13.96056682860127,13.437197326664556,13.567212478844901,16.262205123901367
2020-11-20,15.453279909393208,15.741517471190528,15.416087050604848,15.695026397705078,1969000,0.0,0,0.005959376483999135,0.908396473811074,13.946890115737915,16.77655255960359,11.117227671872238,15.278968201608912,13.96056682860127,13.448602133354747,13.567212478844901,16.33658790588379
2020-11-23,15.899585308745324,16.243610422804466,15.46257803757113,15.48117446899414,3293100,0.0,0,-0.013625458364454057,0.8960191554787443,14.082277059555054,16.933665174687448,11.23088894442266,15.306862514904255,13.988461141896613,13.448602133354747,13.567212478844901,16.1506290435791
2020-11-24,15.7322198053352,16.327291379083974,15.59275012691948,16.3179931640625,1369000,0.0,0,0.054053954158604034,0.9444525338342235,14.271366024017334,17.189098600123216,11.353633447911452,15.348702993044009,14.030301620036367,13.361925396760824,13.567212478844901,15.657835006713867
2020-11-25,16.234311535843023,16.308697258459393,16.057650764988857,16.178524017333984,1447600,0.0,0,-0.008546954599519707,0.936380340906141,14.476747417449952,17.322619706742067,11.630875128157834,15.578802357328392,14.030301620036367,13.361925396760824,13.567212478844901,15.890286445617676
