Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-11-27,16.290100084869955,16.290100084869955,15.676432088898082,15.90888214111328,776900,0.0,0,-0.016666654877280807,0.9207740129303877,14.660435247421265,17.37360014515228,11.947270349690248,15.741516928804817,14.030301620036367,13.286653323429366,13.53071650538961,16.33658790588379
2020-11-30,15.936775743548347,16.03905433872059,15.27661841622668,15.323107719421388,1962500,0.0,0,-0.036820589686693106,0.8868705708061081,14.826239204406738,17.258389703364337,12.394088705449139,15.741516928804817,14.030301620036367,13.142952589697288,13.53071650538961,15.825200080871582
2020-12-01,15.592750218952707,15.927477094435464,15.40678946433203,15.853093147277832,2451200,0.0,0,0.03458733290667326,0.9175450584837103,14.986608791351319,17.236762403864496,12.736455178838142,15.741516928804817,14.030301620036367,13.115580683887153,13.53071650538961,15.964669227600098
2020-12-02,15.695025795738292,16.113436573794033,15.64853649748901,16.011157989501953,1581000,0.0,0,0.009970599475804143,0.9266935327628546,15.130703353881836,17.250602085266014,13.010804622497659,15.741516928804817,14.030301620036367,12.955912413140712,13.53071650538961,15.676432609558104
2020-12-03,16.336589718454473,16.60623263577006,16.02975571422309,16.51325225830078,1528600,0.0,0,0.03135902282196179,0.9557537364057294,15.304008436203002,17.274096464054917,13.333920408351087,15.941425525998369,14.16977224837941,12.955912413140712,13.53071650538961,15.890286445617676
2020-12-04,16.624828024428258,16.996749550679638,16.55974228937025,16.968854904174805,1538700,0.0,0,0.027590122087852498,0.9821230986790846,15.499637413024903,17.30667279405901,13.692602031990793,16.13668398345316,14.365030705834199,12.752906554410735,13.339115612946992,15.99256420135498
2020-12-07,16.81078943508732,16.913068036091435,16.63412688065839,16.65272331237793,1037100,0.0,0,-0.01863010754597816,0.963826039727304,15.705919075012208,16.961141678666475,14.450696471357942,16.13668398345316,14.415212377572402,12.661667267028996,13.266123817841878,16.141332626342773
2020-12-08,16.485357603465467,16.79219160751894,16.457464731658092,16.70850944519043,1047700,0.0,0,0.0033499705583310835,0.9670548285837433,15.81143398284912,17.030331504841286,14.592536460856955,16.13668398345316,14.483641916054049,12.632014392246933,13.266123817841878,16.271501541137695
2020-12-09,16.9223647428251,16.9223647428251,16.383080685224908,16.50395393371582,1837900,0.0,0,-0.012242594837416299,0.9552155681318254,15.882086515426636,17.089365554377224,14.674807476476047,16.13668398345316,14.684367211789532,12.632014392246933,13.266123817841878,15.899584770202637
2020-12-10,16.476056922068945,16.550440858176028,16.14133009631353,16.271501541137695,1138300,0.0,0,-0.014084648655207976,0.9417616924647038,15.949327945709229,17.083055547326666,14.81560034409179,16.13668398345316,14.684367211789532,12.632014392246933,13.266123817841878,16.327289581298828
2020-12-11,16.057647946511445,16.327289049854777,16.057647946511445,16.271501541137695,1111900,0.0,0,0.0,0.9417616924647038,16.032080030441286,16.99095230860954,15.073207752273031,16.201769507505833,14.684367211789532,12.632014392246933,13.266123817841878,15.99256420135498
2020-12-14,16.51325117799946,16.578336905934073,16.159926121421464,16.215715408325195,1439800,0.0,0,-0.003428456351828424,0.9385329036082645,16.0748507976532,16.98458211026076,15.165119485045638,16.322643024084325,14.684367211789532,12.629733271135775,13.266123817841878,16.06694793701172
2020-12-15,16.35518532492674,16.624826455208936,16.15062992355911,16.615530014038086,1608100,0.0,0,0.024655995473849,0.9616733666316882,16.11297264099121,17.046191919735413,15.179753362247006,16.513252632451362,15.272857375411384,12.632014369626136,13.266123817841878,16.159927368164062
2020-12-16,16.680615829219573,16.82008550239394,16.513251512029086,16.634124755859375,1289500,0.0,0,0.0011191181867553635,0.962749592786004,16.153418874740602,17.103394471765483,15.20344327771572,16.52719874859554,15.683432078841841,13.617393632042399,13.617393632042399,15.918180465698242
2020-12-17,16.606231248374932,16.71780627325379,16.271502626832262,16.56903839111328,1672200,0.0,0,-0.003912821726503313,0.9589825252621688,16.214785623550416,17.10300425689856,15.32656699020227,16.490006344668274,15.683432078841841,13.617393632042399,13.617393632042399,15.564855575561523
2020-12-18,16.513250871992298,16.67131696838426,16.252906191625225,16.373781204223633,3677700,0.0,0,-0.011784461009781588,0.9476814330841549,16.253372287750246,17.097239075485263,15.409505500015229,16.490006344668274,15.683432078841841,13.642484467911501,13.617393632042399,15.843795776367188
2020-12-21,15.94607291906235,16.206417610954503,15.815901459842836,16.06694793701172,1020700,0.0,0,-0.018739304219648756,0.9299225424062781,16.271968364715576,17.081108069325385,15.462828660105767,16.36913310133397,15.913531443126224,13.676699237152324,13.617393632042399,15.611348152160645
2020-12-22,16.169226430027837,16.308697891897435,15.92747814249472,16.243610382080078,1203000,0.0,0,0.010995395376952821,0.9401474084299764,16.310090160369874,17.032968254342173,15.587212066397576,16.31799348111839,16.07624601460265,13.777061885020064,13.617393632042399,16.11343765258789
2020-12-23,16.38308184394968,16.550444405977245,16.122737125040175,16.243610382080078,1474300,0.0,0,0.0,0.9401474084299764,16.306371021270753,17.029819544332916,15.582922498208587,16.31799348111839,16.07624601460265,14.120235081578935,13.96056682860127,16.206417083740234
2020-12-24,16.31799318001099,16.513252148746382,16.15063062982046,16.50395393371582,462900,0.0,0,0.0160274437463086,0.9552155681318256,16.322642517089843,17.048518294249448,15.596766739930239,16.31799348111839,16.07624601460265,14.120235081578935,13.96056682860127,16.141332626342773
2020-12-28,16.578336297382258,16.671316665355643,16.317991621747378,16.53184700012207,2365800,0.0,0,0.0016900838743416635,0.9568299625600454,16.353790760040283,17.058919877918264,15.648661642162303,16.31799348111839,16.07624601460265,14.120235081578935,13.96056682860127,16.578336715698242
2020-12-29,16.606231974808782,16.70850878984629,16.215715823743693,16.262205123901367,1112400,0.0,0,-0.016310450745080862,0.9412236345842921,16.400745630264282,16.925340749121023,15.876150511407543,16.31799348111839,16.13668398345316,14.414480163389861,13.96056682860127,16.624828338623047
2020-12-30,16.308695037154997,16.61552900734266,16.262203966852024,16.33658790588379,1039400,0.0,0,0.004573966532564366,0.9455287599885392,16.42492036819458,16.8864696159986,15.963371120390564,16.266853866548313,16.13668398345316,14.61976751510509,13.96056682860127,16.606231689453125
2020-12-31,16.197118340712752,16.280800494315727,16.057648675858797,16.1506290435791,1098200,0.0,0,-0.011382968302561691,0.9347658360844292,16.43189392089844,16.871698686814927,15.992089154981949,16.262205124844563,16.13668398345316,14.647661828400434,13.988461141896613,16.755001068115234
2021-01-04,16.24360833357074,16.32729049075788,15.629940363167128,15.657835006713867,2174200,0.0,0,-0.03051237419518038,0.9062439111089504,16.389123058319093,16.942149018169186,15.836097098468999,16.16922457650671,16.13668398345316,14.689502306540188,14.030301620036367,16.810789108276367
2021-01-05,15.71362390120344,16.094841862576683,15.70432568587077,15.890286445617676,2127300,0.0,0,0.01484569474669617,0.919697731579326,16.335194635391236,16.860966466122594,15.809422804659878,16.16922457650671,16.13668398345316,14.80455198868238,14.030301620036367,17.084980010986328
2021-01-06,16.001859293514343,16.55973972297909,15.90888069981438,16.33658790588379,2115000,0.0,0,0.028086432663974925,0.9455287599885392,16.319387865066528,16.824403121181707,15.814372608951349,16.16922457650671,16.13668398345316,14.885909274420591,14.030301620036367,16.87697410583496
2021-01-07,16.290100188252392,16.290100188252392,15.629941113575992,15.825200080871582,1466800,0.0,0,-0.031303221208635934,0.9159306640554907,16.275222396850587,16.790893830932376,15.759550962768799,16.16922457650671,16.201769507505833,14.885909274420591,14.030301620036367,16.74460220336914
2021-01-08,16.066947815328323,16.066947815328323,15.695026323026823,15.964669227600098,957100,0.0,0,0.00881310479588171,0.9240028569835733,16.2482581615448,16.76969708590127,15.726819237188328,16.16922457650671,16.313344956923384,14.885909274420591,14.030301620036367,16.697330474853516
2021-01-11,15.76941121476975,15.973968402523088,15.546259370046014,15.676432609558104,972400,0.0,0,-0.01805465643745907,0.9073203028535043,16.21850471496582,16.7967108188269,15.640298611104743,16.127384079946154,16.271504460362827,14.885909274420591,14.030301620036367,16.555505752563477
2021-01-12,15.797306065744223,15.908882876283014,15.620643521329988,15.890286445617676,603500,0.0,0,0.013641741165600685,0.9196977315793262,16.199443960189818,16.794478891928513,15.604409028451123,16.080894188694337,16.271504460362827,15.05559888718889,14.16977224837941,16.89588165283203
2021-01-13,16.011158857591024,16.243608908346456,15.908882041206772,15.99256420135498,1022800,0.0,0,0.006436495407891929,0.9256173618052852,16.18828639984131,16.790086347503735,15.586486452178885,16.052999546512552,16.234312056435556,15.25085734464368,14.365030705834199,17.434810638427734
2021-01-14,16.1506308414952,16.31799339387923,15.90888256789177,16.141332626342773,1086100,0.0,0,0.00930234971169841,0.9342277782040176,16.164576530456543,16.733284369180332,15.595868691732754,16.052999546512552,16.234312056435556,15.275948180512781,14.365030705834199,17.18898582458496
2021-01-15,15.946071155624356,16.336587263549777,15.85309079212727,16.271501541137695,1026500,0.0,0,0.008064322680674252,0.9417616924647042,16.14644536972046,16.675437851446304,15.617452887994617,16.052999546512552,16.234312056435556,15.310162949753604,14.365030705834199,17.718456268310547
2021-01-19,16.392377772047606,16.392377772047606,15.6950275783848,15.899584770202637,1356700,0.0,0,-0.022856942243146827,0.9202358998532303,16.112972688674926,16.61448617840682,15.611459198943031,16.052999546512552,16.183172436219976,15.410525597621346,14.365030705834199,16.668964385986328
2021-01-20,15.778707369608195,16.429568161820026,15.778707369608195,16.327289581298828,1438700,0.0,0,0.026900376159366912,0.9449905917146357,16.110648107528686,16.607666914749984,15.61362930030739,15.987913765933019,16.183172436219976,15.410525597621346,14.365030705834199,16.281314849853516
2021-01-21,16.225014252110412,16.225014252110412,15.880987396672989,15.99256420135498,749000,0.0,0,-0.020500976495648082,0.9256173618052854,16.10692892074585,16.606333494985865,15.607524346505837,15.987913765933019,16.183172436219976,15.443068359647683,14.365030705834199,16.602781295776367
2021-01-22,15.815901459842836,16.085542593005133,15.769410386226491,16.06694793701172,1176800,0.0,0,0.004651145039670235,0.9299225424062787,16.09809579849243,16.593711923989666,15.602479672995194,15.987913765933019,16.183172436219976,15.503505117936928,14.365030705834199,16.24349594116211
2021-01-25,15.880988005937462,16.243609531522686,15.713623679220218,16.159927368164062,1523600,0.0,0,0.005787000214157567,0.9353040043583338,16.09391164779663,16.585903810564574,15.601919485028686,16.025105841575005,16.183172436219976,15.893055003931373,14.365030705834199,16.460956573486328
2021-01-26,16.27150376718048,16.36448414339786,15.825200089480862,15.918180465698242,1197300,0.0,0,-0.01495965278544975,0.9213121812042924,16.064622974395753,16.523792072870457,15.605453875921048,16.062297870102412,16.1320328216499,16.105315413718692,14.365030705834199,16.62169075012207
2021-01-27,15.667134167960292,15.834498492448027,15.42538589630614,15.564855575561523,1440500,0.0,0,-0.022196311374788835,0.9008624491568961,16.016273403167723,16.47206491742395,15.560481888911495,15.927477029063084,16.066947343076215,16.086719211755057,14.365030705834199,17.122798919677734
2021-01-28,15.667133247184664,16.150629762077315,15.536960017203974,15.843795776367188,1521800,0.0,0,0.017921155737778305,0.9170069454065531,15.995352935791015,16.442300369569793,15.548405502012237,15.927477029063084,16.066947343076215,16.086719211755057,14.365030705834199,17.03770637512207
2021-01-29,15.908883969437824,15.973969707785535,15.443983811578889,15.611348152160645,1577200,0.0,0,-0.014671208054402252,0.9035533457231617,15.959090948104858,16.40710466340652,15.511077232803197,15.927477029063084,16.066947343076215,16.141332272230095,14.365030705834199,16.555505752563477
2021-02-01,15.72292149140851,16.150630512439818,15.527664297545403,16.11343765258789,1715900,0.0,0,0.032161828404150716,0.9326132733823063,15.957231378555297,16.402317160243513,15.512145596867082,15.927477029063084,16.066947343076215,16.19711974786052,14.365030705834199,16.810789108276367
2021-02-02,16.392376051796766,16.392376051796766,16.00185991338906,16.206417083740234,1402300,0.0,0,0.005770303839380375,0.9379947353343613,15.984660482406616,16.41996467736937,15.549356287443862,15.908880974051453,16.066947343076215,16.19711974786052,14.365030705834199,16.735149383544922
2021-02-03,16.122736196037923,16.206418358956544,15.676432509440763,16.141332626342773,1723600,0.0,0,-0.004015968308180851,0.934227778204018,15.997212791442871,16.435407706866027,15.559017876019714,15.908880974051453,16.066947343076215,16.19711974786052,14.365030705834199,17.113344192504883
2021-02-04,16.15992593598688,16.68991351477229,15.992563397555394,16.578336715698242,1613300,0.0,0,0.02707360658947544,0.9595206935360734,16.009300231933594,16.495527640779613,15.523072823087574,16.057649705539216,16.066947343076215,16.19711974786052,14.365030705834199,17.274078369140625
2021-02-05,16.7085105062658,16.764299800329837,16.46676221901488,16.624828338623047,1135200,0.0,0,0.002804359913909815,0.9622115349055929,16.049281644821168,16.596734626752113,15.501828662890222,16.094842848317988,16.094842848317988,16.227338732285773,14.365030705834199,16.84860610961914
2021-02-08,16.708508502733146,16.708508502733146,16.410972730549283,16.606231689453125,805200,0.0,0,-0.00111860698896471,0.961135198357785,16.081359767913817,16.67869885691729,15.484020678910344,16.094842848317988,16.094842848317988,16.201768925000735,14.365030705834199,17.35917091369629
2021-02-09,16.63412604148956,16.755001068115234,16.55044387642663,16.755001068115234,1533500,0.0,0,0.008958647659757402,0.9697456699532635,16.135288190841674,16.77062544261602,15.499950939067329,16.104141805954363,16.094842848317988,16.19944455414886,14.365030705834199,17.141708374023438
2021-02-10,16.764299803334637,17.164112436812083,16.72710694061861,16.810789108276367,2023200,0.0,0,0.0033296351300924343,0.9729745692031949,16.18131332397461,16.87066822103266,15.491958426916561,16.304048124195486,16.29474916655911,16.152954279979937,14.365030705834199,16.78242301940918
2021-02-11,16.876973152404652,17.198439445088667,16.791879027672028,17.084980010986328,1267900,0.3,0,0.01631041237528641,0.9888441856575657,16.235934114456178,17.024003406613033,15.447864822299323,16.363051871317033,16.311912670697403,16.152954279979937,14.365030705834199,16.88642692565918
2021-02-12,16.98097663931295,17.084980976167564,16.801335079952505,16.87697410583496,818300,0.0,0,-0.01217478188546961,0.97680522337847,16.272716188430785,17.107496984990227,15.437935391871344,16.437435977264716,16.311912670697403,16.152954279979937,14.365030705834199,16.72569465637207
2021-02-16,16.867516730988243,16.88642693575678,16.602779274357886,16.74460220336914,1237900,0.0,0,-0.007843343340797948,0.9691438046344278,16.29637122154236,17.156382129107936,15.43636031397678,16.437435977264716,16.311912670697403,16.185497042006272,14.365030705834199,16.763511657714844
2021-02-17,16.65005676070267,16.772969499520823,16.45150319384061,16.697330474853516,841400,0.0,0,-0.002823102510378761,0.9664078123266464,16.336258506774904,17.19291372653862,15.479603287011185,16.59550142132203,16.311912670697403,16.241284766715047,14.365030705834199,16.564960479736328
2021-02-18,16.650054974096317,16.905335527845654,16.527140445090705,16.555505752563477,1370600,0.0,0,-0.008493856098951258,0.9581992834358416,16.347669315338134,17.20966379951922,15.485674831157048,16.804706087818975,16.311912670697403,16.19944427015449,14.365030705834199,16.772968292236328
2021-02-19,16.593323793564405,16.943155360298917,16.4704110721247,16.89588165283203,1411800,0.0,0,0.020559679985363788,0.9778995540654873,16.392835187911988,17.270362787746375,15.515307588077603,16.804706087818975,16.311912670697403,16.176199324528582,14.365030705834199,16.36640739440918
2021-02-22,16.716239071618737,17.652272587976444,16.716239071618737,17.434810638427734,1812200,0.0,0,0.031897062057449244,1.009091676827466,16.461228322982787,17.435490122582962,15.486966523382614,17.051887890908528,16.538829242141293,16.143655801474054,14.365030705834199,16.631145477294922
2021-02-23,16.858064400234397,17.633364889447517,16.858064400234397,17.18898582458496,1838500,0.0,0,-0.014099654934075168,0.9948638323873514,16.512681245803833,17.526195480318783,15.499167011288883,17.051887890908528,16.538829242141293,16.143655801474054,14.415212377572402,16.413684844970703
2021-02-24,17.226801760150575,17.917009813419014,17.12279923973795,17.718456268310547,2469700,0.0,0,0.0308028902419768,1.0255085138220914,16.60269503593445,17.705848809905955,15.499541261962943,17.18425650362981,16.671197854862577,16.143655801474054,14.483641916054049,17.15116310119629
2021-02-25,17.78464130026548,17.822461712521424,16.574416962099498,16.668964385986328,2641300,0.0,0,-0.05923156433222876,0.9647660403123899,16.657900476455687,17.651747405194307,15.664053547717067,17.18425650362981,16.671197854862577,16.118085991366264,14.684367211789532,17.075523376464844
2021-02-26,16.75405920232358,16.999886482013206,16.281314849853516,16.281314849853516,2110100,0.0,0,-0.023255766054591342,0.9423296669814705,16.679776430130005,17.618107918018,15.741444942242008,17.099162331636265,16.671197854862577,16.085543101076496,14.684367211789532,17.349716186523438
2021-03-01,16.631146606382696,16.933702706010493,16.555507581475748,16.602781295776367,1958300,0.0,0,0.019744501527512837,0.9609354965306067,16.72934808731079,17.52992315664715,15.928773017974427,17.099162331636265,16.671197854862577,16.085543101076496,14.684367211789532,17.321352005004883
2021-03-02,16.470413009776088,16.772969101261392,16.101672998700444,16.24349594116211,2352600,0.0,0,-0.021640070311933712,0.9401407848204515,16.7358510017395,17.518012768975602,15.9536892345034,17.00934140605973,16.671197854862577,16.085543101076496,14.684367211789532,17.47262954711914
2021-03-03,16.338043847540106,16.659510119555033,16.24349462576341,16.460956573486328,2414900,0.0,0,0.013387551122733266,0.9527269676398019,16.748577976226805,17.503380672412305,15.993775280041305,17.00934140605973,16.671197854862577,16.10413913889749,15.272857375411384,16.962066650390625
2021-03-04,16.385318582570065,16.848607814566815,16.309679561088483,16.62169075012207,2197700,0.0,0,0.009764570844846165,0.9620299376111162,16.77259588241577,17.476934572830256,16.068257192001287,17.00934140605973,16.671197854862577,16.097165345876157,15.683432078841841,16.914791107177734
2021-03-05,16.744602041469246,17.23625654043919,16.56496050803422,17.122798919677734,2392900,0.0,0,0.03014784579312324,0.9910330678185841,16.799818992614746,17.514146056895154,16.08549192833434,17.00934140605973,16.68049681249895,15.99721218606965,15.683432078841841,16.980974197387695
2021-03-08,17.23625813147056,17.30244205025339,16.858063021728295,17.03770637512207,3257000,0.0,0,-0.004969546448266415,0.9861080829562917,16.820462894439697,17.537254637928907,16.103671150950486,17.00934140605973,16.68049681249895,15.99721218606965,15.683432078841841,16.697330474853516
2021-03-09,17.066068663438557,17.122799278384104,16.546050650072555,16.555505752563477,2838200,0.0,0,-0.02830196811365926,0.958199283435841,16.817926597595214,17.5381203675988,16.097732827591628,16.962067355610934,16.722337055482207,15.99721218606965,15.913531443126224,16.905336380004883
2021-03-10,16.602780447872803,16.895883232373006,16.54605163293388,16.810789108276367,2313800,0.0,0,0.015419846396016235,0.9729745692031946,16.820715999603273,17.540339032122485,16.10109296708406,16.702057524476917,16.79672116142989,15.99721218606965,16.07624601460265,16.867517471313477
2021-03-11,16.858062111307046,16.971521539790604,16.631145057716363,16.735149383544922,2489400,0.0,0,-0.004499474964813288,0.9685966944876648,16.816934013366698,17.53753092165099,16.096337105082405,16.702057524476917,16.79672116142989,15.987914158563834,16.07624601460265,16.79187774658203
2021-03-12,16.81078812600724,17.13225439750509,16.70678380188252,17.113344192504883,3754100,0.0,0,0.02259883077780156,0.9904858472783296,16.818352222442627,17.541186153985922,16.09551829089933,16.702057524476917,16.954786605487204,15.987914158563834,16.07624601460265,16.65951156616211
2021-03-15,17.18898424488858,17.529360741896756,17.047161305594013,17.274078369140625,3500700,0.0,0,0.009392330033666907,0.9997888172496439,16.83820743560791,17.58800198759924,16.088412883616577,16.886427683830085,17.00934140605973,16.062298524307714,16.07624601460265,16.94315528869629
2021-03-16,17.340260601186078,17.340260601186078,16.735148490566058,16.84860610961914,2438100,0.0,0,-0.02463067785321449,0.9751633409707215,16.84340763092041,17.591961442757132,16.09485381908369,16.91952015149262,17.00934140605973,16.094842848317988,16.13668398345316,16.87697410583496
2021-03-17,16.791877404765597,17.387534416948196,16.76351209813734,17.35917091369629,3029800,0.0,0,0.030303088620824203,1.0047138021119364,16.87649965286255,17.654558056680273,16.098441249044825,17.037705695984656,17.00934140605973,16.094842848317988,16.13668398345316,16.905336380004883
2021-03-18,17.236257599384388,17.387535638611315,16.99988543767025,17.141708374023438,4352800,0.0,0,-0.01252724227176516,0.9921275088990938,16.905809783935545,17.67735955112236,16.13426001674873,17.037705695984656,17.00934140605973,16.099492327136176,16.13668398345316,17.3118953704834
2021-03-19,17.15116300444532,17.453719074564862,16.772967916795892,16.78242301940918,4827400,0.0,0,-0.020959716894887737,0.9713327971889386,16.900136852264403,17.673581852212582,16.126691852316224,17.037705695984656,17.00934140605973,16.2993986453773,16.220365426519383,17.122798919677734
2021-03-22,16.801332807628032,16.96206594131171,16.63114457156574,16.88642692565918,1777200,0.0,0,0.006197192510861926,0.9773523335252324,16.872717666625977,17.60580284166943,16.139632491582525,17.037706187415317,17.00934140605973,16.337482271007218,16.237528930657675,17.292987823486328
2021-03-23,16.858062489760776,17.009340528884,16.650055636810457,16.72569465637207,2355900,0.0,0,-0.009518429801326111,0.9680494739474103,16.849553108215332,17.570240527919204,16.12886568851146,17.080252656731247,17.00934140605973,16.37467432398106,16.237528930657675,17.25516700744629
2021-03-24,16.895881281792654,17.29298654727348,16.744601453792825,16.763511657714844,1398300,0.0,0,0.002261012299920706,0.9702382457149371,16.801805877685545,17.400985810507002,16.20262594486409,17.080252656731247,17.00934140605973,16.37467432398106,16.302614454710348,17.179527282714844
2021-03-25,16.725693611687447,16.725693611687447,16.158400098720186,16.564960479736328,1925100,0.0,0,-0.011844247317186585,0.9587465039760962,16.79660568237305,17.40214775238083,16.191063612365266,16.843880420308473,17.00934140605973,16.45370704600972,16.311912670697403,17.113344192504883
2021-03-26,16.706784375838293,16.782423395061258,16.41368340177137,16.772968292236328,2714100,0.0,0,0.012557096816165236,0.9707855766486839,16.821188354492186,17.378560928344623,16.26381578063975,16.806059586642526,17.00934140605973,16.55830937925819,16.311912670697403,16.810789108276367
2021-03-29,16.697328769802784,16.858061906229594,16.300223480005744,16.36640739440918,1326600,0.0,0,-0.02423905481388955,0.9472546518437631,16.80936965942383,17.39441030497098,16.22432901387668,16.806059586642526,17.00934140605973,16.55830937925819,16.311912670697403,16.262405395507812
2021-03-30,16.413683520873,16.697329394173202,16.366408006405315,16.631145477294922,1600400,0.0,0,0.016175699193225368,0.9625771581513712,16.82875213623047,17.36019544584677,16.29730882661417,16.806059586642526,17.00934140605973,16.79535856652491,16.538829242141293,16.442047119140625
2021-03-31,16.640601922591642,16.76351466337008,16.338045819097058,16.413684844970703,2223200,0.0,0,-0.013075505389637754,0.9499909753320208,16.826388549804687,17.364804637108275,16.2879724625011,16.806059586642526,17.00934140605973,16.79535856652491,16.538829242141293,16.763511657714844
2021-04-01,16.517685649543843,17.160618203862914,16.3664076136307,17.15116310119629,1934900,0.0,0,0.044930694307290464,0.9926747294393485,16.8528621673584,17.40050479561098,16.305219539105817,16.725693322996833,16.962067355610934,16.927727179246194,16.671197854862577,16.810789108276367
2021-04-05,17.255166712942227,17.255166712942227,16.876971638813288,17.075523376464844,1414400,0.0,0,-0.004410180480772685,0.9882968547238188,16.850498390197753,17.393804287912314,16.307192492483193,16.725693322996833,16.8155168702986,16.927727179246194,16.671197854862577,16.65951156616211
2021-04-06,17.141707540172543,17.44426540728508,17.07552362665231,17.349716186523438,1763500,0.0,0,0.01605765188061614,1.0041665815716818,16.866098880767822,17.447046708662615,16.28515105287303,16.801332753002633,16.8155168702986,16.88518009324942,16.671197854862577,16.016578674316406
2021-04-07,17.34971731408977,17.44426654099621,17.160618860276884,17.321352005004883,1241600,0.0,0,-0.0016348498853593352,1.0025249199509176,16.90439119338989,17.499345808830757,16.309436577949025,16.801333319858198,16.8155168702986,16.88518009324942,16.671197854862577,16.196218490600586
2021-04-08,17.283532902089497,17.52936016366684,17.06606914540955,17.47262954711914,1526100,0.0,0,0.008733587428426226,1.011280558988485,16.93748321533203,17.580178474339565,16.294787956324495,16.914791821836292,16.843880420308473,16.84026963046115,16.671197854862577,16.456052780151367
2021-04-09,17.453719370996843,17.491539782092335,16.933701342069003,16.962066650390625,1550800,0.0,0,-0.029220724639737794,0.9817302082407624,16.948829078674315,17.58473898272607,16.31291917462256,16.914791821836292,16.843880420308473,16.84026963046115,16.671197854862577,16.513792037963867
2021-04-12,17.04716074240587,17.066069144544358,16.650055443474365,16.914791107177734,2538600,0.0,0,-0.0027871334423628102,0.9789939951459967,16.93890142440796,17.570363859741615,16.307438989074303,16.93370299138195,16.843880420308473,16.84026963046115,16.671197854862577,16.446430206298828
2021-04-13,16.933700489275527,17.047159913471653,16.735148751152767,16.980974197387695,1036900,0.0,0,0.003912734706009946,0.9828245389277798,16.92424621582031,17.53704268357066,16.31144974806996,16.93370299138195,16.843880420308473,16.84491910927934,16.671197854862577,16.359817504882812
2021-04-14,16.96206796287739,17.075525598190055,16.65005676070267,16.697330474853516,1095400,0.0,0,-0.01670361895831718,0.9664078123266464,16.91668243408203,17.536797132170463,16.296567735993598,16.947883888648768,16.843880420308473,16.84491910927934,16.671197854862577,16.59078025817871
2021-04-15,16.772968545212393,16.92424658593995,16.6122354015173,16.905336380004883,1350000,0.0,0,0.012457434765672737,0.9784467746057421,16.89399070739746,17.479565775455466,16.308415639339454,17.07079778259207,16.843880420308473,16.84220220554657,16.671197854862577,16.638898849487305
2021-04-16,16.990430200950907,17.01879550934868,16.801333555095134,16.867517471313477,802300,0.0,0,-0.002237098856911035,0.9762578924447234,16.880281162261962,17.454626581838745,16.30593574268518,17.07079778259207,16.843880420308473,16.749389342953403,16.671197854862577,16.85061264038086
