Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-04-19,16.9147904710538,16.94315577825946,16.697328525939543,16.79187774658203,1095200,0.0,0,-0.004484342456445356,0.9718800177291936,16.880753898620604,17.454788471675993,16.306719325565215,17.07079778259207,16.843880420308473,16.749389342953403,16.671197854862577,16.81212043762207
2021-04-20,16.697330176130873,16.876973532768055,16.470413106188595,16.65951156616211,3129300,0.0,0,-0.007882750364048174,0.9642189301656277,16.869408130645752,17.451546813390507,16.287269447900997,16.99988663492772,16.843880420308473,16.82842206498206,16.671197854862577,16.946847915649414
2021-04-21,16.602778825568873,17.037704506606833,16.583870424687834,16.94315528869629,1223800,0.0,0,0.017025932687624534,0.980635656766761,16.880281162261962,17.459358947389113,16.30120337713481,16.980976444140467,16.843880131193515,16.947884544944905,16.671197854862577,16.879484176635742
2021-04-22,16.905337613430493,17.084980976167564,16.829698587548034,16.87697410583496,1052400,0.0,0,-0.0039060719053599646,0.9768052233784702,16.885954284667967,17.462535821593384,16.30937274774255,16.77769704117808,16.843880131193515,16.964430778776176,16.671197854862577,16.81212043762207
2021-04-23,16.933701688907483,16.971522100777623,16.772968545212393,16.905336380004883,1157600,0.0,0,0.0016805307629237376,0.9784467746057424,16.902973079681395,17.460214483612734,16.345731675750056,16.77769704117808,16.843880131193515,17.023523551022194,16.671197854862577,17.351032257080078
2021-04-26,17.0187944160414,17.406444589025565,17.0187944160414,17.3118953704834,1418700,0.0,0,0.02404915118751383,1.0019775890171712,16.92991943359375,17.511274845441296,16.348564021746203,16.938428847607078,16.843880131193515,17.023523551022194,16.671197854862577,17.42801856994629
2021-04-27,17.274076949610585,17.368626169162706,17.09443361279919,17.122798919677734,1053100,0.0,0,-0.010922920151658966,0.9910330678185848,16.967739009857176,17.492627313934353,16.44285070578,16.938428847607078,16.843880131193515,17.023523551022194,16.671197854862577,17.052705764770508
2021-04-28,17.13225468503978,17.39699034598014,17.13225468503978,17.292987823486328,979600,0.0,0,0.00993931568121198,1.0008832583301537,17.000831127166748,17.52002406139326,16.481638192940235,16.938428847607078,16.843880131193515,17.02352379673752,16.671197854862577,16.879484176635742
2021-04-29,17.425355244553106,17.576633276786634,17.113344077649405,17.25516700744629,927700,0.0,0,-0.0021870608148276682,0.9986942657756428,17.042905235290526,17.496533815682493,16.58927665489856,17.023523191487612,16.867516687753408,17.04479703139549,16.671197854862577,16.88910675048828
2021-04-30,17.217345887525102,17.330805308708513,17.05661456286111,17.179527282714844,2054600,0.0,0,-0.004383598530156463,0.994316391060113,17.044323444366455,17.49948838914448,16.58915849958843,17.023523191487612,16.867516687753408,17.04479703139549,16.671197854862577,16.89872932434082
2021-05-03,17.28353243075391,17.37807984900212,17.047160278380574,17.113344192504883,1761300,0.0,0,-0.0038524395416019708,0.9904858472783301,17.046214485168456,17.50220467239304,16.59022429794387,17.080251850737234,16.93842837839619,16.9266109131841,16.671197854862577,17.139314651489258
2021-05-04,17.179529110444122,17.292988543698478,16.687874571969438,16.810789108276367,1147700,0.0,0,-0.017679483380052985,0.9729745692031951,17.019268131256105,17.4637598278808,16.57477643463141,17.132253924378034,16.93842837839619,16.907700496351126,16.671197854862577,17.254796981811523
2021-05-05,16.744603016898157,16.791878531116357,16.130035759073323,16.262405395507812,1942800,0.0,0,-0.032620938210364714,0.9412352259009615,16.96632080078125,17.498869537248403,16.4337720643141,16.85333451792998,16.85333451792998,16.907700496351126,16.671197854862577,17.370277404785156
2021-05-06,16.413683613676127,16.602780262486586,16.139491038342694,16.442047119140625,1397000,0.0,0,0.011046442347479202,0.9516325265592931,16.914791679382326,17.440733015742225,16.388850343022426,16.85333451792998,16.85333451792998,16.907700496351126,16.671197854862577,17.562746047973633
2021-05-07,16.32858778776629,16.78242186163686,16.32858778776629,16.763511657714844,1438700,0.0,0,0.0195513695006988,0.9702382457149374,16.904863929748537,17.43438360942809,16.375344250068984,16.85333451792998,16.85333451792998,16.907700496351126,16.671197854862577,17.302913665771484
2021-05-10,17.20789441960184,17.368627564742543,16.754058489960933,16.810789108276367,2405900,0.0,0,0.002820259354176846,0.9729745692031951,16.899663829803465,17.430748765349243,16.368578894257688,16.85333451792998,16.85333451792998,16.843880339303883,16.671197854862577,17.18743324279785
2021-05-11,16.593325842807783,16.905337039400486,16.38531897953817,16.65951156616211,2448400,0.0,0,-0.008998836469834681,0.9642189301656278,16.883590698242188,17.42334125063515,16.343840145849224,16.85333451792998,16.85333451792998,16.770605096647717,16.671197854862577,16.966094970703125
2021-05-12,16.527141621534653,16.621690849797744,15.978758261660554,16.016578674316406,1991200,0.0,0,-0.03859254152154101,0.9270072710673549,16.849553108215332,17.50653026277531,16.192575953655354,16.678419055331336,16.777695769223595,16.808424811650617,16.671197854862577,16.735132217407227
2021-05-13,16.092215973682865,16.3096779130465,15.997666755540662,16.196218490600586,1994600,0.0,0,0.011215867004870539,0.9374044613321943,16.814097213745118,17.52978574669715,16.098408680793085,16.678419055331336,16.777695769223595,16.808425095078398,16.671197854862577,17.139314651489258
2021-05-14,16.244336311214237,16.51379280098778,16.244336311214237,16.456052780151367,1480000,0.3,0,0.016042898513722426,0.9524431459716574,16.79352397918701,17.525535838209073,16.06151212016495,16.67369291320155,16.777695769223595,16.879336121072384,16.671197854862577,17.322160720825195
2021-05-17,16.398312001626824,16.581155698414154,16.321322863372682,16.513792037963867,1598100,0.0,0,0.003508694252739808,0.9557849777639895,16.779619693756104,17.52183283660501,16.037406550907196,16.67369291320155,16.777695769223595,16.879336121072384,16.671197854862577,17.312538146972656
2021-05-18,16.55228844764725,16.67739214017715,16.42718291959506,16.446430206298828,1014200,0.0,0,-0.0040791255884886635,0.9518862108040994,16.768965625762938,17.52391640321083,16.014014848315046,16.67369291320155,16.777695769223595,16.88879170584521,16.671197854862577,17.630111694335938
2021-05-19,16.33094657790977,16.36944114720716,16.042244650267733,16.359817504882812,1094100,0.0,0,-0.005266352657055218,0.946873242328617,16.739798736572265,17.510657162906853,15.968940310237677,16.67369291320155,16.777695769223595,16.88879170584521,16.68049681249895,17.91881561279297
2021-05-20,16.32132376595432,16.62927482943456,16.215467366045104,16.59078025817871,1297500,0.0,0,0.014117685189762419,0.960240900678422,16.72548904418945,17.49625488649527,15.954723201883635,16.67369291320155,16.777695769223595,16.89588215447862,16.68049681249895,17.591617584228516
2021-05-21,16.994964464065742,17.043080843704267,16.523416968623728,16.638898849487305,2445500,0.0,0,0.0029003211759659475,0.9630259076966883,16.712167167663573,17.479199422457306,15.94513491286984,16.51091955268241,16.777695769223595,16.957339101450273,16.722337055482207,17.505006790161133
2021-05-24,16.764001692978802,17.00458725009071,16.658143460482478,16.85061264038086,1315400,0.0,0,0.012724026560211765,0.9752794749243929,16.689103031158446,17.40836687985603,15.969839182460861,16.51091955268241,16.777695769223595,16.957339101450273,16.79672116142989,17.514629364013672
2021-05-25,16.94684961673193,16.98534235681875,16.735133121926033,16.81212043762207,2773100,0.0,0,-0.002284320670130735,0.9730516238606689,16.673569107055663,17.367394913156698,15.979743300954627,16.520373799622465,16.777695769223595,16.957339101450273,16.79672116142989,17.70709800720215
2021-05-26,16.79287329971293,17.04308067396806,16.7447550850314,16.946847915649414,1661700,0.0,0,0.00801371121074368,0.9808493785674335,16.656262111663818,17.30256452785978,16.009959695467856,16.542662746986,16.777695769223595,16.921883527618096,16.954786605487204,17.572368621826172
2021-05-27,17.071951527951672,17.100822456634052,16.879484176635742,16.879484176635742,1566500,0.0,0,-0.0039750010945377445,0.9769505012140512,16.637477970123292,17.232315721982925,16.04264021826366,16.57153355345089,16.777695769223595,16.91242828766699,17.00934140605973,17.822580337524414
2021-05-28,16.898731397220413,17.03346057633027,16.74475676582834,16.81212043762207,2659700,0.0,0,-0.003990864786431958,0.973051623860669,16.61910762786865,17.166124333007645,16.072090922729657,16.57153355345089,16.777695769223595,16.810788586185797,17.00934140605973,17.553123474121094
2021-06-01,16.86023746587404,17.370277708002508,16.831366536207003,17.351032257080078,2946600,0.0,0,0.032054958293781466,1.004242753081219,16.630992031097414,17.228974488758155,16.033009573436672,16.70626117913512,16.777695769223595,16.810788586185797,17.00934140605973,17.34140968322754
2021-06-02,17.418394927274697,17.456887662438913,17.216302102215565,17.42801856994629,1544700,0.0,0,0.00443698747864385,1.0086985656021592,16.661853504180907,17.351517582561993,15.972189425799822,16.83617751424201,16.777695769223595,16.891154489400297,17.00934140605973,17.841827392578125
2021-06-03,17.370278666543424,17.389525954050235,16.92760206702097,17.052705764770508,2171600,0.0,0,-0.021535024401625802,0.9869762173780318,16.701368522644042,17.385436418136457,16.017300627151627,16.99015231553132,16.777695769223595,16.891154489400297,17.00934140605973,17.957305908203125
2021-06-04,17.062327885057545,17.12969154979423,16.792873226110807,16.879484176635742,1544900,0.0,0,-0.01015801190287513,0.976950501214051,16.7232403755188,17.400611890818585,16.045868860219013,17.057515561460697,16.777695769223595,16.891154489400297,17.00934140605973,17.514629364013672
2021-06-07,16.956472253804424,17.177810543847755,16.840990369356177,16.88910675048828,2517500,0.0,0,0.0005700751131874071,0.9775074363816091,16.72952013015747,17.410627583101956,16.048412677212987,17.09601039218247,16.717822962049734,16.94551993962051,17.00934140605973,17.649356842041016
2021-06-08,16.937223895228108,16.994963916036866,16.7062619764709,16.89872932434082,2044000,0.0,0,0.0005697503127133352,0.9780643715491671,16.733917140960692,17.418229079854036,16.049605202067347,17.081574819454907,16.717822962049734,16.94551993962051,17.00934140605973,17.47613525390625
2021-06-09,17.033458254040838,17.26442016964031,16.91797637848003,17.139314651489258,1198600,0.0,0,0.014236888616347088,0.9919889650665301,16.75790729522705,17.463644796324413,16.052169794129686,17.081574819454907,16.717822962049734,17.00934011456671,17.00934140605973,17.630111694335938
2021-06-10,17.197056960270416,17.293289717664866,17.05270415313436,17.254796981811523,1107600,0.0,0,0.006737861616434637,0.9986728494381786,16.819818210601806,17.468947853522643,16.17068856768097,17.081574819454907,16.717822962049734,17.03534115138711,17.00934140605973,17.081575393676758
2021-06-11,17.187433693319118,17.37990104783951,17.081575455243453,17.370277404785156,1495700,0.0,0,0.006692656140513398,1.005356623416335,16.878521156311034,17.503078583371774,16.253963729250295,17.081574819454907,16.717822962049734,16.85333451792998,17.00934140605973,17.658981323242188
2021-06-14,17.41839507769746,17.60124061899244,17.38952414943336,17.562746047973633,1640100,0.0,0,0.011080343664255698,1.0164963203089237,16.93385581970215,17.594356607211978,16.27335503219232,17.153751297731667,16.789999440326497,16.85333451792998,17.00934140605973,17.889944076538086
2021-06-15,17.51463014102769,17.58199380660113,17.17780997763827,17.302913665771484,2306700,0.0,0,-0.014794519119755045,1.0014577460629526,16.97331190109253,17.62279468509941,16.323829117085648,17.153751297731667,16.789999440326497,16.85333451792998,17.00934140605973,17.533876419067383
2021-06-16,17.283665999774453,17.40877152067953,17.091198650299066,17.18743324279785,1522000,0.0,0,-0.006674044915456978,0.9947739720847961,17.01036205291748,17.618159899709084,16.402564206125874,17.153751297731667,16.789999440326497,16.85333451792998,16.962067355610934,17.687850952148438
2021-06-17,17.177811464282215,17.197058751975295,16.754380312646415,16.966094970703125,2296000,0.0,0,-0.012877913122221196,0.9819633592960412,17.040675926208497,17.57032696201067,16.511024890406322,17.153751297731667,16.789999440326497,16.85333451792998,16.839153137743537,17.639734268188477
2021-06-18,16.725508574025074,16.889106840477112,16.63889945463027,16.735132217407227,3699900,0.0,0,-0.013613194650549998,0.9685957009462361,17.047893524169922,17.556097196539937,16.539689851799906,17.120070036811356,16.79945368726655,16.728057412277465,16.777695769223595,17.72634506225586
2021-06-21,16.946847306250767,17.26442016964031,16.715885390651298,17.139314651489258,2488500,0.0,0,0.024151732345539356,0.9919889650665297,17.07291431427002,17.545786058028337,16.6000425705117,17.120070036811356,16.821742634630084,16.728057412277465,16.777695769223595,17.80333137512207
2021-06-22,17.197057034360114,17.45688805017562,17.100822441028868,17.322160720825195,2369800,0.0,0,0.010668225250188179,1.0025717267915604,17.096491718292235,17.56970280659067,16.6232806299938,17.120070036811356,16.821742634630084,16.725694341212574,16.777695769223595,17.97655487060547
2021-06-23,17.302914503493064,17.50500734551994,17.216303547699017,17.312538146972656,2364000,0.0,0,-0.0005555065564638584,1.0020147916240023,17.121512603759765,17.58463687183145,16.65838833568808,17.120070036811356,16.821742634630084,16.725694341212574,16.777695769223595,17.889944076538086
2021-06-24,17.274046049981354,17.639735338172873,17.16818780329748,17.630111694335938,2701700,0.0,0,0.01834355798481302,1.0203953080557975,17.15567579269409,17.661538525314075,16.649813060074106,17.139317396401573,16.8409899942203,16.725694341212574,16.777695769223595,17.899566650390625
2021-06-25,17.51463174677441,18.01504838070783,17.51463174677441,17.91881561279297,4250000,0.0,0,0.016375614826636742,1.0371049085914266,17.207642364501954,17.796968217068116,16.61831651193579,17.32697391766905,17.115257873376468,16.725694341212574,16.777695769223595,17.293291091918945
2021-06-28,17.957306843935022,17.957306843935022,17.37990110735222,17.591617584228516,1464500,0.0,0,-0.01826002541880356,1.0181673465985812,17.246617221832274,17.82914829641874,16.664086147245808,17.32697391766905,17.26923267466578,16.725694341212574,16.777695769223595,17.091197967529297
2021-06-29,17.581994100033107,17.668605053079357,17.485759503812577,17.505006790161133,916400,0.0,0,-0.004923412736360988,1.0131544885165908,17.25431594848633,17.846259881306786,16.662372015665873,17.32697391766905,17.32697391766905,16.644307660953004,16.777695769223595,16.64851951599121
2021-06-30,17.485758436253498,17.68784942400831,17.35103111108362,17.514629364013672,2421600,0.0,0,0.0005497040914002049,1.013711423684149,17.258646488189697,17.856912467642264,16.66038050873713,17.32697391766905,17.32697391766905,16.644307660953004,16.777695769223595,16.754377365112305
2021-07-01,17.601241602032637,17.957307226232196,17.466512431464288,17.70709800720215,1928400,0.0,0,0.010989021759371775,1.0248511205767377,17.29136610031128,17.912397428222324,16.670334772400235,17.365466885679567,17.32697391766905,16.64903478442303,16.777695769223595,16.484922409057617
2021-07-02,17.735966867660295,17.84182509600063,17.476134035655146,17.572368621826172,1528400,0.0,0,-0.007608778430049701,1.017053255476481,17.326010322570802,17.92808262165471,16.723938023486895,17.55793541086835,17.32697391766905,16.660179258104797,16.777695769223595,16.071117401123047
2021-07-06,17.591618399294664,17.928436745344932,17.32216188693213,17.822580337524414,1501600,0.0,0,0.014238929371619413,1.0315350049483862,17.372684001922607,17.97678936396953,16.768578639875685,17.591618092002655,17.32697391766905,16.674614661337245,16.777695769223595,16.330947875976562
2021-07-07,17.812956337754095,17.841827267776303,17.533876187439624,17.553123474121094,2145600,0.0,0,-0.015118846895362026,1.0159393851413652,17.405403709411623,17.97265905077837,16.838148368044877,17.591618092002655,17.32697391766905,16.674614661337245,16.777695769223595,16.18659782409668
2021-07-08,17.370278779152546,17.49538431323549,17.158564121772205,17.34140968322754,1625800,0.0,0,-0.012061317246795933,1.0036858179136603,17.415508460998534,17.97037604980572,16.86064087219135,17.58680625124002,17.32697391766905,16.741978474179355,16.777695769223595,16.330947875976562
2021-07-09,17.476136285161342,17.86107284387193,17.45688899834524,17.841827392578125,1572900,0.0,0,0.02885680682779701,1.0326489856769943,17.444859981536865,18.024445679498257,16.865274283575474,17.557935674002202,17.32697391766905,16.806936641732804,16.777695769223595,15.99786376953125
2021-07-12,17.774460370116596,17.995800478546453,17.73596763529541,17.957305908203125,850300,0.0,0,0.006472347987910521,1.0393326492616586,17.474211406707763,18.09421645802886,16.854206355386665,17.57718230015933,17.32697391766905,16.88392404237746,16.777695769223595,15.880303382873535
2021-07-13,17.861071319525085,17.9573059098702,17.495382078840223,17.514629364013672,1138100,0.0,0,-0.024651612355015562,1.013711423684149,17.471805572509766,18.09077917338928,16.852831971630252,17.57718230015933,17.32697391766905,16.917605665342144,16.777695769223595,15.459050178527832
2021-07-14,17.553122250862433,17.72634414787945,17.495382230364147,17.649356842041016,1091100,0.0,0,0.007692282561466035,1.0215091783909134,17.489127731323244,18.10761096819939,16.8706444944471,17.57718230015933,17.32697391766905,16.9069166771161,16.777695769223595,15.21413516998291
2021-07-15,17.601240775306234,17.697473532663526,17.370277018186602,17.47613525390625,958800,0.0,0,-0.009814611925243022,1.0114834622269326,17.50356283187866,18.106314716109058,16.900810947648264,17.57718230015933,17.32697391766905,16.89969889075232,16.777695769223595,15.08677864074707
2021-07-16,17.562748022999795,17.784086324682093,17.514631639337516,17.630111694335938,873400,0.0,0,0.00881066884597792,1.0203953080557973,17.536763668060303,18.087838574090693,16.985688762029913,17.57718230015933,17.32697391766905,16.89969889075232,16.777695769223595,15.321898460388184
2021-07-19,17.428019200295903,17.476135579872018,16.8506134677714,17.081575393676758,1196200,0.0,0,-0.031113603258418943,0.988647133274197,17.55408582687378,18.017155505467162,17.0910161482804,17.423206973158926,17.32697391766905,16.89969889075232,16.777695769223595,15.70396614074707
2021-07-20,17.20667927388208,17.82257958535754,17.100822870529026,17.658981323242188,1349500,0.0,0,0.03380284992795057,1.0220662239519631,17.580069160461427,18.00332374221,17.156814578712854,17.423206973158926,17.32697391766905,16.89969889075232,16.777695769223595,15.743151664733888
2021-07-21,17.784085832782207,18.01504777191313,17.764838545640714,17.889944076538086,1407300,0.0,0,0.013079053036423538,1.035433882301768,17.60845832824707,18.03489837293135,17.18201828356279,17.432830619842264,17.32697391766905,16.971875369029082,16.789999440326497,15.4198637008667
2021-07-22,17.889943885289213,17.889943885289213,17.437643655433334,17.533876419067383,982000,0.0,0,-0.019903229207835826,1.0148254044127565,17.619525241851807,18.02545015251566,17.213600331187955,17.432830619842264,17.32697391766905,16.971875369029082,16.789999440326497,15.63538932800293
2021-07-23,17.668605500834417,17.77446190738957,17.51463087718847,17.687850952148438,801100,0.0,0,0.00878154547237564,1.0237371398481292,17.62241220474243,18.02942887739729,17.215395532087573,17.432830619842264,17.32697391766905,16.971875369029082,16.789999440326497,15.615796089172363
2021-07-26,17.74559250845124,17.909190772710843,17.5434996711789,17.639734268188477,768000,0.0,0,-0.0027203239155583203,1.020952243223355,17.60845813751221,17.992088815179457,17.22482745984496,17.432830619842264,17.32697391766905,16.971875369029082,16.789999440326497,15.674575805664062
2021-07-27,17.56274679947004,17.784085085732542,17.485759489660378,17.72634506225586,864400,0.0,0,0.00490998292551259,1.0259651013053455,17.615194511413574,18.002159039825607,17.22822998300154,17.432830619842264,17.365466885679567,16.959761862038953,16.789999440326497,15.988066673278809
2021-07-28,17.745591354878687,17.928435058236424,17.55312217337121,17.80333137512207,1287700,0.0,0,0.004343044919628447,1.0304209138262856,17.63011074066162,18.02195710243203,17.238264378891213,17.432830619842264,17.432830924239617,16.97090633572072,16.789999440326497,15.899897575378418
2021-07-29,17.918814845225413,18.13052949530049,17.861072984323048,17.97655487060547,970200,0.0,0,0.009729836053349983,1.0404467403837585,17.65320701599121,18.06908869093941,17.23732534104301,17.490571481535945,17.490571481535945,16.97090633572072,16.789999440326497,16.06644058227539
2021-07-30,17.966931389581728,18.26525699818555,17.86107314582585,17.889944076538086,1684200,0.0,0,-0.004817986243237593,1.0354338823017681,17.66234931945801,18.09055951218003,17.23413912673599,17.68303993435729,17.557935232978473,16.97090633572072,16.789999440326497,16.027254104614258
2021-08-02,17.938059386850867,18.303750478595397,17.84182662793915,17.899566650390625,1686500,0.0,0,0.0005378761281404909,1.0359908174693262,17.67870922088623,18.11691265521383,17.24050578655863,17.870697067014365,17.5771819731834,16.990153695310937,16.809246799916714,16.321151733398438
2021-08-03,17.899567790607524,17.957307816737085,17.19705832687712,17.293291091918945,2995400,0.0,0,-0.033870962929621995,1.0009008108953938,17.652244758605956,18.115968466863933,17.18852105034798,17.750404402736258,17.5771819731834,17.221115895522757,16.996903321184192,16.213388442993164
2021-08-04,17.206678005496826,17.31253623656882,16.97571609403966,17.091197967529297,1194800,0.0,0,-0.011686215383495457,0.989204068441755,17.629148483276367,18.1531140719382,17.105182894614533,17.63973328631753,17.5771819731834,17.298103296167415,16.996903321184192,16.027254104614258
2021-08-05,16.869859619516678,17.071950602774855,16.427181247987843,16.64851951599121,3295900,0.0,0,-0.025900960972958575,0.9635827324707533,17.594503974914552,18.263367577797528,16.925640372031577,17.365465863291618,17.365465863291618,17.32697391766905,16.996903321184192,16.017457962036133
2021-08-06,16.860235593278613,17.033457480997278,16.706260989866923,16.754377365112305,1538400,0.0,0,0.006358394151468882,0.9697095712813517,17.54013147354126,18.29230418379827,16.787958763284248,17.365465863291618,17.365465863291618,17.32697391766905,16.996903321184192,15.410066604614258
2021-08-09,16.658144312723877,16.744755264557007,16.42718238634294,16.484922409057617,1138800,0.0,0,-0.016082660082360034,0.9541140618678227,17.466512298583986,18.323128033901916,16.609896563266055,17.365465863291618,17.365465863291618,17.34622040167431,16.996903321184192,15.331693649291992
2021-08-10,16.436806673339188,16.504170341732504,16.061493757706533,16.071117401123047,1624200,0.0,0,-0.025102029458579977,0.9301638625799712,17.394336700439453,18.44597617498306,16.342697225895847,17.182622118150967,17.182622118150967,17.442454664268702,16.996903321184192,15.54722023010254
2021-08-11,16.225091473038926,16.350195162155128,15.99412954546285,16.330947875976562,1143800,0.0,0,0.016167542577677718,0.9452023264324501,17.32841625213623,18.470282633761613,16.186549870510845,17.148940012029122,17.148940012029122,17.459296004835853,16.996903321184192,15.468847274780272
2021-08-12,16.407936121210405,16.465677983040166,16.04224684056696,16.18659782409668,1366700,0.0,0,-0.008839049207439276,0.9368476365581275,17.263939380645752,18.507418432937936,16.02046032835357,17.148940012029122,17.148940012029122,17.459296004835853,16.996903321184192,15.341490745544434
2021-08-13,16.282831496052385,16.359818805244412,16.119233234579053,16.330947875976562,1255600,0.0,0,0.008917874741101617,0.94520232643245,17.198981189727782,18.494383683239764,15.9035786962158,16.975718681099966,17.148940012029122,17.456890084454535,16.996903321184192,15.145559310913086
2021-08-16,16.20359354750549,16.33094865306666,15.948881467828116,15.99786376953125,1417200,0.3,0,-0.02039588326255648,0.9259240901230369,17.144795608520507,18.543045609745946,15.746545607295067,16.630708852198467,17.126315973211756,17.442454795835626,16.996903321184192,15.18474578857422
2021-08-17,15.880303382873535,15.997863521112606,15.743151445390462,15.880303382873535,1109000,0.0,0,-0.007348505297414487,0.9191199320417641,17.055861711502075,18.536723781505152,15.574999641498998,16.407551024082657,17.02345096199293,17.45207810891419,16.996903321184192,15.21413516998291
2021-08-18,15.8313214672728,15.909694271821476,15.439457444529426,15.459050178527832,1832700,0.0,0,-0.026526773084197708,0.894738646167329,16.93431701660156,18.518013761956723,15.350620271246397,16.23645746276335,16.87160396156241,17.45207810891419,16.996903321184192,14.930033683776855
2021-08-19,15.429660853019625,15.527627327384732,14.93983034974916,15.21413516998291,1953700,0.0,0,-0.01584282382918334,0.880563459422938,16.818329954147337,18.5443939054168,15.092266002877876,15.842292807153083,16.621790414172278,17.45207810891419,16.996903321184192,14.930033683776855
2021-08-20,15.096575474723322,15.214134679605795,14.89084663260961,15.08677864074707,1426200,0.0,0,-0.008370934516679696,0.8731923203663277,16.68827633857727,18.522465593094047,14.854087084060495,15.697508487171056,16.597298555602503,17.45207810891419,16.996903321184192,14.479389190673828
2021-08-23,15.214135151859423,15.341491194671342,15.076983209044702,15.321898460388184,1710000,0.0,0,0.015584494559103046,0.8868005813321272,16.572384548187255,18.444385449926326,14.700383646448184,15.678262307824888,16.597298555602503,17.45207810891419,16.996903321184192,14.616541862487791
2021-08-24,15.380677158662651,15.723557940193682,15.263117953485368,15.70396614074707,1889800,0.0,0,0.024936053541057435,0.9089138881084661,16.471265602111817,18.300549677787313,14.641981526436322,15.678262307824888,16.597298555602503,17.37509044541399,16.996903321184192,14.420610427856444
2021-08-25,15.684372529072906,15.968473241896833,15.547219655401427,15.743151664733888,1501100,0.0,0,0.0024952628931835807,0.9111818672065624,16.368256616592408,18.11519624544104,14.621316987743775,15.625332718927012,16.597298555602503,17.37509044541399,16.996903321184192,14.63613510131836
2021-08-26,15.674575781543384,15.7529485857089,15.390474132874012,15.4198637008667,957000,0.0,0,-0.020535148917569246,0.8924706118724868,16.24042205810547,17.8666406542639,14.614203461947039,15.610897642838136,16.597298555602503,17.379902268755657,16.996903321184192,14.547966003417969
2021-08-27,15.41986365011832,15.782339036037786,15.400270916280183,15.63538932800293,1497600,0.0,0,0.013977142166575529,0.9049448004941192,16.12769432067871,17.582710725237533,14.672677916119886,15.444355076861108,16.597298555602503,17.379902268755657,16.996903321184192,14.263864517211914
2021-08-30,15.664779326530551,15.664779326530551,15.390474505313255,15.615796089172363,1378600,0.0,0,-0.001253134055029581,0.9038107833466981,16.0135057926178,17.231104717882342,14.795906867353258,15.429659937253222,16.597298555602503,17.379902268755657,16.996903321184192,14.27366065979004
2021-08-31,15.61579573531071,15.782339112265616,15.517830197091824,15.674575805664062,2691200,0.0,0,0.0037641191109338834,0.9072128347889615,15.932570028305054,17.004077382804812,14.861062673805296,15.429659937253222,16.597298555602503,17.379902268755657,16.996903321184192,14.303050994873049
2021-09-01,15.782338767233494,16.066439475851546,15.782338767233494,15.988066673278809,1305100,0.0,0,0.019999958627362924,0.9253570539509534,15.877413463592529,16.807480984768226,14.947345942416831,15.478643054230577,16.597298555602503,17.399148752760915,17.006357568124248,14.381423950195312
2021-09-02,15.978270380605812,15.978270380605812,15.792136136037673,15.899897575378418,1287900,0.0,0,-0.005514681649892661,0.9202540043859313,15.83998236656189,16.699772647435484,14.980192085688293,15.571711342448124,16.597298555602503,17.43283077204094,17.028646515487782,14.498982429504396
