Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-09-03,15.899898131769913,16.09583108597229,15.782339854092594,16.06644058227539,1287800,0.0,0,0.010474470423939675,0.9298931777373838,15.805585527420044,16.564380357663207,15.046790697176881,15.679474519728828,16.597298555602503,17.490571481535945,17.086387072784113,14.655728340148926
2021-09-07,16.017457270664746,16.04684590395826,15.82152432878459,16.027254104614258,2410500,0.0,0,-0.0024390267066598526,0.9276251434425415,15.782702112197876,16.482899854381117,15.082504370014636,15.74315260942315,16.597298555602503,17.62048758366788,17.15375082422664,14.626338958740234
2021-09-08,15.96847318360982,16.370134034844625,15.919490882163634,16.321151733398438,2379200,0.0,0,0.018337366267847877,0.9446353454571124,15.795203828811646,16.524207565107393,15.066200092515897,15.880304083859318,16.424077224673347,17.72393952009888,17.172997564431565,14.69491481781006
2021-09-09,16.27216944704915,16.566066993108986,16.10562700600057,16.213388442993164,3601200,0.0,0,-0.00660267683099558,0.9383982235479231,15.789325857162476,16.502510640399848,15.076141073925102,15.97827074921112,16.101691434589217,17.66379318795983,17.25960892232025,14.900643348693848
2021-09-10,16.164406042797356,16.232982011888907,15.71376289245002,16.027254104614258,2505200,0.0,0,-0.011480286124850525,0.9276251434425415,15.781358671188354,16.479865085156074,15.082852257220631,15.97827074921112,15.981398617692232,17.608457629750465,17.413583723609563,15.008405685424805
2021-09-13,16.115424437204798,16.16440674051158,15.948881989984596,16.017457962036133,1375400,0.0,0,-0.0006112177740605906,0.927058162467204,15.765684175491334,16.426832668233935,15.104535682748734,16.041948595100404,15.962152056803443,17.365465863291618,17.365465863291618,14.920236587524414
2021-09-14,16.095830030812312,16.095830030812312,15.341490635705457,15.410066604614258,2720100,0.0,0,-0.03792058383180941,0.8919035757004031,15.736294317245484,16.405842381032873,15.066746253458097,15.953778814407222,15.817800948583308,17.365465863291618,17.365465863291618,15.116168975830078
2021-09-15,15.42966011899662,15.586405723102027,15.263117681065252,15.331693649291992,1998300,0.0,0,-0.005085828460909991,0.8873675071107187,15.708863830566406,16.397454831500415,15.020272829632399,15.914592337087118,15.7284568128593,17.365465863291618,17.365465863291618,15.027999877929688
2021-09-16,15.321898644610606,15.674576274445716,15.292508141416183,15.54722023010254,1585600,0.0,0,0.014057584617893859,0.8998417509290971,15.713272333145142,16.39645891405026,15.030085752240021,15.914592337087118,15.7284568128593,17.182622118150967,17.182622118150967,14.734101295471191
2021-09-17,15.635389720837596,15.635389720837596,15.361084900269228,15.468847274780272,2828700,0.0,0,-0.005040962574809571,0.8953056823394124,15.72600793838501,16.380067940045944,15.071947936724076,15.914592337087118,15.7284568128593,17.148940012029122,17.148940012029122,14.528372764587402
2021-09-20,15.243525208441538,15.49823635233108,15.135761903067584,15.341490745544434,1682800,0.0,0,-0.008233097591148542,0.8879345432828022,15.738743543624878,16.350638589814317,15.12684849743544,15.850914448088286,15.7284568128593,17.148940012029122,17.148940012029122,14.440202713012695
2021-09-21,15.390474564366222,15.488441039458497,15.125965642183612,15.145559310913086,1377700,0.0,0,-0.012771342621202053,0.876594427005337,15.729926586151123,16.370327002067068,15.089526170235178,15.8460163176463,15.7284568128593,17.062329346564546,17.148940012029122,14.606744766235352
2021-09-22,15.2043394573998,15.331694567655852,15.057389744040613,15.18474578857422,1316900,0.0,0,0.002587324565352933,0.8788624613001793,15.70396556854248,16.387592804563077,15.020338332521884,15.64518587796476,15.7284568128593,16.878512412705113,17.126315973211756,14.596948623657228
2021-09-23,15.19454243567641,15.38067761583707,15.125965529909818,15.21413516998291,1032400,0.0,0,0.0019354542919516327,0.8805634594229379,15.677514743804931,16.39355845528955,14.96147103232031,15.610898242276097,15.7284568128593,16.715500993037793,17.02345096199293,13.862202644348145
2021-09-24,15.125965700438451,15.233729010310492,14.910440949249471,14.930033683776855,1105400,0.0,0,-0.018673521894729816,0.8641202383837047,15.65302324295044,16.433945610983884,14.872100874916995,15.503135490030893,15.7284568128593,16.55403071216288,16.87160396156241,14.645931243896484
2021-09-27,15.125965700438451,15.31210181697513,14.900644114847005,14.930033683776855,1605200,0.0,0,0.0,0.8641202383837047,15.617755460739136,16.460628161701983,14.77488275977629,15.28761019464636,15.7284568128593,16.23204161066268,16.621790414172278,14.401016235351562
2021-09-28,14.930033284069616,14.930033284069616,14.449999622530797,14.479389190673828,1703900,0.0,0,-0.030183755954462654,0.8380378439930188,15.560935115814209,16.54042012032375,14.581450111304669,15.062287948488256,15.508033307819892,16.147403521386778,16.597298555602503,14.440202713012695
2021-09-29,14.49898265727338,14.685117831960154,14.430405753523509,14.616541862487791,1571700,0.0,0,0.009472269168806058,0.8459759640249667,15.508033418655396,16.56906655602667,14.447000281284124,15.032897737180551,15.498236373316248,16.137780431713693,16.597298555602503,14.09732151031494
2021-09-30,14.792881726326971,14.812474460837237,14.410813593462535,14.420610427856444,4550100,0.0,0,-0.013404773610247056,0.8346358477475014,15.429660606384278,16.56695961291897,14.292361599849585,14.954524972896808,15.48844029328576,16.137780431713693,16.597298555602503,14.626338958740234
2021-10-01,14.606745532569889,14.80267754802228,14.48918632329845,14.63613510131836,3922300,0.0,0,0.014945599878739113,0.8471099811723878,15.366472482681274,16.532624166489136,14.200320798873415,14.949627316460516,15.48844029328576,16.11131563726476,16.597298555602503,14.39121913909912
2021-10-04,14.606745139332483,14.734101179517296,14.430405863033895,14.547966003417969,3055700,0.0,0,-0.0060240696939486416,0.8420069316073658,15.290548753738403,16.462296713685884,14.118800793790921,14.895745604649804,15.48844029328576,16.10409809922032,16.597298555602503,14.312847137451172
2021-10-05,14.528372500388633,14.54796616876785,14.146304375491672,14.263864517211914,2807400,0.0,0,-0.01952860531426226,0.8255637105681326,15.202379274368287,16.40443841090159,14.000320137834985,14.763490995664371,15.356185684300328,16.020826816231803,16.597298555602503,14.596948623657228
2021-10-06,14.116915047201596,14.283457494146202,13.774034253233763,14.27366065979004,3398500,0.0,0,0.0006867803999615063,0.8261306915434703,15.100004720687867,16.25060731296351,13.949402128412224,14.543068035104447,15.170050623171374,16.013479246427863,16.597298555602503,14.401016235351562
2021-10-07,14.322643729077717,14.528372576753204,14.273660492149736,14.303050994873049,2100200,0.0,0,0.0020590607962120977,0.8278317448629751,15.00448784828186,16.083733787116227,13.925241909447493,14.543068035104447,15.170050623171374,16.013479246427863,16.597298555602503,14.449999809265137
2021-10-08,14.636135103177,14.6557287718635,14.352033447165562,14.381423950195312,1549400,0.0,0,0.005479457169687452,0.8323678134526593,14.922196340560912,15.924383410398942,13.920009270722883,14.35203376865169,15.170050623171374,16.03797080491654,16.597298555602503,14.489999771118164
2021-10-11,14.342236825014211,14.547965664476951,14.254067188919109,14.498982429504396,1427900,0.0,0,0.00817432819699948,0.8391718611404402,14.846272563934326,15.726463957885098,13.966081169983553,14.2932543570355,15.170050623171374,16.084504949025312,16.597298555602503,14.350000381469728
2021-10-12,14.479389064275038,14.6851179080354,14.410813094447423,14.655728340148926,1654800,0.0,0,0.0108108214770688,0.848243998319809,14.80855565071106,15.652390083399402,13.964721218022719,14.2932543570355,15.170050623171374,16.138386537665667,16.597298555602503,14.329999923706056
2021-10-13,14.303050905034713,14.832067805123527,14.303050905034713,14.626338958740234,3779700,0.0,0,-0.0020053170150663435,0.8465430001970504,14.773287916183472,15.58471027181781,13.961865560549134,14.303051029178645,15.170050623171374,16.170225582512828,16.597298555602503,14.3100004196167
2021-10-14,14.72430438584797,14.910440496735644,14.665525249772143,14.69491481781006,2388400,0.0,0,0.004688518382027995,0.8505120326146515,14.730672645568848,15.459506446692446,14.00183884444525,14.342237374984704,15.170050623171374,16.152190654266334,16.597298555602503,14.220000267028809
2021-10-15,14.910440182592586,15.135761756598573,14.832067379957678,14.900643348693848,2606200,0.0,0,0.013999981179506182,0.8624191850642001,14.702262449264527,15.353110100908237,14.051414797620817,14.454898004916167,15.003508132561336,16.039981091900167,16.597298555602503,14.210000038146973
2021-10-18,14.94962655071788,15.10637215563968,14.881049647856466,15.008405685424805,2672500,0.0,0,0.007232059328525775,0.8686562517766433,14.685608196258546,15.284618876657621,14.08659751585947,14.454898004916167,14.969220496872673,15.979834683451676,16.597298555602503,13.989999771118164
2021-10-19,15.204339174544671,15.204339174544671,14.84186378223522,14.920236587524414,2812500,0.0,0,-0.005874647830583002,0.8635532022116212,14.674342060089112,15.245881176999674,14.102802943178549,14.72920318173189,14.934932142023037,16.002050325951924,16.597298555602503,13.970000267028809
2021-10-20,14.939829703313968,15.243525013283104,14.900643302118995,15.116168975830078,1446300,0.0,0,0.013131989372708208,0.8748933736858324,14.670913219451904,15.230740207301613,14.111086231602195,14.748796101101107,14.724305263839739,15.885789881495265,16.597298555602503,13.210000038146973
2021-10-21,15.086779014689077,15.223931890923534,14.861457433315538,15.027999877929688,1799200,0.0,0,-0.005832767418872398,0.8697903241208104,14.661606454849244,15.18997493286027,14.133237976838217,14.748796101101107,14.724305263839739,15.821524574973209,16.597298555602503,13.029999732971191
2021-10-22,15.0377966143446,15.067186182533147,14.704711727282644,14.734101295471191,1935500,0.0,0,-0.019556733087955358,0.8527800669094935,14.65180983543396,15.16686261340227,14.136757057465651,14.773287959158909,14.70471198703568,15.821524574973209,16.597298555602503,12.93000030517578
2021-10-25,14.694915211729205,14.704712046096969,14.42061038937464,14.528372764587402,2075000,0.0,0,-0.013962747150857657,0.8408729144599447,14.631726789474488,15.132803534310803,14.130650044638173,14.773287959158909,14.63613530278242,15.821524574973209,16.597298555602503,12.529999732971191
2021-10-26,14.626338823594502,14.734101195741454,14.440202713012695,14.440202713012695,1402400,0.0,0,-0.006068818098446616,0.8357698096981766,14.629767465591431,15.133540061554251,14.125994869628611,14.83206770132887,14.631237646346129,15.789685630473793,16.597298555602503,13.149999618530272
2021-10-27,14.479388729303569,14.66552483492598,14.33243995899324,14.606744766235352,2743500,0.0,0,0.011533221280375594,0.845408927852883,14.629277610778809,15.133120504218649,14.125434717338969,14.787982486138173,14.577355934535417,15.7872365652528,16.597298555602503,13.0600004196167
2021-10-28,14.538169486460562,14.73410150091201,14.489186249278314,14.596948623657228,1807900,0.0,0,-0.0006706588452731754,0.8448419468775455,14.638094520568847,15.133019660282478,14.143169380855216,14.787982486138173,14.577355934535417,15.68682134541203,16.597298555602503,13.529999732971191
2021-10-29,14.528372416976334,14.557761985098892,13.774033939980466,13.862202644348145,4390500,0.0,0,-0.05033558713211361,0.8023163314476264,14.599397897720337,15.19990980717385,13.998885988266824,14.508779476631785,14.543067878477798,15.669677527567698,16.597298555602503,13.579999923706056
2021-11-01,13.911185519945718,14.743897714134256,13.87199911870611,14.645931243896484,2823400,0.0,0,0.05653709007549956,0.8476769621477251,14.604296159744262,15.204646476378269,14.003945843110255,14.508779476631785,14.543067878477798,15.615796151445096,16.597298555602503,13.789999961853027
2021-11-02,14.694914716537824,14.724304284373192,14.205084225986562,14.401016235351562,2896500,0.0,0,-0.016722392346815607,0.8335017754033341,14.611153745651245,15.198650870049143,14.023656621253348,14.498982915452,14.508779476631785,15.50803350375283,16.597298555602503,13.619999885559082
2021-11-03,14.401016310934027,14.587152421515835,14.146304230283937,14.440202713012695,2321400,0.0,0,0.002721091138341958,0.8357698096981765,14.619480848312378,15.191976794116309,14.046984902508447,14.420610061256806,14.508779476631785,15.285160628154074,16.376875050563097,13.369999885559082
2021-11-04,14.54796558799379,14.616541556028343,13.96996547376684,14.09732151031494,2403200,0.0,0,-0.023744902305891435,0.8159245372166798,14.609194374084472,15.211029871762822,14.007358876406123,14.258965827057361,14.508779476631785,15.2655670552484,16.367078116059453,13.390000343322754
2021-11-05,14.185490763434949,14.783084568503211,14.185490763434949,14.626338958740234,6588000,0.0,0,0.03752609657360906,0.8465430001970502,14.621440124511718,15.214035716183812,14.028844532839624,14.278559254241838,14.508779476631785,15.221482633091284,16.357282036028966,13.15999984741211
2021-11-08,14.645931213771403,14.68511761493041,14.28345676948123,14.39121913909912,2808400,0.0,0,-0.016075097145250794,0.8329347392312506,14.616051959991456,15.214998126550032,14.01710579343288,14.278559254241838,14.508779476631785,15.219033804873138,16.357282036028966,13.199999809265137
2021-11-09,14.361830375209458,14.469593685133196,14.195287927397814,14.312847137451172,3244300,0.0,0,-0.005445820878025587,0.8283987258383123,14.598907899856567,15.211947534047964,13.98586826566517,14.278559254241838,14.508779476631785,15.192092948967783,16.357282036028966,13.149999618530272
2021-11-10,14.293254234826868,14.763491069510344,14.234474163352662,14.596948623657228,3227200,0.0,0,0.019849404068787546,0.8448419468775458,14.597438383102418,15.21034742747229,13.984529338732546,14.278559254241838,14.508779476631785,15.059838339982349,16.225027427043536,13.25
2021-11-11,14.596948244716565,14.675321048462564,14.322643431605565,14.401016235351562,2068600,0.0,0,-0.013422831946405478,0.8335017754033345,14.582743453979493,15.199723152047818,13.965763755911167,14.32754184360466,14.508779476631785,14.85655932913791,16.03889236591458,12.489999771118164
2021-11-12,14.39121973794194,14.51857578057758,14.234474126783471,14.449999809265137,2787900,0.0,0,0.0034013970342821054,0.8363368458702602,14.560211277008056,15.161659810027864,13.958762743988249,14.376525021135025,14.508779476631785,14.85655932913791,16.03889236591458,13.119999885559082
2021-11-15,14.5,14.520000457763672,14.279999732971191,14.489999771118164,1938100,0.3,0,0.0027681634865752702,0.8386519629894759,14.534290981292724,15.099450013603683,13.969131948981765,14.376525021135025,14.508779476631785,14.761042195911532,16.03889236591458,13.109999656677246
2021-11-16,14.550000190734863,14.5600004196167,14.3100004196167,14.350000381469728,2022300,0.0,0,-0.009661793779147332,0.8305490806705944,14.50577917098999,15.046951485614901,13.96460685636508,14.376525021135025,14.508779476631785,14.731652490103437,16.03889236591458,13.18000030517578
2021-11-17,14.300000190734863,14.359999656677246,14.06999969482422,14.329999923706056,1921300,0.0,0,-0.001393760085853235,0.8293914945126136,14.466470718383789,14.932877865847944,14.000063570919634,14.426542131663716,14.508779476631785,14.731652490103437,16.03889236591458,13.40999984741211
2021-11-18,14.270000457763672,14.399999618530272,14.109999656677246,14.3100004196167,1745700,0.0,0,-0.0013956388133870012,0.8282339635513788,14.43057074546814,14.822388025752165,14.038753465184115,14.416745382167282,14.508779476631785,14.736550826175009,16.03889236591458,13.489999771118164
2021-11-19,14.210000038146973,14.289999961853027,14.0600004196167,14.220000267028809,1629700,0.0,0,-0.0062893186547021696,0.8230249362339572,14.40486569404602,14.780613000153178,14.029118387938862,14.411745744563522,14.508779476631785,14.756143999078038,15.865671034985425,13.529999732971191
2021-11-22,14.199999809265137,14.380000114440918,14.06999969482422,14.210000038146973,1821400,0.0,0,-0.0007032509630131578,0.8224461431549669,14.388947057724,14.769413609533709,14.00848050591429,14.411745744563522,14.508779476631785,14.729203068738752,15.543285244901291,13.619999885559082
2021-11-23,14.1899995803833,14.239999771118164,13.960000038146973,13.989999771118164,3325700,0.0,0,-0.015482073640972205,0.8097129714009081,14.366436910629272,14.783995125781514,13.94887869547703,14.317660543304768,14.508779476631785,14.71205925089442,15.42299242800431,13.539999961853027
2021-11-24,14.039999961853027,14.140000343322754,13.899999618530272,13.970000267028809,2176900,0.0,0,-0.0014295571419982167,0.8085554404396734,14.334599685668945,14.770898363310339,13.89830100802755,14.230000019073486,14.508779476631785,14.832067661877463,15.403745867115521,13.829999923706056
2021-11-26,13.699999809265137,13.720000267028809,13.010000228881836,13.210000038146973,2239600,0.0,0,-0.05440230596670381,0.7645681599778313,14.265252256393433,14.907675444125271,13.622829068661595,13.785000324249268,14.116966059902685,14.736550682470423,15.259394758895386,14.260000228881836
2021-11-29,13.260000228881836,13.329999923706056,12.93000030517578,13.029999732971191,3188900,0.0,0,-0.013626063940650135,0.7541501053429882,14.223642110824585,15.049094233826027,13.398189987823143,13.74500036239624,13.998593243854463,14.736550682470423,15.170050623171374,13.979999542236328
2021-11-30,12.890000343322754,12.970000267028809,12.710000038146973,12.93000030517578,3076300,0.0,0,-0.007674553326534106,0.7483623401433221,14.13784556388855,15.114531051885699,13.161160075891402,13.554999828338623,13.746542303325093,14.738999973097293,15.170050623171374,14.25
2021-12-01,13.119999885559082,13.420000076293944,12.520000457763672,12.529999732971191,2328300,0.0,0,-0.030935851721865082,0.7252111137544204,14.044294738769532,15.23895564476081,12.849633832778252,13.460000038146973,13.651542513133442,14.704711630970664,15.170050623171374,14.3100004196167
2021-12-02,12.649999618530272,13.239999771118164,12.630000114440918,13.149999618530272,3567600,0.0,0,0.04948123693312012,0.7610954567006348,13.97978458404541,15.220912382419588,12.738656785671232,13.450000286102295,13.651542513133442,14.7316526738375,15.170050623171374,14.239999771118164
2021-12-03,13.170000076293944,13.229999542236328,12.949999809265137,13.0600004196167,2133100,0.0,0,-0.0068440457432979995,0.7558864845799594,13.927918529510498,15.230907291406174,12.624929767614821,13.450000286102295,13.651542513133442,14.682669210336794,15.170050623171374,14.229999542236328
2021-12-06,13.220000267028809,13.75,13.210000038146973,13.529999732971191,2346400,0.0,0,0.035987695118947505,0.783089096931556,13.873101568222046,15.145507502795587,12.600695633648504,13.380000114440918,13.651542513133442,14.682669210336794,15.170050623171374,14.0
2021-12-07,13.56999969482422,13.800000190734863,13.510000228881836,13.579999923706056,1498700,0.0,0,0.0036955056704857103,0.7859830071297621,13.832540607452392,15.087712685286732,12.577368529618052,13.330000400543213,13.651542513133442,14.525923677554792,15.170050466544726,14.18000030517578
2021-12-08,13.539999961853027,13.829999923706056,13.470000267028809,13.789999961853027,1719300,0.0,0,0.015463920421706412,0.7981373858048303,13.806398248672485,15.04188004067783,12.57091645666714,13.175000190734863,13.651542513133442,14.525923677554792,15.170050466544726,14.3100004196167
2021-12-09,13.630000114440918,13.739999771118164,13.539999961853027,13.619999885559082,1517500,0.0,0,-0.012327779315751464,0.7882981242489776,13.757550811767578,14.939679862566855,12.5754217609683,13.175000190734863,13.651542513133442,14.503881196041892,15.170050466544726,13.989999771118164
2021-12-10,13.649999618530272,13.75,13.300000190734863,13.369999885559082,2134700,0.0,0,-0.018355359919280834,0.7738286284546937,13.705999994277954,14.860701112487213,12.551298876068696,13.175000190734863,13.651542513133442,14.464694768944295,15.170050466544726,13.84000015258789
2021-12-13,13.31999969482422,13.460000038146973,13.25,13.390000343322754,1887900,0.0,0,0.0014959205635651784,0.7749862146126745,13.653000020980835,14.762164738165513,12.543835303796158,13.175000190734863,13.651542513133442,14.383872651844573,15.170050466544726,13.470000267028809
2021-12-14,13.399999618530272,13.5600004196167,13.100000381469728,13.15999984741211,2389400,0.0,0,-0.017177034354994625,0.7616742497796253,13.586500024795532,14.644733512770296,12.528266536820768,13.230000019073486,13.641745763637008,14.39366936543681,15.170050466544726,13.1899995803833
2021-12-15,13.199999809265137,13.25,12.949999809265137,13.199999809265137,2356300,0.0,0,0.0030395108143479455,0.7639893668988408,13.528999996185302,14.538370592184735,12.519629400185869,13.389999866485596,13.641745763637008,14.39366936543681,15.170050466544726,13.229999542236328
2021-12-16,13.300000190734863,13.470000267028809,13.020000457763672,13.149999618530272,1622800,0.0,0,-0.0037878932922233988,0.7610954567006346,13.469999980926513,14.420826133632367,12.519173828220659,13.389999866485596,13.641745763637008,14.39366936543681,15.170050466544726,13.300000190734863
2021-12-17,13.140000343322754,13.390000343322754,12.9399995803833,13.25,5813200,0.0,0,0.00760459196734975,0.7668832770970466,13.416999959945679,14.288683552901785,12.545316366989573,13.384999752044678,13.597660753113118,14.39366936543681,15.170050466544726,
2021-12-20,12.93000030517578,12.989999771118164,12.3100004196167,12.489999771118164,4645100,0.0,0,-0.05735850784013852,0.7228959966352045,13.330499935150147,14.209675277193236,12.451324593107058,13.070000171661377,13.4350004196167,14.418160660118222,15.170050466544726,
2021-12-21,12.619999885559082,13.1899995803833,12.619999885559082,13.119999885559082,3008600,0.0,0,0.05044036236875904,0.7593591326604094,13.275999927520752,14.05926207680066,12.492737778240844,13.03000020980835,13.4350004196167,14.442652248883405,15.170050466544726,
2021-12-22,13.119999885559082,13.210000038146973,12.93000030517578,13.109999656677246,2873400,0.0,0,-0.0007622125738615537,0.7587803395814191,13.231999921798707,13.944858272094404,12.51914157150301,13.03000020980835,13.4350004196167,14.442652248883405,15.170050466544726,
2021-12-23,13.15999984741211,13.229999542236328,13.039999961853027,13.18000030517578,2041500,0.0,0,0.005339485151159451,0.7628318359376058,13.192499923706055,13.818824944132146,12.566174903279965,12.9350004196167,13.355000019073486,14.442652248883405,15.170050466544726,
2021-12-27,13.170000076293944,13.40999984741211,13.0,13.40999984741211,1677900,0.0,0,0.017450647717057288,0.7761437455739091,13.202499914169312,13.836046716527854,12.568953111810771,12.9350004196167,13.355000019073486,14.467660804147751,15.170050466544726,
2021-12-28,13.329999923706056,13.600000381469728,13.31999969482422,13.489999771118164,1743400,0.0,0,0.005965691619414404,0.7807739798123403,13.22549991607666,13.865764064440244,12.585235767713078,12.955000400543213,13.345000267028809,14.462762429399532,15.170050466544726,
2021-12-29,13.520000457763672,13.619999885559082,13.31999969482422,13.529999732971191,1675900,0.0,0,0.0029651565998294327,0.7830890969315559,13.255499887466431,13.893771477936772,12.61722829699609,12.96500015258789,13.345000267028809,14.460262610597653,15.170050466544726,
2021-12-30,13.550000190734863,13.789999961853027,13.529999732971191,13.619999885559082,1066100,0.0,0,0.006651896109692412,0.7882981242489775,13.309999895095824,13.871978517952636,12.748021272239013,13.050000190734863,13.275000095367432,14.460262610597653,15.003507975934687,
2021-12-31,13.56999969482422,13.65999984741211,13.489999771118164,13.539999961853027,1694000,0.0,0,-0.005873709572558505,0.7836678900105464,13.329499912261962,13.895010371793827,12.763989452730097,13.050000190734863,13.225000381469727,14.413220009968278,14.969220340246023,
2022-01-03,13.609999656677246,13.84000015258789,13.479999542236328,13.829999923706056,1967600,0.0,0,0.021418017922456567,0.800452502924046,13.36799988746643,13.959414868596555,12.776584906336305,13.230000019073486,13.075000286102295,14.369389747852637,14.934931985396389,
2022-01-04,13.920000076293944,14.300000190734863,13.90999984741211,14.260000228881836,2020400,0.0,0,0.031091851594208242,0.825340053353173,13.404499912261963,14.111573523827895,12.697426300696032,13.615000247955322,13.305000305175781,13.950983192075977,14.342288251663776,
2022-01-05,14.300000190734863,14.5,13.9399995803833,13.979999542236328,2336300,0.0,0,-0.01963539145521198,0.8091341783219178,13.424499893188477,14.17221187680168,12.676787909575275,13.75,13.40500020980835,13.871796803125353,14.302288289810747,
2022-01-06,14.079999923706056,14.270000457763672,13.970000267028809,14.25,1667600,0.0,0,0.019313338097612043,0.8247612602741825,13.447499895095826,14.264632440042893,12.630367350148758,13.75,13.40500020980835,13.650771065831858,14.172694879492283,
2022-01-07,14.350000381469728,14.489999771118164,14.109999656677246,14.3100004196167,1960400,0.0,0,0.004210555762575341,0.8282339635513789,13.481999921798707,14.380491026027103,12.58350881757031,13.90999984741211,13.40500020980835,13.555771275640208,14.009118405047376,
2022-01-10,14.329999923706056,14.34000015258789,14.09000015258789,14.239999771118164,1556700,0.0,0,-0.004891729311382487,0.8241824671951922,13.52549991607666,14.481150943351409,12.56984888880191,13.90999984741211,13.40500020980835,13.550771399617869,14.004220748611084,
2022-01-11,14.270000457763672,14.369999885559082,14.029999732971191,14.229999542236328,1290200,0.0,0,-0.0007022632754614122,0.8236036741162018,13.567499876022339,14.568885941761296,12.566113810283381,13.989999771118164,13.40500020980835,13.550771399617869,13.950339036800372,
2022-01-12,14.170000076293944,14.270000457763672,13.989999771118164,14.0,1513300,0.0,0,-0.01616300419080563,0.8102917644798987,13.609499883651733,14.609443282724317,12.609556484579148,13.989999771118164,13.40500020980835,13.51577131378718,13.950339036800372,
2022-01-13,14.039999961853027,14.300000190734863,14.029999732971191,14.18000030517578,1021000,0.0,0,0.012857164655412756,0.8207098191147417,13.658499908447265,14.669479232212659,12.647520584681871,13.989999771118164,13.40500020980835,13.490771456838328,13.9160511373694,
2022-01-14,14.140000343322754,14.350000381469728,14.010000228881836,14.3100004196167,1796100,0.0,0,0.009167849904309966,0.828233963551379,13.716499948501587,14.737291372570272,12.695708524432902,14.204999923706055,13.40500020980835,13.413271351934153,13.9160511373694,
2022-01-18,14.270000457763672,14.31999969482422,13.970000267028809,13.989999771118164,2315300,0.0,0,-0.022362029288263696,0.8097129714009084,13.753499937057494,14.757293977960455,12.749705896154534,14.21999979019165,13.40500020980835,13.413271351934153,13.881762735523388,
2022-01-19,14.0,14.100000381469728,13.84000015258789,13.84000015258789,1664900,0.0,0,-0.010721917153990401,0.8010312960030365,13.820999956130981,14.638256897915527,13.003743014346435,14.164999961853027,13.40500020980835,13.413271351934153,13.881762735523388,
2022-01-20,13.800000190734863,13.960000038146973,13.460000038146973,13.470000267028809,2042600,0.0,0,-0.026734095482643272,0.7796164488511058,13.838499975204467,14.608061062660033,13.068938887748901,13.974999904632568,13.40500020980835,13.413271351934153,13.881762735523388,
2022-01-21,13.350000381469728,13.489999771118164,13.1899995803833,13.1899995803833,2814700,0.0,0,-0.0207869844910753,0.7634105738198507,13.84249997138977,14.597408167198658,13.087591775580883,13.779999732971191,13.40500020980835,13.435872891355247,13.881762735523388,
2022-01-24,13.119999885559082,13.3100004196167,12.59000015258789,13.229999542236328,3343400,0.0,0,0.0030325976592535664,0.7657256909390662,13.844999933242798,14.59130531842664,13.098694548058956,13.480000019073486,13.40500020980835,13.515872815061302,13.881762735523388,
2022-01-25,13.109999656677246,13.324999809265137,12.8100004196167,13.300000190734863,1870746,0.0,0,0.005291054491352032,0.7697771872952529,13.839499950408936,14.60018737471918,13.078812526098691,13.470000267028809,13.40500020980835,13.515872815061302,13.881762735523388,
