Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-06-29,54.17915335488182,54.18831183535295,53.0712147375824,53.437477111816406,7421200,0.0,0,-0.01385583160121362,1.0028017400596867,55.84655475616455,59.22013607153937,52.47297344078973,54.46300649853552,56.23479202309663,54.953732611669864,53.01082414457415,50.93773651123047
2017-06-30,53.73047585003175,53.97770238377274,53.37337202116241,53.39168548583984,8117100,0.0,0,-0.0008569196835537252,1.0019424195099276,55.5599552154541,58.73736753850923,52.38254289239897,54.46300649853552,56.23479202309663,55.19781497871242,53.047450918227476,50.14672088623047
2017-07-03,53.9319254623675,54.01433431457847,53.33675003051758,53.33675003051758,4575300,0.0,0,-0.0010289140494885718,1.0009115068777152,55.28434410095215,58.21707580124618,52.35161240065811,54.147109124497,56.23479202309663,55.81770770272635,53.55563517371508,49.42929458618164
2017-07-05,53.50156961656313,53.56566500465513,52.924707630798416,53.05289840698242,7773600,0.0,0,-0.005321877005493358,0.995584778944729,54.99957637786865,57.617545472443105,52.381607283294194,54.00975722395379,56.16153846970464,55.959633544583,53.69756101557172,48.81303405761719
2017-07-06,52.9247121560288,53.03458947459042,52.55845326317772,52.741580963134766,8886600,0.0,0,-0.0058680572258175134,0.9897426304887285,54.729458808898926,57.09389167339232,52.36502594440553,53.82663004014344,55.978411285894296,55.959633544583,53.957449144492884,48.914207458496094
2017-07-07,52.91554950073547,53.437471054447904,52.68663641602172,53.14446258544922,7278300,0.0,0,0.007638785469780585,0.9973030621133282,54.53717155456543,56.7542826718469,52.32006043728396,53.81747130488606,55.978411285894296,56.04662261219838,54.176665481093096,48.95100402832031
2017-07-10,53.272654991272205,53.42831421705199,52.878924194028926,52.93386459350586,4832100,0.0,0,-0.003962745725478833,0.9933510036669316,54.33664398193359,56.36175378284312,52.311534181024065,53.60687448587748,55.978411285894296,56.38770491775216,54.51902389631837,48.88661956787109
2017-07-11,53.02543230067805,53.18109503074838,52.67748339781805,53.01627731323242,5422300,0.0,0,0.0015568997344030944,0.9948975515807097,54.181441116333005,56.10832395900495,52.25455827366106,53.405424864219896,55.978411285894296,56.99203438978307,54.91275507355875,49.20853805541992
2017-07-12,53.30012035229263,53.75794650922956,53.126147670113696,53.60228729248047,7141900,0.0,0,0.011053397351642902,1.005894549542508,54.072478485107425,55.865524888796955,52.279432081417895,53.37338254926533,55.740337656179236,57.07901973168241,55.00885886881555,48.785438537597656
2017-07-13,53.84036382911972,53.904459221741554,53.2177198782759,53.45579147338867,8460200,0.0,0,-0.002733014326281369,1.00314542532788,53.98594951629639,55.72110480818027,52.2507942244125,53.286393788878094,55.717455191162344,57.12526188556045,55.13196150545807,48.47271347045898
2017-07-14,53.47410568500241,53.950241895972496,53.36422487360595,53.80373764038086,5441400,0.0,0,0.0065090452765141915,1.0096749443202673,53.925058937072755,55.5940832980152,52.25603457613031,53.286393788878094,55.387817653680074,57.34501760157863,55.18667873339736,48.88661956787109
2017-07-17,53.7762701908721,53.90446098029783,53.364225872762965,53.41001129150391,6774500,0.0,0,-0.007317825231930475,1.0022863195366725,53.842193031311034,55.43834373464138,52.24604232798069,53.25434757957511,54.88420465909989,57.3724884330267,55.44200709020885,50.08234405517578
2017-07-18,53.21771245793027,53.63891518449139,52.82398167647437,53.30012130737305,7857500,0.0,0,-0.002057479140588514,1.0002241363413285,53.71903762817383,55.0605365971396,52.37753865920806,53.25434757957511,54.65987262317385,57.338149573511004,55.7018982259705,49.74202346801758
2017-07-19,53.24518024286324,53.483248293243534,53.01626717817842,53.20855331420898,8203600,0.0,0,-0.0017179696953411039,0.9985057815865453,53.63891754150391,54.89799803269026,52.379837050317555,53.313862646895274,54.32565756064808,57.05429872721338,55.747492714167215,49.61325073242188
2017-07-20,53.48325619979283,53.876987008691714,53.10783885792839,53.13530731201172,10546700,0.0,0,-0.0013765832302322645,0.9971312552723234,53.55055675506592,54.68287982267688,52.41823368745496,53.313862646895274,54.20662576133317,57.04514179097308,55.86148089172589,49.99955749511719
2017-07-21,53.03457529497502,53.34589719177704,52.95216994778889,53.08951568603516,6717200,0.0,0,-0.0008617928133485275,0.9962719347225645,53.48050861358642,54.54195384660485,52.419063380568,53.313862646895274,54.20662576133317,56.878036052954116,55.86148089172589,50.03635025024414
2017-07-24,53.107834758256224,53.33674783911078,53.04373937505186,53.12614822387695,7442600,0.0,0,0.0006900145418247128,0.9969593768451349,53.39855728149414,54.28805719083423,52.509057372154054,53.38711178622343,54.20662576133317,56.79791497492522,55.86148089172589,49.76041030883789
2017-07-25,53.30928670344179,53.87699024385188,53.08952857876927,53.6114501953125,7933100,0.0,0,0.009134898494625565,1.0060664995558803,53.34865455627441,54.051373892372226,52.6459352201766,53.38711178622343,54.20662576133317,56.66972187103962,55.86148089172589,50.14672088623047
2017-07-26,53.84036002404039,53.87698695807487,52.90639416378118,53.05289840698242,8775900,0.0,0,-0.01041851668431304,0.995584778944729,53.301955986022946,53.95028171134469,52.653630260701206,53.38711178622343,54.20662576133317,56.658280638531174,55.86148089172589,50.45945358276367
2017-07-27,53.33675762785583,54.62782750110447,53.043749110021885,54.4813232421875,23286700,0.0,0,0.026924539056231378,1.0223904402092159,53.31660709381104,54.052707230701,52.58050695692107,53.72590458878942,53.89072838729466,56.49346186979004,55.86148089172589,50.523834228515625
2017-07-28,50.57148448778592,51.239910358368505,48.90499730514178,49.44523239135742,53454800,0.0,0,-0.09243701421206285,0.9278837205573194,53.116994857788086,54.96309555540965,51.27089416016652,51.76641240312313,51.99990206112547,56.24165537249995,55.86148089172589,50.707794189453125
2017-07-31,49.88474039732427,50.06787156880614,49.3994457618934,49.42691421508789,20299400,0.0,0,-0.00037047406561963037,0.9275399637029422,52.918756294250485,55.36560509268295,50.47190749581802,51.76641240312313,51.99990206112547,56.113468264518396,55.86148089172589,49.95357131958008
2017-08-01,49.967143239960365,50.16858785365498,49.41775328453015,50.1136474609375,18120900,0.0,0,0.013893912997708036,0.9404271232605281,52.75760116577148,55.4848116223201,50.030390709222864,51.76641240312313,51.990743325868095,55.94636073325551,55.86148089172589,49.18095016479492
2017-08-02,50.13197183579363,50.772929251916274,50.05871796289417,50.754615783691406,14764900,0.0,0,0.012790294764585486,0.9524554633716414,52.642687034606936,55.502375955747816,49.78299811346606,51.76641240312313,51.78014650685951,55.976119247695195,55.89340175909503,49.199344635009766
2017-08-03,50.94690882521672,51.38642164302257,50.81871802330719,50.98353576660156,13331500,0.0,0,0.00451032835881926,0.9567513502585989,52.55478477478027,55.50456128507005,49.6050082644905,51.76641240312313,51.76641240312313,55.738053909365476,55.89340175909503,49.686824798583984
2017-08-04,51.24906538431221,51.32231575918267,50.44329030311711,50.76376724243164,9179800,0.0,0,-0.004310578324265402,0.9526271986264625,52.435750007629395,55.472549410873775,49.398950604385014,51.76641240312313,51.76641240312313,55.73346801663345,55.95722772954006,49.245338439941406
2017-08-07,50.910264568067,51.212431492311794,50.74544688083096,50.93773651123047,7253900,0.0,0,0.0034270362159689594,0.9558918865364724,52.335943603515624,55.43197726426534,49.239909942765905,51.76641240312313,51.76641240312313,55.348899260816076,55.95722772954006,49.935176849365234
2017-08-08,51.09409911192532,51.12169507110093,49.99955530254287,50.14672088623047,11095300,0.25,0,-0.015529069000260742,0.9410477754736581,52.19246578216553,55.41389837463762,48.971033189693436,51.76641240312313,51.76641240312313,55.348899260816076,56.23479202309663,50.15592575073242
2017-08-09,50.063945578336806,50.063945578336806,49.02458655462936,49.42929458618164,16717700,0.0,0,-0.014306544622857298,0.9275846334816037,51.983816146850586,55.35182025501214,48.61581203868903,50.145709474082174,51.76641240312313,55.19095057379681,56.23479202309663,50.28468704223633
2017-08-10,49.22693838574288,49.43848870707279,48.73945301523068,48.81303405761719,13235300,0.0,0,-0.012467516150569069,0.9160199570826522,51.75167827606201,55.318222573140886,48.18513397898313,50.062937329126626,51.68364025816757,55.08564784682922,56.16153846970464,50.30308532714844
2017-08-11,48.79463432613198,49.116561450388566,48.79463432613198,48.914207458496094,9235000,0.0,0,0.0020726718351391504,0.9179185658481227,51.507201766967775,55.147945200386246,47.8664583335493,50.062937329126626,51.68364025816757,54.90252066301887,55.978411285894296,50.23870849609375
2017-08-14,49.30052012482836,49.30052012482836,48.91421175225487,48.95100402832031,7426500,0.0,0,0.0007522675258602174,0.9186090861765944,51.2842514038086,54.977905443023765,47.59059736459343,50.062937329126626,51.68364025816757,54.89794129539018,55.978411285894296,50.726192474365234
2017-08-15,49.1257623461999,49.13495866091445,48.64747328083771,48.88661956787109,6674600,0.0,0,-0.001315283756222363,0.9174008545672281,51.0635763168335,54.77663815279664,47.35051448087035,50.016947461930144,51.63765039097109,54.79264288588589,55.978411285894296,50.59741973876953
2017-08-16,48.987787929659206,49.59484638962089,48.97859161590861,49.20853805541992,7667100,0.0,0,0.0065850019983872965,0.9234419410278755,50.863575553894044,54.52289027778172,47.20426083000637,49.98489452001019,51.63765039097109,54.691918075057096,55.978411285894296,50.67100524902344
2017-08-17,49.04297743281271,49.46607804886722,48.73944995040986,48.785438537597656,7451700,0.0,0,-0.008598091602432079,0.9155021026293901,50.64608211517334,54.25565731846008,47.036506911886605,49.929952386574755,51.63765039097109,54.55686010272228,55.978411285894296,50.542236328125
2017-08-18,48.675063965168384,48.831429379271206,48.36234015437164,48.47271347045898,10370500,0.0,0,-0.00641021330366176,0.9096335388715849,50.41524200439453,53.95945615133939,46.87102785744967,49.742017612736284,51.49508382773806,54.501924490020215,55.978411285894296,50.707794189453125
2017-08-21,48.87741974445196,49.2269393515829,48.5646924135884,48.88661956787109,12753200,0.0,0,0.008538950427529945,0.9174008545672281,50.20326557159424,53.57466152865538,46.83186961453309,49.21314286635422,51.49508382773806,54.33710572127909,55.978411285894296,50.57902145385742
2017-08-22,49.19935041389859,50.34908281411519,49.10736971665837,50.08234405517578,14547600,0.0,0,0.024459136219157518,0.9398396870366594,50.026810264587404,53.00922220136329,47.044398327811514,49.355711484243415,51.49508382773806,54.0692761193375,55.978411285894296,50.128326416015625
2017-08-23,49.63164663305818,49.760416098472696,49.3465152478417,49.74202346801758,11838500,0.0,0,-0.006795220822397474,0.9334532688255924,49.86126651763916,52.497337251311215,47.2251957839671,49.355711484243415,51.49508382773806,53.95711010137448,55.978411285894296,49.40169906616211
2017-08-24,49.907581942985736,50.08234351149258,49.45688881186817,49.61325073242188,8716700,0.0,0,-0.00258881176553849,0.9310367340206763,49.61786289215088,51.16899517500059,48.066730609301175,49.355711484243415,51.49508382773806,53.81976010377168,55.978411285894296,49.493682861328125
2017-08-25,50.23870026333228,50.303084989724965,49.84319208194604,49.99955749511719,8601100,0.0,0,0.007786362654984336,0.9382861236768735,49.645579147338864,51.20324939165053,48.0879089030272,49.355711484243415,51.49508382773806,53.76024420411422,55.978411285894296,49.65924453735352
2017-08-28,50.16511970426589,50.201911979330525,49.686830654539065,50.03635025024414,6643700,0.0,0,0.0007358616149861774,0.9389765724191614,49.67605094909668,51.239313242076186,48.11278865611717,49.355711484243415,51.49508382773806,53.76024420411422,55.978411285894296,49.60404586791992
2017-08-29,49.70522540648376,49.935171856171,49.66843313244475,49.76041030883789,6212400,0.0,0,-0.005514789548522359,0.9337983142312769,49.6583890914917,51.20927562778721,48.10750255519619,49.355711484243415,51.49508382773806,53.7968687737783,55.978411285894296,50.22030258178711
2017-08-30,49.70522413516769,50.23869806027111,49.70522413516769,50.14672088623047,5596600,0.0,0,0.007763412218567689,0.9410477754736579,49.62799434661865,51.113509485720584,48.142479207516715,49.355711484243415,51.49508382773806,53.7968687737783,55.978411285894296,50.74458312988281
2017-08-31,50.29389184483349,50.57902672875872,50.19271483735341,50.45945358276367,8245300,0.0,0,0.00623635386335053,0.9469164824038305,49.601790237426755,51.00615323111416,48.19742724373935,49.57185957117356,51.49508382773806,53.7968687737783,55.978411285894296,50.60662078857422
2017-09-01,50.49624177732625,50.73538454127774,50.47784564029854,50.523834228515625,7696300,0.0,0,0.0012758886825112725,0.948124642427013,49.589793586730956,50.95747540539034,48.22211176807157,49.921377128968054,49.874380898697105,53.80831648804204,55.978411285894296,50.97452926635742
2017-09-05,50.54223245805365,50.77217891736353,50.2203053097971,50.707794189453125,9160500,0.0,0,0.0036410530543953268,0.9515768145522694,49.57829647064209,50.90320121902437,48.253391722259806,50.05934708260261,49.874380898697105,51.8831572321243,54.15168330687632,51.176876068115234
2017-09-06,50.69859562060684,50.8457612178582,49.788009584084215,49.95357131958008,11372300,0.0,0,-0.014873904138979932,0.9374231522317431,49.56863899230957,50.87941789559007,48.25786008902907,50.15132501486318,49.874380898697105,51.8831572321243,54.15168330687632,51.48041534423828
2017-09-07,50.054743908979766,50.293890193116,48.97859615648035,49.18095016479492,13801900,0.0,0,-0.01546678514419475,0.922924229746981,49.55622177124023,50.87682070945408,48.23562283302638,49.91217868716927,49.874380898697105,51.87857786449561,54.15168330687632,51.25046920776367
2017-09-08,49.107363948573465,49.46607985391398,48.794636632098886,49.199344635009766,11774500,0.0,0,0.00037401616181087505,0.9232694183250332,49.575537300109865,50.862607254987246,48.28846734523248,49.82019892497854,49.874380898697105,51.77327945499132,54.15168330687632,50.50544357299805
2017-09-11,49.4752745049518,49.788001788735045,49.30971279537808,49.686824798583984,9314100,0.0,0,0.009908265388302251,0.9324174167467011,49.61416816711426,50.86500365920416,48.36333267502435,49.82019892497854,49.842327956777154,51.76641240312313,54.15168330687632,50.13752365112305
2017-09-12,49.65004297701417,49.71442770998699,49.05218424102292,49.245338439941406,10339400,0.0,0,-0.00888538079123058,0.9241325329425311,49.628884887695314,50.85456767693817,48.40320209845246,49.82019892497854,49.787385823341715,51.76641240312313,54.15168330687632,50.78137969970703
2017-09-13,49.25453374640117,50.330685063071904,49.1993488385289,49.935176849365234,12787900,0.0,0,0.014008197146723633,0.9370779636536911,49.68131275177002,50.86400193423883,48.498623569301216,49.82019892497854,49.742017612736284,51.76641240312313,54.15168330687632,50.95614242553711
2017-09-14,50.01795996615106,50.32148749919396,49.76041751926375,50.15592575073242,8260800,0.0,0,0.004420709313458504,0.9412205129350517,49.728682136535646,50.907678379404516,48.549685893666776,49.82019892497854,49.60405068611492,51.76641240312313,54.15168330687632,50.192718505859375
2017-09-15,50.07313673331789,50.39506386239716,49.81559783701791,50.28468704223633,10744800,0.0,0,0.00256721991622344,0.9436368329814167,49.80364456176758,50.92164459230204,48.685644531233116,49.82019892497854,49.60405068611492,50.95606093860265,54.15168330687632,49.916786193847656
2017-09-18,50.40426232893119,50.5606277431512,50.192712010978376,50.30308532714844,6348400,0.0,0,0.0003658824583447906,0.9439820931456526,49.89516315460205,50.84822933975024,48.942096969453864,49.82019892497854,49.60405068611492,50.8732887936471,54.068911161920774,49.92597198486328
2017-09-19,50.44106253146224,50.47785481220287,50.18352358368781,50.23870849609375,5187100,0.0,0,-0.0012797789764983358,0.9427740047086539,49.962767601013184,50.80422917805901,49.12130602396736,49.67763218762504,49.60405068611492,50.8732887936471,54.068911161920774,49.81560134887695
2017-09-20,50.2019148056436,50.7537849278649,50.2019148056436,50.726192474365234,7080000,0.0,0,0.009703354104124484,0.9519220747165055,49.99496002197266,50.89984418895189,49.09007585499343,49.77421077998189,49.60405068611492,50.8732887936471,54.068911161920774,50.50544357299805
2017-09-21,50.63421201607596,50.74458533929057,50.45945396192745,50.59741973876953,7178500,0.0,0,-0.002538584689966261,0.9495055399115893,50.037729835510255,50.97146909155199,49.10399057946852,49.902984584443914,49.60405068611492,50.82729892645062,54.022921294724284,50.47784805297852
2017-09-22,50.63421297102312,50.77218225917195,50.45945491357872,50.67100524902344,6950000,0.0,0,0.0014543332571863576,0.9508864373961654,50.09061756134033,51.042044212677325,49.139190910003336,49.912183250097435,49.60405068611492,50.81127245549064,54.022921294724284,50.74458312988281
2017-09-25,50.56982878256952,50.79057894424007,50.31228985120787,50.542236328125,10242700,0.0,0,-0.002541274250739689,0.948469974177433,50.11775150299072,51.088213946188866,49.14728905979258,49.99496389138449,49.60405068611492,50.78380138877292,53.784847665009224,50.44104766845703
2017-09-26,50.64340946154272,50.79057505515287,50.40426317898592,50.707794189453125,8021900,0.0,0,0.003275633872892092,0.9515768145522696,50.15132369995117,51.154464880984655,49.148182518917686,50.27549823175191,49.7052268157233,50.61855072023717,53.61939863675931,50.707794189453125
2017-09-27,50.8181642122026,51.14008783087965,50.55142549461061,50.57902145385742,8671300,0.0,0,-0.0025395057634450824,0.9491602797473534,50.19225425720215,51.195053326581515,49.18945518782279,50.477842833948785,49.96736223148927,50.35411334704614,53.28976109927704,50.46865081787109
2017-09-28,50.413461278946734,50.66180386755684,50.08233782746659,50.128326416015625,7607500,0.0,0,-0.008910710901217422,0.940702586895606,50.1913345336914,51.194334861511216,49.18833420587159,50.61121282917312,49.96736223148927,50.425397655990736,52.78614810469685,51.53560256958008
2017-09-29,49.95357270266311,50.1007383039891,49.07977540973173,49.40169906616211,11944400,0.0,0,-0.014495344285449074,0.9270667790283417,50.13844680786133,51.19022330031427,49.086670315408384,50.10993162030569,49.96736223148927,50.425397655990736,52.56181606877081,52.03227996826172
2017-10-02,49.53967145674213,49.705233207196464,49.43849444160837,49.493682861328125,5956000,0.0,0,0.0018619561048462963,0.9287929366771537,50.08693923950195,51.1591005773821,49.014777901621805,50.10993162030569,49.96736223148927,50.425397655990736,52.22760100624504,52.63015365600586
2017-10-03,49.66844085294057,49.98116821347394,49.57646366225042,49.65924453735352,6137100,0.0,0,0.0033451072228605216,0.9318998486381742,50.034511756896975,51.082110885946875,48.986912627847076,50.10993162030569,49.96736223148927,50.425397655990736,52.108569206930134,53.26479721069336
2017-10-04,49.77880389760252,49.852388441913625,49.38329574369079,49.60404586791992,5569100,0.0,0,-0.001111548714601951,0.9308639965592826,50.017035484313965,51.08116430800437,48.95290666062356,50.10993162030569,49.96736223148927,50.425397655990736,52.108569206930134,52.75893020629883
2017-10-05,49.723620923273366,50.56062584934634,49.59484796574309,50.22030258178711,7994300,0.0,0,0.01242351713624501,0.9424286013720504,50.069003105163574,51.06321891008247,49.07478730024468,50.10993162030569,49.96736223148927,50.425397655990736,52.108569206930134,52.46458435058594
2017-10-06,50.13752461557665,51.0021255511098,49.898381840906445,50.74458312988281,10576300,0.0,0,0.010439613485838217,0.9522671917083737,50.14626502990723,51.09689110516133,49.19563895465312,50.10993162030569,49.96736223148927,50.425397655990736,52.108569206930134,52.096675872802734
2017-10-09,50.92854445104352,51.03892128563708,50.55143237127744,50.60662078857422,5822900,0.0,0,-0.0027187599700143616,0.949678205786799,50.192254829406735,51.138461643117324,49.24604801569615,50.10993162030569,49.96736223148927,50.53347169945581,52.108569206930134,52.3634147644043
2017-10-10,50.68019807999908,51.37003745590853,50.66180545096813,50.97452926635742,6573900,0.0,0,0.007269967289858403,0.9565823352787604,50.27871437072754,51.17733341106487,49.38009533039021,50.224906432820134,50.08233704400371,49.89787901383258,51.792671832891614,52.42813491821289
2017-10-11,51.011314360508216,51.32404164057659,50.82735651775552,51.176876068115234,8881900,0.0,0,0.003969566853682771,0.9603795528097013,50.34079933166504,51.30577204726824,49.375826616061836,50.224906432820134,50.08233704400371,49.966863990649856,51.7285734857404,52.92745208740234
2017-10-12,51.20447678121894,51.75635039855303,50.87335682126399,51.48041534423828,7234300,0.0,0,0.005931180240838607,0.9660757370370316,50.40702381134033,51.48828027604592,49.32576734663474,50.56982307112191,50.27549351532596,50.012852956780144,51.7285734857404,52.64080429077149
2017-10-13,51.50800812560623,51.90351632583851,51.1492922018385,51.25046920776367,6231100,0.0,0,-0.004466672130304494,0.961760593466645,50.4553129196167,51.59570656854805,49.31491927068535,50.64340603476465,50.3490764789687,49.893279792933185,51.719414750483026,52.52984619140625
2017-10-16,51.20447931239766,51.32405246170323,50.48704743397375,50.50544357299805,7256900,0.0,0,-0.014536952466627673,0.9477795254351448,50.46543083190918,51.60380969535166,49.327051968466705,50.64340603476465,50.47785028343071,49.84728991183782,51.50881793147444,52.94593811035156
2017-10-17,50.459450794288,50.79977056624687,49.93517315604979,50.13752365112305,11227300,0.0,0,-0.007284757757710314,0.9408751811846321,50.460371589660646,51.60367812160565,49.317065057715645,50.7491821457908,50.47785028343071,49.83126344087785,51.49508382773806,52.8349838256836
2017-10-18,50.09154026108455,50.983733724488495,49.870793605600056,50.78137969970703,8299500,0.0,0,0.012841799947364674,0.9529577120368456,50.463130950927734,51.6092840978451,49.31697780401037,50.88715496571928,50.491645867785124,49.803792374160125,51.49508382773806,52.52060317993164
2017-10-19,50.661811205745096,51.084911895608,50.496249456023975,50.95614242553711,5720200,0.0,0,0.003441472580373528,0.956237289873076,50.48106708526611,51.646341382024445,49.31579278850778,50.88715496571928,50.491645867785124,49.78110826885741,51.49508382773806,51.69765472412109
2017-10-20,50.87336164584221,50.956142520857625,49.83400255036089,50.192718505859375,11741100,0.0,0,-0.01498198025475217,0.9419109616773398,50.45715274810791,51.62551412030863,49.28879137590719,50.8687594380997,50.491645867785124,49.71212480554673,51.49508382773806,52.39114761352539
2017-10-23,50.37667918972755,50.533041124148255,49.83400531424108,49.916786193847656,10111100,0.0,0,-0.005497457006229056,0.9367328466618228,50.42588024139404,51.616967316111015,49.234793166677065,50.8687594380997,50.491645867785124,49.71212480554673,51.49508382773806,53.1771125793457
2017-10-24,50.00875284701854,50.18351439418206,49.68682922125053,49.92597198486328,7818500,0.0,0,0.00018402208387269248,0.9369052261922974,50.38678913116455,51.589689277017364,49.18388898531173,50.79517277354452,50.491645867785124,49.71212480554673,51.49508382773806,53.46375274658203
2017-10-25,49.889185900838335,50.027151672709095,49.35570842523196,49.81560134887695,8281200,0.0,0,-0.0022106857733243945,0.9348340231378008,50.34861812591553,51.573187731482946,49.12404852034811,50.62961237553523,50.491645867785124,49.64084143686998,51.49508382773806,53.00143051147461
2017-10-26,50.12833149476179,51.27806386849486,50.12833149476179,50.50544357299805,12211400,0.0,0,0.013847915220171148,0.9477795254351447,50.36747398376465,51.58947796479924,49.14547000273006,50.33988044346759,50.491645867785124,49.6891307330484,51.49508382773806,54.33292770385742
2017-10-27,50.43185946256333,50.69859469045328,50.29389018261319,50.47784805297852,9922600,0.0,0,-0.0005463870439953444,0.9472616709818829,50.42128143310547,51.55946539692448,49.28309746928646,50.31688614686341,50.491645867785124,49.753517635279415,51.49508382773806,54.869239807128906
2017-10-30,50.39506703680364,50.79977154343957,50.036351120446064,50.74458312988281,6430900,0.0,0,0.0052842006383539974,0.9522671917083736,50.4838264465332,51.54533755841654,49.42231533464986,50.31688614686341,50.491645867785124,49.75811696810618,51.49508382773806,54.81376266479492
2017-10-31,50.73537881024421,50.87334806801494,50.31227823251314,50.44104766845703,8857800,0.0,0,-0.005981632771499323,0.9465710790672272,50.522916603088376,51.51464288250278,49.531190323673975,50.31688614686341,50.491645867785124,49.7995072887497,51.49508382773806,54.684303283691406
2017-11-01,50.68019822841687,51.13089483249424,50.53303263480672,50.707794189453125,7189800,0.0,0,0.005288282724605242,0.9515768145522693,50.57810401916504,51.476659811941474,49.679548226388604,50.31688614686341,50.491645867785124,49.9903625237376,51.49508382773806,54.19424057006836
2017-11-02,50.72619325307199,50.94693990186737,50.37667363232381,50.46865081787109,16879000,0.0,0,-0.004716106772236217,0.9470890766928564,50.59052143096924,51.475573151832606,49.705469710105874,50.31688614686341,50.491645867785124,50.22260253271902,51.49508382773806,54.61958312988281
2017-11-03,49.81560392851707,52.372607593609054,49.71442691868312,51.53560256958008,28773800,0.0,0,0.021140881208799422,0.9671113743573716,50.6300724029541,51.60617855790222,49.65396624800598,50.86415800942051,50.72619150167039,50.289287530331194,51.49508382773806,54.80451202392578
2017-11-06,51.49880605397943,52.1426532766125,51.16768262022287,52.03227996826172,10835700,0.0,0,0.00963755877329775,0.9764319670680656,50.701355361938475,51.854467066463656,49.548243657413295,50.86415800942051,50.86415800942051,50.03864692589748,51.49508382773806,55.0079345703125
2017-11-07,51.81154471452264,52.6945383923896,51.81154471452264,52.63015365600586,11167400,0.0,0,0.011490438014802207,0.9876515980613325,50.784136581420896,52.21209505780453,49.35617810503726,51.20448265553636,51.025123408810785,50.03864692589748,51.49508382773806,55.202110290527344
2017-11-08,52.455384698832574,53.35677439010061,52.4277922467513,53.26479721069336,13533700,0.0,0,0.012058554091169293,0.9995612482797849,50.888532638549805,52.67962621318701,49.0974390639126,51.535600654391864,51.35624140766629,50.03864692589748,51.49508382773806,53.898345947265625
2017-11-09,52.61176457357897,53.03486532906038,52.23465242044024,52.75893020629883,14778900,0.0,0,-0.009497210744904061,0.9900682044524324,50.95245838165283,52.908984954035276,48.99593180927039,51.535600654391864,51.35624140766629,50.03864692589748,51.49508382773806,53.65792846679688
2017-11-10,52.75891553417288,52.786507986164,52.004691437643295,52.46458435058594,7930300,0.0,0,-0.005579071724197915,0.9845445429279445,51.01316413879395,53.076522769010964,48.94980550857693,51.535600654391864,51.35624140766629,50.03864692589748,51.49508382773806,53.639434814453125
