Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-11-13,52.25304130950823,52.55656884979952,52.01389499659512,52.096675872802734,7648200,0.0,0,-0.007012511055547788,0.977640413435983,51.09272575378418,53.19441578327584,48.991035724292516,51.535600654391864,51.35624140766629,50.03864692589748,51.49508382773806,53.38053131103516
2017-11-14,51.940314066663774,52.42779950063851,51.885125646160894,52.3634147644043,7758200,0.0,0,0.005120075074517727,0.9826460057486578,51.20402030944824,53.32746046779915,49.08058015109733,51.535600654391864,51.35624140766629,50.03864692589748,51.49508382773806,53.24183654785156
2017-11-15,52.539092944778005,52.76101252520029,52.2524475549184,52.42813491821289,8880500,0.3,0,0.001235980390121405,0.9838605369421942,51.28635807037354,53.465449450273944,49.10726669047313,51.535600654391864,51.35624140766629,50.15362173841192,49.874380898697105,52.98292922973633
2017-11-16,52.63155813350034,53.0938873659898,52.47436788755414,52.92745208740234,8310200,0.0,0,0.009523840013923257,0.9932306672920443,51.3849235534668,53.67220153505205,49.09764557188155,52.262228505161744,51.35624140766629,50.15362173841192,49.874380898697105,52.8349838256836
2017-11-17,52.92744967165688,53.103133502159054,52.55758489163005,52.64080429077149,6310800,0.0,0,-0.005415862380027003,0.9878514666863683,51.5073278427124,53.78824240680006,49.22641327862474,52.584159552311625,51.35624140766629,50.42265829322393,50.05934527646234,52.95519256591797
2017-11-20,52.40039104948045,52.75176223726656,52.3171751777518,52.52984619140625,6360100,0.0,0,-0.002107834423508148,0.9857692393595737,51.63798084259033,53.83648882424607,49.43947286093459,52.620950018130756,51.35624140766629,50.496241256866675,50.13292824010507,53.45450973510742
2017-11-21,52.66854129749508,53.22333845049988,52.59457046013622,52.94593811035156,6284300,0.0,0,0.00792105724865766,0.9935775739385067,51.78897914886475,53.909007663504056,49.66895063422544,52.55423204833039,51.35624140766629,50.56062815909768,50.13292824010507,53.10313415527344
2017-11-22,52.77025801568454,52.87197101062365,52.5205998082773,52.8349838256836,7308500,0.0,0,-0.002095614670887591,0.9914954181978962,51.93994827270508,53.898571921591355,49.98132462381881,52.55423204833039,51.35624140766629,50.613516214610755,50.13292824010507,53.28806686401367
2017-11-24,52.88121943801737,52.88121943801737,52.437383772120135,52.52060317993164,3479000,0.0,0,-0.0059502364340487945,0.9855957860363427,52.04070625305176,53.897385366686386,50.18402713941713,52.55423204833039,51.35624140766629,50.68940041675221,50.13292824010507,54.28670501708984
2017-11-27,52.54834234754561,52.631558223335325,51.54970951056362,51.69765472412109,10580300,0.0,0,-0.01566905949254227,0.9701524270293402,52.10169658660889,53.82278830391693,50.380604869300846,52.38652398053175,51.35624140766629,50.68940041675221,50.13292824010507,54.4901237487793
2017-11-28,51.80861180263249,52.44662839032683,51.69765377632167,52.39114761352539,9734400,0.0,0,0.013414397482923723,0.983166437304535,52.184024810791016,53.790046013501545,50.578003608080486,52.38652398053175,51.35624140766629,50.68020265294241,50.13292824010507,55.11888885498047
2017-11-29,52.43738643199454,53.33430636975986,52.42814139834312,53.1771125793457,10017900,0.0,0,0.015001865804088688,0.9979157682600617,52.32082805633545,53.766090185354436,50.875565927316465,52.442007940161744,51.35624140766629,50.68020265294241,50.13292824010507,54.84149932861328
2017-11-30,53.297313938885374,53.75964317642226,53.14012369122307,53.46375274658203,11509200,0.0,0,0.005390292051089318,1.0032948256933705,52.4586259841919,53.7815171712413,51.1357347971425,52.65467634349294,51.55767580082711,50.64340932066482,50.13292824010507,54.721282958984375
2017-12-01,53.16786934116078,53.36204680003045,52.20622355348348,53.00143051147461,12756400,0.0,0,-0.0086473958777048,0.9946189381535471,52.58526496887207,53.55690841778895,51.61362151995519,52.65467634349294,51.73703504755269,50.56062912166018,50.13292824010507,55.31306838989258
2017-12-04,53.20484681970398,54.73053111027534,53.16785963601581,54.33292770385742,13302100,0.0,0,0.02512191047550205,1.0196056660750794,52.72513122558594,53.8475241497565,51.60273830141538,53.140120310419476,52.22247901447923,50.41576315562636,50.13292824010507,55.47949600219727
2017-12-05,54.78602039455181,55.183623862720985,54.471636338959726,54.869239807128906,11295600,0.0,0,0.009870848598379611,1.0296700392349565,52.8669792175293,54.28502277929282,51.44893565576578,53.366666686642304,52.44902539070205,50.40426600732427,50.13292824010507,55.84938049316406
2017-12-06,54.90623064451998,55.32232773505086,54.76753043857877,54.81376266479492,8458200,0.0,0,-0.00101107911334275,1.028628961364651,52.97615966796875,54.62467269273943,51.32764664319807,53.43601862280724,52.51837732686699,50.40426600732427,50.13292824010507,55.99732971191406
2017-12-07,54.66580969036288,54.81375490969881,54.33293206503398,54.684303283691406,6033800,0.0,0,-0.002361804313548155,1.0261995410466596,53.047134971618654,54.85553735029867,51.23873259293864,53.43601862280724,52.51837732686699,50.40426600732427,50.13292824010507,56.08978271484375
2017-12-08,54.11102115580633,54.416156656572056,53.72266271348596,54.19424057006836,9950500,0.0,0,-0.008961670611047134,1.0170030787785918,53.11890048980713,54.98939494033306,51.24840603928121,53.50999075568627,52.51837732686699,50.40426600732427,50.23410436971346,56.48738861083984
2017-12-11,53.9908150007347,54.87848640872287,53.898350551804,54.61958312988281,10286600,0.0,0,0.007848482704809312,1.0249850098531232,53.226650428771975,55.18128033530381,51.27202052224014,53.76427564426717,52.51837732686699,50.40426600732427,50.3490764789687,56.64457702636719
2017-12-12,54.54560876176713,54.88773143351855,54.434647197448506,54.80451202392578,6042900,0.0,0,0.0033857617258488126,1.0284553648690526,53.36204223632812,55.35995813803364,51.364126334622604,53.76427564426717,53.24500517763687,50.795174755545446,50.58362211285397,56.78327560424805
2017-12-13,54.96169882444253,55.377795846227016,54.83224720150784,55.0079345703125,7726300,0.0,0,0.003711784648277039,1.0322727697038117,53.49426822662353,55.55995362853196,51.42858282471511,53.79200969985525,53.46375267839532,50.86415800942051,50.58362211285397,57.042179107666016
2017-12-14,55.22984891535423,55.52573933781444,54.96169711772088,55.202110290527344,8945900,0.0,0,0.0035299583911234667,1.0359166496291559,53.63296699523926,55.765847370955626,51.50008661952289,54.34679948691513,53.53772442418904,51.11480303217357,50.744587512244244,56.24699020385742
2017-12-15,54.78601727941999,54.896975314116204,53.77813935209087,53.898345947265625,22595000,0.0,0,-0.02361801634756422,1.0114503532635004,53.68151168823242,55.79178382178253,51.57123955468231,54.6242010256502,53.53772442418904,51.44592103102907,51.07570551109975,55.98806381225586
2017-12-18,54.03703828838256,54.36067086070187,53.52847684878597,53.65792846679688,8751600,0.0,0,-0.004460572513745986,1.0069387056187147,53.73236789703369,55.78758480121338,51.677150992854,54.52710809330021,53.53772442418904,51.44592103102907,51.07570551109975,53.62094879150391
2017-12-19,53.7503963674455,54.16649337293679,53.56546397308358,53.639434814453125,7945700,0.0,0,-0.0003446583360966482,1.0065916557998849,53.78784732818603,55.76795800569621,51.80773665067586,54.52710809330021,53.53772442418904,51.44592103102907,51.07570551109975,52.72402191162109
2017-12-20,53.83361549858517,53.89834130719345,53.343544126889846,53.38053131103516,7188700,0.0,0,-0.004826738095088934,1.0017331015086368,53.809576988220215,55.7612837468933,51.85787022954713,54.43464173235215,53.53772442418904,51.44592103102907,51.07570551109975,52.88122177124024
2017-12-21,53.57471063507744,53.76889159507438,53.158617144222056,53.24183654785156,5974500,0.0,0,-0.0025982274768953095,0.9991303710397815,53.82991962432861,55.748411593021686,51.911427655635535,54.342178241018246,53.53772442418904,51.44592103102907,51.07570551109975,52.52984619140625
2017-12-22,53.23258743804633,53.54697145658943,52.81649042419632,52.98292922973633,7148700,0.0,0,-0.004862854756757629,0.9942717451623497,53.85303592681885,55.71767650691089,51.988395346726804,54.17111488100538,53.53772442418904,51.44592103102907,51.07570551109975,51.78087615966797
2017-12-26,52.95519041309274,53.24183580544004,52.75176442321451,52.8349838256836,5546200,0.0,0,-0.002792322097014077,0.9914954181978961,53.90990238189697,55.563401027363135,52.256403736430805,54.13875188051448,53.53772442418904,51.809234956414016,51.07570551109975,51.56820297241211
2017-12-27,52.88121819303052,53.30656378254887,52.87197316006571,52.95519256591797,4812200,0.0,0,0.0022751732191490515,0.993751242020289,53.9381046295166,55.502955356680985,52.37325390235222,54.13875188051448,53.53772442418904,51.97020047998896,51.07570551109975,50.5695686340332
2017-12-28,53.1401257006029,53.63019358218937,52.98293191970449,53.45450973510742,5044500,0.0,0,0.009429050202544476,1.003121372370139,53.95197448730469,55.494107750772905,52.40984122383647,53.82436986866536,53.53772442418904,51.98859571289852,51.07570551109975,51.42026138305664
2017-12-29,53.38977953968428,53.60245055626316,53.09388559564844,53.10313415527344,5365600,0.0,0,-0.0065733570764229254,0.9965274973985587,53.933943557739255,55.506950199034286,52.360936916444224,53.55621764195819,53.53772442418904,51.95523672799834,51.20447931556177,50.63003540039063
2018-01-02,53.58395728251466,53.8243669248122,53.14936668715108,53.28806686401367,7216000,0.0,0,0.003482519660694461,0.9999979240006719,53.94827537536621,55.491662543060926,52.40488820767149,53.45912889807565,53.53772442418904,51.95523672799834,51.20447931556177,49.988555908203125
2018-01-03,53.56547244502907,54.51786966478036,53.44526584058808,54.28670501708984,7478400,0.0,0,0.018740371190882232,1.0187382562865561,53.94596424102783,55.48715359134689,52.40477489070877,53.63481704399744,53.53772442418904,51.95523672799834,51.21827489991617,50.7415885925293
2018-01-04,54.54560452663086,54.93395938971544,54.30519134989954,54.4901237487793,5775900,0.0,0,0.0037471187766031644,1.0225555895351315,53.92700843811035,55.43077965839808,52.42323721782262,53.842861906464975,53.61169655706806,51.87138269409902,51.21827489991617,51.4853401184082
2018-01-05,54.78601126017221,55.19285969422012,54.61957246276808,55.11888885498047,6047700,0.0,0,0.011539065484600819,1.034354925444422,53.94226474761963,55.487782301510265,52.396747193729,53.972312058717314,53.86598144564896,51.87138269409902,51.21827489991617,51.75493240356445
2018-01-08,54.99868958746022,55.17437344039958,54.14800542296346,54.84149932861328,6335800,0.0,0,-0.00503256745790015,1.0291494645067116,53.95012454986572,55.512347297937694,52.387901801793745,53.972312058717314,53.86598144564896,51.89912467391402,51.21827489991617,52.05243682861328
2018-01-09,54.73977654977436,54.98943473450149,54.425392560928174,54.721282958984375,5233400,0.0,0,-0.00219206934713001,1.0268934975119512,53.97647666931152,55.57207118933042,52.380882149292624,54.03241642714291,53.86598144564896,52.106176072160025,51.41970929307699,52.60094833374024
2018-01-10,55.479507193656914,55.59971378021828,54.42539712134416,55.31306838989258,8656500,0.0,0,0.010814538675048446,1.03799887695595,54.01115093231201,55.69003276775524,52.332269096868785,54.29132284996139,54.175739101716395,52.19585569552281,51.41970929307699,52.50797271728516
2018-01-11,55.03566045745465,55.49798959080629,54.97093466096872,55.47949600219727,5806300,0.0,0,0.003008829868767604,1.0411220389806823,54.04490013122559,55.812017522883544,52.277782739567634,54.346799687933355,54.175739101716395,52.68129966244935,51.90515326000353,52.03384399414063
2018-01-12,55.84938049316406,55.95108997558673,55.15588654760636,55.84938049316406,6989100,0.0,0,0.006667048506571627,1.0480632501158273,54.08697242736817,55.980748422562094,52.19319643217424,54.550228331368906,54.35142719940062,52.907846038672176,52.13169963622636,52.15469741821289
2018-01-16,55.78465864341773,56.496642707504506,55.75691648506231,55.99732971191406,8040700,0.0,0,0.0026490753781611698,1.0508396486664648,54.1267333984375,56.14327716896102,52.11018962791398,54.97095427404629,54.62420356535951,52.97719797483711,52.20105157239129,51.50393295288086
2018-01-17,56.40416673610389,56.709305724661725,55.96033109325878,56.08978271484375,8433800,0.0,0,0.0016510252079040555,1.0525746114158783,54.236305236816406,56.42411293376581,52.048497539867,55.42865557381259,54.730535073938114,52.97719797483711,52.20105157239129,52.19188690185547
2018-01-18,56.801772645853845,56.8110176789606,56.16375954271908,56.48738861083984,9170900,0.0,0,0.007088740172474628,1.0600360393483488,54.37777824401856,56.7573793537252,51.998177134311916,55.47951155096203,54.78139105108755,53.01418404127663,52.20105157239129,53.149444580078125
2018-01-19,56.59834480774925,56.82950942813113,56.35793515456066,56.64457702636719,8361900,0.0,0,0.0027827169814889086,1.0629858196360338,54.52803535461426,57.07752665431209,51.97854405491643,55.48875742554729,54.79063692567282,53.14132648556708,52.20105157239129,52.59164810180664
2018-01-22,56.4411529633965,56.83875638139644,56.19149475716685,56.78327560424805,11945800,0.0,0,0.002448576459778362,1.0655886216910728,54.6981725692749,57.37118082376861,52.02516431478119,55.63207447116231,54.79526040230547,53.50464041095202,52.20105157239129,53.08437347412109
2018-01-23,56.70005646522721,57.24560509752849,56.533617660301935,57.042179107666016,10806800,0.0,0,0.0045595027877998184,1.070447175982321,54.888189697265624,57.65965907311509,52.11672032141616,55.83550110943632,54.9986847603715,53.62788118912529,52.366752135729485,52.21978378295898
2018-01-24,56.87575487239762,57.27335839409488,55.69219286955537,56.24699020385742,11911900,0.0,0,-0.013940366869710341,1.0555247496344822,55.05139274597168,57.73703869695012,52.36574679499324,56.1221465275318,55.01256140865469,53.942261955552084,52.4407238815232,52.92633438110352
2018-01-25,56.431899408278994,56.58909316597215,55.84936717260025,55.98806381225586,16225600,0.0,0,-0.004603382166105785,1.0506657658261316,55.20904674530029,57.718295381666756,52.69979810893383,56.214622470850614,55.01256140865469,54.080962724919615,52.4407238815232,52.98211288452149
2018-01-26,53.57471304395917,53.7873840789542,52.28943827356306,53.62094879150391,51851700,0.0,0,-0.04227892267697564,1.0062447491534232,55.24233455657959,57.64539238560515,52.83927672755404,54.78139833382897,54.78139833382897,54.03241625874462,52.4407238815232,53.01929473876953
2018-01-29,53.21408973042932,53.95381573824133,52.62230892417972,52.72402191162109,18899900,0.0,0,-0.016727172869886675,0.9894131192849182,55.205810165405275,57.73667874208066,52.67494158872989,54.78139833382897,54.78139833382897,54.03241625874462,52.4407238815232,53.01929473876953
2018-01-30,52.66855072573679,53.20485438358308,52.4651282411162,52.88122177124024,14341200,0.0,0,0.002981560471290612,0.9923631143311544,55.19471454620361,57.76443086339911,52.62499822900811,54.78139833382897,54.78139833382897,53.98618307827059,52.4407238815232,53.4283561706543
2018-01-31,52.91820103530777,53.12162701675634,52.42813320068196,52.52984619140625,13118400,0.0,0,-0.006644619168483135,0.9857692393595741,55.15680351257324,57.85837024589807,52.45523677924841,54.78139833382897,54.78139833382897,53.93995133260364,52.4407238815232,54.348724365234375
2018-02-01,52.03977941173278,52.16923103776519,51.67916315998757,51.78087615966797,14690100,0.0,0,-0.014257990191123171,0.9717141512140743,55.031512069702146,58.095209515637364,51.96781462376693,54.47626077704122,54.47626077704122,53.85441965259721,52.4407238815232,55.22262191772461
2018-02-02,51.68840956040154,52.07676442227061,51.503477162100594,51.56820297241211,15358900,0.0,0,-0.004107176298061788,0.9677231498837167,54.88541603088379,58.30094422271753,51.469887839050045,54.38841777809773,54.38841777809773,53.83823815235176,52.4407238815232,54.897239685058594
2018-02-05,51.34628186196418,52.02128209748995,50.45861060926936,50.5695686340332,16060000,0.0,0,-0.019365311971665022,0.9489828891840162,54.65795001983643,58.558164474264814,50.75773556540804,53.86598450168212,53.86598450168212,53.83823815235176,52.4407238815232,54.69270324707031
2018-02-06,49.64491517245957,51.836358426735046,49.52471210329098,51.42026138305664,17415100,0.0,0,0.01682222672650857,0.9649468945054469,54.4868881225586,58.63490064302708,50.33887560209011,53.05690263463157,53.399035248692925,53.6810471464272,52.4407238815232,55.19472885131836
2018-02-07,51.2064357223792,51.53182014090165,50.611441498414464,50.63003540039063,13927000,0.3,0,-0.015367988442905767,0.9501176017826694,54.282325744628906,58.75818494825563,49.80646654100218,51.739263920766156,53.399035248692925,53.54697103307362,52.4407238815232,54.85075378417969
2018-02-08,50.66721729223468,50.93682351979378,49.96996200839659,49.988555908203125,17736700,0.0,0,-0.012669939633946137,0.9380796691229333,54.016100120544436,58.838916044196615,49.19328419689226,51.739263920766156,53.399035248692925,53.49842666113234,52.4407238815232,54.199981689453125
2018-02-09,50.38831161898303,51.1878315108082,49.87699183010657,50.7415885925293,19382000,0.0,0,0.01506410158575111,0.9522109965541289,53.779204750061034,58.75590904371869,48.80250045640338,51.36478324343703,53.399035248692925,53.58627073409323,52.4407238815232,54.53466796875
2018-02-12,51.00190927851418,51.81072455563284,50.713709100954944,51.4853401184082,10969000,0.0,0,0.014657631865873544,0.9661681548002559,53.56100273132324,58.53819340855914,48.583812054087346,51.32316956002366,53.399035248692925,53.727279231766516,52.4407238815232,54.3580322265625
2018-02-13,51.36447115768083,51.80141892500898,51.15064663544594,51.75493240356445,10416400,0.0,0,0.005236292205436088,0.971227293578377,53.348882865905765,58.252948867680765,48.444816864130765,50.84697157052808,53.399035248692925,53.91914675218314,52.4407238815232,53.707252502441406
2018-02-14,51.56900603441483,52.712504365405294,51.40166446925291,52.05243682861328,14190300,0.0,0,0.005748329893062287,0.9768102284630116,53.14701557159424,57.9120923682255,48.381938774962975,51.11860823434814,53.399035248692925,53.91914675218314,52.4407238815232,52.34993743896485
2018-02-15,52.3964189511128,52.83336679711712,51.96876982964116,52.60094833374024,10294900,0.0,0,0.010537671981294183,0.9871035342385278,52.95269355773926,57.46462232132065,48.44076479415787,51.17903945020405,53.399035248692925,53.94919893639594,52.4407238815232,53.73514938354492
2018-02-16,52.6660190981516,53.03788646847613,52.37781896035037,52.50797271728516,10151300,0.0,0,-0.0017675654032921484,0.9853587641819403,52.745863342285155,56.925415718527184,48.566310966043126,51.281299285883556,53.399035248692925,54.23353097583889,52.6570703494507,53.41904830932617
2018-02-20,52.33133932798916,52.56375777920984,51.903690228884905,52.03384399414063,9450900,0.0,0,-0.00902965204345918,0.9764613174034045,52.508391761779784,56.256363541093236,48.76041998246633,51.457439149291346,53.399035248692925,54.26126939482488,52.6570703494507,53.82811737060547
2018-02-21,51.99665457856677,52.74969161388536,51.93157769795672,52.15469741821289,7851000,0.0,0,0.002322592658844602,0.9787292392908513,52.26401767730713,55.37449124354905,49.15354411106521,51.457439149291346,53.399035248692925,54.45082776538476,52.83275844713492,53.81881332397461
2018-02-22,52.01525286352147,52.19188961914661,51.37377563426705,51.50393295288086,10172400,0.0,0,-0.012477581072204202,0.966517065859863,52.0268648147583,54.548150158920784,49.50557947059581,51.457439149291346,53.399035248692925,54.7975789197029,53.10553481309381,52.284854888916016
2018-02-23,51.73634872290911,52.20118562591306,50.94612385994792,52.19188690185547,11394400,0.0,0,0.013357309035098242,0.9794271329962495,51.83705596923828,53.58179775877968,50.09231417969688,51.87579778471554,53.399035248692925,55.07959532387535,53.21186632167242,53.92107772827149
2018-02-26,52.45218929388308,53.316786132478846,52.35922334095992,53.149444580078125,8713800,0.0,0,0.018346868355675783,0.9973965536693087,51.81348075866699,53.47079727374235,50.15616424359163,52.13145499621338,53.399035248692925,55.13045130102479,53.262722298821856,54.69270324707031
2018-02-27,53.26101439200223,53.586398812833856,52.582352923964685,52.59164810180664,8821400,0.0,0,-0.010494869375936244,0.9869290071225403,51.80686206817627,53.45043235644811,50.163291779904434,52.26626133639088,53.399035248692925,55.13969717561005,53.271968173407124,54.98090744018555
2018-02-28,52.84265984239187,53.846705719514105,52.83336466465866,53.08437347412109,11541100,0.0,0,0.009368890120359685,0.996175436546867,51.817019653320315,53.48959535973334,50.14444394690729,52.39641478973101,53.399035248692925,55.21366743673389,54.00321950080966,54.2371711730957
2018-03-01,52.99141485951292,53.512033545371885,51.90369804625938,52.21978378295898,11127600,0.0,0,-0.016287084778039307,0.9799506427580279,51.80151653289795,53.45275839624689,50.150274669549006,52.39641478973101,53.399035248692925,55.41709293490391,54.39765730404606,54.57186126708984
2018-03-02,51.80142983512889,53.17734675479135,51.764242028710456,52.92633438110352,11555100,0.0,0,0.013530324083323997,0.9932096925402056,51.85878944396973,53.581886180718826,50.13569270722063,52.39641478973101,53.05690263463157,55.567353968093244,54.41153395232925,55.23191452026367
2018-03-05,52.833365214273606,53.38186936684299,52.69391272185563,52.98211288452149,7835400,0.0,0,0.0010538894119576092,0.9942564257190274,51.9294849395752,53.71467765428381,50.14429222486658,52.39641478973101,51.739263920766156,55.61359193975265,54.41153395232925,55.2412109375
2018-03-06,53.223824105997615,53.223824105997615,52.56375657084666,53.01929473876953,8046800,0.0,0,0.0007017812658600686,0.994954176252058,52.05197124481201,53.78184359321659,50.322098896407425,52.39641478973101,51.739263920766156,54.78139833382897,54.41153395232925,55.25051498413086
2018-03-07,52.63812862938703,53.149448501033206,52.63812862938703,53.01929473876953,7044100,0.0,0,0.0,0.994954176252058,52.13192291259766,53.88552372996969,50.37832209522563,52.39641478973101,51.68570891140254,54.78139833382897,54.41153395232925,55.07387924194336
2018-03-08,53.26101459745987,53.73514669056127,53.11226692644529,53.4283561706543,7434700,0.0,0,0.007715331444905882,1.0026305774943358,52.27183895111084,53.968809316833244,50.57486858538843,52.80547387411228,51.68570891140254,54.78139833382897,54.41153395232925,55.25051498413086
2018-03-09,53.61428128143894,54.506770740452126,53.61428128143894,54.348724365234375,9539600,0.0,0,0.017226212081845604,1.0199021044619965,52.489847373962405,54.07274360078812,50.90695114713669,53.13550638458129,52.01574142187155,54.78139833382897,54.41153395232925,55.62237930297852
2018-03-12,54.54395696245435,55.48292943168653,54.36732022746932,55.22262191772461,10550300,0.0,0,0.016079449199533524,1.0363015685391905,52.71389904022217,54.501230696369824,50.92656738407451,53.62358573019849,52.503820767488754,54.47626077704122,54.41153395232925,55.31559371948242
2018-03-13,55.50152910119516,56.43120294360572,54.74849201212987,54.897239685058594,10411400,0.0,0,-0.005892190942161313,1.0301954818236962,52.88449401855469,54.81724485976478,50.9517431773446,54.09772248615809,52.97795752344835,54.38841777809773,54.38841777809773,55.05528259277344
2018-03-14,55.1110535579028,55.52011223896365,54.58113985418632,54.69270324707031,6488500,0.0,0,-0.0037258055079215646,1.0263571738232815,53.03138256072998,55.04418742933964,51.018577692120324,54.09772248615809,52.97795752344835,53.86598450168212,53.86598450168212,53.92107772827149
2018-03-15,54.78567368316824,55.84550117743019,54.68340900452474,55.19472885131836,7377000,0.0,0,0.009179023424389587,1.0357781303635958,53.188497161865236,55.35738112026318,51.019613203467294,54.49747975722619,53.154097386856144,53.22796894166225,53.399035248692925,54.06982421875
2018-03-16,55.20403081850026,55.455043168168245,54.79497207988989,54.85075378417969,13030900,0.0,0,-0.006232027483371816,1.0293231325884944,53.30098743438721,55.568531887633874,51.033442981140546,54.49747975722619,53.154097386856144,52.569149584729544,53.399035248692925,53.744441986083984
2018-03-19,54.57185262705355,54.71130156883565,53.73514479066464,54.199981689453125,9350600,0.0,0,-0.011864414795230371,1.0171108159851385,53.38558788299561,55.65474450403796,51.11643126195326,54.534665786496376,53.154097386856144,52.569149584729544,53.399035248692925,53.65147399902344
2018-03-20,54.339437311142646,54.83216331741578,54.339437311142646,54.53466796875,5888400,0.0,0,0.006175025689390656,1.0233915014028039,53.51062908172607,55.742975587286395,51.27828257616575,54.771734935025506,53.572456022280335,52.38190924606498,53.399035248692925,55.20402908325195
2018-03-21,54.61833977488916,55.362078160411286,54.28365661479811,54.3580322265625,6569100,0.0,0,-0.0032389624575823728,1.0200767747503514,53.620795822143556,55.79053029578321,51.4510613485039,55.02274211252233,53.68866340177682,52.36110240435829,53.399035248692925,54.25576400756836
2018-03-22,53.94896611494179,54.59044326665136,53.68865860203002,53.707252502441406,6846500,0.0,0,-0.011972098647880847,1.007864314974628,53.73096179962158,55.66852429663304,51.793399302610126,55.059930772817864,53.68866340177682,52.123003409610504,53.399035248692925,53.52132034301758
2018-03-23,53.71655563045984,53.856008130974864,52.34993743896485,52.34993743896485,9476800,0.0,0,-0.025272472529009993,0.9823930917614623,53.73886432647705,55.65212874918173,51.82559990377237,54.390570191285285,53.68866340177682,52.258821741520535,53.399035248692925,54.04193878173828
2018-03-26,52.95422318497555,53.92108486823752,52.57305703724671,53.73514938354492,8444900,0.0,0,0.02646062273130889,1.0083878247364064,53.76814956665039,55.66205339223164,51.874245741069146,54.09771930819752,53.68866340177682,52.28903734944849,53.399035248692925,52.71250534057617
2018-03-27,54.01403889161471,54.38590977875685,53.12155301818191,53.41904830932617,7562900,0.0,0,-0.005882575517982103,1.0024559072059809,53.809519577026364,55.632903877003926,51.9861352770488,54.09771930819752,53.68866340177682,52.34016726728824,53.399035248692925,52.18258666992188
2018-03-28,53.45624641177989,54.01404930359397,53.195938868456565,53.82811737060547,9301900,0.0,0,0.007657737721393998,1.0101324516206263,53.846706771850585,55.639160244727606,52.05425329897356,53.90249030356655,53.68866340177682,52.428237198992136,53.399035248692925,53.62357711791992
2018-03-29,53.23311786299208,54.05123176365073,52.83336140945919,53.81881332397461,12015200,0.0,0,-0.0001728473349124071,1.0099578529184552,53.92665824890137,55.55516276051345,52.29815373728929,53.85600779968807,53.68866340177682,52.428237198992136,53.399035248692925,53.40976333618164
2018-04-02,53.47483619112409,53.67006683356311,51.48533487158595,52.284854888916016,16778300,0.0,0,-0.028502271609457064,0.9811717598804693,53.894584274291994,55.62390549883644,52.165263049747544,53.42370651599862,53.68866340177682,52.428237198992136,53.399035248692925,53.61429214477539
2018-04-03,52.57305007577991,53.96756070668348,52.48008411895591,53.92107772827149,10908200,0.0,0,0.03129439381311827,1.011876935332479,53.94153251647949,55.61886282838105,52.264202204577934,53.42370651599862,53.95826890759584,52.637416516704235,53.399035248692925,53.30589294433594
