Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-04-04,53.2238171585765,54.82285699234474,53.1866293609485,54.69270324707031,7893100,0.0,0,0.014310276265013355,1.026357173823282,54.025202941894534,55.6766410048921,52.37376487889697,53.154095931965344,53.95826890759584,52.76524512245315,53.399035248692925,53.875953674316406
2018-04-05,54.85075367685476,55.1017660260316,54.72059991352398,54.98090744018555,6305100,0.0,0,0.005269518162474007,1.0317655815919293,54.123283576965335,55.7568182477577,52.48974890617297,53.29355044880877,53.95826890759584,52.832648292541904,53.399035248692925,53.52083206176758
2018-04-06,54.64622637999192,54.980909524918005,54.00475271649972,54.2371711730957,8264500,0.0,0,-0.01352717337193765,1.0178087096905373,54.1637243270874,55.76584866481104,52.56159998936376,53.29355044880877,53.95826890759584,52.89772501921197,53.399035248692925,53.38999938964844
2018-04-09,54.42311357778415,55.194741107799686,54.3115501509864,54.57186126708984,8023800,0.0,0,0.006170861915456127,1.024089466694386,54.17488117218018,55.78517896143182,52.56458338292854,53.34003798969282,53.95826890759584,52.89772501921197,53.399035248692925,52.93208312988281
2018-04-10,54.95301311881561,55.30629011874248,54.729889869802925,55.23191452026367,6545000,0.0,0,0.012095120779248347,1.0364759524828107,54.17534580230713,55.786870759125875,52.56382084548838,53.395812495164215,53.95826890759584,52.72665871218129,53.399035248692925,53.408687591552734
2018-04-11,55.02738640670683,55.51081716840505,54.85074967598826,55.2412109375,5508000,0.0,0,0.00016831604185862936,1.0366504080126142,54.1925443649292,55.84183224257067,52.54325648728773,53.498076019995494,53.95826890759584,52.06783935524858,53.399035248692925,53.455413818359375
2018-04-12,55.46433953552607,55.89198863831649,55.24121626000437,55.25051498413086,6088200,0.0,0,0.0001684258268954686,1.0368250067147853,54.220434951782224,55.92123959992048,52.519630303643964,53.68866175495122,53.95826890759584,52.06783935524858,53.399035248692925,53.41803741455078
2018-04-13,54.85075596234783,55.36207585949165,54.8135681580112,55.07387924194336,6689800,0.0,0,-0.003196997208772312,1.0335102800623328,54.214392471313474,55.90197325535272,52.526811687274225,54.1860363786362,53.95826890759584,52.04106185056678,53.399035248692925,53.58625030517578
2018-04-16,54.97161354954685,55.49222861505723,54.70200729266518,55.25051498413086,6119200,0.0,0,0.003207250780565607,1.0368250067147853,54.23438053131103,55.96108143624359,52.507679626378476,54.539308999632496,53.95826890759584,52.24559139275741,53.399035248692925,53.23112869262695
2018-04-17,55.548003704521705,55.780422130063634,55.222619327332495,55.62237930297852,6139600,0.0,0,0.006730513171768093,1.0438033710792978,54.3055004119873,56.135890905220066,52.47510991875454,54.94837067740811,53.95826890759584,52.57562390322642,53.399035248692925,53.7264289855957
2018-04-18,55.52941827803724,55.6223877902943,55.259812012128194,55.31559371948242,5914200,0.0,0,-0.005515506300530992,1.0380462670095945,54.344546699523924,56.22599220714128,52.46310119190657,54.94837067740811,53.95826890759584,53.06370324884362,53.399035248692925,53.90399169921875
2018-04-19,55.24121451233098,55.30629493988498,54.59974087843974,55.05528259277344,6280100,0.0,0,-0.004705926651155212,1.0331612974165418,54.37940921783447,56.28650668010885,52.47231175556009,55.10176939465144,53.68866175495122,53.53784000480322,53.399035248692925,54.12827682495117
2018-04-20,54.87864055996961,55.01809304162954,53.73514226819955,53.92107772827149,12037600,0.0,0,-0.020601199577728102,1.0118769353324792,54.39010047912598,56.284218711773725,52.49598224647823,54.81356545325802,53.68866175495122,53.53784000480322,53.399035248692925,53.48345184326172
2018-04-23,53.93037174010324,54.59973796332952,53.63287642898575,54.06982421875,8444400,0.0,0,0.0027585963920844225,1.0146682953955208,54.476094818115236,56.130468929157196,52.821720707073275,54.76243253365112,53.68866175495122,53.82578857204116,53.399035248692925,53.71708679199219
2018-04-24,54.36732171046157,54.53466327297997,53.59569432455918,53.744441986083984,7793600,0.0,0,-0.006017815618368227,1.0085622086800266,54.476559448242185,56.13009687173153,52.82302202475284,54.74384148143784,53.68866175495122,53.82578857204116,53.399035248692925,52.96011734008789
2018-04-25,54.17209260230157,54.17209260230157,53.26101270638291,53.65147399902344,8367400,0.0,0,-0.0017298158400196328,1.0068175817958067,54.48818073272705,56.114578311236365,52.86178315421774,54.52071741822327,53.68866175495122,53.84438158667626,53.399035248692925,53.18440246582031
2018-04-26,54.023342977744704,55.94776738495069,53.781625813177634,55.20402908325195,14516600,0.0,0,0.028937789933912716,1.0359526574795836,54.556976318359375,56.182260786395986,52.931691850322764,54.6043900456668,53.71655112826832,54.17209547865292,53.399035248692925,53.33393096923828
2018-04-27,53.98615775208042,54.832160775585486,53.45624396518297,54.25576400756836,11975200,0.0,0,-0.017177461345322054,1.0181576207501444,54.57882385253906,56.17500489790818,52.98264280716994,54.6043900456668,53.71655112826832,54.35570275714957,53.399035248692925,52.0349235534668
2018-04-30,54.28365257474432,54.39521243766372,53.41905565766475,53.52132034301758,7854600,0.0,0,-0.01353669380544209,1.0043751327923722,54.64064712524414,55.94236482552123,53.338929424967056,54.6043900456668,53.71655112826832,54.37429708729734,53.399035248692925,53.427371978759766
2018-05-01,53.61428614008026,54.15349864431581,53.400461592463294,54.04193878173828,7257500,0.0,0,0.009727309329890632,1.0141450003922936,54.64669017791748,55.93591737489749,53.35746298093746,54.6043900456668,53.71655112826832,54.03961679653105,53.399035248692925,53.39934539794922
2018-05-02,53.976862280112606,54.00475135934752,52.55445894992207,52.71250534057617,7299100,0.0,0,-0.024600032329175958,0.989197000596171,54.54768028259277,56.089900357329014,53.00546020785653,54.25111316743638,53.71655112826832,53.89319135498717,53.399035248692925,52.89469528198242
2018-05-03,52.54515885171909,52.59164182823241,51.6340790356476,52.18258666992188,7152400,0.0,0,-0.010052997239089256,0.9792526058802623,54.40776424407959,56.249587303919654,52.56594118423952,53.79092321029914,53.71655112826832,53.89319135498717,53.399035248692925,52.78255844116211
2018-05-04,52.56374971046914,53.85599553346346,52.51726673664514,53.62357711791992,9279200,0.0,0,0.027614392845508817,1.006294072034028,54.3770845413208,56.249771962836014,52.50439711980558,53.79092321029914,53.71655112826832,53.79557685267169,53.399035248692925,52.78255844116211
2018-05-07,54.84146191483297,54.88794489799972,53.24242175964191,53.40976333618164,10630600,0.0,0,-0.003987309188048016,1.0022816664347285,54.31897964477539,56.235963144627874,52.401996144922904,53.79092321029914,53.71655112826832,53.77233560073245,53.399035248692925,52.53023147583008
2018-05-08,53.40976629821412,53.65147995194089,52.991412333663455,53.61429214477539,7234000,0.0,0,0.003829427352193493,1.0061198312627757,54.238098526000975,56.130256441171454,52.345940610830496,53.79092321029914,53.79092321029914,53.55618495888772,53.399035248692925,53.287200927734375
2018-05-09,53.67036113120963,53.847921550079874,53.07225912557392,53.30589294433594,7015300,0.3,0,-0.005752182638291248,1.0003324462373455,54.14133262634277,56.01607289676737,52.26659235591818,53.26101196682366,53.79092321029914,53.69098771179723,53.399035248692925,53.37130737304688
2018-05-10,53.436721006089904,53.92267971956058,53.28719552232729,53.875953674316406,6565800,0.0,0,0.010694140900626925,1.0110301423648764,54.07260456085205,55.87843917873825,52.26676994296585,53.26101196682366,53.79092321029914,53.55618241978059,53.399035248692925,53.47410583496094
2018-05-11,53.94137362049712,54.07220797988656,53.33392430622457,53.52083206176758,5843400,0.0,0,-0.006591467776061344,1.0043659697608516,53.99495220184326,55.7543574932408,52.23554691044572,53.26101196682366,53.79092321029914,53.625909678202305,53.399035248692925,53.67036056518555
2018-05-14,53.60494206757656,53.74512021493714,53.25916502612428,53.38999938964844,5871800,0.0,0,-0.0024445186496381277,1.0019107784167094,53.90192642211914,55.57995161865491,52.22390122558337,53.26101196682366,53.79092321029914,53.625909678202305,53.399035248692925,48.80142593383789
2018-05-15,53.26851643566106,53.36196854727967,52.661067015231495,52.93208312988281,7415800,0.0,0,-0.008576817100589995,0.9933175729191195,53.767411613464354,55.2952550371532,52.23956818977551,53.26101196682366,53.79092321029914,53.64915344864433,53.399035248692925,47.3061752319336
2018-05-16,53.10963661563071,53.57690421112997,53.072254352398254,53.408687591552734,4843900,0.0,0,0.009004075288336022,1.0022614791309103,53.67206630706787,55.02814205209891,52.31599056203684,53.702605817322436,53.79092321029914,53.67704070138002,53.05690263463157,47.88559341430664
2018-05-17,53.45541381835937,53.59559195850052,53.2498149348564,53.455413818359375,6110100,0.0,0,0.0008748806404677012,1.0031383382956884,53.59207286834717,54.790283742194305,52.39386199450003,53.77450595661561,53.79092321029914,53.728172463795666,52.97795752344835,47.34355545043945
2018-05-18,53.52083686757858,53.63298010498652,53.137677538546285,53.41803741455078,7786000,0.0,0,-0.0006992070800461159,1.0024369368672863,53.566920852661134,54.75746242956203,52.376379275760236,53.366637497559026,53.79092321029914,53.823465331273525,52.97795752344835,47.08188247680664
2018-05-21,53.64232370244245,54.03482678840212,53.511485775486896,53.58625030517578,5379300,0.0,0,0.0031489904677624025,1.0055936012260143,53.54274215698242,54.71063112860836,52.37485318535648,53.366637497559026,53.79092321029914,54.07215264311602,52.97795752344835,46.57723617553711
2018-05-22,53.73577859941405,53.84792183482146,53.1844026416213,53.23112869262695,5355600,0.0,0,-0.006627103231265474,0.9989294286219894,53.51707649230957,54.68870290708732,52.34545007753182,53.366637497559026,53.79092321029914,54.24878895361417,52.97795752344835,45.36235046386719
2018-05-23,53.08159743079013,53.80118994609895,53.04421516805411,53.7264289855957,5339900,0.0,0,0.009304711456125103,1.008224178720349,53.52082424163818,54.69464757888747,52.34700090438889,53.366637497559026,53.79092321029914,54.45331979250197,52.97795752344835,45.652042388916016
2018-05-24,53.67970167814689,53.96006509572895,53.380650693363705,53.90399169921875,5681600,0.0,0,0.0033049416641974805,1.0115563008154531,53.45582237243652,54.36004649786722,52.55159824700582,53.34794690181681,53.79092321029914,54.45331979250197,52.97795752344835,45.84830474853516
2018-05-25,53.9039903743608,54.55816572435897,53.81053828077628,54.12827682495117,6783800,0.0,0,0.004160825917752353,1.0157652104891517,53.44944801330566,54.332343049233465,52.56655297737786,53.60961636979523,53.79092321029914,54.39521557480133,52.97795752344835,45.57728576660156
2018-05-29,53.92268455084192,54.09090118076757,53.27785294780392,53.48345184326172,6475900,0.0,0,-0.011912904299074434,1.0036644967462651,53.44755458831787,54.32998220266768,52.56512697396806,53.80119044620654,53.79092321029914,54.25111360410462,52.97795752344835,45.4277572631836
2018-05-30,53.67036074157284,53.885303425477154,53.408692007249165,53.71708679199219,5762400,0.0,0,0.004368359570641633,1.0080488641563399,53.431311988830565,54.28035156206411,52.58227241559702,53.80119044620654,53.79092321029914,54.225547144301174,53.154097386856144,45.77354049682617
2018-05-31,53.43673237187136,53.70774848288788,52.84797409465569,52.96011734008789,9433000,0.0,0,-0.01409178153751145,0.9938436597835122,53.44369258880615,54.25650960419748,52.63087557341482,53.703069909507335,53.79092321029914,54.21625161819453,53.154097386856144,46.63331604003906
2018-06-01,53.11898528163479,53.29654570085703,52.90404259574393,53.18440246582031,4967700,0.0,0,0.004234981661618287,0.998052569457211,53.49378337860107,54.07906879119202,52.908497966010124,53.703069909507335,53.79092321029914,54.10468958658724,53.154097386856144,47.1192626953125
2018-06-04,53.36196588833301,53.455421560264405,53.08160600247757,53.33393096923828,7484100,0.0,0,0.0028115104520365364,1.0008586046879218,53.479301071166994,54.065365247672034,52.89323689466195,53.703069909507335,53.26101196682366,54.16047058696756,53.572456022280335,46.85760116577149
2018-06-05,52.97880259732565,52.98814994630681,51.66110802354044,52.0349235534668,18278800,0.0,0,-0.024356116119037208,0.9764815762934052,53.41055908203125,54.27380747229769,52.54731069176481,53.10963687394971,53.26101196682366,54.16047058696756,53.68866340177682,46.960391998291016
2018-06-06,52.18444210248177,53.436719326496046,51.97884323190717,53.427371978759766,13709800,0.0,0,0.026759882213763575,1.0026121082589268,53.40121307373047,54.25941433770863,52.54301180975231,53.10963687394971,53.26101196682366,54.16047058696756,53.68866340177682,48.2407112121582
2018-06-07,53.53952711611841,54.146972909923456,53.35261934688256,53.39934539794922,7919800,0.0,0,-0.0005245734493863896,1.0020861645669008,53.40588569641113,54.26296489128041,52.548806501541854,53.10963687394971,53.26101196682366,54.16047058696756,53.68866340177682,47.605228424072266
2018-06-08,53.1937462855932,53.32458421902093,52.81993431356431,52.89469528198242,8433500,0.0,0,-0.009450492552033785,0.9926159567321652,53.35682277679443,54.212982431003816,52.500663122585046,52.90404046673195,53.26101196682366,53.983832147852354,53.68866340177682,47.9229621887207
2018-06-11,52.90404904014971,53.025539639137314,52.58630686469954,52.78255844116211,7181700,0.0,0,-0.002120001641421898,0.9905116092745915,53.31990909576416,54.20801857711739,52.43179961441093,52.90404046673195,53.27452646077008,53.75373716928373,53.68866340177682,47.80147933959961
2018-06-12,52.89470168985934,53.17506515905682,52.61434178563145,52.78255844116211,8249700,0.0,0,0.0,0.9905116092745915,53.289537048339845,54.20735852995285,52.37171556672684,52.90404046673195,53.27452646077008,53.75373716928373,53.68866340177682,47.979034423828125
2018-06-13,52.8105913694796,52.98815536860089,52.50219655595596,52.53023147583008,8283200,0.0,0,-0.004780498952382306,0.9857764695641318,53.26944446563721,54.23458727874862,52.304301652525794,52.90404046673195,53.10963687394971,53.75373716928373,53.68866340177682,47.577186584472656
2018-06-14,52.7638598989936,53.333926977718406,52.62368174904152,53.287200927734375,11049700,0.0,0,0.014410167833594834,0.9999816739369595,53.26337013244629,54.22643555703463,52.300304707857954,52.90404046673195,53.10963687394971,53.79092321029914,53.68866340177682,47.83885955810547
2018-06-15,53.30589019236827,53.46475946973947,52.76385804963811,53.37130737304688,12408300,0.0,0,0.0015783611045092627,1.0015600061163237,53.259164810180664,54.21954087801579,52.298788742345536,52.90404046673195,53.10963687394971,53.5259675885614,53.95826890759584,47.82017135620117
2018-06-18,53.0535642776404,53.56755792993487,52.43677118189325,53.47410583496094,9676900,0.0,0,0.001926099752354471,1.0034891105960724,53.26196823120117,54.22453154250677,52.29940491989558,53.06290807091531,53.10963687394971,53.5259675885614,53.95826890759584,48.2407112121582
2018-06-19,52.94142419912575,53.73577774855147,52.65171698352728,53.67036056518555,9965500,0.0,0,0.0036700890489000937,1.0071720049915616,53.26617374420166,54.235150845425935,52.29719664297738,53.29187204590835,53.10963687394971,53.5259675885614,53.95826890759584,48.08184051513672
2018-06-20,51.24056320874944,51.40877625342772,48.2033240173016,48.80142593383789,62091100,0.0,0,-0.09071924578248491,0.915802120325494,53.044688606262206,55.22889029722155,50.860486915302864,50.969550882926534,51.380744870830284,53.5259675885614,53.95826890759584,48.73601913452149
2018-06-21,48.86685101507966,49.18459315527311,47.06319762588882,47.3061752319336,30723000,0.0,0,-0.030639487951263256,0.8877424122940397,52.723675918579104,56.027955579366456,49.41939625779175,50.399487687220144,50.810681675123895,53.5259675885614,53.95826890759584,48.50238037109375
2018-06-22,47.661303359323256,48.334169959303935,47.49308670932808,47.88559341430664,24429600,0.0,0,0.012248256798023993,0.8986157093303144,52.42275600433349,56.2961351339373,48.54937687472969,50.399487687220144,50.810681675123895,53.74676451381079,53.95826890759584,48.96030044555664
2018-06-25,47.81082307374224,48.0724918020017,46.923013876473135,47.34355545043945,15578600,0.0,0,-0.01131943712543082,0.8884438853086255,52.08351993560791,56.46138624307489,47.70565362814093,50.3293958125123,50.74058980041605,53.78271458345738,53.95826890759584,48.53041076660156
2018-06-26,47.203369481133166,47.31551626739128,46.82955755517899,47.08188247680664,12930600,0.0,0,-0.005527108624250654,0.8835333594479734,51.763441467285155,56.602162537403615,46.924720397166695,50.282667651865225,50.69386163976898,53.57878035392908,53.95826890759584,48.296783447265625
2018-06-27,47.21272041945048,47.22206420319817,46.5772361755371,46.57723617553711,14576900,0.0,0,-0.010718481817674319,0.8740632231994215,51.406448936462404,56.65662972687469,46.15626814605012,50.15650696204429,50.56770094994803,53.57878035392908,53.95826890759584,48.81077194213867
2018-06-28,46.212777559495215,46.24081248150359,44.26894216093416,45.36235046386719,33210100,0.0,0,-0.026083250347687992,0.8512648133290039,51.026560592651364,56.84712458602225,45.20599659928048,49.002359954742815,49.413553942646566,53.57878035392908,53.95826890759584,48.661251068115234
2018-06-29,44.93245343320269,46.03520167239936,44.93245343320269,45.652042388916016,17413000,0.0,0,0.006386175365396429,0.8567011397093144,50.649942588806155,56.830902996537084,44.468982181075226,49.002359954742815,49.413553942646566,53.57878035392908,53.95826890759584,48.661251068115234
2018-07-02,45.45579805464995,45.88568345250139,45.3716897320295,45.84830474853516,9870900,0.0,0,0.004299092644030278,0.8603841772771711,50.27566127777099,56.66650512674044,43.88481742880155,47.83885920718094,49.413553942646566,53.569435056057976,53.95826890759584,48.510684967041016
2018-07-03,45.93241016911415,46.07258832131208,45.567938417473535,45.57728576660156,7517500,0.0,0,-0.005911210532648092,0.8552982652663265,49.952779388427736,56.60550893553117,43.3000498413243,46.72676765810364,49.207957535428804,53.70026979004719,53.71655112826832,48.85886764526367
2018-07-05,45.717460897562425,45.82026034136224,45.23150572409426,45.4277572631836,9630500,0.0,0,-0.0032807680602940925,0.8524922300356158,49.552798652648924,56.28413365838798,42.82146364690987,46.30155606011905,49.207957535428804,53.796056828252844,53.71655112826832,48.47304153442383
2018-07-06,45.698779523456935,45.96979206251099,45.39972850004119,45.77354049682617,10712000,0.0,0,0.007611717031049903,0.8589811596618157,49.171508407592775,55.85127085309726,42.49174596208829,46.17071698146793,49.207957535428804,53.796056828252844,53.71655112826832,48.75535583496094
2018-07-09,45.98848435798373,46.77349420550842,45.98848435798373,46.63331604003906,12811700,0.0,0,0.018783243198600807,0.8751156116867597,48.858439445495605,55.39469988150982,42.32217900948139,45.79222921416272,49.207957535428804,53.74699655990324,53.71655112826832,49.48936462402344
2018-07-10,46.80152415222823,47.20337100523741,46.68937736234911,47.1192626953125,9038000,0.0,0,0.010420589752961229,0.8842348324625591,48.57527465820313,54.89164805156053,42.258901264845726,45.745503182066166,49.207957535428804,53.74699655990324,53.71655112826832,49.639930725097656
2018-07-11,46.93236570381944,47.17534332253653,46.74545792366894,46.85760116577149,9542400,0.0,0,-0.0055531753803744754,0.8793245213604585,48.27902679443359,54.32544847056124,42.23260511830594,45.73615658308579,49.207957535428804,53.4820409381655,53.71655112826832,49.91283416748047
2018-07-12,47.06319143674197,47.34355127299175,46.91366595307751,46.960391998291016,9339200,0.0,0,0.002193685335189821,0.8812534826678398,48.00053482055664,53.74013727283055,42.260932368282724,46.13800235309722,49.207957535428804,53.185324420386685,53.71655112826832,50.40217971801758
2018-07-13,46.969742633121605,48.26874969535145,46.969742633121605,48.2407112121582,21718400,0.0,0,0.02726381018952706,0.9052798103481554,47.74821033477783,52.94881414968893,42.54760651986673,46.75012770972286,49.207957535428804,53.185324420386685,53.71655112826832,50.740943908691406
2018-07-16,48.17529554573457,48.17529554573457,47.37159459158571,47.605228424072266,16974900,0.0,0,-0.013173163747340788,0.8933544111692775,47.4599063873291,51.9678131794142,42.951999595244,46.75012770972286,49.002359954742815,53.185324420386685,53.71655112826832,50.81623458862305
2018-07-17,47.34355138378604,47.94165331984359,47.287477990417365,47.9229621887207,11421300,0.0,0,0.006674345973472384,0.8993169675863489,47.18234920501709,50.75162620095122,43.61307220908296,46.75012770972286,49.002359954742815,53.08252621677781,53.71655112826832,49.705810546875
2018-07-18,47.97903975325057,48.24070848178229,47.6612976264753,47.80147933959961,13549500,0.0,0,-0.0025349611871381406,0.8970372339785828,46.888905143737794,48.87838019822575,44.89943008924984,46.834239097696326,49.002359954742815,53.089283463751016,53.71655112826832,49.55523300170898
2018-07-19,47.76409176855692,48.119216121381314,47.66129233234707,47.979034423828125,11415600,0.0,0,0.0037144265550255184,0.9003692129013195,46.847785568237306,48.70571352805965,44.989857608414965,47.12861702666759,49.002359954742815,53.089283463751016,53.71655112826832,49.639930725097656
2018-07-20,47.71736828956176,47.88558490968115,47.42766109602975,47.577186584472656,11024100,0.0,0,-0.008375488256093355,0.8928281811325165,46.861336135864256,48.73650000752066,44.98617226420785,47.47906352885028,49.002359954742815,53.00683867034083,53.71655112826832,49.846961975097656
2018-07-23,47.43700910369827,47.91362409146921,47.43700910369827,47.83885955810547,8406800,0.0,0,0.00549996736709546,0.8977387069931685,46.8589994430542,48.729107047538776,44.98889183856963,47.5071038095102,49.002359954742815,53.00683867034083,53.79092321029914,49.922245025634766
2018-07-24,47.9416619478802,48.33416864216266,47.71737546397826,47.82017135620117,9921500,0.0,0,-0.0003906489844641703,0.8973880062789674,46.88283023834229,48.78922107268319,44.97643940400138,47.62391729762008,49.002359954742815,53.00683867034083,53.79092321029914,50.11045455932617
2018-07-25,47.670644108475386,48.33416688118693,47.670644108475386,48.2407112121582,11368000,0.0,0,0.00879419383139668,0.9052798103481553,46.940771675109865,48.9371544644069,44.94438888581283,47.65195563764213,49.002359954742815,53.08627247243251,53.79092321029914,49.96929550170898
2018-07-26,48.29678320015855,48.44630870125936,47.9790410646982,48.08184051513672,11114800,0.0,0,-0.0032932909368351693,0.9022984605534359,47.01600189208985,49.06519575752698,44.966808026652714,47.86689334583836,47.83885920718094,53.20075445992903,53.79092321029914,50.29866409301758
2018-07-27,48.12856974092976,49.15655718319488,46.92301830347693,48.73601913452149,15770300,0.0,0,0.013605523673305031,0.9145747036188824,47.18468532562256,49.2167784764606,45.15259217478452,48.03978774333591,46.72676765810364,51.17514787687841,52.075545701126146,50.37393951416016
2018-07-30,48.78274023003697,49.39018599691912,48.37154244294916,48.50238037109375,14448400,0.0,0,-0.0047939648657566725,0.9101902646226236,47.327202224731444,49.307957796482846,45.34644665298004,48.156602150198026,46.82956407892664,50.605084681172016,51.50548250541975,50.61861801147461
2018-07-31,48.623867190188456,49.24066030337378,48.45565056250437,48.96030044555664,9228200,0.0,0,0.009441187648097316,0.9187835417063972,47.48280200958252,49.46333535720579,45.50226866195925,48.156602150198026,46.82956407892664,50.605084681172016,51.50548250541975,51.01385116577149
2018-08-01,48.820117947337394,48.820117947337394,47.894926577545895,48.53041076660156,11952400,0.0,0,-0.00878037256803832,0.9107162799008333,47.63045825958252,49.45312100844099,45.80779551072405,48.156602150198026,46.82956407892664,50.534992806464174,51.43539063071191,51.62553787231445
2018-08-02,48.68928655280001,48.92292037227596,48.06314962778968,48.296783447265625,13636400,0.0,0,-0.004814039602086373,0.9063320556631259,47.77390956878662,49.30611510347849,46.24170403409475,48.156602150198026,46.82956407892664,50.488264645817104,51.38866247006484,51.72904968261719
2018-08-03,48.31546943835534,49.01637082218554,48.20332621513378,48.81077194213867,8246100,0.0,0,0.01064229247138715,0.9159775064756864,47.925771141052245,49.215232405787226,46.63630987631726,48.156602150198026,46.82956407892664,50.36210395599616,51.262501780243895,51.87019729614258
2018-08-06,48.689285985335474,48.84815883451145,48.40892611822572,48.661251068115234,6505800,0.0,0,-0.0030632761596288693,0.9131716144173432,48.027167892456056,49.20732042982089,46.84701535509122,48.156602150198026,47.161319715060905,49.20795694869469,50.10835477294242,51.72904968261719
2018-08-07,48.67059841716807,48.79208543510185,48.40892611822572,48.661251068115234,5869400,0.0,0,0.0,0.9131716144173432,48.104267311096194,49.23711853451876,46.97141608767363,48.156602150198026,47.31084586050669,49.20795694869469,50.10835477294242,51.65375900268555
2018-08-08,48.774179008325866,48.86828171534949,48.331888387780864,48.510684967041016,7257200,0.36,0,-0.0030941683119379837,0.9103461077446517,48.18692150115967,49.17428387728637,47.19955912503296,48.156602150198026,47.31084586050669,48.62620657491375,50.10835477294242,51.52201843261719
2018-08-09,48.49186207452843,48.95297393890608,48.29424424256146,48.85886764526367,7175400,0.0,0,0.007177443040831566,0.9168800650804317,48.281845283508304,49.133649240910486,47.43004132610612,48.64255628723251,47.31084586050669,47.96736259676622,50.10835477294242,51.352630615234375
2018-08-10,48.54832657045387,48.585969088468886,48.18132099427768,48.47304153442383,10539300,0.0,0,-0.00789674688412978,0.9096396952833872,48.29346179962158,49.14907469787833,47.43784890136483,48.56779344045984,47.394957248480154,47.75475679777392,50.10835477294242,51.823150634765625
2018-08-13,48.57655567293183,48.89650988995505,48.435401617937714,48.75535583496094,7911300,0.0,0,0.00582415073616982,0.9149375739843212,48.35096817016601,49.16709739546027,47.53483894487176,48.45564869986572,47.689335177451426,47.68933725844837,50.10835477294242,52.16192626953125
2018-08-14,48.79299244714999,49.63052226210753,48.736532263746646,49.48936462402344,9385400,0.0,0,0.01505493656014223,0.9287119011171455,48.42928829193115,49.360013797227296,47.498562786635006,48.84683594494861,48.15994981222832,47.50009337479576,50.10835477294242,53.10296249389648
2018-08-15,49.22587382748681,49.81872728751846,49.21646140379802,49.639930725097656,9566000,0.0,0,0.00304239309229537,0.9315374077898368,48.52121086120606,49.545285648516476,47.49713607389564,49.00002414089807,48.282092605593704,47.47673035874749,50.10835477294242,54.06282806396485
2018-08-16,49.85637039404153,50.21396711291241,49.79990662060258,49.91283416748047,8721200,0.0,0,0.0054976596138727185,0.9366586833754547,48.61790084838867,49.77680229301944,47.4589994037579,49.19764405359504,48.56381653299496,47.472057059257295,49.57844352946694,53.34763717651367
