Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-08-17,49.828143877787525,50.44923107103241,49.828143877787525,50.40217971801758,8166900,0.0,0,0.009804002491526242,0.9458416874409773,48.75915050506592,50.05802892309717,47.46027208703467,49.31527603265504,48.68612468725467,47.67297994426301,49.57844352946694,53.545257568359375
2018-08-20,50.54332610216409,50.96679539457089,50.533917268905086,50.740943908691406,9791200,0.0,0,0.006721221037842007,0.9521988984890736,48.90425472259521,50.39583139550692,47.41267804968351,49.57405819442428,48.94490684902391,47.97904262257583,49.57844352946694,53.89344024658203
2018-08-21,50.97620990034085,51.23029150405852,50.7691832375171,50.81623458862305,7990000,0.0,0,0.0014838249770663392,0.9536117949977867,49.054057884216306,50.677502134128986,47.430613634303626,49.7058062491681,49.076654903767725,47.87624383223284,49.57844352946694,53.95931243896485
2018-08-22,50.392770394571855,50.477464271125626,49.55524405408923,49.705810546875,10369600,0.0,0,-0.021851757627013413,0.9327737011832339,49.12731285095215,50.72918752430413,47.52543817760017,49.7058062491681,49.076654903767725,47.87624383223284,49.57844352946694,53.48879623413086
2018-08-23,49.64933569254159,50.0539837247394,49.46113031087638,49.55523300170898,8567600,0.0,0,-0.0030293751074438324,0.9299479797519912,49.20098247528076,50.737239099420115,47.664725851141405,49.83284656099812,49.076654903767725,47.91829952621957,49.57844352946694,52.30307769775391
2018-08-24,49.70580333176784,49.79990602992872,49.329385359548645,49.639930725097656,9849800,0.0,0,0.0017091580093218095,0.931537407789837,49.24617805480957,50.77819301973593,47.71416308988321,49.98341188390258,49.076654903767725,48.06548849070521,49.57844352946694,52.31249237060547
2018-08-27,49.86578323306736,50.04457979909768,49.696395501127945,49.846961975097656,6443200,0.0,0,0.004170659527035214,0.9354225331544254,49.31340713500977,50.82665304410503,47.80016122591451,50.22337645392827,49.076654903767725,48.240711741796545,49.413553942646566,52.19956588745117
2018-08-28,49.89401493266463,50.31748427615694,49.85637241551241,49.922245025634766,7171900,0.0,0,0.0015102836272091746,0.936835286490771,49.36150436401367,50.888035387283125,47.83497334074421,50.27983843180358,49.076654903767725,48.25473188212651,49.413553942646566,52.59479904174805
2018-08-29,49.94106682011161,50.28925113303576,49.61170376596553,50.11045455932617,6604900,0.0,0,0.003770053482065272,0.9403672056247271,49.440506553649904,50.95008135113175,47.93093175616806,50.27983843180358,49.076654903767725,48.31313862618145,49.413553942646566,52.47246170043945
2018-08-30,49.98811675995534,50.26101961984552,49.84696270778962,49.96929550170898,5576400,0.0,0,-0.002816958234734712,0.9377182304811681,49.52413215637207,50.9533235621057,48.094940750638436,50.27983843180358,49.076654903767725,48.32715779619247,49.413553942646566,53.20648193359375
2018-08-31,49.36703151741523,50.54333328016219,49.357622682820015,50.29866409301758,10892800,0.0,0,0.006591419550778577,0.9438991247586832,49.59852676391601,51.02632582282477,48.17072770500726,50.27983843180358,49.076654903767725,47.85287627650965,49.413553942646566,54.3074951171875
2018-09-04,50.28924565378068,50.52450597819172,50.07280658609704,50.37393951416016,8235200,0.0,0,0.0014965689944246297,0.9453117349226616,49.68416118621826,51.08162492069031,48.286697451746214,49.93635931985541,49.56260904080221,47.38327770071977,49.413553942646566,52.70772933959961
2018-09-05,50.317485049206525,50.79741458601251,50.14809730920722,50.61861801147461,7966300,0.0,0,0.004857243639752706,0.9499033443346984,49.78202953338623,51.15285644613227,48.41120262064019,50.06339997278057,49.56260904080221,47.49308311456233,49.413553942646566,51.62553787231445
2018-09-06,50.49627913672618,51.14559638155161,50.486870302650985,51.01385116577149,7803400,0.0,0,0.0078080589676960965,0.9573202456608754,49.90718784332275,51.24726954430441,48.567106142341096,50.23749087055013,49.56260904080221,47.49308311456233,49.413553942646566,53.12179183959961
2018-09-07,51.004450618592,51.71964058750724,50.966808096599486,51.62553787231445,10231700,0.0,0,0.011990600446048605,0.968799090225508,50.045521354675294,51.49232660026626,48.59871610908433,50.538631635163625,49.891395107648464,47.49308311456233,49.413553942646566,53.40410614013672
2018-09-10,51.70081599804624,51.860794911320816,51.35263166650262,51.72904968261719,8621000,0.0,0,0.0020050504957207504,0.9707415813216185,50.208321762084964,51.6433045357908,48.77333898837913,50.609208797070416,50.02105795279925,47.49308311456233,49.413553942646566,54.4015998840332
2018-09-11,51.59729803767282,52.133691310572,51.54083426534056,51.87019729614258,7873900,0.0,0,0.002728594752685387,0.9733903417066262,50.364063835144044,51.81066669838318,48.91746097190491,50.745656996696006,50.15750615242484,47.49308311456233,49.413553942646566,55.61554336547852
2018-09-12,51.94548878545718,51.94548878545718,51.12678372866447,51.72904968261719,7297300,0.0,0,-0.002721169783094113,0.9707415813216185,50.47604808807373,51.98069774045169,48.971398435695775,50.745656996696006,50.15750615242484,47.65896093262947,49.413553942646566,55.18267822265625
2018-09-13,51.87019808188954,52.29366740632686,51.51260495439835,51.65375900268555,8566600,0.0,0,-0.001455481598706787,0.9693286848129054,50.57673950195313,52.11363893760988,49.03984006629638,50.825645044573434,50.237494200302265,47.73372400535236,49.413553942646566,55.20148849487305
2018-09-14,51.75727879075699,51.75727879075699,51.390273206425,51.52201843261719,6827700,0.0,0,-0.002550454654452361,0.9668564559570301,50.65719871520996,52.21521970447449,49.099177725945424,51.183236996211946,50.237494200302265,47.73372400535236,49.413553942646566,55.427345275878906
2018-09-17,51.47496700643543,51.62553349184128,51.07972773862747,51.352630615234375,9277200,0.0,0,-0.003287678210906031,0.9636777430537063,50.7047212600708,52.286786872317634,49.12265564782396,51.22088235776704,50.237494200302265,47.9767010738696,49.207957535428804,55.34264373779297
2018-09-18,51.267936054203886,52.02076847112113,50.910339309997646,51.823150634765625,7569600,0.0,0,0.009162530018309578,0.9725074693024127,50.75883159637451,52.41525606420443,49.1024071285446,51.39026885448892,50.36453451213229,47.981375344469996,49.207957535428804,54.636863708496094
2018-09-19,51.96430843260858,52.50070175556334,51.66317546497743,52.16192626953125,7451600,0.0,0,0.006537148564224049,0.9788648951090602,50.82611618041992,52.59326472277247,49.05896763806738,51.7055205327805,50.618617009655,48.07249193865857,49.207957535428804,55.48380279541016
2018-09-20,52.32189646756298,53.38527417469871,52.32189646756298,53.10296249389648,10582600,0.0,0,0.018040672415023495,0.996524276020289,50.995973777771,52.94546996028801,49.04647759525399,52.14780674234818,51.300867789248365,48.503392878588464,49.207957535428804,54.646270751953125
2018-09-21,53.21588938503126,54.17575202455999,53.18765929232947,54.06282806396485,25800500,0.0,0,0.01807555595751742,1.0145370063345183,51.22135353088379,53.47460622104035,48.96810084072723,52.54304566727882,51.75256869205432,48.64105837324588,49.207957535428804,54.92858505249024
2018-09-24,53.58289753314112,53.978136798965046,53.24412563501966,53.34763717651367,10616000,0.0,0,-0.013228884116180395,1.0011158138461425,51.40673885345459,53.71901734449829,49.09446036241089,52.54304566727882,51.75256869205432,48.880730293295,49.207957535428804,55.13561630249024
2018-09-25,53.620539014333815,53.91226314323148,53.47938495696121,53.545257568359375,9445500,0.0,0,0.003704388840912065,1.0048243360954148,51.59165363311767,53.96675753357977,49.21654973265558,52.54304566727882,51.75256869205432,49.000700359954855,49.207957535428804,54.8344841003418
2018-09-26,53.42291955672864,54.429833545831855,53.40409829835994,53.89344024658203,7757300,0.0,0,0.00650258667218373,1.0113582934311947,51.790213394165036,54.237547842289146,49.342878946040926,52.670086427914754,51.87960945269025,49.259482521724095,49.207957535428804,55.17325973510742
2018-09-27,53.73346093007395,54.3827817745178,53.73346093007395,53.95931243896485,6606200,0.0,0,0.0012222673498190062,1.0125944436522243,51.98265628814697,54.47674749767857,49.488565078615366,52.670086427914754,51.87960945269025,49.39123057646791,49.002359954742815,60.52778244018555
2018-09-28,54.00636831437512,54.00636831437512,53.43233245473051,53.48879623413086,8975900,0.0,0,-0.008719833214446693,1.0037647889897015,52.158631324768066,54.553276324693805,49.76398632484233,52.670086427914754,51.87960945269025,49.39123057646791,49.002359954742815,60.67835235595703
2018-10-01,53.55466077252331,53.59230328644707,52.25602276045535,52.30307769775391,12726900,0.0,0,-0.022167605552138925,0.9815137270802518,52.25885200500488,54.49457485991716,50.02312915009261,53.04650450540464,51.87960945269025,49.45475073238292,49.002359954742815,62.11813354492188
2018-10-02,52.27484985247995,52.70772804155909,52.0301806642403,52.31249237060547,12680800,0.0,0,0.00018000227263792468,0.9816904017817515,52.35577964782715,54.41555856292148,50.296000732732814,53.23000710503608,51.89372811432594,49.530033393835154,49.002359954742815,64.1413803100586
2018-10-03,52.51010767253316,52.80183178924843,52.190153463479874,52.19956588745117,7383500,0.0,0,-0.0021586905543378165,0.9795712359841411,52.43482704162598,54.3354064859649,50.534247597287056,53.23000710503608,51.89372811432594,49.65001567884799,49.002359954742815,64.66837310791016
2018-10-04,52.49128392170706,52.77359919083257,52.2277934996302,52.59479904174805,9722000,0.0,0,0.007571579333610634,0.986988137310318,52.5138744354248,54.29821001778355,50.72953885306605,53.23000710503608,51.89372811432594,49.67824666778566,49.002359954742815,64.55543518066406
2018-10-05,52.65126184623912,52.65126184623912,52.04899598410649,52.47246170043945,9734000,0.0,0,-0.0023260349604432573,0.9846923683973914,52.556220626831056,54.29328502696228,50.81915622669983,53.23000710503608,51.89372811432594,49.67824666778566,49.002359954742815,63.90612411499024
2018-10-08,52.52893097283695,53.40409976721846,52.1807466579094,53.20648193359375,9623900,0.0,0,0.013988675380712134,0.9984669102887671,52.630092239379884,54.3454578103064,50.91472666845337,53.23000710503608,51.89372811432594,49.67824666778566,49.002359954742815,63.43561172485352
2018-10-09,53.4793813188632,56.180168971823,53.46056006120294,54.3074951171875,24855700,0.0,0,0.020693215254635966,1.019128400988004,52.75195713043213,54.578037282635485,50.92587697822878,54.10517481803165,53.12648777896002,49.67824666778566,47.83885920718094,63.42613983154297
2018-10-10,54.26985798239831,54.45806698787284,52.64185672615175,52.70772933959961,14190500,0.0,0,-0.029457550456632786,0.9891073746941124,52.80089111328125,54.5654653871467,51.036316839415804,54.10517481803165,53.16413314051511,49.74948418032881,47.74961683249634,63.974876403808594
2018-10-11,52.41601288521471,52.95240625934827,51.48438020973679,51.62553787231445,15316900,0.0,0,-0.020531931100892686,0.968799090225508,52.7994800567627,54.56780311940816,51.03115699411723,53.832274590779896,53.33351963723699,49.81300450679139,47.74961683249634,64.48576354980469
2018-10-12,52.42541957045564,53.43233365882894,52.02077145010506,53.12179183959961,13980500,0.0,0,0.028982825728340877,0.9968776254232892,52.879468727111814,54.55043949319011,51.208497961033515,53.832274590779896,53.54525414091032,49.90004995567617,47.74961683249634,64.24923706054688
2018-10-15,53.04650935819855,53.818163115683525,52.99004916458992,53.40410614013672,10175100,0.0,0,0.005314472474677645,1.0021755041242233,52.982042503356936,54.509752384102036,51.45433262261184,53.832274590779896,53.54525414091032,50.215013371406044,47.9942913742207,63.55859756469727
2018-10-16,53.582891352754174,54.589805275796536,53.42291605179779,54.4015998840332,11731400,0.0,0,0.018678221882021173,1.020894360554982,53.110964965820315,54.66099070160014,51.56093923004049,53.832274590779896,53.54525414091032,50.31513337493483,48.06486853612749,63.170684814453125
2018-10-17,54.48629659667142,55.89785864746822,54.37336904796037,55.61554336547852,14631000,0.0,0,0.02231448126586466,1.043675088638013,53.28364582061768,55.118914031090625,51.44837761014473,53.832274590779896,53.54525414091032,50.45158157456042,48.20131673575308,62.15837478637695
2018-10-18,55.52145376917334,56.02020466277418,54.72156985417704,55.18267822265625,12184700,0.0,0,-0.007783168456661382,1.0355519896091223,53.38763160705567,55.39935816021823,51.375905053893106,53.832274590779896,53.54525414091032,50.45158157456042,48.53307237188734,62.148921966552734
2018-10-19,54.94740688557162,55.587315326081566,54.94740688557162,55.20148849487305,10180500,0.0,0,0.0003408727670102252,1.0359049810812033,53.44456462860107,55.59095205839524,51.298177198806904,53.832274590779896,53.54525414091032,50.53156962243785,48.76258656521056,62.517879486083984
2018-10-22,55.45557537188684,55.86022350034638,55.12621228583297,55.427345275878906,8680200,0.0,0,0.004091498022319451,1.040143384262608,53.548550033569335,55.86290645566976,51.23419361146891,53.75229243625549,53.54525414091032,50.710365598257106,48.76258656521056,63.21799087524414
2018-10-23,54.919174407346674,55.80375199444389,54.77801676726861,55.34264373779297,12834200,0.0,0,-0.0015281543372562822,1.0385538846385787,53.63841934204102,56.08267499190939,51.194163692172644,53.75229243625549,53.54525414091032,50.72918827903465,48.76258656521056,63.27476501464844
2018-10-24,55.11679323185277,55.784931748799735,54.53334858253204,54.636863708496094,12189700,0.0,0,-0.01275291496085329,1.025309295265519,53.67559051513672,56.156963071815134,51.1942179584583,54.02048805643962,53.832274590779896,50.87740168331061,48.84669795318403,63.12339019775391
2018-10-25,54.85330674967943,55.96373594315848,54.29809215293989,55.48380279541016,9569600,0.0,0,0.015501239079767526,1.0412028597821377,53.75181503295899,56.35537487670804,51.148255189209934,54.50512691368205,53.832274590779896,51.16206877121775,49.24459305677354,63.86134719848633
2018-10-26,54.61804066026551,54.91917360422633,54.00636234858941,54.646270751953125,13367600,0.0,0,-0.01509507281873479,1.0254858267946514,53.8096887588501,56.4389004990088,51.1804770186914,54.72156035728598,53.832274590779896,51.72433726579827,50.037325768523914,63.057159423828125
2018-10-29,55.22030917636893,56.16135056848184,54.29808904287283,54.92858505249024,14412800,0.0,0,0.005166213479023574,1.0307837054955855,53.94096412658691,56.51724991957704,51.364678333596785,55.08385645853563,53.832274590779896,52.14780717966657,50.46060497411446,62.96255493164063
2018-10-30,54.98504982062649,55.39910674830475,54.28867759838915,55.13561630249024,14230100,0.0,0,0.0037690985449954084,1.034668830860174,54.08212032318115,56.5939023394737,51.5703383068886,55.08385645853563,53.832274590779896,52.14780717966657,50.544708988818755,61.94076919555664
2018-10-31,55.50262264852995,55.63436787326698,54.77802032268816,54.8344841003418,11560400,0.0,0,-0.005461663845314546,1.029017817514791,54.213866233825684,56.588050040788275,51.83968242686309,55.08385645853563,53.832274590779896,52.14780717966657,50.54938516401846,61.959693908691406
2018-11-01,54.86271434185921,55.58731666965024,54.64627524495355,55.17325973510742,18772400,0.0,0,0.0061781493949264465,1.0353752433214385,54.342789268493654,56.62875156405704,52.05682697293027,55.08385645853563,53.832274590779896,52.2748479403025,50.676425924654396,62.36650848388672
2018-11-02,58.33515784924523,61.807599316000974,58.2504639798225,60.52778244018555,45573000,0.0,0,0.09704923600283455,1.135857619662033,54.745555305480956,58.150983118604834,51.34012749235708,57.90698083229519,56.64598976286888,52.2748479403025,50.676425924654396,62.5651969909668
2018-11-05,60.160776716472775,61.29002351952342,60.05726158857592,60.67835235595703,23242600,0.0,0,0.0024876165902869563,1.138683197920908,55.11914882659912,59.32275252903767,50.91554512416057,57.90698083229519,56.64598976286888,52.2748479403025,50.676425924654396,63.30313873291016
2018-11-06,60.50895390466452,62.18400614377773,60.46189897137827,62.11813354492188,16065400,0.0,0,0.02372808642724289,1.1657019712544245,55.50968074798584,60.68894291322075,50.33041858275093,58.09518424618357,56.83419317675726,52.463056979047444,50.676425924654396,61.817779541015625
2018-11-07,62.38163044349498,64.18842806867467,62.14637011168798,64.1413803100586,16465000,0.0,0,0.032570952307727774,1.2036699945651768,56.08136329650879,62.32477283608642,49.837953756931164,59.09739520863204,57.836404139205726,52.56186760968101,50.676425924654396,60.99468612670898
2018-11-08,63.7837917993625,64.91304590849124,63.642634138274296,64.66837310791016,14081700,0.0,0,0.008216112520561314,1.2135594826781477,56.73350505828857,63.67287314582537,49.79413697075177,59.6008617534402,58.19871305911401,52.56186760968101,50.676425924654396,61.42041778564453
2018-11-09,64.45192005778745,64.89421064106465,64.06609683762751,64.55543518066406,8637200,0.0,0,-0.001746416707555598,1.211440102121986,57.3051872253418,64.82624147277079,49.78413297791281,59.6008617534402,58.19871305911401,52.56186760968101,50.676425924654396,60.60677719116211
2018-11-12,64.40487490197388,64.8753955960454,63.802608987928416,63.90612411499024,12789600,0.0,0,-0.010058193610757438,1.1992552030270074,57.830288124084475,65.65231638370383,50.008259864465124,59.77966057672239,58.19871305911401,52.56186760968101,50.676425924654396,58.799747467041016
2018-11-13,63.93436257712532,64.25431324478008,63.14388397422933,63.43561172485352,16637000,0.0,0,-0.007362555571201579,1.1904256199506684,58.28198871612549,66.30289022813145,50.261087204119534,59.77966057672239,58.19871305911401,52.56186760968101,50.676425924654396,58.08070755004883
2018-11-14,63.67212628177934,64.28708158018415,63.13285301426534,63.42613983154297,13350500,0.36,0,-0.00014931507796656085,1.1902478714564122,58.67251853942871,66.89632373329911,50.44871334555831,61.58175494415687,58.19871305911401,53.615831298495834,51.551593637649965,57.29545211791992
2018-11-15,63.11392743241266,64.10732898123503,62.78279598884657,63.974876403808594,15246500,0.0,0,0.008651583932477225,1.2005454008167697,59.11212844848633,67.48300510154245,50.741251795430216,62.48515374853358,58.19871305911401,53.63465397927338,52.03754777468445,59.67960357666016
2018-11-16,63.67212222010729,64.83581367245161,63.47343614958644,64.48576354980469,9287900,0.0,0,0.00798574651041739,1.21013265206194,59.57634220123291,68.05846876733001,51.09421563513581,62.68747243993475,58.46690867929815,53.582897114008446,52.03754777468445,59.79313659667969
2018-11-19,64.4289899844011,64.77904730874587,63.605892951395255,64.24923706054688,10855400,0.0,0,-0.003667886929417108,1.2056940223245811,60.017436790466306,68.50826518845224,51.52660839248037,63.52970801008961,58.95154753654058,53.68876436584511,52.03754777468445,59.97289657592773
2018-11-20,63.75727644588691,64.22086050199609,63.161239802317965,63.55859756469727,11208900,0.0,0,-0.010749380497682148,1.1927335585148333,60.42823448181152,68.76661511981688,52.08985384380616,63.84792094866891,59.16798098014452,53.68876436584511,52.12165929980634,60.92844772338867
2018-11-21,63.832954857373,64.31546475436666,63.15176611294041,63.170684814453125,10978100,0.0,0,-0.006103230170383833,1.1854540310752764,60.854925537109374,68.82559690070676,52.884254173511984,63.83850331495561,59.459704128540324,53.68876436584511,52.18074498305034,60.85276794433594
2018-11-23,62.669266427951584,62.669266427951584,61.74209832215381,62.15837478637695,7779800,0.0,0,-0.016024996896100818,1.1664571339068248,61.18865413665772,68.77757934072689,53.59972893258854,63.3087469590996,59.459704128540324,53.68876436584511,52.18074498305034,58.213157653808594
2018-11-26,62.42329011390383,62.55574270667678,61.69479363552765,62.148921966552734,13066800,0.0,0,-0.00015207636712999406,1.1662797433434875,61.5637866973877,68.5319210191229,54.5956523756525,63.26530365398963,59.459704128540324,53.68876436584511,52.18074498305034,60.14319610595703
2018-11-27,61.93129873672268,62.96254472306982,61.789383224347205,62.517879486083984,13169100,0.0,0,0.005936668052421101,1.1732035590359806,61.94325141906738,68.20864004027536,55.67786279785941,63.26530365398963,59.459704128540324,53.68876436584511,52.18074498305034,60.14319610595703
2018-11-28,62.61249138766946,63.37882509766671,61.95022857879817,63.21799087524414,12867600,0.0,0,0.011198578629270317,1.1863417713399849,62.34737014770508,67.78363701675707,56.911103278653094,63.26530365398963,59.459704128540324,53.6487732885829,52.18074498305034,60.19049835205078
2018-11-29,63.08554909922727,63.65320406361528,62.555738761548376,63.27476501464844,9605500,0.0,0,0.0008980693409941232,1.187407188512766,62.76938419342041,66.96395662009542,58.5748117667454,63.26530365398963,59.459704128540324,53.6487732885829,52.18074498305034,60.436485290527344
2018-11-30,63.2558427747704,63.74780845824251,63.05716390924567,63.12339019775391,27308900,0.0,0,-0.0023923410361063047,1.1845665055691192,63.166890716552736,65.4721574874047,60.861623945700764,63.23692047213676,59.459704128540324,53.92638132360976,52.30778529488036,60.72977066040039
2018-12-03,63.73835757277707,64.39115754692573,63.06663167582721,63.86134719848633,13834300,0.0,0,0.011690706066650236,1.1984149244021267,63.33356895446777,65.30617984667168,61.36095806226386,63.04297559122669,59.459704128540324,54.168700752230976,52.458350617784824,60.29457092285156
2018-12-04,63.832956127507785,64.47630026359263,62.86793631431871,63.057159423828125,13555100,0.0,0,-0.01259271546775742,1.1833236262468168,63.45250930786133,65.00941763415247,61.89560098157018,63.08554694956014,59.6008617534402,54.27691747403294,52.69831518781051,59.95397186279297
2018-12-06,62.56518998893712,63.07608158544966,62.05429839242459,62.96255493164063,17222200,0.0,0,-0.001500297397661443,1.1815482888897673,63.494730377197264,64.94568917500798,62.04377157938655,63.08554694956014,59.6008617534402,54.45806552465776,52.75477716568582,60.625709533691406
2018-12-07,62.6030320426658,63.0476973334921,61.68531979872619,61.94076919555664,11057500,0.0,0,-0.016228466859284252,1.1623735716408756,63.38469982147217,64.95314613098859,61.81625351195574,63.080810031159416,59.77966057672239,54.45806552465776,52.75477716568582,60.33241271972656
2018-12-10,61.9407752047059,62.25298795639951,60.97575528458462,61.959693908691406,12148300,0.0,0,0.0003055291915252667,1.1627287106984694,63.24926586151123,64.81874167443273,61.67979004858974,62.72602777408863,59.77966057672239,54.45806552465776,52.75477716568582,60.81491470336914
2018-12-11,62.65033954262998,63.31260238886603,61.98806947827026,62.36650848388672,10903100,0.0,0,0.006565793817426391,1.1703629476785176,63.13981952667236,64.63227488975974,61.64736416358498,62.72602777408863,61.58175494415687,54.45806552465776,52.75477716568582,61.2122688293457
2018-12-12,62.44220736286788,63.32207511897874,62.44220736286788,62.5651969909668,11115800,0.0,0,0.0031858205936190487,1.1740915140592405,63.072773170471194,64.5415400735121,61.60400626743029,62.72602777408863,62.48515374853358,57.276485297582035,55.56849233777481,61.86509323120117
2018-12-13,62.7165579866309,63.5964254969884,62.5651795160597,63.30313873291016,10016200,0.0,0,0.01179476414099545,1.1879396465475134,63.06614952087402,64.52943693009087,61.60286211165717,62.72602777408863,62.68747243993475,57.276485297582035,55.56849233777481,62.84902191162109
2018-12-14,60.96630070111144,62.29082654901774,60.15265926989786,61.817779541015625,16834000,0.0,0,-0.02346422660275338,1.1600655614905278,62.985731506347655,64.5362004473431,61.4352625653522,62.31447976674525,62.53285258919455,57.464688711470416,55.75669575166319,61.250125885009766
2018-12-17,61.496114831201865,62.09215149950237,60.62571001517176,60.99468612670898,15143100,0.0,0,-0.013314833053175823,1.1446194822085427,62.83672199249268,64.54490072023204,61.128543264753326,62.31447976674525,62.53285258919455,58.46689967391888,56.77302537574734,63.47345352172852
2018-12-18,61.27850224886354,61.87454605971888,61.07036764212534,61.42041778564453,10523500,0.0,0,0.0069798155539508855,1.1526087150738171,62.68345470428467,64.32010871821366,61.04680069035568,61.87454238344313,62.52343495548125,58.899787406277106,57.135334295655625,63.29368591308594
2018-12-19,61.64748632893114,62.34759384314692,60.247264082375445,60.60677719116211,14390100,0.0,0,-0.013247070336154354,1.1373400263551698,62.50133171081543,64.21035664468891,60.792306776941935,61.87454238344313,62.51402743297163,58.899787406277106,57.135334295655625,63.42613983154297
2018-12-20,60.181043933033166,60.36080050576504,58.137480901038806,58.799747467041016,20264600,0.0,0,-0.029815637918206295,1.103429507939481,62.26338920593262,64.55165396014281,59.975124451722415,60.86695319901361,61.48664728674521,58.9891868179182,57.135334295655625,64.4762954711914
2018-12-21,58.95111586880863,59.802598266244,58.07124819844865,58.08070755004883,23524900,0.0,0,-0.01222862253609558,1.0899360849916992,62.008890342712405,64.89767397788486,59.120106707539954,60.83383684771853,61.45353093545013,58.9891868179182,57.135334295655625,64.46685028076172
2018-12-24,58.16585683790112,58.487528932038096,57.16299593051828,57.29545211791992,6323300,0.0,0,-0.013520073450417947,1.0752000690663506,61.76574420928955,65.31446598808608,58.217022430493024,60.37971071375334,60.99940480148494,59.89023400163544,57.492926247294136,64.4384536743164
2018-12-26,57.66442260530516,59.82151549297084,57.39951386521409,59.67960357666016,16646200,0.0,0,0.04161153059466938,1.1199407896356957,61.64227828979492,65.30042290170339,57.984133677886454,60.37971071375334,60.99940480148494,60.341933403823795,57.53057160884923,63.937042236328125
2018-12-27,59.24440038952898,59.83098121973737,58.29830646745829,59.79313659667969,11308100,0.0,0,0.001902375572479853,1.1220713376365223,61.50604114532471,65.22670028284577,57.78538200780365,59.7552948868326,60.971021619632076,60.577190559616454,57.69995810557111,65.6021499633789
2018-12-28,59.89721093454144,60.66354835455211,59.76475474625671,59.97289657592773,7711900,0.0,0,0.003006364768260328,1.1254446933734674,61.34378643035889,65.03425074790803,57.653322112809754,59.7552948868326,60.819648097055456,61.2406277733151,57.91169260924444,65.47850799560547
2018-12-31,60.33240756446239,61.12712657334352,60.22833665951601,60.92844772338867,7689800,0.0,0,0.015933049794438103,1.143376459713873,61.2264705657959,64.81044205010166,57.642499081490136,59.7552948868326,60.819648097055456,61.50795096440672,57.91169260924444,65.75431823730469
2019-01-02,60.24726834036242,60.9000755332595,59.8026029897296,60.85276794433594,10094000,0.0,0,-0.0012421090948568914,1.141956261414417,61.112939453125,64.59049997993054,57.63537892631947,59.7552948868326,60.819648097055456,61.64910372174796,57.91169260924444,66.3344497680664
2019-01-03,60.0391192053453,60.285105645244336,58.090168042920965,58.213157653808594,14390100,0.0,0,-0.04337699630922098,1.092421628877752,60.83052997589111,64.28650801087801,57.37455194090421,59.1450612519309,60.819648097055456,61.384225543819966,57.91169260924444,66.56269073486328
