Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-01-04,59.03626784331277,60.786540323396565,58.73351804793678,60.14319610595703,12694400,0.0,0,0.03315467722308241,1.1286405153747077,60.68483180999756,63.994066139657924,57.3755974803372,59.1450612519309,60.819648097055456,61.36250389126498,57.91169260924444,66.3344497680664
2019-01-07,59.93505426823771,60.77707736219355,59.35793995203253,60.14319610595703,10337600,0.0,0,0.0,1.1286405153747077,60.54386386871338,63.687273869439096,57.400453867987665,59.1450612519309,60.819648097055456,61.36250389126498,57.91169260924444,67.05723571777344
2019-01-08,60.49324813871136,60.824383199101575,59.65122506899526,60.19049835205078,10809700,0.0,0,0.0007864937209258738,1.1295281840532325,60.456350326538086,63.535434947121544,57.37726570595463,59.2633202192788,60.819648097055456,61.36250389126498,57.91169260924444,67.3710708618164
2019-01-09,60.218884105199066,60.58786018506277,59.55661758820828,60.436485290527344,13080300,0.0,0,0.004086806808573096,1.1341443475262964,60.38018989562988,63.380261487980945,57.38011830327882,59.60864730813224,60.819648097055456,61.36250389126498,57.91169260924444,67.24744415283203
2019-01-10,60.18103445783184,60.918986555984986,59.83098072012609,60.72977066040039,10397600,0.0,0,0.004852786664597986,1.1396481080917011,60.298353004455564,63.161974016664566,57.43473199224656,59.60864730813224,60.819648097055456,61.34831230033854,58.19871305911401,66.76241302490234
2019-01-11,58.93219684548519,60.398641841571774,58.34561595980076,60.29457092285156,13805700,0.0,0,-0.007166167973570281,1.1314811983183544,60.184821701049806,62.851137366344055,57.51850603575556,59.60864730813224,60.819648097055456,61.25133985988351,58.19871305911401,66.94310760498047
2019-01-14,59.9350495509385,60.60677538099315,59.58499580428583,59.95397186279297,9929600,0.0,0,-0.005648917553363164,1.1250895543158734,60.01736335754394,62.2624795337657,57.772247181322186,59.504577299452976,60.37971071375334,61.34320435150017,58.19871305911401,67.23792266845703
2019-01-15,60.15266250028518,61.1460569395633,60.02966926106208,60.625709533691406,7930400,0.0,0,0.011204223006871628,1.1376953085851302,59.957759857177734,62.06622166937395,57.849298044981516,59.61811249124213,60.37971071375334,61.34320435150017,58.19871305911401,67.80854797363281
2019-01-16,60.73922980527396,61.32581066344607,60.313490407295646,60.33241271972656,8091300,0.0,0,-0.004837828970922775,1.1321913332611742,59.92464618682861,61.986722819846946,57.862569553810275,59.835713311623415,60.37971071375334,61.430235303940904,58.19871305911401,67.57079315185547
2019-01-17,60.24725980730872,60.918985609761314,60.17157056300103,60.81491470336914,6767100,0.0,0,0.007997392477639531,1.1412459117130458,59.894371032714844,61.88342592957188,57.90531613585781,59.835713311623415,60.37971071375334,61.252844175405514,58.19871305911401,67.6563949584961
2019-01-18,61.31633972965221,61.31633972965221,60.41755346495768,61.2122688293457,9835200,0.0,0,0.006533826906026219,1.148702614957389,59.924645614624026,61.97432633365855,57.8749648955895,59.835713311623415,60.37971071375334,62.15389135912275,58.19871305911401,66.71485137939453
2019-01-22,61.40150913870781,62.64089011212128,61.259593578684274,61.86509323120117,16414300,0.0,0,0.010664927380416023,1.1609534449276036,60.07791290283203,62.22539066250682,57.93043514315725,60.49325303596102,60.37971071375334,62.605590761311106,58.19871305911401,66.81947326660156
2019-01-23,62.32866734752978,63.104464104277874,62.26244105920217,62.84902191162109,12372400,0.0,0,0.01590442411107018,1.1794177408889401,60.316328620910646,62.58082111157081,58.05183613025048,60.72504003203932,60.13373001739808,62.706750107011686,58.19871305911401,67.38058471679688
2019-01-24,63.019324331300766,63.161239880361485,59.53769798921786,61.250125885009766,29719800,0.0,0,-0.025440269044436414,1.1494130362449442,60.514062309265135,62.33092908647282,58.69719553205745,60.75342792008112,60.162117905439885,62.4236661779699,58.19871305911401,67.4756851196289
2019-01-25,63.41669018211469,64.04111579036905,62.53682232747256,63.47345352172852,21885800,0.0,0,0.036299152117545086,1.1911357548934887,60.70375480651855,62.89132927253519,58.51618034050192,61.789406889793455,60.60205586044366,62.4236661779699,58.19871305911401,68.07483673095703
2019-01-28,62.62196008309762,63.35044923958176,62.357054935285205,63.29368591308594,11537700,0.0,0,-0.002832169965055531,1.1877622559841756,60.87878227233887,63.29749608297001,58.46006846170773,61.789406889793455,60.60205586044366,62.19898866946219,58.19871305911401,67.78002166748047
2019-01-29,63.38829520703552,63.8613421861925,62.63141715313472,63.42613983154297,10703400,0.0,0,0.002092687707252683,1.1902478714564124,61.05144443511963,63.6736025711782,58.429286299061054,61.789406889793455,60.60205586044366,62.19428490820738,58.19871305911401,67.15232849121094
2019-01-30,63.492357029247465,64.53305879076333,63.43559370967554,64.4762954711914,11702500,0.0,0,0.016557142566733685,1.2099549751538676,61.22883682250976,64.2482750000251,58.20939864499442,62.0353783899906,60.848027360640806,61.17680024287941,58.19871305911401,65.96353149414062
2019-01-31,64.50469491028173,65.74407585003055,63.463992861919166,64.46685028076172,24233300,0.0,0,-0.00014649089809926075,1.2097777277628976,61.40954093933105,64.73764372581921,58.08143815284289,62.64088691962421,61.453535890274416,61.14368389158433,58.19871305911401,66.26789093017578
2019-02-01,64.89257468702705,65.58322638393383,64.33438277179452,64.4384536743164,10309200,0.0,0,-0.00044048385056261186,1.2092448402110476,61.72080574035645,64.95711368004335,58.484497800669544,62.64088691962421,61.57179485762232,60.68955775761914,58.19871305911401,66.61975860595703
2019-02-04,64.36278170224152,64.43847096404289,63.46399517725756,63.937042236328125,13562400,0.0,0,-0.007781245659967295,1.1998354090463175,61.910498046875,65.1995793611707,58.62141673257929,62.64088691962421,61.91712194647576,60.68955775761914,58.19871305911401,66.66730499267578
2019-02-05,64.10732703241867,65.66838346820279,63.99379316173702,65.6021499633789,12781600,0.0,0,0.026042927054650278,1.2310826350816972,62.18344573974609,65.73883314674305,58.628058332749134,62.64088691962421,61.91712194647576,60.36315825323234,58.46690867929815,67.27596282958984
2019-02-06,65.83990455782849,65.99206580313805,65.1456484691844,65.47850799560547,10283400,0.36,0,-0.001884724324468956,1.2287623836939274,62.447846221923825,66.1559836200571,58.73970882379056,64.17456036921163,62.041116923029506,60.28747149194403,58.95154753654058,67.20939636230469
2019-02-07,65.24076034951945,65.82089015299196,65.12664121165247,65.75431823730469,10109200,0.0,0,0.004212225509440781,1.2339382079515642,62.713737869262694,66.5682040883416,58.859271650183786,64.17456036921163,62.041116923029506,60.28747149194403,59.16798098014452,67.3710708618164
2019-02-08,65.40243566838113,66.40102168548715,65.24076204833,66.3344497680664,8862000,0.0,0,0.008822713797564496,1.2448248916042004,62.993971824645996,67.04293681033691,58.94500683895509,64.51621941931094,62.24559486420406,60.28747149194403,59.459704128540324,67.88462829589844
2019-02-11,66.57220308121158,67.01918903425538,66.4295469091644,66.56269073486328,9229700,0.0,0,0.003440760684605193,1.24910803615045,63.30737781524658,67.44242936916721,59.17232626132595,65.22739137196545,62.682402497028065,59.98235467449318,59.459704128540324,68.12239837646484
2019-02-12,66.80045319001164,67.00968128927536,66.29640763585529,66.3344497680664,8848900,0.0,0,-0.003428962445433892,1.2448248916042004,63.62640171051025,67.65952672938725,59.59327669163326,65.24159094808726,62.682402497028065,59.98235467449318,59.459704128540324,68.7215347290039
2019-02-13,66.39150928827463,67.1428250733376,66.38200419707515,67.05723571777344,10264000,0.0,0,0.010896087210102712,1.2583886121844263,63.947978019714355,67.99856743347485,59.897388605953864,65.30341012529757,62.744220516569186,59.98235467449318,59.459704128540324,68.43624114990234
2019-02-14,66.69583933860065,68.03679729379724,66.54367806509877,67.3710708618164,9441100,0.0,0,0.00468010857715373,1.2642780075217033,64.29991092681885,68.25370760094664,60.34611425269107,65.7503962355274,63.191206626799,60.04148415816713,59.459704128540324,68.75958251953125
2019-02-15,67.6659003823425,67.87512849709773,66.75291090906133,67.24744415283203,13924600,0.0,0,-0.0018350117847754088,1.2619580424786685,64.621537399292,68.4314173431661,60.811657455417894,66.01529522776713,63.191206626799,60.21414770259385,59.459704128540324,69.38725280761719
2019-02-19,67.00968326366281,67.14282710242728,66.36298150860893,66.76241302490234,9208400,0.0,0,-0.007212632896907767,1.2528560023869695,64.89904460906982,68.47401395403685,61.32407526410279,66.58171925272485,63.191206626799,60.21414770259385,59.459704128540324,69.17803192138672
2019-02-20,66.79094633594691,67.14282335197149,66.61976037341253,66.94310760498047,9671800,0.0,0,0.002706531593019701,1.2562468967389342,65.15294532775879,68.54460883724605,61.76128181827153,66.58171925272485,63.78724764150755,60.21414770259385,59.459704128540324,70.33828735351562
2019-02-21,66.70534736202787,67.45666310119437,66.70534736202787,67.23792266845703,10933500,0.0,0,0.004403964411335837,1.2617793633640235,65.37239036560058,68.70621064807374,62.03857008312743,66.63877967106362,63.78724764150755,59.94214400660316,59.6008617534402,70.6996841430664
2019-02-22,67.29499009959231,67.89413732474235,67.28547775309312,67.80854797363281,11311600,0.0,0,0.008486658756390764,1.27248765424675,65.70031147003174,68.60611052395359,62.79451241610989,67.16660246482627,63.78724764150755,59.998911602497735,59.6008617534402,70.33828735351562
2019-02-25,68.3791685017114,68.54084212052364,67.50422123494486,67.57079315185547,12071200,0.0,0,-0.003506266228703092,1.2680259737582231,65.90517845153809,68.72983991416787,63.080516988908315,67.41862487818946,64.03927005487074,60.10771201268838,59.77966057672239,70.63312530517578
2019-02-26,67.52325110017071,67.95121246538858,67.44716682232875,67.6563949584961,12302300,0.0,0,0.0012668462607541287,1.269632367721618,66.1233139038086,68.77424812507356,63.472379682543625,67.45191181456627,64.03927005487074,60.10771201268838,59.77966057672239,70.69017791748047
2019-02-27,67.36155299466121,67.64685804928878,66.49611097396595,66.71485137939453,13274800,0.0,0,-0.013916549642929543,1.25196346584795,66.28774948120117,68.63678842692819,63.93871053547416,67.45191181456627,64.03927005487074,60.10771201268838,61.03802091950476,70.70918273925781
2019-02-28,66.70534687785467,67.03820644195687,66.3629749674083,66.81947326660156,18956700,0.0,0,0.001568194862821004,1.2539267885235323,66.40490837097168,68.60858383726394,64.20123290467943,67.45190854396597,64.03927005487074,60.43648187485718,61.03802091950476,71.35588073730469
2019-03-01,67.17135661222888,67.62785495454041,67.00017064083643,67.38058471679688,8067700,0.0,0,0.008397424025725853,1.2644565434639812,66.55059509277343,68.60081291992164,64.50037726562523,67.45190854396597,64.03927005487074,60.4293850247187,61.03802091950476,71.51757049560547
2019-03-04,67.51372725207027,67.85609918824775,66.92409233871616,67.4756851196289,9219700,0.0,0,0.0014113917715576907,1.2662411870249186,66.70245666503907,68.54125293946664,64.86366039061149,67.45190854396597,65.44894852790442,60.457772912760504,61.03802091950476,71.44148254394531
2019-03-05,67.7039350252243,68.36965417505368,67.58029628611702,68.07483673095703,10496100,0.0,0,0.008879518752064275,1.2774847993897425,66.9093463897705,68.33855794265467,65.48013483688634,67.45190854396597,65.44894852790442,61.195731375118555,61.03802091950476,71.78387451171875
2019-03-06,68.29357962284573,68.64546394109477,67.67541486260188,67.78002166748047,7666100,0.0,0,-0.004330749475635498,1.271952332764653,67.01823997497559,68.36080328746031,65.67567666249086,67.50421945425154,65.63844054711475,61.195731375118555,61.02860328579146,72.15477752685547
2019-03-07,67.71343354075309,67.86560204924889,67.00967232844457,67.15232849121094,7814700,0.0,0,-0.00926074027165269,1.2601731125729967,67.10193099975587,68.2414231839418,65.96243881556993,67.50421945425154,66.04052882538515,61.195731375118555,61.019195763281836,72.89657592773438
2019-03-08,66.71484709121705,66.82896620341555,65.64968942400876,65.96353149414062,12363900,0.0,0,-0.01770298995999675,1.2378642806132591,67.11239166259766,68.20456373679582,66.0202195883995,67.14757668255177,66.05472840150696,61.4417028753157,60.99940480148494,72.43058013916016
2019-03-11,65.98257851017671,66.58173314101553,65.75433292765518,66.26789093017578,11518300,0.0,0,0.004614056117692833,1.2435758558700962,67.10906372070312,68.21116583471395,66.00696160669229,67.14757668255177,66.05472955917617,62.04721140494931,61.453535890274416,71.99308776855469
2019-03-12,66.32493391087294,67.12380413343719,66.27738668997156,66.61975860595703,12751700,0.0,0,0.005309776285954193,1.2501789654593805,67.1119171142578,68.20856926984861,66.015264958667,67.14757668255177,66.05472955917617,62.106340888623265,61.453535890274416,71.44148254394531
2019-03-13,66.65779264629676,67.4281330755223,66.55318585930485,66.66730499267578,13798600,0.0,0,0.0007136979735993254,1.2510712156536654,67.12855987548828,68.18652025471057,66.07059949626598,67.14757668255177,66.31962855141589,62.279004433049984,61.453535890274416,72.33544921875
2019-03-14,66.75289988488049,67.41861899843572,66.75289988488049,67.27596282958984,9249200,0.0,0,0.00912978013706911,1.2624932207883992,67.13949623107911,68.19881726085558,66.08017520130264,67.14757668255177,66.88605257637363,62.279004433049984,61.453535890274416,71.70777893066406
2019-03-15,67.33303510468998,67.72295425827238,67.08576487571412,67.20939636230469,13096900,0.0,0,-0.0009894539518336964,1.2612440418819268,67.13141250610352,68.18594649004432,66.07687852216272,67.14757668255177,66.88605257637363,63.10783864612057,61.57753086682816,72.26888275146484
2019-03-18,67.31401129122756,67.63736578808563,66.99066405016431,67.3710708618164,5682400,0.0,0,0.002405534170254686,1.264278007521704,67.13759384155273,68.196261990051,66.07892569305446,67.14757668255177,66.94311299471238,63.10783864612057,61.57753086682816,72.64930725097656
2019-03-19,67.47568444598,68.18895809659624,67.39960743765162,67.88462829589844,7810700,0.0,0,0.007622818333040682,1.2739153690955005,67.19370460510254,68.2856846154964,66.10172459470868,66.91932376030249,67.14757668255177,63.380907141757504,61.782008808002715,73.33403015136719
2019-03-20,68.28407928062352,68.85469685212423,67.84659831148367,68.12239837646484,9512400,0.0,0,0.0035025614271615435,1.2783773359287627,67.25266914367675,68.4102728514941,66.09506543585941,67.2521931380665,67.2521931380665,63.95489693449676,62.09109248238683,73.65738677978516
2019-03-21,67.82756284258377,68.89272068053553,67.82756284258377,68.7215347290039,8044400,0.0,0,0.00879499792752525,1.2896206619488515,67.3268497467041,68.65123168624613,66.00246780716206,67.32352680409537,67.27120505227214,63.961996722557664,62.09109248238683,73.14384460449219
2019-03-22,68.5218377770277,68.86420977393685,68.17946578011855,68.43624114990234,8022800,0.0,0,-0.004151443651929321,1.2842668744384071,67.35823440551758,68.75535082350774,65.96111798752742,67.58505368525354,67.27120505227214,64.02381532093338,62.15291050192794,73.8761215209961
2019-03-25,68.47427015822076,68.9307684851586,68.21749483767712,68.75958251953125,6453800,0.0,0,0.0047247096596181315,1.2903346625455938,67.41767387390136,68.94265490675033,65.8926928410524,67.74197717223171,67.29022895458368,64.47080143116321,62.59989661215776,73.7239761352539
2019-03-26,69.15900729424507,69.60599323078625,68.78810561409261,69.38725280761719,7624000,0.0,0,0.009128477298529836,1.3021134532201475,67.50421676635742,69.25581600706973,65.7526175256451,68.17944655783337,67.6278413273975,64.60325092728306,62.59989661215776,73.67642211914062
2019-03-27,69.3682425821306,69.67257238352602,69.0639127807352,69.17803192138672,7662700,0.0,0,-0.0030152640112521834,1.2981872373860854,67.62737579345703,69.48405155985529,65.77070002705878,68.33161821684516,67.66113090376739,64.88646293976193,62.59989661215776,74.22802734375
2019-03-28,69.39676822042782,70.35731204635059,69.32068396067675,70.33828735351562,6709600,0.0,0,0.016772021404821258,1.3199604615189906,67.80331649780274,69.96572194424314,65.64091105136234,68.67398804825746,68.00350073517967,65.18448344711621,62.59989661215776,74.23751068115234
2019-03-29,70.38584923620988,70.83283523953888,69.92935088546245,70.6996841430664,9099500,0.0,0,0.0051379810789879965,1.3267423933952875,67.96927146911621,70.46419669524523,65.47434624298718,69.11622133859525,68.24126233177381,65.21301365628558,62.59989661215776,74.14241790771484
2019-04-01,71.09911543943761,71.26078904956286,70.11955417647425,70.33828735351562,8108400,0.0,0,-0.005111717172872621,1.3199604615189908,68.11240158081054,70.80076280470956,65.42404035691152,69.54417594607332,68.45523923678581,65.47692505316691,62.59989661215776,74.5723876953125
2019-04-02,70.38586227286065,70.80431131143821,70.224181359982,70.63312530517578,5520900,0.0,0,0.004191713542559317,1.325493357661183,68.24031600952148,71.1464401474227,65.33419187162026,69.54417594607332,68.45523923678581,65.7289474665301,62.85191902552096,74.4290542602539
2019-04-03,70.90891111402944,71.11813921910758,70.25270426858754,70.69017791748047,6755600,0.0,0,0.0008077316706316395,1.3265640006253778,68.38582382202148,71.47299205896462,65.29865558507834,69.7201274148407,68.45523923678581,65.7455909347185,62.85191902552096,74.92587280273438
2019-04-04,70.8518388996104,71.01351249530627,70.35730576695431,70.70918273925781,5449800,0.0,0,0.0002688467102109904,1.3269206429928302,68.56366653442383,71.75529547218086,65.3720375966668,69.73914194361998,68.45523923678581,65.7455909347185,62.85191902552096,73.2634048461914
2019-04-05,70.7091791317218,71.40343520692727,70.7091791317218,71.35588073730469,5346200,0.0,0,0.009145884211837041,1.339056505551939,68.83328399658203,72.01164160853091,65.65492638463314,70.09577041050994,68.52656231546801,65.74558929941836,62.85191902552096,73.62647247314453
2019-04-08,70.82332151921656,71.61267945635572,70.82332151921656,71.51757049560547,5140400,0.0,0,0.0022659626176577685,1.3420907575364511,69.09576797485352,72.25005803823969,65.94147791146735,70.33829611854546,68.63118444018224,65.74558929941836,62.85191902552096,74.29529571533203
2019-04-09,71.20372469007197,71.54609658011309,71.13715278121919,71.44148254394531,4905800,0.0,0,-0.001063905710622981,1.3406628995153338,69.33685417175293,72.43322071859755,66.24048762490831,70.46668170851623,68.63118444018224,66.4504285359352,62.85191902552096,75.38448333740234
2019-04-10,71.52709189446965,72.10722180064468,71.52709189446965,71.78387451171875,6066300,0.0,0,0.0047926212556244074,1.347088189024178,69.59268264770508,72.60807934764142,66.57728594776873,71.01828634305357,68.87845561232672,66.4504285359352,62.85191902552096,75.39405059814453
2019-04-11,72.04065111102865,72.34498096410412,71.94554939240432,72.15477752685547,6042600,0.0,0,0.005166940592990166,1.3540485136703846,69.83662338256836,72.85225468328021,66.82099208185652,71.2322675702892,68.99733519405643,66.57133000068315,62.904229935806526,73.24430084228516
2019-04-12,72.37350562865012,73.18188106340216,72.3449758406629,72.89657592773438,5194800,0.0,0,0.010280655367592484,1.3679690197904306,70.12098236083985,73.16476898774454,67.07719573393516,71.70303121169208,69.41578524370546,66.77237413981834,62.904229935806526,74.07553100585938
2019-04-15,72.91560109795364,72.94413088896546,72.35449585926445,72.43058013916016,7632200,0.0,0,-0.006392560729274632,1.359224194755654,70.37395782470703,73.29892216540183,67.44899348401223,71.71729266599485,69.46810699552867,66.60115254202937,62.904229935806526,73.8080062866211
2019-04-16,72.73489849649104,72.81097550855529,71.66974051384499,71.99308776855469,8336600,0.0,0,-0.006040161072366379,1.3510142616858725,70.57938079833984,73.34739641246365,67.81136518421603,71.76959341517824,69.72963387668686,66.60115312086397,62.904229935806526,73.00544738769531
2019-04-17,71.90748590591475,72.24034545017865,71.13715278121919,71.44148254394531,9439000,0.0,0,-0.007661919244007054,1.3406628995153336,70.74533500671387,73.29096705631537,68.19970295711238,71.94553009756197,69.8675334613535,66.60115312086397,63.02248890315443,72.75703430175781
2019-04-18,71.78385649632008,72.5256598607897,71.527073943515,72.33544921875,6607800,0.0,0,0.012513271603158405,1.3574389785052468,70.92603073120117,73.38190461678323,68.4701568456191,72.00260129130936,69.96739047414133,66.73360261698383,63.36781599200787,72.32706451416016
2019-04-22,72.00259638359285,72.33545596847934,71.52708061781364,71.70777893066406,4883100,0.0,0,-0.008677215595741972,1.345660187830693,71.08960762023926,73.2789674044319,68.90024783604663,72.15951692231067,70.08627255678323,67.0168146294627,63.36781599200787,71.92579650878906
2019-04-23,71.78386190326727,72.33545466724459,71.71728998748752,72.26888275146484,5273900,0.0,0,0.007824866829905908,1.3561897995987744,71.26507263183593,73.22779751232636,69.30234775134551,72.15951692231067,70.08627255678323,67.0168146294627,63.36781599200787,72.77613067626953
2019-04-24,72.32595997236707,73.11531072841785,72.19281612166957,72.64930725097656,9347300,0.0,0,0.005264015230732388,1.3633288033596263,71.42817535400391,73.27727470703266,69.57907600097516,72.15951692231067,70.2907442505269,67.04534483863208,63.36781599200787,72.67103576660156
2019-04-25,72.3829987731944,73.44815652883362,72.23083026990582,73.33403015136719,11084500,0.0,0,0.009425043765732832,1.3761782369983748,71.63597526550294,73.35505900730021,69.91689152370566,72.29265465502641,70.63785968570869,67.03345022142713,63.36781599200787,72.82391357421875
2019-04-26,73.1818710297393,73.7239586945598,71.38442207502953,73.65738677978516,12550500,0.0,0,0.004409366671251247,1.3822463114502967,71.8019302368164,73.62663847915665,69.97722199447615,72.43055573788949,70.77576076857179,67.2521931380665,63.600156405962494,75.02142333984375
2019-04-29,73.51474635191137,73.86662340388602,72.83950752374274,73.14384460449219,5426800,0.0,0,-0.0069720390275087585,1.3726092362212352,71.9241382598877,73.76468358385398,70.08359293592142,72.5018880925526,71.0230445920023,67.29736592818375,63.61916832016814,76.39726257324219
2019-04-30,73.22941986056712,73.98073555840328,72.9346024401254,73.8761215209961,7384400,0.0,0,0.010011463308546631,1.3863510632266363,72.10102996826171,73.9779885057776,70.22407143074582,72.55894416981124,71.09911519804021,67.42812936876284,63.61916832016814,77.77310180664062
2019-05-01,73.8666323451744,74.32313076576068,73.58132718112968,73.7239761352539,6678000,0.0,0,-0.002059466341894356,1.3834959198738714,72.25557250976563,74.13261411076209,70.37853090876916,72.8537764203951,71.55561818992665,67.5161030634077,63.638192222479674,78.80498504638672
2019-05-02,73.85712045212289,73.95222216471518,72.99167817920322,73.67642211914062,6247500,0.0,0,-0.0006450278268502752,1.382603526507219,72.40488471984864,74.23405337711858,70.57571606257869,72.8537764203951,71.69352177324794,67.90364394261545,63.97580459529351,78.27949523925781
2019-05-03,73.79054637513813,74.56088698874069,73.55278844931676,74.22802734375,4967900,0.0,0,0.007486862265344341,1.3929548886777579,72.58082695007325,74.4005385730431,70.7611153271034,72.97265453188511,71.94078547470872,67.99637456030626,64.00909417166339,78.69988250732422
2019-05-06,73.41962307554681,74.25653537288862,73.24843712888998,74.23751068115234,5607500,0.0,0,0.00012775952348054176,1.3931328519305652,72.72490844726562,74.590102519249,70.85971437528224,72.97265453188511,72.24511893710158,68.33874439171856,64.94750501778422,79.23493957519531
2019-05-07,73.77151618797859,74.88422134718736,73.62886000597352,74.14241790771484,8115800,0.0,0,-0.0012809262132443822,1.3913483515419955,72.8561508178711,74.73254041586222,70.97976121987998,73.13432171110844,72.5018877618308,68.67874183518452,65.18526661437838,79.63621520996094
2019-05-08,74.12332796594515,75.13609600956866,73.68382471513763,74.5723876953125,7799900,0.36,0,0.005799241510208608,1.3994171166574183,73.01269607543945,74.91339145651945,71.11200069435945,73.2602590422991,72.68013868477533,68.99970759142957,65.39924351939035,80.48656463623047
2019-05-09,74.12331261477493,74.74435238231354,73.9035573901545,74.4290542602539,7326600,0.0,0,-0.0019220711511105382,1.3967273373891207,73.14495506286622,75.05341175096338,71.23649837476906,73.9878017666557,72.6944001390781,68.99970759142957,65.39924351939035,79.32090759277344
2019-05-10,74.17107161052667,75.2889459751245,73.72201931694433,74.92587280273438,6448600,0.0,0,0.006675061874940047,1.4060505787886133,73.28350982666015,75.28541329447344,71.28160635884686,74.11177420762496,72.82312587103941,69.08768332581326,65.39924351939035,79.22538757324219
2019-05-13,73.80800732712402,74.31439119490021,72.69014022775525,73.2634048461914,9778500,0.0,0,-0.02218816937801893,1.37485289039239,73.30185127258301,75.29585916727252,71.30784337789349,73.98954310143988,72.99906255342316,69.0971905902029,65.39924351939035,80.0757064819336
2019-05-14,73.33028732601693,74.27617433321383,73.26340657377987,73.62647247314453,6870900,0.0,0,0.004955647744127489,1.3816661770171703,73.36164588928223,75.31853911769305,71.40475266087141,73.98954310143988,73.05613374717053,69.31116636298898,65.47056659807257,80.91651916503906
2019-05-15,73.27297136401567,74.46727585337852,73.12009689043829,74.29529571533203,5415500,0.0,0,0.009084004974317494,1.3942172394420405,73.4767562866211,75.36710207229368,71.58641050094852,73.98954310143988,73.21304937817185,69.48474027936385,65.57518872278679,80.08527374267578
2019-05-16,74.19973559986157,75.7093305842061,74.11374190606065,75.38448333740234,6941800,0.0,0,0.014660250175779765,1.414656812971646,73.67390632629395,75.49449638370969,71.8533162688782,74.19973540598068,73.42324168271264,69.54893307434924,66.98486719582047,79.92284393310547
2019-05-17,75.02142092430412,76.10107675191911,74.87811022989105,75.39405059814453,7379900,0.0,0,0.00012691286480492892,1.414836351120496,73.82683639526367,75.68587255265797,71.96780023786937,74.39560848983717,73.61911476656914,69.94837097769015,67.23213836796495,80.49612426757812
2019-05-20,74.8112275698917,74.92587612250102,73.15830713837289,73.24430084228516,11475000,0.0,0,-0.02851351981760053,1.3744943867841601,73.90366249084472,75.51389476568673,72.29343021600272,74.39560848983717,73.61911476656914,70.11480138217281,67.48819905861941,79.66488647460938
2019-05-21,73.61692222270673,74.38127262444621,73.33028626614494,74.07553100585938,5808500,0.0,0,0.011348735041707636,1.390093159396088,73.99399490356446,75.41718532427798,72.57080448285093,74.39560848983717,73.61911476656914,70.55940822769877,68.30873738653885,79.83686828613281
2019-05-22,73.76023119848529,74.25706587305962,73.48315901355366,73.8080062866211,5602300,0.0,0,-0.0036115126763940353,1.3850728203295604,74.05192985534669,75.33773555706313,72.76612415363024,74.39560848983717,73.61911476656914,70.59269983076176,68.32293696266066,80.09483337402344
