Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-05-23,73.45449974678908,73.51183131837281,72.31752684433872,73.00544738769531,9213200,0.0,0,-0.010873602191734832,1.3700120894747125,74.03550071716309,75.36569742007231,72.70530401425387,74.2093017981289,73.61911476656914,70.74961364593256,68.32293812032987,80.78275299072266
2019-05-24,73.4067362654809,73.62648421955193,72.58505415578827,72.75703430175781,5627600,0.0,0,-0.0034026650726253216,1.3653503971887826,73.99048309326172,75.4267264703382,72.55423971618524,74.2093017981289,73.74274941347431,70.90653177945774,68.32293812032987,81.6999740600586
2019-05-28,72.95766067497117,73.26340228005851,71.96399863607358,72.32706451416016,16205200,0.0,0,-0.005909666216112774,1.3572816320733598,73.94964408874512,75.52144955289772,72.37783862459251,74.03253769399635,73.74274941347431,70.98499588272534,68.58783711256959,83.8783950805664
2019-05-29,71.97357160687447,72.12643879972606,71.01812796081839,71.92579650878906,10511600,0.0,0,-0.005547964763488178,1.349751481404487,73.85212783813476,75.65744918877736,72.04680648749216,73.55960235636874,73.55960235636874,71.12289473954695,69.15426113752731,83.8783950805664
2019-05-30,72.27930325659328,73.02454803083542,72.26019030422755,72.77613067626953,7178400,0.0,0,0.01182238096420063,1.3657087576246452,73.80473556518555,75.670444833146,71.93902629722511,73.55960235636874,73.55960235636874,71.12289473954695,69.15426113752731,83.54397583007812
2019-05-31,72.23153259813822,72.91945313641335,72.02133384594792,72.67103576660156,7625700,0.0,0,-0.0014440848763376257,1.3637365582622776,73.7544662475586,75.68506009552911,71.82387239958808,72.9720020416597,73.55960235636874,71.22513058641879,69.21132155586608,83.34335327148438
2019-06-03,72.72837067051475,73.12009876253802,72.27931100470403,72.82391357421875,8122200,0.0,0,0.0021036965553675735,1.3666054461623227,73.68426055908203,75.64308673017575,71.72543438798832,72.6997002926323,73.55960235636874,71.46525717036755,69.54892297642118,84.44210052490234
2019-06-04,73.34939714960423,75.250735037199,73.2443050668027,75.02142333984375,11685000,0.0,0,0.030175661506922413,1.4078436695192336,73.7234561920166,75.7557986452109,71.6911137388223,73.13443149900868,73.55960235636874,71.60315825323065,69.68682405928428,85.10135650634766
2019-06-05,75.27939541032866,76.4068190494383,75.15519037760122,76.39726257324219,7437100,0.0,0,0.018339284595627392,1.4336625152406992,73.83619842529296,76.1790657048905,71.49333114569542,73.71247350512834,73.71247350512834,71.76246634227745,69.75815641394739,85.7701644897461
2019-06-06,76.4641415967145,77.99284972798804,76.33993656679881,77.77310180664062,10457200,0.0,0,0.018009012195684626,1.4594813609621649,73.99623413085938,76.89617465758887,71.09629360412988,74.50548884440322,74.50548884440322,71.82902968392573,69.81521249120601,86.14278411865234
2019-06-07,77.96419008023379,79.61711058368441,77.87820366203485,78.80498504638672,11278800,0.0,0,0.013267867884600548,1.4788455668394478,74.21503067016602,77.80022814108132,70.62983319925071,75.31761927225139,75.31761927225139,72.20469730516088,69.98641009488472,86.06636047363281
2019-06-10,79.15850161076798,79.16805808791334,77.75399833810702,78.27949523925781,8102800,0.0,0,-0.006668230529065955,1.468984283682875,74.3827117919922,78.37995089860244,70.38547268538194,75.31761927225139,75.31761927225139,72.27364909682152,69.98641009488472,86.22876739501953
2019-06-11,78.63300175493231,79.16804777406755,78.20304781287982,78.69988250732422,6226400,0.0,0,0.005370336980093038,1.4768732243047127,74.65453567504883,79.03565645589394,70.27341489420373,75.81922221481616,75.31761927225139,72.45672000329691,70.10528820637472,87.423095703125
2019-06-12,78.91008495438223,79.94196581185014,78.65211838474342,79.23493957519531,6088800,0.0,0,0.006798702244838806,1.4869140456101355,74.93495903015136,79.72082209332598,70.14909596697674,75.98164982889904,75.48004688633426,72.60888673449335,70.10528820637472,86.27655029296875
2019-06-13,79.61710954709513,80.30503004155261,79.32091710175867,79.63621520996094,7156800,0.0,0,0.0050643773683300974,1.4944443394513756,75.2020050048828,80.39836255935869,70.00564745040693,76.29217052312832,75.6615790011855,72.81810473646962,70.26695538559807,86.86893463134766
2019-06-14,79.81775705018363,80.84008138283008,79.67443905618616,80.48656463623047,9226500,0.0,0,0.010677923656060129,1.5104019020162684,75.45710906982421,81.14733716538879,69.76688097425964,77.04219322481639,75.92910467182423,72.9701988635372,70.39289271678871,86.09501647949219
2019-06-17,80.87828499476515,80.91650360537064,79.19670257539654,79.32090759277344,9313700,0.0,0,-0.01448262885520546,1.4885273118471705,75.65345191955566,81.58982083988343,69.7170829992279,78.03584699148593,75.9673157830945,73.3411009528669,70.39289271678871,86.61095428466797
2019-06-18,79.82732175216199,80.36236787612917,79.19672542938063,79.22538757324219,10582600,0.0,0,-0.0012042224733690432,1.4867347938060205,75.95250625610352,81.97620910188007,69.92880341032696,78.62822008608472,75.9673157830945,73.46745003933219,70.46931769956663,86.92623901367188
2019-06-19,79.37823690414704,80.18080583575694,78.42279353444702,80.0757064819336,5401400,0.0,0,0.010732909421305115,1.5026917836814433,76.25251502990723,82.46911310296241,70.03591695685205,79.33525097173883,75.9673157830945,73.49430282743151,70.46931769956663,94.69400787353516
2019-06-20,80.64899612881246,81.05028068315235,80.09483710265391,80.91651916503906,5215800,0.0,0,0.010500221853118052,1.5184703807869562,76.60794067382812,83.03641300887385,70.1794683387824,79.4021395106297,76.03420432198537,73.5228384243052,70.46931769956663,93.65257263183594
2019-06-21,80.66809485984432,80.9929421503551,80.07571726664446,80.08527374267578,12610000,0.0,0,-0.010272876675130549,1.5028713218302931,76.96193199157715,83.33683334426908,70.58703063888521,79.62666424801608,76.03420432198537,73.60129623980586,70.46931769956663,92.34361267089844
2019-06-24,80.33368489729982,80.79229365905572,79.88462532138334,79.92284393310547,6692500,0.0,0,-0.002028210705656286,1.4998231821261332,77.32022247314453,83.51036845635049,71.13007648993856,79.7365371087997,76.03420432198537,73.81148854434666,70.67951000410743,90.47095489501952
2019-06-25,80.4483491712214,81.40379278270599,80.21904474551283,80.49612426757812,7312300,0.0,0,0.007172922111636559,1.5105812969927508,77.72867546081542,83.61439616251252,71.84295475911833,79.91329315857651,76.21096037176218,74.00736162820316,70.87538308796394,91.13020324707033
2019-06-26,80.54390014569368,80.54390014569368,79.47380066624028,79.66488647460938,7576400,0.0,0,-0.010326432490160964,1.4949823812084553,78.11562995910644,83.40579056023904,72.82546935797384,79.91329315857651,76.21096037176218,74.00736162820316,70.87538308796394,91.25442504882812
2019-06-27,79.82731909813425,80.15216643704073,79.50246446977128,79.83686828613281,6084200,0.0,0,0.002158815748494858,1.4982097727167305,78.4686668395996,83.19268497100092,73.7446487081983,79.91329315857651,76.21096037176218,74.00736162820316,70.87538308796394,89.52506256103516
2019-06-28,79.83685953720287,80.21903840950199,79.60755512960567,80.09483337402344,6735300,0.0,0,0.0032311523914752005,1.5030507168067757,78.8398567199707,82.77657624869788,74.90313719124352,79.91329315857651,76.21096037176218,74.00736162820316,70.92770483978714,91.09197998046876
2019-07-01,80.84963374592441,81.17448104563124,80.28591827540494,80.78275299072266,7935100,0.0,0,0.00858881388124999,1.5159601396675084,79.2377986907959,82.11930423871662,76.35629314287517,79.91329315857651,76.21096037176218,73.91420828234902,71.18923172094534,91.32215881347656
2019-07-02,80.96427849796554,81.77640399851396,80.75407976593894,81.6999740600586,6205800,0.0,0,0.011354169490129573,1.533172608033574,79.57172622680665,81.91339389057705,77.23005856303624,80.62510233237711,76.39726597966617,73.97602560580161,71.32713130561197,92.32917022705078
2019-07-03,82.2063687693669,83.9070572224454,82.14904448560891,83.8783950805664,7818600,0.0,0,0.026663668447513,1.57405261412699,79.94578285217285,82.52069794123487,77.37086776311084,81.69042894434284,77.4625925916319,73.88764355373533,71.4269883183998,92.3579559326172
2019-07-05,83.60131555997575,83.97393798331514,83.00893789980367,83.8783950805664,5733100,0.0,0,0.0,1.57405261412699,80.25104751586915,83.15378173338729,77.348313298351,81.72386932477771,77.99763591463153,73.55960235636874,71.54587040104171,91.02486419677734
2019-07-08,83.69684298832179,84.03124673084376,83.29555849729542,83.54397583007812,6359500,0.0,0,-0.0039869533765765075,1.5677769397421872,80.48799705505371,83.64528164279274,77.33071246731468,81.75252369854202,78.02629028839584,73.55960235636874,71.54587040104171,92.67442321777344
2019-07-09,83.40067755818474,83.74463785730005,83.018498638117,83.34335327148438,5355400,0.0,0,-0.0024014006587596004,1.5640120791663021,80.74118995666504,83.96167124898315,77.52070866434693,81.75252369854202,78.15527886777389,73.26580219901422,71.75034209478537,91.03443908691406
2019-07-10,83.5248755677391,84.59497499582422,83.5248755677391,84.44210052490234,5293000,0.0,0,0.013183381880962797,1.5846310476723902,81.02830085754394,84.48734483418758,77.5692568809003,82.04871973279775,78.91964003131346,73.12965132450051,71.96431979725145,91.61947631835938
2019-07-11,84.70962844228792,85.31155525316517,84.33699875236684,85.10135650634766,6191400,0.0,0,0.007807195431512204,1.5970025719484104,81.32162170410156,85.10594172090649,77.53730168729663,82.45955519138542,80.23337281538319,73.34701692768871,71.96431979725145,92.5689468383789
2019-07-12,85.30199919012777,85.81793958314739,84.89115817102636,85.7701644897461,5628000,0.0,0,0.007858957963244206,1.6095533480285458,81.62831916809083,85.79576472796182,77.46087360821983,83.05192892927616,81.07893807497311,73.71247350512834,72.29314241477843,92.70321655273438
2019-07-15,85.8657046460948,86.31475694011397,85.66506239826795,86.14278411865234,6061300,0.0,0,0.004344396808878548,1.6165458864574407,81.91113014221192,86.48292389747778,77.33933638694606,83.53441835302645,82.03437763911049,74.50548884440322,73.10517228283258,91.7153778076172
2019-07-16,86.20012199328919,86.44853936813222,85.59818786537939,86.06636047363281,5591900,0.0,0,-0.0008871740773349623,1.6151117288521533,82.24840278625489,86.99979799768705,77.49700757482272,84.29879192687056,82.10126885311962,75.31761927225139,74.2026080988885,92.37712860107422
2019-07-17,86.06634376546204,86.35297241360092,85.73194003123933,86.22876739501953,4635900,0.0,0,0.0018869965047083603,1.6181594390392107,82.59857177734375,87.4395974729827,77.7575460817048,84.72873863396794,82.32579359050601,75.31761927225139,74.34051168220981,92.54016876220705
2019-07-18,86.30522835999727,87.46131432461526,85.94215510056806,87.423095703125,6470200,0.0,0,0.013850694428162003,1.6405720709653888,82.96594123840332,88.0951752563259,77.83670722048073,85.23990648136612,82.94205392953114,75.56842074353378,74.46889727218058,90.82343292236328
2019-07-19,87.33709315285472,87.5281789355824,86.20966954006853,86.27655029296875,10804800,0.0,0,-0.01311490288618622,1.6190561275768884,83.2339427947998,88.46704877909035,78.00083681050926,85.2733387868497,82.97548623501471,75.73084835761665,74.93565834865629,92.5497589111328
2019-07-22,86.48675571467581,87.11735202060284,86.03770332375215,86.86893463134766,5636600,0.0,0,0.0068661106218010914,1.6301727460517363,83.5731258392334,88.82547891926366,78.32077275920314,85.52652725166075,82.97548623501471,75.97687476215691,75.21229210901343,92.1565399169922
2019-07-23,87.18422151304668,87.2893208837805,85.19689723484159,86.09501647949219,7609200,0.0,0,-0.00890903238470464,1.6156494842644986,83.88173446655273,88.96050511275344,78.80296382035202,85.93258884397463,82.97548623501471,76.48564894832032,75.53213137140604,93.096435546875
2019-07-24,85.89437166337638,86.70649717628243,85.68417292815131,86.61095428466797,5388100,0.0,0,0.005992655861778884,1.6253315156169563,84.18747596740722,89.1477557400969,79.22719619471755,86.20966855330438,82.97548623501471,77.00158138729022,75.58460393697908,93.7006378173828
2019-07-25,87.41350987277437,87.47084143048674,86.43896086511513,86.92623901367188,8106300,0.0,0,0.0036402407941107384,1.631248113704059,84.55054359436035,89.1822141347911,79.9188730539296,86.362538085212,82.97548623501471,77.29776793458961,75.63690468616247,92.60730743408205
2019-07-26,92.10475680843604,95.27682900403428,90.96777668673197,94.69400787353516,20846500,0.0,0,0.08936046178923673,1.7770171984374752,85.29340057373047,91.2542491085217,79.33255203893923,90.23686311943794,87.37531483513729,77.65128337741666,75.81284136854622,92.80870819091795
2019-07-29,93.68124206119356,94.53158622907654,92.87866569666184,93.65257263183594,11184500,0.0,0,-0.010997900132076688,1.7574737407560772,85.97128753662109,92.4780087851628,79.46456628807938,90.23686311943794,87.37531483513729,77.71817191630754,75.93680110118446,92.17572784423828
2019-07-30,93.15573816107832,93.90098290005412,92.21940035476568,92.34361267089844,7248300,0.0,0,-0.01397676459015429,1.7329099440081517,86.54933052062988,93.16396178931684,79.93469925194292,90.23686311943794,87.37531483513729,77.83043428500073,76.03420432198537,91.6482391357422
2019-07-31,92.34362343650923,92.34362343650923,89.33397470254306,90.47095489501952,9912100,0.0,0,-0.020279234499443355,1.6977678568871932,86.98787956237793,93.41675068180288,80.55900844295297,90.23686311943794,87.37531483513729,77.88537071539253,76.03420432198537,91.82087707519533
2019-08-01,90.76713732198648,93.23218343241086,90.3658527801376,91.13020324707033,8342300,0.0,0,0.007286850822076474,1.7101392379908467,87.35046997070313,93.85532423330912,80.84561570809714,90.23686311943794,87.37531483513729,78.06212676516935,76.21096037176218,90.30554962158205
2019-08-02,90.76714674630014,91.76080901699444,90.57606093209056,91.25442504882812,6381700,0.0,0,0.0013631243795320103,1.7124703704785462,87.71927146911621,94.23135268296517,81.20719025526725,90.23686311943794,87.38964673690279,78.06212676516935,76.21096037176218,86.6515121459961
2019-08-05,90.298976835221,91.26396962450288,88.88491709738332,89.52506256103516,8917400,0.0,0,-0.01895099867066863,1.6800173467640478,88.01832580566406,94.27772508821417,81.75892652311396,90.48050096609279,87.44219206681998,78.06212676516935,76.21096037176218,87.2557144165039
2019-08-06,90.10787433973536,91.44549670040776,89.62060340213009,91.09197998046876,7438000,0.0,0,0.017502555983865742,1.7094219444296512,88.40575714111328,94.41111505012925,82.40039923209731,90.85789493457472,87.78137363971962,78.06212676516935,76.21096037176218,88.29150390625
2019-08-07,90.72753595522936,91.7825058571456,90.31513776518852,91.32215881347656,6414000,0.36,0,0.002526883629680121,1.7137414547572465,88.749760055542,94.59176134648386,82.90775876460013,92.0808730507088,88.01545438498661,78.06212676516935,76.21096037176218,86.77619171142578
2019-08-08,91.3317492184435,92.46344603825835,90.5740871061274,92.32917022705078,7423600,0.0,0,0.0110270215537831,1.7326389187164664,89.11115074157715,94.89907101063042,83.32323047252387,91.70825166322993,88.7129367448216,78.51118415602164,76.39726597966617,85.75958251953125
2019-08-09,92.21409472931585,92.87584455716645,91.51397410902784,92.3579559326172,5209200,0.0,0,0.0003117726011794275,1.7331791080590593,89.4405403137207,95.17951518265824,83.70156544478317,91.39294999871872,89.14288345191898,79.57651076798737,77.4625925916319,87.0351333618164
2019-08-12,91.85924607790952,92.0894196330061,90.43983395154758,91.02486419677734,5513800,0.0,0,-0.014433967516696233,1.7081624571127183,89.68464431762695,95.2527264171265,84.1165622181274,91.0585502648971,89.14766382107564,79.86075261970461,77.49603297206676,87.23655700683594
2019-08-13,90.6507960304451,92.7127866854341,90.3534883024292,92.67442321777344,8915600,0.0,0,0.01812207066225424,1.7391178978631248,90.01504745483399,95.46686913748735,84.56322577218063,91.0585502648971,89.14766382107564,79.88940699346892,77.52468734583107,87.81199645996094
2019-08-14,91.98391861179503,93.04847392533377,90.98649023188295,91.03443908691406,9989500,0.0,0,-0.017696189238811,1.7083421384339357,90.25533103942871,95.43224346274994,85.07841861610748,90.96669551135855,89.40085228588669,79.95390128315796,77.52468734583107,86.38298034667969
2019-08-15,91.5907055397088,92.32918235438584,90.73713829334427,91.61947631835938,5559400,0.0,0,0.006426548428411394,1.7193208819188772,90.46515007019043,95.50268684944703,85.42761329093383,90.96669551135855,89.80691387820056,80.4841798820556,77.8065514783213,87.09268951416016
2019-08-16,92.34836599486366,92.86626195197792,91.92637507045536,92.5689468383789,4852200,0.0,0,0.010363195230676858,1.737138539882382,90.77976989746094,95.50460808228682,86.05493171263505,91.33453866373193,90.08399358753033,81.34646400338431,78.16484160699179,86.23912048339844
2019-08-19,93.24988325191012,93.42251522623324,92.281225656148,92.70321655273438,5324900,0.0,0,0.0014504833309803011,1.7396582303780848,91.07148399353028,95.50269117165729,86.64027681540327,91.86882649571089,90.23686311943794,82.06543350212463,78.41803377198289,86.6515121459961
2019-08-20,92.40590573687918,93.14438984009512,91.677014331871,91.7153778076172,6809100,0.0,0,-0.010655927397678178,1.7211205585784026,91.35250205993654,95.14628820808531,87.55871591178777,91.88800176433122,90.23686311943794,82.78439799606846,78.66644245046618,86.1240234375
2019-08-21,92.32917243042104,92.69362176638272,91.81128383620536,92.37712860107422,4740500,0.0,0,0.007215265414324712,1.7335389002185966,91.64081077575685,94.75902772602176,88.52259382549194,91.88800176433122,90.23686311943794,83.20003038999509,78.73333366447531,84.75257110595703
2019-08-22,92.6360737873496,92.88543270638772,91.78250662453743,92.54016876220705,5146200,0.0,0,0.0017649407770283787,1.7365984937121572,91.9215072631836,94.17408386844309,89.66893065792411,91.88800176433122,90.23686311943794,83.52726611223697,78.73333366447531,84.80052185058594
2019-08-23,92.46344015656192,93.125189887766,90.52612517815687,90.82343292236328,8076600,0.0,0,-0.018551250368422423,1.7043824202658777,91.72797851562501,93.62857299022116,89.82738404102886,91.88800176433122,90.23686311943794,84.09098020544863,79.23972114271683,82.96870422363281
2019-08-26,91.47560363469783,92.5497589111328,91.11116162235872,92.5497589111328,5802600,0.0,0,0.019007495458195134,1.736778461378109,91.67283782958985,93.40130101693065,89.94437464224906,91.97432020219506,90.23686311943794,84.12441251093222,79.27315344820039,80.86835479736328
2019-08-27,92.74157007350895,93.12519748522094,92.09899836621489,92.1565399169922,6539800,0.0,0,-0.004248730615475371,1.7293993575569535,91.66348419189454,93.37916600907059,89.94780237471849,91.97432020219506,90.23686311943794,84.25100674333774,79.27315344820039,81.20402526855469
2019-08-28,92.29082449118428,93.2307040561568,92.0702363304585,93.096435546875,4948800,0.0,0,0.010198903200243636,1.7470373341992405,91.79475822448731,93.52724335643,90.06227309254461,91.97432020219506,90.48050096609279,84.45403753949466,79.27315344820039,82.40284729003906
2019-08-29,93.84449901582154,94.05549446458708,93.08683686665644,93.7006378173828,4514300,0.0,0,0.006490068786828784,1.7583757266713516,91.92327995300295,93.81532775277108,90.03123215323481,92.29080982137198,90.85789493457472,84.59257739415955,79.27315344820039,82.33572387695312
2019-08-30,94.12263178178726,94.12263178178726,92.17573114178796,92.60730743408205,5209500,0.0,0,-0.011668334482755505,1.737858410546192,91.99092407226564,93.87917508459294,90.10267305993834,92.32437847997207,92.0808730507088,84.66901216011335,79.27315344820039,81.43421936035156
2019-09-03,92.47303693558268,93.23069909310212,92.11818760155018,92.80870819091795,5150700,0.0,0,0.002174782556757293,1.741637874703562,92.15510635375978,93.69208358622765,90.6181291212919,92.32437847997207,91.70825166322993,88.80608897728762,83.14747848242634,82.33572387695312
2019-09-04,90.6124546961396,92.38672329233056,89.22180620511517,92.17572784423828,12937000,0.0,0,-0.006820268905990634,1.7297594360612256,92.20929374694825,93.665998644441,90.75258884945549,91.67221899345122,91.5037744395853,88.80608897728762,83.14747848242634,82.44122314453125
2019-09-05,92.5881259534978,92.99093145378542,91.2742044116059,91.6482391357422,5514400,0.0,0,-0.005722642183932036,1.7198606417443671,92.22559776306153,93.64877557525513,90.80241995086793,91.67221899345122,91.5037744395853,88.80608897728762,83.14747848242634,82.8248519897461
2019-09-06,91.8304697735638,92.3963145868607,91.60029623231463,91.82087707519533,3991800,0.0,0,0.0018837016518935545,1.7231003460762477,92.20018310546877,93.63328207071149,90.76708414022605,91.67221899345122,91.5037744395853,88.80608897728762,83.14747848242634,83.0741958618164
2019-09-09,91.87841538731328,92.00309118343296,89.9027368243413,90.30554962158205,6523300,0.0,0,-0.016503081890323568,1.6946638799597065,92.09756278991699,93.75042135949174,90.44470422034225,91.67221899345122,91.5037744395853,88.80608897728762,83.14747848242634,82.9111557006836
2019-09-10,89.96987581790243,90.03701006813725,85.64449839247386,86.6515121459961,12490900,0.0,0,-0.04046304452935501,1.6260926199226073,91.87889518737794,94.76034653298655,88.99744384176932,89.88356508713056,89.88356508713056,88.81325492817037,83.14747848242634,83.16051483154297
2019-09-11,86.48845968754273,87.70646870390397,85.94179307120999,87.2557144165039,8406600,0.0,0,0.006972783919682923,1.6374310123947187,91.60795974731445,95.10074119581552,88.11517829881339,89.88356508713056,89.88356508713056,88.96134651645639,83.14747848242634,82.7577133178711
2019-09-12,88.38741624074228,89.4999276134315,88.01337423380674,88.29150390625,6862200,0.0,0,0.011870735305677282,1.6568685225241635,91.47081298828125,95.24980940641203,87.69181657015048,89.88356508713056,89.88356508713056,89.31963428714717,83.14747848242634,82.50835418701172
2019-09-13,88.37782827077085,88.37782827077085,86.62273782169768,86.77619171142578,6972300,0.0,0,-0.01716260486890353,1.6284323427523573,91.22864875793456,95.52927103609473,86.9280264797744,89.437598742788,89.88356508713056,90.0481637178477,83.14747848242634,81.85618591308594
2019-09-16,86.33502000227156,86.74741820636761,85.72121904507061,85.75958251953125,6339200,0.0,0,-0.011715300842831011,1.6093547679548172,90.88818054199218,95.75757622791846,86.0187848560659,89.31771492312964,89.88356508713056,90.21059420402577,83.14747848242634,80.0435562133789
2019-09-17,85.99934158884835,87.71606851337393,85.98016351175663,87.0351333618164,6493200,0.0,0,0.01487356636787096,1.633291612905443,90.60477638244629,95.67644681020151,85.53310595469107,89.31771492312964,89.88356508713056,90.26791672531886,83.14747848242634,79.35302734375
2019-09-18,87.25574240560995,87.62018449437308,86.37339698914882,87.23655700683594,4510700,0.0,0,0.002314279730947222,1.637071506579916,90.38083534240722,95.63092853991799,85.13074214489646,89.02040648966728,89.88356508713056,90.10310704298637,83.6490814249911,79.77500915527344
2019-09-19,87.26532965656733,88.32989248166318,86.60357972640826,87.81199645996094,4843600,0.0,0,0.006596310914470216,1.6478701392265374,90.15257873535157,95.43285001663774,84.87230745406539,88.8237947879534,89.88356508713056,90.10310704298637,83.6490814249911,79.96682739257812
2019-09-20,87.85994125786654,88.31070295819379,86.37338764833008,86.38298034667969,10913800,0.0,0,-0.016273586422019592,1.6210533821035689,89.8447193145752,95.25013260971438,84.43930601943602,87.84075423030555,89.88356508713056,90.18377389862262,83.77807000436916,80.17781829833984
2019-09-23,86.62274971723035,87.42836811476664,86.24871495600874,87.09268951416016,4532400,0.0,0,0.008215844887872636,1.634371705245893,89.65818214416504,95.17320049011887,84.1431637982112,87.61057332925105,89.88356508713056,90.38680469477956,84.26056703541849,80.68612670898438
2019-09-24,87.85034992824329,88.01338921730208,85.84590764995754,86.23912048339844,5662600,0.0,0,-0.009800696654602037,1.6183537239419135,89.34265022277832,94.88213283580441,83.80316760975222,87.61057332925105,89.88356508713056,90.70926612563113,85.21600969081774,80.7436752319336
2019-09-25,86.25829934235917,86.9008710684759,85.3759540744501,86.6515121459961,4764000,0.0,0,0.004781955802495075,1.626092619922607,89.06739883422851,94.56675033458436,83.56804733387267,86.87689117261047,89.74929292811868,91.05284480757442,85.80838278541654,81.09854125976562
2019-09-26,87.12144440749842,87.41875947619235,85.83630106575332,86.1240234375,5026400,0.0,0,-0.006087472629529467,1.6161938256057482,88.71877822875976,94.03111202609358,83.40644443142594,86.85292327805664,89.74929292811868,91.06243244188458,86.51541367107066,79.80378723144531
2019-09-27,86.60356672681272,86.60356672681272,84.1963116864681,84.75257110595703,5987700,0.0,0,-0.015924155384336225,1.5904573039955974,88.27137489318848,93.3284414985528,83.21430828782415,86.26310208406565,89.15947173412769,91.06243244188458,86.51541367107066,78.99817657470703
2019-09-30,84.7909364693048,84.93479035937132,84.02368157588691,84.80052185058594,6588300,0.0,0,0.0005657733329289538,1.59135714232536,87.88103561401367,92.7382268854326,83.02384434259474,86.17678702877504,89.07315667883708,91.06243244188458,86.73993840845705,78.5378189086914
2019-10-01,85.00191707174359,85.25127598754212,82.91115535562743,82.96870422363281,6719400,0.0,0,-0.021601490025977554,1.5569814568876508,87.38903541564942,92.14118528895048,82.63688554234835,85.6205239186453,88.51689356870735,91.06243244188458,86.84981126924066,79.59280395507812
2019-10-02,82.43162800283298,82.48917687438755,80.71490821308218,80.86835479736328,9858200,0.0,0,-0.025314959971030504,1.5175665336309032,86.82366676330567,91.84906859526625,81.79826493134509,84.51280558563798,87.41876999743472,91.1055916608165,86.84981126924066,78.59537506103516
2019-10-03,80.84917593000404,81.43420611835934,80.18741879171384,81.20402526855469,5989000,0.0,0,0.004150826018811893,1.5238656882839765,86.30145606994628,91.38386312510147,81.2190490147911,84.10040400450796,87.15502528675054,91.1055916608165,86.84981126924066,78.42273712158203
2019-10-04,81.42460439657806,82.45080345770486,81.28074321066454,82.40284729003906,5869000,0.0,0,0.014763086158841032,1.5463626487346145,85.83055458068847,90.50471384402879,81.15639531734816,84.10040400450796,87.15502528675054,91.22741058414393,86.84981126924066,79.05572509765625
2019-10-07,82.2014553703263,82.63303898484239,81.99045991217419,82.33572387695312,4382900,0.0,0,-0.0008145763804698891,1.5451030182453145,85.43206329345703,89.86220760731976,81.00191897959431,83.8030891339531,87.15502528675054,91.57435237797336,86.84981126924066,80.30873107910156
2019-10-08,81.99047154511977,82.79609001626807,81.22322387226306,81.43421936035156,6100400,0.0,0,-0.010949129662706558,1.5281854849563072,85.1711986541748,89.89156679543348,80.45083051291613,83.8030891339531,86.70905894240798,92.20262576534043,86.84981126924066,80.90633392333984
2019-10-09,81.8753768019711,82.64262436596943,81.78905715223394,82.33572387695312,4427200,0.0,0,0.011070340253553024,1.5451030182453145,84.92519912719726,89.6984783028941,80.15191995150042,83.39549275926328,86.58917512274962,92.016315071601,87.37531483513729,81.33041381835938
