Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-10-10,82.39327428674675,82.54672087557607,81.88496371121938,82.44122314453125,3986000,0.0,0,0.0012813304190510966,1.5470828057431598,84.63268508911133,89.25810543744024,80.00726474078243,82.71934738962798,86.58917512274962,91.58799671651826,87.37531483513729,81.16656494140625
2019-10-11,83.45783106961046,83.67841923381303,82.72894695547393,82.8248519897461,5611000,0.0,0,0.004653361881134188,1.554281941898363,84.43511810302735,89.01425527778349,79.85598092827121,82.71934738962798,86.29186668928727,91.58799671651826,87.37531483513729,80.98343658447266
2019-10-14,82.95910545131761,84.09080221142933,82.86320043444383,83.0741958618164,4881000,0.0,0,0.003010495836457183,1.5589611012131288,84.3008487701416,88.87418342119275,79.72751411909044,82.1391105015716,86.0952549875734,91.58799671651826,87.37531483513729,80.6364517211914
2019-10-15,83.43864430993646,83.67841052921789,82.2494059110842,82.9111557006836,4695100,0.0,0,-0.0019625848850106653,1.5559015077195684,84.09464988708496,88.52435667400712,79.66494310016279,82.1391105015716,85.11221442992554,91.58799671651826,87.37531483513729,80.57860565185547
2019-10-16,82.98788286053268,83.27560525124461,82.52753581589481,83.16051483154297,3698700,0.0,0,0.0030075461951053484,1.560580953379069,83.8908477783203,88.0902340178961,79.69146153874452,82.6570130418462,84.84367320257266,89.88356508713056,87.38964673690279,79.32560729980469
2019-10-17,83.32355811184142,83.45782661607454,82.63303751167882,82.7577133178711,4359400,0.0,0,-0.004843663059179271,1.553022025064328,83.63813362121581,87.44962348526259,79.82664375716904,82.6570130418462,84.84367320257266,89.88356508713056,87.44219206681998,80.01956939697266
2019-10-18,82.81525466980757,83.19888210257355,82.01922902730799,82.50835418701172,4631200,0.0,0,-0.0030131225339877776,1.5483425794048273,83.44440231323242,87.06523461563226,79.82357001083257,82.6570130418462,84.28262353124234,89.88356508713056,87.78137363971962,80.72319030761719
2019-10-21,82.47957954750136,82.70975306954799,81.59724161541904,81.85618591308594,4861200,0.0,0,-0.007904269577933776,1.5361040622582183,83.18257713317871,86.44632992067433,79.91882434568309,82.84402191342419,84.2586556366885,89.66058191495928,88.01545438498661,81.5039291381836
2019-10-22,81.74110519534393,81.85618830118254,79.97642196261154,80.0435562133789,5767500,0.0,0,-0.02214407719450384,1.5020884553247813,82.87279891967773,86.09263552568413,79.65296231367134,82.03361208702043,84.15315722213737,89.6006400051301,88.7129367448216,82.67018127441406
2019-10-23,80.85875893584155,80.95467127898523,78.76799717257896,79.35302734375,7136200,0.0,0,-0.008626913924065338,1.4891300675143622,82.50787467956543,85.58142691564616,79.4343224434847,81.42939969200415,83.54894482712106,89.6006400051301,89.14288345191898,82.34247589111328
2019-10-24,79.41056717091207,80.11068036680149,79.27629868630085,79.77500915527344,4591100,0.0,0,0.005317778358920666,1.497048931161008,82.1904239654541,85.00206699916066,79.37878093174754,81.42939969200415,83.54894482712106,89.45198578839893,89.14766382107564,81.51355743408203
2019-10-25,79.8037881184008,80.14905206200241,79.24752872958884,79.96682739257812,5235300,0.0,0,0.0024044903201618784,1.5006485708247934,81.95113677978516,84.66152515339186,79.24074840617845,81.22320385089841,83.53935006538637,89.35367993754198,89.14766382107564,81.7545394897461
2019-10-28,81.01220733431697,81.50133244624038,79.9476447879987,80.17781829833984,6653400,0.0,0,0.0026384803879477836,1.5046080026481166,81.72000160217286,84.19475680626533,79.24524639808038,81.11291189432674,83.39069319494052,88.86215965871806,89.40085228588669,82.31356811523438
2019-10-29,80.37922623630696,81.1656591548606,80.21618696080931,80.68612670898438,5699100,0.0,0,0.0063397635584585554,1.5141468616330702,81.60587272644042,84.0497621516933,79.16198330118755,81.11291189432674,83.39069319494052,88.74706920819081,89.80691387820056,81.39789581298828
2019-10-30,81.14648072864242,81.23279305632956,79.90928614553584,80.7436752319336,8731300,0.0,0,0.0007132393795128422,1.5152268108011526,81.59963874816894,84.05173283903066,79.14754465730722,80.98343963757625,83.09337832438565,88.74706920819081,90.08399358753033,83.20030975341797
2019-10-31,83.16053265627944,83.64965789849573,79.87093912149301,81.09854125976562,14008800,0.0,0,0.00439496996901223,1.5218861871308658,81.5943645477295,84.05033233589421,79.13839675956478,81.20882753553735,83.09337832438565,88.31309205036457,90.23686311943794,83.16175842285156
2019-11-01,81.31911148740136,81.81782200201404,79.22834977086629,79.80378723144531,10658500,0.0,0,-0.015965195035667845,1.4975889773312325,81.4644115447998,84.00991353363149,78.91890955596811,81.20882753553735,82.68578194969584,88.30110810308766,90.23686311943794,82.93043518066406
2019-11-04,79.89010720324956,80.02437570070032,78.54741491165763,78.99817657470703,8271200,0.0,0,-0.01009489254440854,1.482470977529383,81.2975341796875,84.02576611732349,78.56930224205152,81.09853640507669,81.89934544959988,87.71128690909667,89.7365703452512,83.46055603027344
2019-11-05,78.96939515846455,78.96939515846455,77.71302256358736,78.5378189086914,7054400,0.0,0,-0.005827446733283392,1.473831956874192,81.1527141571045,84.13508620901077,78.17034210519823,80.68134023104155,81.48214927556474,87.62497185380606,89.6502552899606,85.02201843261719
2019-11-06,78.72005859182765,79.9572533455856,78.64333163413288,79.59280395507812,6365300,0.0,0,0.013432828426433119,1.4936296886802771,81.01556816101075,84.02014939389993,78.01098692812157,80.68134023104155,80.90191238750835,87.06870874367632,89.09399217983085,85.46537780761719
2019-11-07,79.65993781316872,79.88052598616049,78.48987732400676,78.59537506103516,7221400,0.0,0,-0.012531646637375826,1.4749120492146421,80.82327575683594,83.92993419128587,77.71661732238601,80.68134023104155,80.90191238750835,85.96578779153634,87.99586860855823,85.57140350341797
2019-11-08,78.8255499583799,79.25712625563175,78.1158366326933,78.42273712158203,7054800,0.0,0,-0.002196540691090987,1.4716723448827618,80.60317001342773,83.73534497926386,77.4709950475916,80.68134023104155,80.90191238750835,85.62771464562925,87.73212389787406,84.94490051269531
2019-11-11,78.40356063091751,79.15163013042387,78.03911857956659,79.05572509765625,5828200,0.0,0,0.008071485379206766,1.483550926697466,80.40224647521973,83.38500837996834,77.41948457047111,80.68134023104155,80.90191238750835,85.62771464562925,87.73212389787406,84.80995178222656
2019-11-12,79.70150256025101,80.9448815448445,79.62439207585905,80.30873107910156,8551400,0.41,0,0.015849655162829768,1.5070646973021173,80.27212524414062,83.02120912321641,77.52304136506484,80.68134023104155,80.90191238750835,85.47905721035181,87.73212389787406,85.32080078125
2019-11-13,80.27982404754911,81.24368313225449,80.1930729060218,80.90633392333984,7407900,0.0,0,0.007441318474446623,1.5182792456763379,80.15941619873047,82.58852964959782,77.73030274786312,79.7654222828007,80.90191238750835,85.25607403818054,87.73212389787406,85.26296997070312
2019-11-14,81.06053449470335,81.46535348018739,80.77138122806905,81.33041381835938,5285100,0.0,0,0.005241615513333686,1.5262374817240476,80.08805122375489,82.27716876854048,77.8989336789693,79.58918802188737,80.90191238750835,84.99233394100645,87.35950251039519,85.04129791259766
2019-11-15,81.61957984483206,81.870185242109,80.54969577400189,81.16656494140625,7533000,0.0,0,-0.002014607688079151,1.5231627119595317,80.02096176147461,81.97667665874604,78.06524686420317,79.79160390284818,80.90191238750835,84.6542612561888,87.15502528675054,85.32080078125
2019-11-18,80.88705214730192,81.07018772548916,80.24126832923064,80.98343658447266,6432200,0.0,0,-0.002256204350471025,1.5197261456223334,79.97732429504394,81.80035376935459,78.1542948207333,79.9546519108378,80.90191238750835,84.50560703945763,87.15502528675054,84.8967056274414
2019-11-19,81.02198945858983,81.23403962635555,80.54970058271408,80.6364517211914,6008400,0.0,0,-0.004284639895706488,1.5132146663482517,80.00696907043456,81.85273091858504,78.16120722228409,79.9546519108378,80.69571654640262,84.11718274457249,87.15502528675054,84.94490051269531
2019-11-20,80.52077646881432,81.43643951737968,79.98101781733664,80.57860565185547,6248700,0.0,0,-0.0007173687346256896,1.5121291334578364,80.06824798583985,81.9043462426576,78.2321497290221,79.9546519108378,80.68134023104155,83.62566246574858,87.15502528675054,84.27983856201172
2019-11-21,80.72320006088682,81.00272008383553,78.80512250055482,79.32560729980469,8300500,0.0,0,-0.015550012834230853,1.4886155060255526,80.0457778930664,81.90678288273165,78.18477290340115,79.9546519108378,80.68134023104155,83.75034312220943,87.15502528675054,84.74249267578125
2019-11-22,79.7015015219055,80.37619986739396,79.67258692905034,80.01956939697266,6080400,0.0,0,0.00874827336077244,1.5016383214013487,80.04841499328613,81.90911111224858,78.18771887432368,80.33765387133191,80.68134023104155,83.75034312220943,87.15502528675054,86.12080383300781
2019-11-25,80.1545170340131,80.9641550548041,79.93282623099051,80.72319030761719,5450400,0.0,0,0.00879311043469766,1.5148423929944048,80.07568359375,81.95925964308556,78.19210754441444,80.33765387133191,80.68134023104155,83.46981828654427,87.15502528675054,85.61959838867188
2019-11-26,81.08946940054986,81.59068028746883,80.96417035565105,81.5039291381836,7651500,0.0,0,0.009671803450671312,1.5294936508781913,80.11657371520997,82.08588750562089,78.14725992479904,80.33765387133191,80.68134023104155,83.55133877505634,87.15502528675054,84.94490051269531
2019-11-27,81.78343277988691,82.70873651595791,81.36897312536611,82.67018127441406,7502400,0.0,0,0.014309152314033513,1.5513794084919545,80.21289901733398,82.46670105769005,77.95909697697792,80.75692950825636,80.68134023104155,83.0933846545789,87.04952687219941,84.68466186523438
2019-11-29,82.80513145361788,83.59549555124849,82.16898097438165,82.34247589111328,3857000,0.0,0,-0.003964009492286036,1.5452297257905554,80.27509574890136,82.68804824312079,77.86214325468194,81.20030902590165,80.68134023104155,82.48917225956261,86.4453144771831,85.66780090332031
2019-12-02,82.29428089100713,82.67018532239038,80.79066316547411,81.51355743408203,6425800,0.0,0,-0.010066717669837688,1.529674334405981,80.3605842590332,82.82188260194427,77.89928591612214,81.20030902590165,80.68134023104155,82.48917225956261,86.4453144771831,87.25816345214844
2019-12-03,80.99308981658183,81.92803444507038,80.79068026098055,81.7545394897461,6049800,0.0,0,0.0029563432544204016,1.5341965768059622,80.49840240478515,82.94763986236924,78.04916494720106,81.20030902590165,80.68134023104155,82.3812769581424,86.4453144771831,86.90153503417969
2019-12-04,82.0533220417506,82.44850780012918,81.63886233709904,82.31356811523438,5940300,0.0,0,0.0068378909474304805,1.5446872456900826,80.6871898651123,83.08377623798656,78.29060349223805,81.20030902590165,80.68134023104155,82.25180254463363,86.4453144771831,87.78829193115234
2019-12-05,82.35212159035858,82.39067683573667,81.27259678075534,81.39789581298828,5170800,0.0,0,-0.011124196450385981,1.5275038413146205,80.7774444580078,83.13766776876996,78.41722114724566,81.63404124014941,80.68134023104155,82.25180254463363,86.4453144771831,87.70153045654297
2019-12-06,81.95693074353015,83.40271926381915,81.95693074353015,83.20030975341797,8499800,0.0,0,0.022143249803050713,1.5613277404479697,81.00769119262695,83.3699943229358,78.6453880623181,81.7641608911195,80.68134023104155,82.03840898098096,86.4453144771831,88.23165893554688
2019-12-09,83.19067301803194,83.4991076227244,82.85332381815911,83.16175842285156,7164700,0.0,0,-0.00046335561346655396,1.5606042904749722,81.24464225769043,83.46738088517044,79.02190363021042,82.1930793583613,80.65425905741793,82.1511029299615,86.4453144771831,89.23406982421875
2019-12-10,83.37380946997256,84.30875394350485,82.80513614900984,82.93043518066406,7944800,0.0,0,-0.0027816059517560277,1.556263304292251,81.43837776184083,83.5347148651093,79.34204065857236,82.54970855448948,81.01088825354611,81.9473047426166,86.4453144771831,90.23649597167967
2019-12-11,83.14248811570916,83.73044275564334,82.74730235452067,83.46055603027344,4921900,0.0,0,0.006392355815503681,1.5662114930758984,81.59596900939941,83.8011859179298,79.39075210086902,82.54970855448948,81.01088825354611,81.49894092733828,86.33502334672244,89.18587493896484
2019-12-12,84.81960888476344,85.67744297723684,84.37623453894163,85.02201843261719,10282100,0.0,0,0.01870898633574125,1.5955137224987361,81.80175323486328,84.44160940791589,79.16189706181068,83.23405307135548,81.8582807784017,81.08174475330314,85.91782717268731,89.18587493896484
2019-12-13,84.83886797191242,85.58104353769924,84.41477500226642,85.46537780761719,6714100,0.0,0,0.00521464184423448,1.6038337551191284,82.00850143432618,85.0850071502748,78.93199571837755,83.2340616191087,81.8582807784017,80.79162630927495,85.91782717268731,90.36178588867188
2019-12-16,85.91839334249705,86.07261431704812,85.23405431366352,85.57140350341797,6705600,0.0,0,0.001240568970974909,1.6058234215103313,82.22874336242675,85.64810907644541,78.8093776484081,83.67260554890173,82.05586644830736,80.79162630927495,85.91782717268731,88.70394134521484
2019-12-17,85.6581615470162,85.75454598705213,84.30875732552914,84.94490051269531,7296900,0.0,0,-0.007321406043055423,1.5940665362080055,82.42681655883788,85.99213751493689,78.86149560273888,83.67260554890173,82.05586644830736,80.79162630927495,85.91782717268731,85.52322387695312
2019-12-18,85.19549685491916,85.6388711147344,84.64609751627192,84.80995178222656,5859200,0.0,0,-0.0015886619403195912,1.5915341033715948,82.63549156188965,86.24598013205974,79.02500299171956,84.01477253028914,82.43886840880147,80.79162630927495,85.91782717268731,85.39791870117188
2019-12-19,84.65574303013949,85.38827062132385,84.41477826506701,85.32080078125,6022100,0.0,0,0.006023455836116742,1.6011206387549273,82.87260131835937,86.53468101904559,79.21052161767315,84.4099583357844,82.43886840880147,80.79162630927495,85.91782717268731,83.58586120605469
2019-12-20,85.58104521943362,85.78345473580914,84.7135706109236,85.26296997070312,14271500,0.0,0,-0.0006778043574057202,1.600035392209247,83.16946945190429,86.58501467135996,79.75392423244863,84.4099583357844,82.43886840880147,80.33366733515453,85.47186082834475,82.73765563964844
2019-12-23,85.4172024010816,85.63888589241218,84.99310201257177,85.04129791259766,4349700,0.0,0,-0.0025998632018288115,1.5958755190714184,83.42055587768554,86.6007025496077,80.24040920576338,84.4099583357844,82.43886840880147,80.24555020469785,85.35197700868639,81.76416015625
2019-12-24,85.01236617610368,85.39791127095184,84.81959730551011,85.32080078125,1847800,0.0,0,0.0032866721876658733,1.6011206387549273,83.65043640136719,86.67676163484019,80.62411116789418,85.19068582128864,82.43886840880147,80.34675814517826,85.35197700868639,82.90152740478516
2019-12-26,85.52321547136461,85.55213006584923,84.61718562465535,84.8967056274414,4177700,0.0,0,-0.004970595094341834,1.5931621163624825,83.82007522583008,86.72261313919644,80.91753731246372,85.19068582128864,82.43886840880147,80.42828214917307,85.05466857522403,85.18586730957031
2019-12-27,84.9256265661527,85.26297578310911,84.520807505805,84.94490051269531,4129300,0.0,0,0.0005676885209822125,1.5940665362080053,83.93381118774414,86.82533098187814,81.04229139361014,85.19068582128864,82.43886840880147,80.3251842286202,84.85805687351015,84.78883361816406
2019-12-30,84.82923793208118,85.01236615299699,83.91356741285806,84.27983856201172,4655600,0.0,0,-0.007829333446381481,1.5815860577603145,84.03067932128906,86.82981081402447,81.23154782855364,84.8485110743336,82.43886840880147,80.31799607093967,83.8750163158623,83.4234619140625
2019-12-31,84.2798444129,84.80996252052067,84.15453802005428,84.74249267578125,4115600,0.0,0,0.005489499287888666,1.5902681732981243,84.19212608337402,86.75164316840417,81.63260899834387,84.8485110743336,82.87260062304924,80.31799607093967,83.60647508850943,83.6849136352539
2020-01-02,84.93526133076021,86.12080383300783,84.86779149204418,86.12080383300781,6473800,0.0,0,0.016264699251884007,1.6161334068666613,84.4104393005371,86.84130886611753,81.97956973495668,85.01718562293294,83.02681503199918,80.50949705118673,83.60647508850943,84.75978088378906
2020-01-03,85.45574412038548,85.87983708808788,84.91597806947038,85.61959838867188,4874100,0.0,0,-0.005819795241435499,1.6067278413558537,84.57574081420898,86.8572415628812,82.29424006553677,85.01718562293294,83.45573349924098,80.50949705118673,83.0454254171791,84.74041748046875
2020-01-06,84.9256265661527,85.21478723992186,84.30875732552914,84.94490051269531,5409800,0.0,0,-0.007880180340414045,1.5940665362080053,84.75309104919434,86.50345086298445,83.00273123540423,85.01718562293294,83.45573349924098,80.50949705118673,83.02145752262527,85.7668685913086
2020-01-07,84.78104630535678,84.84851614880863,83.98104148038402,84.68466186523438,6514700,0.0,0,-0.0030636170728346457,1.589182926752444,84.82730865478516,86.42572254662903,83.22889476294128,85.01718562293294,83.45573349924098,80.71913486964895,83.02145752262527,87.08383178710938
2020-01-08,84.76177827849989,86.12081589256148,84.6075572806042,85.66780090332031,7296300,0.0,0,0.01160941091847878,1.6076324043737438,84.95261077880859,86.39253573005195,83.51268582756524,85.01719165270977,83.45573952901779,80.9408246284716,83.02145752262527,86.45439910888672
2020-01-09,86.98828407978864,87.86539939361931,86.8147891470343,87.25816345214844,9443500,0.0,0,0.018564297578070432,1.6374769707246868,85.16899719238282,86.62913489401657,83.70885949074906,85.88948340323869,84.32803982729993,80.9408246284716,83.02145752262527,86.40597534179688
2020-01-10,87.51840423473809,87.60514801903805,86.39068356321205,86.90153503417969,7097900,0.0,0,-0.004087049324208225,1.6307845215780798,85.34104614257812,86.76549948121821,83.91659280393803,85.88948340323869,84.56899808718732,80.9408246284716,83.01186276089058,87.28719329833984
2020-01-13,87.34491761073177,88.40516119031676,86.94973183494683,87.78829193115234,7382500,0.0,0,0.010204156884270121,1.647425302680702,85.47935981750489,87.25194084456685,83.70677879044293,86.19310133535039,84.83887898553604,80.9408246284716,82.86320589044472,85.7959213256836
2020-01-14,87.89430667336755,88.13527142915271,87.57623143085256,87.70153045654297,5855200,0.0,0,-0.000988303482170716,1.6457971465174466,85.59116744995117,87.61351088200027,83.56882401790207,86.19310133535039,85.18104596692345,81.15769073559548,82.86320589044472,84.59516906738281
2020-01-15,87.71117416247309,88.73286240943587,87.71117416247309,88.23165893554688,6145300,0.0,0,0.006044689029304884,1.6557454784734618,85.72418022155762,88.05397723932212,83.39438320379311,86.35695194490995,85.74008238197827,81.22275056108052,82.56589101988985,81.84503936767578
2020-01-16,88.66538917859329,89.26298441822905,88.3183993431481,89.23406982421875,5180300,0.0,0,0.011361124802199862,1.6745566094950768,85.93863868713379,88.69726575119593,83.18001162307165,86.62201294930654,86.00514338637487,81.42366920788962,82.56589101988985,79.58879089355469
2020-01-17,89.57143080720897,90.36179501344678,89.45576506227354,90.23649597167967,6962800,0.0,0,0.011233670608497226,1.6933680268614264,86.20996589660645,89.49470457047617,82.92522722273672,87.17141824691541,86.55454868398373,81.7802984040178,82.15829464520004,78.11689758300781
2020-01-21,89.47503558965498,90.21720380772383,88.85816639826609,89.18587493896484,7094600,0.0,0,-0.011642972407135188,1.6736521896495538,86.4032196044922,89.90596535575524,82.90047385322914,87.48467614702548,87.13768121315242,81.7802984040178,81.48214927556474,75.81222534179688
2020-01-22,89.77382953601688,90.36178413306892,89.12804575029114,89.18587493896484,6157400,0.0,0,0.0,1.6736521896495538,86.59936485290527,90.2621995928718,82.93653011293874,88.37623928832942,87.13768121315242,82.54616692487859,81.6952327704121,75.94778442382812
2020-01-23,88.59792206324636,90.4581703228876,87.4605680907145,90.36178588867188,6100600,0.0,0,0.013184946052407609,1.695719203480577,86.86538925170899,90.80258495887024,82.92819354454774,88.42442694304982,87.18586886787283,82.5461711987552,81.6952327704121,79.77278137207031
2020-01-24,90.6027447250815,90.72804374600054,88.03887629140195,88.70394134521484,7815500,0.0,0,-0.01834674389348101,1.6646082775390614,87.03454627990723,90.98256884402339,83.08652371579107,88.83888779047368,87.3208055794293,82.86423599860454,81.89281844031774,76.1124038696289
2020-01-27,85.42683208098279,86.21719627377311,84.38586980892204,85.52322387695312,11066500,0.0,0,-0.03585767915185545,1.6049192880095429,87.06587219238281,90.95440080517696,83.17734357958867,87.5569567774613,87.3208055794293,82.86423599860454,81.89281844031774,77.1485366821289
2020-01-28,85.83165972823748,85.96659942012589,84.54972530163596,85.39791870117188,11922400,0.0,0,-0.0014651596385273358,1.6025678250456572,87.08852310180664,90.93189811876479,83.2451480848485,87.5569567774613,87.3208055794293,83.2268204695453,81.89281844031774,73.7786865234375
2020-01-29,84.96417999469075,85.24370001237625,82.50633638123426,83.58586120605469,17678700,0.0,0,-0.021218988971593356,1.5685629560397831,87.05382423400879,91.01011527479476,83.09753319322282,86.6171900636174,86.6171900636174,83.42441337229293,81.89281844031774,72.95558166503906
2020-01-30,82.3617512060859,83.4605499124473,81.62922363761884,82.73765563964844,12224900,0.0,0,-0.010147715823795478,1.5526456249101588,86.95358238220214,91.23121119785075,82.67595356655353,86.1786336918097,86.1786336918097,83.42441337229293,81.89281844031774,68.58832550048828
2020-01-31,82.68946390726254,82.88223276443412,81.46535886787535,81.76416015625,11693900,0.0,0,-0.011766051090912666,1.5343771171613838,86.73575019836426,91.57424044722602,81.8972599495025,86.09670130693794,86.09670130693794,83.42441337229293,81.89281844031774,72.50045013427734
2020-02-03,81.9954974522062,83.65333636387761,81.9954974522062,82.90152740478516,9090600,0.0,0,0.013910339766979307,1.5557208241917768,86.59984664916992,91.704438142925,81.49525515541484,86.09670130693794,86.09670130693794,83.81477711504505,81.89281844031774,66.1384048461914
2020-02-04,83.99068404672927,85.78346261782163,83.48948053446097,85.18586730957031,9997100,0.0,0,0.027554859075531457,1.598588492263251,86.61189498901368,91.70176201550728,81.52202796252007,86.09670130693794,86.09670130693794,83.81477711504505,81.89281844031774,60.134613037109375
2020-02-05,86.06705698067138,86.3769290870994,83.88826665449297,84.78883361816406,9982700,0.41,0,-0.004660792968901872,1.591137802258343,86.61710357666016,91.69919431960002,81.53501283372029,86.09670130693794,86.09670130693794,83.81477711504505,81.89281844031774,67.70710754394531
2020-02-06,84.87598879339754,84.92440192328178,83.4234619140625,83.4234619140625,8901400,0.0,0,-0.016103201870311667,1.5655153890250928,86.50488662719727,91.76385199328955,81.24592126110498,83.92114397748738,86.09670130693794,83.64368974156753,81.89281844031774,56.73569869995117
2020-02-07,83.0458056490517,83.87858831890135,82.61972873296106,83.6849136352539,8073900,0.0,0,0.003134031065034737,1.5704217628870873,86.32622413635254,91.71331713903429,80.93913113367078,83.92114397748738,86.09670130693794,83.86055584869142,81.89281844031774,57.11335754394531
2020-02-10,83.69459602214985,84.8469363350875,83.44282263698418,84.75978088378906,7289300,0.0,0,0.012844217695199278,1.5905926018828878,86.21913642883301,91.64164487430865,80.79662798335737,83.92114397748738,86.09670130693794,84.02200032746606,81.91691319829759,54.54722595214844
2020-02-11,85.07933893048057,85.43763154216936,84.58547773878705,84.74041748046875,5098500,0.0,0,-0.0002284503701922569,1.5902292304141625,86.06674270629883,91.4754351672554,80.65805024534225,83.92114397748738,86.09670130693794,84.23645956108696,81.91691319829759,59.46644973754883
2020-02-12,84.93408593814598,86.28009356380643,84.62421383845295,85.7668685913086,7747800,0.0,0,0.01211288711288705,1.6094914975657826,85.9700096130371,91.32668202894426,80.61333719712995,83.92114397748738,86.09670130693794,84.23645956108696,81.91691319829759,56.19342803955078
2020-02-13,85.69908914717996,87.64547730829676,85.46668690624982,87.08383178710938,8576600,0.0,0,0.015355150740973267,1.63420548212722,85.91261825561523,91.19440256391454,80.63083394731592,84.82048738025148,86.09670130693794,84.23645956108696,81.91691319829759,54.7602653503418
2020-02-14,87.32591671843876,87.54864075840965,86.17357635759029,86.45439910888672,5686900,0.0,0,-0.007227893689398135,1.6223936186357728,85.77363471984863,90.83801221671212,80.70925722298514,85.13260302062892,86.09670130693794,84.23646559086379,81.91691922807442,62.82662963867188
2020-02-18,86.54154391015656,86.63837754642307,85.49572290743937,86.40597534179688,5288800,0.0,0,-0.0005601076126716675,1.621484903619225,85.5821086883545,90.2246722595403,80.93954511716869,85.13260302062892,86.09670130693794,85.10876161526932,82.78921097860334,63.727195739746094
2020-02-19,86.65776342017497,87.5777016691651,86.47378168072476,87.28719329833984,5210800,0.0,0,0.010198576580579433,1.6380217415830391,85.48717460632324,89.90066743096294,81.07368178168353,85.13260302062892,86.09670130693794,85.229240745213,82.78921097860334,67.68775177001953
2020-02-20,86.8901629926486,87.39370240400848,84.95346044629937,85.7959213256836,5969200,0.0,0,-0.017084659459254414,1.6100366979412382,85.31767692565919,89.39394813311468,81.2414057182037,85.13260302062892,86.09670130693794,85.51599016044321,83.05909187695207,64.24041748046875
2020-02-21,85.21491330035064,85.59256971144248,84.24656201284667,84.59516906738281,5800500,0.0,0,-0.013995446866788663,1.5875035148816217,85.02934608459472,88.38211216652022,81.67658000266923,85.54414997264047,86.09670130693794,85.68707365113693,83.05909187695207,65.71231842041016
2020-02-24,81.85472494820178,83.32662289495597,81.59327337746603,81.84503936767578,8313600,0.0,0,-0.03250929964471683,1.535894887429294,84.68640098571777,87.86217078745398,81.51063118398156,84.6193753428814,86.09670130693794,86.0485171634441,83.22294248651161,63.65940856933594
2020-02-25,82.32921929184405,82.64877697460511,79.08524411079175,79.58879089355469,9404000,0.0,0,-0.027567321019729252,1.4935543800149698,84.38967933654786,88.2422001136794,80.53715855941631,83.36536070954426,84.90664392839614,86.3135781678407,83.4880034909082,60.63815307617188
2020-02-26,79.98581588716898,80.60556012801614,78.0878482260828,78.11689758300781,10541500,0.0,0,-0.01849372623986012,1.4659329941866288,84.02562828063965,88.72202628422893,79.32923027705037,82.86666276718978,84.40794598604167,86.86298346544956,84.03740878851707,62.94282531738281
2020-02-27,76.33513593847584,78.31057350772944,74.91165832328325,75.81222534179688,17120800,0.0,0,-0.029502864457231825,1.4226837717557568,83.63694648742675,89.55689932658157,77.71699364827194,81.24467999622416,82.81985103464189,87.31117868008894,84.03740878851707,61.05454635620117
2020-02-28,73.75930865725981,76.31575521780924,73.32355357523129,75.94778442382812,19108600,0.0,0,0.0017880900002615885,1.4252276583815677,83.29745292663574,90.10703051956528,76.4878753337062,80.4506276221982,82.02579866061592,87.75696025074092,84.20045679650669,65.64451599121094
