Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-03-02,75.45393524743646,79.80183811836926,75.20216921632141,79.77278137207031,14258700,0.0,0,0.05036350931446165,1.4970071248296961,83.19788398742676,90.15250652407116,76.24326145078237,80.4506276221982,82.02579866061592,87.80514790546133,84.2486444512271,66.53541564941406
2020-03-03,79.6953077907439,80.00517988340862,75.6379138438465,76.1124038696289,12395900,0.0,0,-0.04588504298689233,1.4283168885552013,82.85842781066894,90.47641803904604,75.24043758229185,80.35862798961989,80.48451544176402,88.07984668495149,84.38358116278357,69.30490112304688
2020-03-04,76.78056589364894,77.66176162509126,75.41518718462089,77.1485366821289,10999600,0.0,0,0.013613192591772183,1.447760841441184,82.45656127929688,90.38608936214963,74.52703319644412,79.45806164333689,80.48451544176402,87.4388811784453,84.38358116278357,71.54179382324219
2020-03-05,75.43456632874,75.43456632874,72.89748331080365,73.7786865234375,12545300,0.0,0,-0.04368002691452233,1.3845226089212417,81.90605392456055,90.61111477830374,73.20099307081736,78.11205310287981,80.27148030955021,87.4388811784453,84.76658312327768,69.48888397216797
2020-03-06,71.1350839238837,73.31387429719544,69.76971246500065,72.95558166503906,18080100,0.0,0,-0.011156404338222514,1.3690763148807057,81.38265991210938,90.89067591905015,71.8746439051686,76.20924471980288,78.7075948866487,86.6171900636174,84.76658312327768,71.33843231201172
2020-03-09,68.34623767143496,71.68704675719697,67.86206201332834,68.58832550048828,15930300,0.0,0,-0.0598618510726453,1.287120872412231,80.6278305053711,91.58794336333338,69.66771764740881,74.23381107067223,77.75376966081255,86.1786336918097,84.76658312327768,70.25389099121094
2020-03-10,70.26355405042736,72.57791260810846,67.81362692862598,72.50045013427734,18414000,0.0,0,0.05703776269856897,1.3605353672972549,80.01486396789551,91.35101021962126,68.67871771616976,73.9094034060173,77.72955211846137,86.09670130693794,84.76658312327768,71.18350982666016
2020-03-11,70.52503559042208,71.9194566094237,65.266887091856,66.1384048461914,17138000,0.0,0,-0.08775180397229065,1.2411459344488176,79.08476333618164,91.71123305141717,66.45829362094611,72.63603348763232,76.45618220007638,86.09670130693794,84.76658312327768,74.65987396240234
2020-03-12,60.957713841854975,64.67618290646443,59.514868808668965,60.134613037109375,25170600,0.0,0,-0.09077618099565887,1.1284794464612655,77.80315055847169,92.51252568345211,63.09377543349126,69.76002434603879,73.58017305848287,86.09670130693794,84.76658312327768,72.93621063232422
2020-03-13,63.57225157289941,67.95888090007264,61.4999771035706,67.70710754394531,19247200,0.0,0,0.12592572105125077,1.2705840344484167,76.83431434631348,91.52323667281667,62.14539201981029,69.76002434603879,73.58017305848287,86.09670130693794,84.76658312327768,70.41849517822266
2020-03-16,58.711136095232895,61.92606188255015,56.27089055293784,56.73569869995117,23354300,0.0,0,-0.162042202687113,1.0646957988073167,75.3483793258667,91.77394551470464,58.92281313702877,66.96632608901456,71.95818393061731,85.00892264221267,84.76658312327768,74.9988021850586
2020-03-17,57.66531747312644,57.733101766607135,51.91331225083356,57.11335754394531,25045200,0.0,0,0.006656458854792602,1.0717829025849481,73.88374843597413,91.30884988392353,56.45864698802472,63.67393928978679,69.77939477956517,85.00892264221267,85.20031533752544,72.77159881591797
2020-03-18,53.79190948925417,55.82544926601045,48.43692842899944,54.54722595214844,28770600,0.0,0,-0.044930497910622536,1.0236271631197142,72.24675006866455,90.46961527959202,54.02388485773709,60.87540136309744,68.0412028686481,85.00892264221267,85.33043498849553,73.18799591064453
2020-03-19,54.45038999884808,61.35473540186491,51.85520836979183,59.46644973754883,25167400,0.0,0,0.09018284064006821,1.1159407684461846,70.9302764892578,88.84595111879182,53.0146018597238,60.50742051855395,68.0412028686481,85.00892264221267,85.75935345573733,75.27962493896484
2020-03-20,60.32828877537068,63.60131739488016,56.077226911073495,56.19342803955078,28420600,0.0,0,-0.055039803325123815,1.0545196080284192,69.51018943786622,87.36998346295307,51.65039541277936,60.50742051855395,68.0412028686481,85.00892264221267,85.75935345573733,76.19956970214844
2020-03-23,55.418744530750615,55.62209741747383,52.29097027079224,54.7602653503418,24905800,0.0,0,-0.025504097884903487,1.0276250367237123,68.15595073699951,86.17765013993878,50.134251334060245,60.17819251921157,68.00731504908227,85.45859434359471,85.75935345573733,74.42747497558594
2020-03-24,60.62847543996083,63.09777420833942,59.069429257059454,62.82662963867188,28286200,0.0,0,0.14730323596358796,1.1789975299903162,67.31784267425537,84.67455765323132,49.96112769527943,58.19790466453604,68.00731504908227,85.61465216378343,85.75935345573733,74.30160522460938
2020-03-25,64.71491818827865,67.43598293661381,61.48062474668961,63.727195739746094,22977200,0.0,0,0.014334146304736395,1.1958974530781201,66.59835758209229,83.27737962090175,49.91933554328283,58.19790466453604,68.00731504908227,85.61465216378343,85.75936200349054,71.45463562011719
2020-03-26,64.59870901342215,69.31458211548376,64.15326833867918,67.68775177001953,20997500,0.0,0,0.062148600519750685,1.2702208061520595,66.19213390350342,82.33516601691451,50.04910179009232,58.8757552722416,67.91531541650396,85.61465216378343,86.00032026337794,69.61477661132812
2020-03-27,64.56966074259023,66.0899718883132,62.768526851742166,64.24041748046875,18950500,0.0,0,-0.05092995703659464,1.2055285150677464,65.60676555633545,81.12253542566964,50.090995687001254,58.8757552722416,67.01474907022096,85.61465216378343,86.00032026337794,70.59280395507812
2020-03-30,64.45345880183858,66.06092547207817,62.53612740559849,65.71231842041016,14199700,0.0,0,0.022912381296228634,1.2331500440684549,64.90374240875244,78.98096453897807,50.82652027852681,58.8757552722416,65.88177566197771,85.8204256397892,86.09670130693794,70.6509017944336
2020-03-31,65.05383672171108,66.15775654636352,63.24301723983135,63.65940856933594,20109800,0.0,0,-0.031240867776727077,1.194625366592847,64.2810926437378,77.37733667345654,51.184848614019046,60.5848952426378,65.54285270180227,85.35803832490967,86.09670130693794,74.0105972290039
2020-04-01,61.006127578415885,62.71042781430732,59.63107060292708,60.63815307617188,12880400,0.0,0,-0.04745968523841049,1.1379288227165298,63.45557346343994,75.20131140230296,51.70983552457692,60.802776193138,64.5212442785078,84.1360023189702,84.90664392839614,75.83164978027344
2020-04-02,63.66908868642954,66.52572164950678,60.91897124788061,62.94282531738281,18175000,0.0,0,0.038006966312378765,1.1811780451474019,62.91378040313721,73.65071884532632,52.176841960948096,60.802776193138,64.22105415620402,83.63730437661573,84.40794598604167,73.88401794433594
2020-04-03,62.42960706968716,62.70074424109274,58.97259335839832,61.05454635620117,14676500,0.0,0,-0.029999907879256882,1.145742812603979,62.318728637695315,72.02236599587745,52.61509127951318,64.14358773694104,64.22105415620402,82.03226551543302,82.81985103464189,72.4037857055664
2020-04-06,64.17261831570262,66.17710461506135,62.37149223024764,65.64451599121094,18010800,0.0,0,0.07517817933215332,1.2318776712384467,62.17153816223144,71.57162999409607,52.77144633036681,64.14358773694104,64.22105415620402,81.23821314140706,82.02579866061592,71.69290161132812
2020-04-07,69.304900904877,70.18610411703975,66.16744482218822,66.53541564941406,13799400,0.0,0,0.013571577834809556,1.2485961949366233,61.873286437988284,70.256694076715,53.489878799261575,64.57934873771903,64.22105415620402,81.23821314140706,82.02579866061592,72.24797821044922
2020-04-08,67.37788413587765,69.643822594971,66.37079791363594,69.30490112304688,10417600,0.0,0,0.04162423044331276,1.3005680506853088,62.03161125183105,70.84460077495869,53.21862172870341,64.57934873771903,63.04934502704535,80.42157171569195,82.02579866061592,72.21875762939453
2020-04-09,68.94661195525367,71.9097720580646,67.92016190640035,71.54179382324219,19748100,0.0,0,0.032276111269877505,1.3425453298032755,62.6019702911377,72.29281340776532,52.91112717451008,65.44118270823147,61.93574737886972,79.97128854255045,82.02579866061592,74.23458099365234
2020-04-13,71.19317675974341,71.27064662861501,68.12350523805584,69.48888397216797,11191800,0.0,0,-0.02869525268189843,1.3040206523276678,62.69105911254883,72.60067863331147,52.781439591786175,65.44118270823147,60.87540136309744,79.19176670621502,81.81276352840209,73.874267578125
2020-04-14,71.35780347357512,71.97754766080125,70.36040290313098,71.33843231201172,10912000,0.0,0,0.026616463441613725,1.3387290703474566,63.42119579315185,73.61889335542153,53.22349823088217,65.47507050959979,60.50742051855395,77.4584198032258,80.2488781055006,75.72453308105469
2020-04-15,69.73098039357048,70.86394966115769,68.4721207265174,70.25389099121094,10642500,0.0,0,-0.015202763582711554,1.318376688789661,64.07822246551514,74.25868791663483,53.89775701439545,65.47507050959979,60.50742051855395,75.9937903657424,79.29505287966444,76.00694274902344
2020-04-16,70.79616780896694,71.42559766422661,69.09186736387748,71.18350982666016,11946800,0.0,0,0.013232275427499385,1.3358218122529204,64.91003665924072,74.53732110761443,55.282752210867,65.47507050959979,60.20723804490034,75.81947776223933,79.27083533731326,75.58819580078125
2020-04-17,74.19506953659439,74.94069668913068,72.59728862352162,74.65987396240234,14268400,0.0,0,0.048836649726987647,1.401058874195586,65.66970787048339,75.84711035436479,55.492305386602,68.65609445968916,61.688812559065056,74.54610784385434,77.99746541892827,75.72453308105469
2020-04-20,73.61405350361787,74.54367713843945,72.70380841758542,72.93621063232422,9684700,0.0,0,-0.023086877041155196,1.3687128002396132,66.50684700012206,76.16423053429077,56.84946346595336,70.55407075565944,61.688812559065056,71.67009870226083,75.12145627733474,76.54253387451172
2020-04-21,71.07697424048068,71.61924850777571,69.46950782252357,70.41849517822266,10345800,0.0,0,-0.03451941679275761,1.3214656326185596,67.28975849151611,75.41266248609051,59.16685449694171,70.65574730138331,61.688812559065056,71.67009870226083,75.12145627733474,76.48411560058594
2020-04-22,72.19058943941245,75.58949704511257,72.0743846284738,74.9988021850586,11347000,0.0,0,0.0650440909770027,1.4074191634495836,67.89836711883545,76.41142793684718,59.38530630082373,71.75482947575645,62.013212737056,69.46225500981593,73.49946714946918,75.94851684570312
2020-04-23,74.8826048625672,75.2118407454346,71.90976678378414,72.77159881591797,15513400,0.0,0,-0.02969651920100047,1.365623713238347,68.35058727264405,76.89043990466014,59.81073464062796,71.8565011415842,62.013212737056,66.72666703467598,71.32067799841705,76.26986694335938
2020-04-24,73.35261386502614,73.62375105763925,71.86135191771969,73.18799591064453,8456000,0.0,0,0.005721972603348613,1.3734377747119801,68.62559947967529,77.4156934162398,59.83550554311077,72.03080888581499,63.7223527074522,64.45830211587277,69.58248608749999,75.74400329589844
2020-04-27,74.25317496675119,75.57013327235133,74.1176063812865,75.27962493896484,8258500,0.0,0,0.028578853708113305,1.4126890519526705,69.1775598526001,78.18299456099521,60.17212514420498,72.03080888581499,63.940233657952405,64.27431169360102,69.58248608749999,77.49689483642578
2020-04-28,76.18019853800516,77.0904511664437,74.52431862460817,76.19956970214844,12801400,0.0,0,0.012220368578210516,1.429952632853935,69.70192241668701,79.057551924771,60.34629290860302,73.0911592651606,64.69071071861796,64.27431169360102,69.58248608749999,76.67887878417969
2020-04-29,75.70569828386262,76.25765818089269,74.29190639652126,74.42747497558594,24575500,0.0,0,-0.023255967631960694,1.3966977007090469,70.24032573699951,79.37752020877448,61.10313126522453,73.27997949448363,68.031522262421,64.09275378414692,69.58248608749999,79.98987579345703
2020-04-30,74.3984388857868,75.18280114563925,72.81034320108556,74.30160522460938,15186000,0.0,0,-0.0016911731993843881,1.3943356429899658,70.92349834442139,79.06559144809772,62.78140524074505,73.27997949448363,68.031522262421,63.10260985680915,69.58248608749999,81.37271118164062
2020-05-01,72.5295060384219,73.47848607300325,70.89299015348469,71.45463562011719,11216700,0.0,0,-0.038316394321306624,1.3409097286769096,71.34908885955811,78.61136123454465,64.08681648457157,73.27997949448363,68.031522262421,63.10260985680915,69.58248608749999,80.2138671875
2020-05-04,70.28294139401811,70.32167633381957,69.00471793230751,69.61477661132812,12921800,0.0,0,-0.02574863048173004,1.306383139563851,71.77710037231445,77.36104161450362,66.19315913012528,73.04758454937561,68.031522262421,63.395535344372774,69.58248608749999,76.94180297851562
2020-05-05,72.58760506286858,72.70380986652044,70.58311837445713,70.59280395507812,12976000,0.0,0,0.01404913426944554,1.3247366916989234,72.0245147705078,76.88377242372371,67.1652571172919,73.04758454937561,68.031522262421,62.945252171231274,69.58248608749999,70.6703872680664
2020-05-06,71.43526389262497,72.48108494883564,70.55406815321406,70.6509017944336,12740900,0.0,0,0.0008229994574580068,1.3258269492774664,72.23028907775878,76.44106584856355,68.01951230695401,73.04758454937561,68.031522262421,62.37876546710966,69.58248608749999,74.38064575195312
2020-05-07,71.87792106293215,74.03981074968684,71.4494437101078,74.0105972290039,13360500,0.41,0,0.04755346852253495,1.3888746193762609,72.46557388305663,76.51740110632059,68.41374665979268,73.04758454937561,68.031522262421,63.06387397222004,69.58248608749999,74.94546508789062
2020-05-08,75.22787644672647,75.89007682137371,73.77688129848646,75.83164978027344,11917200,0.0,0,0.02460529463956118,1.4230482886034221,72.6800666809082,76.96371225154499,68.3964211102714,73.04758454937561,68.031522262421,62.6620102358229,69.58248608749999,75.80242156982422
2020-05-11,74.61438582956379,75.1597248063676,73.81585057223546,73.88401794433594,9004500,0.0,0,-0.02568362737169605,1.386499246627002,72.8998233795166,76.94807976317578,68.85156699585743,72.63118805660011,68.031522262421,62.51191517467101,69.58248608749999,75.08179473876953
2020-05-12,74.0105961876833,74.72149070959996,72.3940453889142,72.4037857055664,8549900,0.0,0,-0.0200345389971176,1.3587213734009793,72.95309104919434,76.94479856580277,68.96138353258591,72.44739737684061,69.73097169834567,64.18232094657253,69.58248608749999,74.31248474121094
2020-05-13,72.51090993188696,73.76714336390377,71.01122058117741,71.69290161132812,11532700,0.0,0,-0.00981832769254809,1.3453810017140595,73.0250415802002,76.86702013687585,69.18306302352454,72.44739737684061,71.62894799431595,64.18232094657253,69.58248608749999,73.42630767822266
2020-05-14,70.42692532943279,72.34535908848713,68.80064163417694,72.24797821044922,11932300,0.0,0,0.00774242061132302,1.355797507311813,73.07826499938965,76.84466367031567,69.31186632846362,72.34535922777533,71.73062454003983,64.40020144696152,69.58248608749999,73.42630767822266
2020-05-15,70.90408990051722,72.68618877015106,70.76775519865623,72.21875762939453,9489100,0.0,0,-0.00040444842580333873,1.3552491571442726,72.95620918273926,76.66688430211398,69.24553406336453,72.34535922777533,72.50530653642203,63.81434688238219,68.0412028686481,73.51394653320312
2020-05-18,74.84808722578057,75.47133377483668,74.20536004286868,74.23458099365234,8903200,0.0,0,0.027912739438172407,1.3930778737414435,73.02112770080566,76.77378166638105,69.26847373523027,72.34535922777533,72.60697820224976,63.68846504355059,68.0412028686481,71.7123794555664
2020-05-19,74.40013327552991,75.19866842425174,73.77688669260972,73.874267578125,6484900,0.0,0,-0.00485371387168132,1.3863162723413325,73.19391632080078,76.76312826136346,69.6247043802381,72.34535922777533,72.78128594648055,63.15829203566445,68.0412028686481,71.91687774658203
2020-05-20,75.20840770819946,75.80243333058522,74.5169863422662,75.72453308105469,7790500,0.0,0,0.025046143448704372,1.4210381485636665,73.23020286560059,76.88672033225605,69.57368539894513,72.34535922777533,72.78128594648055,62.991245514076866,68.0412028686481,69.6965560913086
2020-05-21,76.542541326157,77.30212262332891,75.85112739079064,76.00694274902344,10312600,0.0,0,0.0037294342596534413,1.4263378169191943,73.39197006225587,77.23653946478223,69.5474006597295,73.05138212875292,73.05138212875292,62.991245514076866,68.0412028686481,71.55656433105469
2020-05-22,75.86086523912914,76.00694027529693,74.51698382200746,75.58819580078125,7653300,0.0,0,-0.0055093249787049325,1.41847965835637,73.5119800567627,77.47295262167529,69.5510074918501,73.05138212875292,73.05138212875292,62.84115427725007,68.0412028686481,71.66368103027344
2020-05-26,77.51636512490566,77.82798841208344,75.54924451766185,75.72453308105469,8422200,0.0,0,0.0018036848059288513,1.4210381485636665,73.53422546386719,77.5398894810029,69.52856144673147,73.31431502313019,73.31431502313019,65.1724535093771,68.0412028686481,72.09217071533203
2020-05-27,76.9125915994458,76.9125915994458,75.3642082039092,76.54253387451172,8245300,0.0,0,0.010802322050390778,1.4363886602903422,73.55137367248535,77.60570313893467,69.49704420603604,73.31431502313019,73.31431502313019,66.12144165736225,68.0412028686481,71.84870147705078
2020-05-28,76.58149648631812,77.96432438089688,75.89008253902873,76.48411560058594,8331400,0.0,0,-0.0007632132223576171,1.4352923894723641,73.65420570373536,77.89433094749498,69.41408045997574,74.36603978977655,73.3824830075369,66.17227993022419,68.0412028686481,73.46526336669922
2020-05-29,76.56203060087388,76.58150380800795,75.237629625176,75.94851684570312,10043600,0.0,0,-0.007002744957917861,1.4252414029288487,73.73655128479004,78.08750484659421,69.38559772298586,75.8706055367533,73.3824830075369,66.88402110640622,68.0412028686481,72.30641174316406
2020-06-01,75.62714720645374,76.59123052665456,74.7604373343194,76.26986694335938,7922000,0.0,0,0.004231156986371554,1.4312718230481172,73.97731285095215,78.32945650139851,69.62516920050578,75.8706055367533,73.3824830075369,66.9348569393201,68.0412028686481,72.19928741455078
2020-06-02,75.92903216931023,76.21144192305484,74.77991995013923,75.74400329589844,9521000,0.0,0,-0.006894775991302837,1.4214035244455367,74.28377418518066,78.20097042345577,70.36657794690555,76.24065410145218,73.3824830075369,67.87658079663359,68.0412028686481,71.64421081542969
2020-06-03,76.39646925772475,77.85720486440924,76.2504016408047,77.49689483642578,9956700,0.0,0,0.02314231443088066,1.4542980917414172,74.62897872924805,78.39666989524194,70.86128756325415,76.24065410145218,73.3824830075369,67.9855212718837,68.0412028686481,72.3453598022461
2020-06-04,77.23395801572939,78.07144702188302,76.41594964489214,76.67887878417969,7667600,0.0,0,-0.010555468757460496,1.4389472936700063,74.93037757873535,78.3183126912902,71.54244246618049,76.29421542194524,73.43604432802998,68.89093499188928,68.0412028686481,70.74828338623047
2020-06-05,78.22725732530277,80.17490466856627,77.87668020914055,79.98987579345703,12030800,0.0,0,0.043180039429064676,1.501081094547023,75.22934150695801,79.24448446713946,71.21419854677656,77.46767100144284,74.48777315137161,70.65575087845232,68.00731504908227,70.8261947631836
2020-06-08,80.90527993646774,81.4311456595515,80.02883706466145,81.37271118164062,10229600,0.0,0,0.017287630146523014,1.5270312293294899,75.50639457702637,80.34048807285873,70.67230108119401,78.09579149693545,75.11589364686422,70.65575087845232,68.00731504908227,73.63079833984375
2020-06-09,80.45732313175402,81.0416159120265,79.61983408914534,80.2138671875,7999800,0.0,0,-0.014241186969349506,1.505284492084573,75.82288703918456,81.01054534349956,70.63522873486957,78.09579149693545,75.11589364686422,70.65575087845232,68.00731504908227,72.44274139404297
2020-06-10,77.78902473638234,77.93509975902,76.15300082814596,76.94180297851562,19683800,0.0,0,-0.04079175239532984,1.4438812997989292,76.04978790283204,81.00893073860165,71.09064506706243,78.09579149693545,75.11589364686422,70.53955340589832,67.91531541650396,72.21875762939453
2020-06-11,73.76714700383046,74.77992456712848,70.2613830876053,70.6703872680664,26422200,0.0,0,-0.08150856189580558,1.326192611504072,75.99866218566895,81.15573730123232,70.84158707010558,75.8462643735784,75.11589364686422,70.53955340589832,67.01474907022096,72.9978256225586
2020-06-12,73.03677182505852,74.71174964766273,71.87791933460184,74.38064575195312,18529800,0.0,0,0.05250089361776089,1.3958189087173078,76.10529556274415,81.02814471629044,71.18244640919785,75.8462643735784,75.11589364686422,70.53955340589832,65.88177566197771,73.46526336669922
2020-06-15,72.35509811575822,75.87060198697583,72.14085573008198,74.94546508789062,14644700,0.0,0,0.0075936331316761585,1.4064182454283636,76.24163093566895,80.8651749610818,71.6180869102561,75.8462643735784,75.11589364686422,70.53955340589832,65.54285270180227,75.21813201904297
2020-06-16,76.72755840018436,76.87363341862903,74.39038039412198,75.80242156982422,10890100,0.0,0,0.011434400746310969,1.422499795263515,76.32002296447754,80.85619345374396,71.78385247521113,75.8462643735784,75.11589364686422,70.53955340589832,64.5212442785078,73.38735961914062
2020-06-17,76.02640477755745,76.24064714878986,74.67279062806264,75.08179473876953,6906700,0.0,0,-0.009506646570530686,1.4089765924632924,76.38039932250976,80.81465911563484,71.94613952938468,75.8462643735784,75.11589364686422,70.33135515951057,64.22105415620402,73.7963638305664
2020-06-18,74.71175602753156,74.77992338986859,73.81583999976344,74.31248474121094,8486000,0.0,0,-0.010246292063678553,1.3945398067860268,76.30979690551757,80.82866245177563,71.79093135925952,75.8462643735784,75.11589364686422,71.08918453759314,64.22105415620402,74.45855712890625
2020-06-19,75.01363761750717,75.35447442291365,72.91991519903151,73.42630767822266,12538600,0.0,0,-0.011925009183508584,1.3779099067833351,76.18076515197754,80.87282029551582,71.48871000843926,75.6514994998159,75.11589364686422,72.03817268557827,64.22105415620402,72.68619537353516
2020-06-22,72.93939583344623,73.66976360061088,71.98504534862298,73.42630767822266,8238600,0.0,0,0.0,1.3779099067833351,76.0726707458496,80.91324452678688,71.23209696491233,74.09824142331266,75.8462643735784,72.03799188390758,64.22105415620402,75.39342498779297
2020-06-23,74.33196227682679,74.37091611506457,73.10494237623378,73.51394653320312,8076600,0.0,0,0.0011935620590446394,1.3795545277688535,75.96214141845704,80.93013858641706,70.99414425049702,73.56750825311715,75.8462643735784,72.42533288209867,63.04934502704535,74.63384246826172
2020-06-24,72.93939944547809,72.95887265117203,70.11530911998601,71.7123794555664,12306400,0.0,0,-0.02450646663110423,1.3457465207682973,75.72063369750977,81.01484445549454,70.426422939525,73.49447126930752,75.77322738976875,72.47616871501255,62.76368979772157,74.52672576904297
2020-06-25,71.30337149890595,72.17007398532927,70.28085365642737,71.91687774658203,8624800,0.0,0,0.0028516455954767927,1.3495841129068744,75.49227180480958,81.02628667368863,69.95825693593052,73.49447126930752,75.77322738976875,72.56332258712794,62.76368979772157,73.523681640625
2020-06-26,71.7026303682779,71.83896508051748,69.3849328305203,69.6965560913086,17627800,0.0,0,-0.030873443409171974,1.3079178041711266,75.17967376708984,81.26076684473603,69.09858068944365,73.12928312457467,75.4080392450359,72.56332258712794,62.76368979772157,73.16337585449219
2020-06-29,69.54074969358875,71.57603753479198,69.19990547586575,71.55656433105469,8653000,0.0,0,0.026687233115354037,1.3428225115067633,74.9440086364746,81.20251706907386,68.68550020387535,72.7202763123278,75.31552556770862,73.05138212875292,62.869525526164175,73.7963638305664
2020-06-30,71.65394814284868,71.9460907889778,70.90409974877862,71.66368103027344,11324000,0.0,0,0.0014969514008971174,1.3448326515465197,74.73999252319337,81.14677682711785,68.33320821926888,72.27718994938971,75.31552556770862,73.05138212875292,62.869525526164175,74.0802993774414
2020-07-01,72.0629571917067,72.73489795383146,71.45918379460291,72.09217071533203,6750000,0.0,0,0.005979174930709874,1.3528736412226468,74.46975631713867,80.8441093067593,68.09540332751806,72.27718994938971,75.31552556770862,73.31431502313019,63.13245842054144,74.20758056640625
2020-07-02,73.07572124994716,73.12440797041384,71.71236677224942,71.84870147705078,6544400,0.0,0,-0.003377193887566965,1.3483047246308593,74.22824745178222,80.61564234405542,67.84085255950903,71.78541079546517,75.31552556770862,73.31431502313019,63.13245842054144,75.8525161743164
2020-07-06,72.96861119221326,73.50421720682412,72.21877020144336,73.46526336669922,7235300,0.0,0,0.02249952826447088,1.3786409448918109,73.90201683044434,79.71357395607669,68.09045970481199,71.78541079546517,75.31552556770862,73.87426139865673,63.20062640494816,77.22328186035156
2020-07-07,73.16337394839628,73.26076226486269,72.0629558113689,72.30641174316406,7515100,0.0,0,-0.015774143730361234,1.3568940644745264,73.44870185852051,78.15757998000343,68.73982373703758,71.35206134134494,75.31552556770862,74.62654427214511,63.20062640494816,77.63451385498047
2020-07-08,72.13112005378532,72.54986453554028,71.41049260716696,72.19928741455078,7346200,0.0,0,-0.0014815329101628416,1.3548837812624028,73.04797286987305,76.59566120124468,69.50028453850142,71.35206134134494,75.31552556770862,74.62654427214511,63.20062640494816,77.3701400756836
2020-07-09,71.80002617694873,72.2771977196514,70.04714050828635,71.64421081542969,9618200,0.0,0,-0.007688117417751994,1.3444672756646496,72.78309326171875,75.88715837033435,69.67902815310315,71.35206134134494,75.31552556770862,74.81156855449454,64.90976637534436,76.73372650146484
2020-07-10,71.0891264030142,72.608288918511,70.83593017386981,72.3453598022461,7524200,0.0,0,0.009786540724451731,1.3576249594106344,72.86684188842773,75.82371883582294,69.90996494103251,71.35206134134494,75.31552556770862,74.81156855449454,65.12764732584456,77.3016128540039
2020-07-13,72.60828252939567,72.88095193847252,70.5924680497956,70.74828338623047,9464500,0.0,0,-0.022075727045676286,1.3276544013762879,72.6852237701416,75.69419095259265,69.67625658769056,71.77567885755523,75.31552556770862,74.86512987498762,65.18120864633764,77.34077453613281
2020-07-14,70.11530025542159,71.05991035038998,69.94001170759564,70.8261947631836,8780900,0.0,0,0.0011012475953344758,1.3291164775932387,72.47926025390625,75.40298785620189,69.5555326516106,71.72211445720988,75.31552556770862,75.97772207640722,69.5737490134823,76.00917053222656
2020-07-15,72.5108997846398,73.82556007566879,72.02398801539321,73.63079833984375,10300700,0.0,0,0.03959839415399502,1.3817473557495452,72.37067909240723,74.92719218753224,69.81416599728222,71.88278589163221,75.12076069394612,76.60584257189984,70.20186950897491,75.60774230957031
2020-07-16,72.93939354041326,73.17310913824667,71.75132748775899,72.44274139404297,6649300,0.0,0,-0.016135326148676188,1.3594524115094555,72.2387264251709,74.47038010325622,70.00707274708557,71.88278589163221,73.56750261744287,76.60584257189984,70.20186950897491,75.46086883544922
2020-07-17,72.48168671735958,72.59854821739073,71.29362080427035,72.21875762939453,6087500,0.0,0,-0.003091873117143762,1.355249157144273,72.13404006958008,74.15060433757482,70.11747580158534,71.88278589163221,73.0367694472474,76.60584257189984,70.20186950897491,77.03724670410156
