Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-07-20,72.21877109942939,73.25102187167616,71.70263828362059,72.9978256225586,8832700,0.0,0,0.010787612785614575,1.369869060279576,72.11261596679688,74.08185101101377,70.14338092258,71.88278589163221,73.0367694472474,75.48107901022132,70.20186950897491,80.9928970336914
2020-07-21,73.79635986323298,74.7896642122049,73.29970768874702,73.46526336669922,10637500,0.0,0,0.006403447502087989,1.3786409448918109,72.1145637512207,74.08912004354329,70.14000745889811,72.36483795990027,73.0367694472474,75.48107901022132,70.20186950897491,80.68936920166016
2020-07-22,73.5431542553208,75.30578000558788,73.15363076302813,75.21813201904297,9213100,0.0,0,0.023859829421618794,1.4115350826705888,72.1997730255127,74.52809573048783,69.87145032053756,72.62289585659175,73.0367694472474,75.48107901022132,70.20186950897491,81.66849517822266
2020-07-23,74.86756847478225,75.0525973678696,72.93940157822689,73.38735961914062,7795100,0.0,0,-0.02433950898220716,1.3771790118472276,72.28352203369141,74.65625329083576,69.91079077654706,72.62289585659175,72.7202763123278,75.48107901022132,70.20186950897491,83.22529602050781
2020-07-24,73.30945194735635,74.01060624792855,73.1439036901895,73.7963638305664,5673400,0.0,0,0.005573224238457408,1.3848543392967494,72.37749633789062,74.83304340144257,69.92194927433867,72.62289585659175,72.27718994938971,75.48107901022132,70.20186950897491,82.70636749267578
2020-07-27,73.90347793261121,74.7020130471003,73.56264113307654,74.45855712890625,6771100,0.0,0,0.008973251037953656,1.3972809849342587,72.6155963897705,74.9009590566003,70.3302337229407,73.29970040492911,72.27718994938971,75.48107901022132,71.90131894489957,84.25337219238281
2020-07-28,74.30274617058139,74.39038673130368,72.60828769976999,72.68619537353516,12273400,0.0,0,-0.02380333199718998,1.364021041756508,72.67207794189453,74.90461563124484,70.43954025254422,73.29970040492911,72.2528427407268,75.38369657334006,73.79929524086987,86.50534057617188
2020-07-29,75.52975970403467,76.43541599317444,74.88703996027876,75.39342498779297,15261100,0.0,0,0.03724544392983198,1.414824610986361,72.8585651397705,75.33552962930644,70.38160065023457,73.8645183987224,72.8176607345201,74.97225289844553,73.90097178659371,84.67440032958984
2020-07-30,74.62410215164225,74.96494636616144,73.42630324641178,74.63384246826172,7889800,0.0,0,-0.010074917271025052,1.400570370077663,72.98564872741699,75.55245785762892,70.41883959720505,74.06902713839752,72.8176607345201,74.70688631334778,74.67565378297593,84.46876525878906
2020-07-31,74.2443160075244,74.53646608624986,73.50421535287414,74.52672576904297,7423800,0.0,0,-0.0014352295912447577,1.398560230037907,73.1195499420166,75.71470491329096,70.52439497074225,74.52185184647222,72.8176607345201,74.63384932953814,74.77732544880368,83.6267318725586
2020-08-03,74.47803203561745,74.5948861123661,73.46525460225068,73.523681640625,7138300,0.0,0,-0.013458851412933237,1.3797372157097891,73.12247085571289,75.7193250420489,70.52561666937689,74.52185184647222,72.8176607345201,74.63384932953814,74.95163319303445,84.06733703613281
2020-08-04,73.39709890447814,73.5139529997855,72.803065821047,73.16337585449219,12792400,0.0,0,-0.004900540589002911,1.3729757574820454,73.16531906127929,75.7347386690712,70.59589945348738,74.52185184647222,72.8176607345201,74.26866118480528,74.95163319303445,83.10780334472656
2020-08-05,73.37761931381833,74.00086592995234,73.35814610755165,73.7963638305664,7780800,0.0,0,0.008651705428862622,1.3848543392967496,73.24517288208008,75.78839132821604,70.70195443594413,74.52185184647222,73.18771385038505,74.01790094001821,75.11589364686422,83.48965454101562
2020-08-06,73.62989713808781,74.33486546217108,73.37533105335814,74.0802993774414,6764800,0.41,0,0.0038475547050922376,1.3901826421257781,73.36697731018066,75.8227361915416,70.91121842881972,74.52185184647222,73.18771385038505,73.79635775854916,75.11589364686422,84.82125854492188
2020-08-07,73.9040554506014,74.34465690709878,73.63968860062273,74.20758056640625,6569300,0.0,0,0.0017181516548190334,1.3925711867328472,73.46008834838867,75.89474184232323,71.0254348544541,74.52185184647222,73.18771385038505,73.79635775854916,75.11589364686422,85.87870788574219
2020-08-10,74.23696479368819,76.04833741495555,74.22717149062579,75.8525161743164,6604300,0.0,0,0.02216667886696766,1.4234398650285462,73.71529998779297,76.02496431342803,71.40563566215792,74.61924090711072,73.18771385038505,73.5504681815869,75.11589364686422,86.53472137451172
2020-08-11,76.6358032393783,78.3101068510107,76.37144383602113,77.22328186035156,10238500,0.0,0,0.018071459658437705,1.4491635011256216,74.03515434265137,76.42708072317309,71.64322796212964,75.55658633602886,74.12505927930317,73.5504681815869,75.11589364686422,84.93875885009766
2020-08-12,77.92824570647464,78.02616379374062,77.02745607639716,77.63451385498047,5378000,0.0,0,0.005325233332773571,1.4568806349064547,74.2353401184082,77.08939760142252,71.38128263539389,75.55658633602886,74.12505927930317,73.33379345452678,75.11589364686422,83.17633056640625
2020-08-13,77.27222946724544,77.97719780016111,77.19389799245468,77.3701400756836,4383400,0.0,0,-0.0034053640084708015,1.4519194260277062,74.48171005249023,77.52101687030945,71.442403234671,75.55658633602886,74.12505927930317,73.33379345452678,75.11589364686422,82.13846588134766
2020-08-14,76.90017530259327,77.28203194993563,76.39102812606913,76.73372650146484,3771300,0.0,0,-0.00822557091917131,1.4399765598199927,74.70745849609375,77.71101000317404,71.70390698901346,75.55658633602886,74.12505927930317,73.33379345452678,75.11589364686422,82.19721984863281
2020-08-17,76.9589219408714,77.31140615726531,76.48894796574731,77.3016128540039,5360400,0.0,0,0.007400739914908527,1.4506334518227852,74.92264785766602,78.02164146855883,71.82365424677322,75.83412647928117,74.12505927930317,73.33379345452678,75.11589364686422,81.25726318359375
2020-08-18,77.49743749968295,77.70305203676655,76.7141376221348,77.34077453613281,5272700,0.0,0,0.0005066088621317189,1.4513683555851833,75.11642341613769,78.31091037221704,71.92193646005835,75.84271895218441,74.12505927930317,73.54560221263193,75.11589364686422,81.30621337890625
2020-08-19,77.52681126976174,77.73242581037788,75.81334929452586,76.00917053222656,6840600,0.0,0,-0.017217360595272235,1.426379623250506,75.15597534179688,78.37427829540694,71.93767238818681,75.97489772581672,74.80186382764052,73.51882001245926,75.11589364686422,82.5399169921875
2020-08-20,75.42170688609274,76.02876473579181,74.86360808576212,75.60774230957031,5099500,0.0,0,-0.005281313029012136,1.4188464659619155,75.26699447631836,78.38411650406984,72.14987244856688,76.26863917081825,74.80186382764052,73.50177329278917,75.11589364686422,84.27295684814453
2020-08-21,75.33358577163729,75.65669008286785,75.08880547731313,75.46086883544922,5594100,0.0,0,-0.00194257188000313,1.4160902547150962,75.3502197265625,78.39303983593092,72.30739961719408,76.58685746838641,74.80186382764052,72.72514425453754,75.11589364686422,83.02946472167969
2020-08-24,76.08749806337016,77.48764150350078,75.63710326397094,77.03724670410156,5867400,0.0,0,0.02089000422311349,1.4456723861164045,75.47915420532226,78.5785444729243,72.37976393772021,76.44488593975137,75.00637256731565,72.4597776694398,75.11589364686422,84.1260757446289
2020-08-25,78.3884313719991,81.33558791809801,78.12407196691429,80.9928970336914,17659500,0.0,0,0.0513472443373193,1.519903679358039,75.89448928833008,79.5657677027652,72.22321087389496,78.09959800193008,76.971937808934,72.4597776694398,75.11589364686422,84.928955078125
2020-08-26,80.6991550336737,81.02226677253944,80.1704287710118,80.68936920166016,7934300,0.0,0,-0.003747585814901644,1.51420770988926,76.15928649902344,80.37740152057629,71.94117147747059,78.09959800193008,76.971937808934,72.70080370357383,75.11589364686422,84.76251220703125
2020-08-27,81.02227166149747,81.89368884973509,80.77749138457452,81.66849517822266,9099200,0.0,0,0.012134510236601947,1.5325818788452528,76.51101913452149,81.30251705685747,71.71952121218551,78.3786484677486,77.25098827475253,72.82983265191957,75.11589364686422,86.62284088134766
2020-08-28,82.0405603500398,83.50924204451935,81.6880761457566,83.22529602050781,9303900,0.0,0,0.019062440649699752,1.5617966299515458,76.94594764709473,82.46975253637562,71.42214275781383,79.18642506514074,78.05876487214468,72.67158608445978,75.11589364686422,85.19332122802734
2020-08-31,82.86302299744497,83.57778474761574,82.27555178188233,82.70636749267578,6401600,0.0,0,-0.006235225978699521,1.5520584750310265,77.40508193969727,83.23612711632181,71.57403676307273,79.22069641668892,78.09303622369286,72.45004290299073,75.11589364686422,86.60325622558594
2020-09-01,82.9315527540607,84.29253046201957,82.47137211986897,84.25337219238281,8166100,0.0,0,0.018704783520374413,1.5810893928174443,77.9595817565918,84.17266767440503,71.74649583877857,79.57806927389085,78.45040908089479,72.78844517715942,75.11589364686422,87.66071319580078
2020-09-02,84.70376148599497,86.89699047798007,84.48835366649544,86.50534057617188,11378900,0.0,0,0.026728525223262967,1.623349580533599,78.59503059387207,85.53988799018748,71.65017319755665,80.9928979776466,79.85002814951353,72.77627157282797,75.11589364686422,88.13069152832031
2020-09-03,86.75013238649798,87.1222032043223,83.9008937247622,84.67440032958984,11036600,0.0,0,-0.021165632484503094,1.5889903599181525,79.12473564147949,86.22740330901618,72.0220679739428,81.37965323414662,79.96263451268464,73.34108956662125,75.31552556770862,88.88461303710938
2020-09-04,85.27164417880293,85.94724005824035,83.52880999658504,84.46876525878906,10349400,0.0,0,-0.0024285388499990512,1.5851314350968173,79.63779487609864,86.72786400903038,72.5477257431669,82.6231375856183,79.96263451268464,73.4433439364588,75.31552556770862,88.2775650024414
2020-09-08,83.48964805403891,85.75142274315317,83.00008753251385,83.6267318725586,11083100,0.0,0,-0.009968576948540808,1.5693299304125037,80.02650566101075,87.09603201394621,72.95697930807528,83.64631598766705,79.96263451268464,73.66975629049617,75.31552556770862,87.44529724121094
2020-09-09,84.13587521334435,85.01708568470758,82.69656602180123,84.06733703613281,6928700,0.0,0,0.005268711974129037,1.5775982778082271,80.3687084197998,87.52533195188714,73.21208488771246,83.9498472944484,79.96263451268464,73.66975629049617,75.31552556770862,86.97533416748047
2020-09-10,84.00860051059072,85.25208112646898,82.76511242461065,83.10780334472656,7552000,0.0,0,-0.011413870419064609,1.5595917754919846,80.6423728942871,87.77818643246414,73.50655935611007,84.40513967503945,80.24017465593698,73.66975629049617,75.31552556770862,86.67179107666016
2020-09-11,83.1763360816994,84.05754658293291,82.39304366845951,83.48965454101562,7103300,0.0,0,0.004594649129458617,1.5667575524855597,80.9483486175537,88.02050938880555,73.87618784630186,84.69887749310232,80.24876712884023,73.85478284842864,75.31552556770862,85.77100372314453
2020-09-14,83.95963466269276,85.24228091841931,83.85193074365148,84.82125854492188,5535800,0.0,0,0.015949329425624548,1.591746284820237,81.35272521972657,88.33809874247183,74.3673516969813,84.7576234363909,80.38094590247252,73.85478284842864,75.31552556770862,86.6620101928711
2020-09-15,85.35977491547501,86.40743415830711,85.34998161317726,85.87870788574219,8361900,0.0,0,0.012466796165966798,1.6115902613010258,81.78157997131348,88.77266310198787,74.79049684063908,84.7576234363909,80.67468734747405,73.85478284842864,75.31552556770862,86.4270248413086
2020-09-16,86.16265804039195,87.56280153235237,85.91787776186811,86.53472137451172,7146400,0.0,0,0.007638837436193535,1.623900937320857,82.24127731323242,89.2127413231845,75.26981330328033,84.97792260040595,81.21320480905725,73.90347737874788,75.31552556770862,87.4942626953125
2020-09-17,85.23249817998297,85.49685760079856,83.57778106382524,84.93875885009766,7386600,0.0,0,-0.01844303071719533,1.5939512824521662,82.68775672912598,89.12309279954907,76.25242065870289,84.97792260040595,81.21320480905725,74.84082280766602,75.31552556770862,88.9041976928711
2020-09-18,84.99749632482975,85.41851867694058,82.83363969145577,83.17633056640625,10113400,0.0,0,-0.020749400009503205,1.5608777496969055,83.06618614196778,88.61124121990207,77.52113106403348,84.97792260040595,81.21320480905725,74.84082280766602,75.31552556770862,87.78799438476562
2020-09-21,81.12997237548711,82.19721075505575,80.0431473912818,82.13846588134766,7188800,0.0,0,-0.012477884970291897,1.5414012966834996,83.40006599426269,87.73320082030358,79.0669311682218,83.80297446181709,81.21320480905725,74.84082280766602,75.31552556770862,88.16986083984375
2020-09-22,82.295137942447,82.62803555708963,81.44329982893514,82.19721984863281,4465000,0.0,0,0.0007153039280041185,1.542503867085648,83.65806465148925,86.91593040563285,80.40019889734566,83.80297446181709,81.21320480905725,74.84082280766602,75.31552556770862,85.34998321533203
2020-09-23,82.61824100184968,83.12738818960251,81.09081437879448,81.25726318359375,6414700,0.0,0,-0.011435382690193174,1.5248647450644206,83.67128295898438,86.8872114842728,80.45535443369596,83.80297446181709,81.21320480905725,74.97959287929217,75.31552556770862,86.4563980102539
2020-09-24,80.9047701603361,82.38324504638348,80.20959510705443,81.30621337890625,4881500,0.0,0,0.0006024100910451136,1.5257833389743263,83.70212516784667,86.81202502263122,80.59222531306213,83.80297446181709,81.21320480905725,74.98388911574379,75.31552556770862,85.14437103271484
2020-09-25,80.80686835119226,82.92177364797934,80.50334318122994,82.5399169921875,5981500,0.0,0,0.015173546547198047,1.5489348834891925,83.74569625854492,86.76243590280957,80.72895661428028,83.80297446181709,81.21320480905725,75.38838077672861,75.31552556770862,84.17504119873047
2020-09-28,83.73443722909636,84.43940565035886,83.21550421625075,84.27295684814453,5976200,0.0,0,0.02099638476885146,1.5814569162848278,83.79807929992675,86.81322029039113,80.78293830946238,83.80297446181709,81.32580350483275,75.53525149922939,75.12076069394612,86.54450988769531
2020-09-29,84.44918719960386,84.44918719960386,82.86300847253165,83.02946472167969,4064000,0.0,0,-0.014755529804247325,1.558121681622454,83.81423416137696,86.80897798466825,80.81949033808567,82.77000249604018,81.59995239816166,75.69436064801346,73.75500616343822,87.915283203125
2020-09-30,84.82125076827727,85.3401911806716,83.68547427629278,84.1260757446289,10134400,0.0,0,0.013207492383880082,1.578700561865641,83.80786933898926,86.79935693459919,80.81638174337934,82.73083303411119,82.84343674963333,75.72562925353351,73.75500616343822,88.72796630859375
2020-10-01,85.22269437180191,85.6241301050531,84.4002288315669,84.928955078125,7241200,0.0,0,0.00954376305312632,1.593767305959924,83.72905006408692,86.50516118165162,80.95293894652222,82.83363874816746,83.80297446181709,77.53576790543204,75.26774669698187,88.75732421875
2020-10-02,83.37216205624588,85.31081762534637,83.31340971135421,84.76251220703125,5602300,0.0,0,-0.001959789460975303,1.5906438575904567,83.73345565795898,86.51589479928639,80.95101651663158,82.91686260605377,83.80297446181709,77.53576790543204,75.26774669698187,93.8781280517578
2020-10-05,85.44789113396153,86.82845540636754,85.37935295895491,86.62284088134766,7004800,0.0,0,0.021947540556284784,1.6255545781655285,83.84115943908691,86.88643901010465,80.79587986806916,83.51902525671099,83.80297446181709,77.81481837125057,75.54679716280042,92.39269256591795
2020-10-06,86.79907908788046,87.41592263535192,84.98770671220353,85.19332122802734,7951100,0.0,0,-0.01650280271087401,1.5987283716663048,83.91948890686035,87.01937469069989,80.81960312302081,83.81275887120317,83.80297446181709,78.62259496864272,76.35457376019255,93.4944839477539
2020-10-07,85.98641263664723,87.122196670999,85.61434931682561,86.60325622558594,5179300,0.0,0,0.01654983016549827,1.6251870546981457,84.04628486633301,87.36232929421955,80.73024043844647,83.95963290829093,83.80297446181709,78.65686632019089,76.38884511174075,92.009033203125
2020-10-08,86.61305389002104,87.73904467868746,86.5641023157929,87.66071319580078,4958800,0.0,0,0.012210360398694053,1.6450311743513022,84.27393035888672,87.91397644605924,80.6338842717142,85.30102657560955,83.89109603498463,79.01423917739282,76.74621796894266,94.0060043334961
2020-10-09,87.92507699553896,88.44400997876348,87.70966916021533,88.13069152832031,6197700,0.0,0,0.005361333662318835,1.6538507353619156,84.50598220825195,88.49538188326497,80.51658253323893,85.65350922564755,84.24357868502264,80.42146306358006,78.04844797692292,96.1899185180664
2020-10-12,88.57129458118393,89.19793149303483,88.05236158887939,88.88461303710938,5909100,0.0,0,0.008554585192909636,1.6679987423739253,84.70914993286132,89.1368756888582,80.28142417686445,86.25567060219453,84.62053944215832,80.67114387341563,78.16105434009403,96.99658203125
2020-10-13,88.68879408578225,88.95315350504382,87.89570088779472,88.2775650024414,5732000,0.0,0,-0.00682961891744438,1.656606946608735,84.82909278869629,89.50291448553973,80.15527109185284,86.25567060219453,84.62053944215832,81.29288604915146,78.16105434009403,96.31781005859376
2020-10-14,88.28734192887849,88.70836427271226,86.71095646499627,87.44529724121094,4760700,0.0,0,-0.009427851359600226,1.6409887025548267,84.87462158203125,89.63192278471725,80.11732037934526,86.25567060219453,84.62053944215832,81.80447525017584,78.16105434009403,96.17024993896484
2020-10-15,86.31932478512732,87.01449991017192,85.8395500397333,86.97533416748047,5002200,0.0,0,-0.00537436647318057,1.6321694278889478,84.9764503479004,89.82221276131594,80.13068793448485,87.09281910261919,84.62053944215832,81.95624090356652,78.16105434009403,95.43244171142578
2020-10-16,87.52362906974017,87.75861602744818,86.59346707082463,86.67179107666016,4721300,0.0,0,-0.0034899905096749118,1.626473172075434,85.15122337341309,89.97655665144012,80.32589009538606,87.09281910261919,84.62053944215832,82.32265716548821,78.16105434009403,95.30455017089844
2020-10-19,86.84803539965954,87.69987341468277,85.5360167593833,85.77100372314453,5426600,0.0,0,-0.010393085712500083,1.609569096988972,85.33285026550293,89.95809568718262,80.70760484382323,87.36697412620907,84.62053944215832,82.47382231097127,78.53110745595897,96.7014617919922
2020-10-20,86.82845898616378,87.84674582117373,86.20182208309629,86.6620101928711,4939700,0.0,0,0.010388201502253613,1.6262896251002938,85.55608978271485,89.97882737040155,81.13335219502815,87.36697412620907,84.62053944215832,82.56928466943171,78.53110745595897,96.60308074951172
2020-10-21,86.5347287706727,87.2984495798277,86.34870082276355,86.4270248413086,4119200,0.0,0,-0.0027115151268649607,1.6218799161811708,85.81457786560058,89.77782661145221,81.85132911974895,87.36697412620907,84.62053944215832,82.71615539193247,78.53110745595897,97.05561065673828
2020-10-22,86.18223652783699,87.51384183060263,85.86891807248632,87.4942626953125,4257800,0.0,0,0.012348427542929974,1.6419075828094674,86.1239803314209,89.55634142921629,82.6916192336255,87.36697412620907,84.62053944215832,83.0955637047316,78.751406619974,96.42601776123048
2020-10-23,87.92507660581349,89.06085318234776,87.57259241686467,88.9041976928711,7811500,0.0,0,0.016114599450577805,1.6683662658413083,86.44219436645508,89.65735322217613,83.22703551073404,87.29843497086553,84.62053944215832,83.0955637047316,78.751406619974,97.21300506591795
2020-10-26,88.15026438190341,89.22729601167349,86.79908006129374,87.78799438476562,7756400,0.0,0,-0.012555124921789562,1.647419718958371,86.61794624328613,89.7207061422805,83.51518634429175,87.3816563855284,84.63522170147765,83.0955637047316,78.751406619974,97.30154418945312
2020-10-27,87.61176209394456,88.46359269710041,87.30822946364752,88.16986083984375,8027500,0.0,0,0.004349871047337528,1.654585782296681,86.87496604919434,89.56630704436107,84.18362505402762,87.3816563855284,84.71844555936396,82.50808963543716,78.751406619974,98.4820327758789
2020-10-28,86.79908570846388,87.09281755200205,84.80167779797996,85.34998321533203,12738800,0.0,0,-0.03198233044320997,1.6016682730606315,86.9361614227295,89.42022162014715,84.45210122531185,87.01448690482673,84.71844555936396,82.50808963543716,78.751406619974,100.61672973632812
2020-10-29,85.34998636217387,87.24948372817926,84.80168092460583,86.4563980102539,8440000,0.0,0,0.01296326903932088,1.622431129796061,87.01253356933594,89.33178146366927,84.69328567500261,87.01448690482673,84.71844555936396,82.50808963543716,78.751406619974,99.76089477539062
2020-10-30,85.91787760787595,86.54451452216576,83.84213816047772,85.14437103271484,11400700,0.0,0,-0.015175591485819817,1.5978097777563989,87.03162651062011,89.28095543449867,84.78229758674156,86.5347170860756,84.86531959645171,82.50808963543716,78.751406619974,99.56414031982422
2020-11-02,85.71226100933109,85.93745467649681,83.66589404930163,84.17504119873047,8904900,0.0,0,-0.011384543948441794,1.5796194421202812,86.90923652648925,89.48120126880629,84.33727178417222,86.44659503048756,86.04515224210257,82.50808963543716,79.42821116831135,98.7673110961914
2020-11-03,84.96812438363472,87.20051920500973,84.38065324170985,86.54450988769531,6910400,0.0,0,0.02814930239678426,1.6240846274683647,86.97679595947265,89.43201944174801,84.5215724771973,86.44659503048756,86.04515224210257,82.56438898332492,79.42821116831135,103.67616271972656
2020-11-04,87.0438660342449,89.38396483203768,86.8872030748457,87.915283203125,10509400,0.0,0,0.015838940184749628,1.6498084067378076,87.0423973083496,89.52445047473822,84.560344141961,86.52492944066965,86.34868727169595,82.18497744710092,79.42821116831135,101.32502746582033
2020-11-05,88.79650449415688,89.25669265583862,88.0229978456006,88.72796630859375,6169700,0.0,0,0.009243934340643412,1.6650591273243334,87.09575996398925,89.67378675563947,84.51773317233904,86.52492944066965,86.34868727169595,82.78713489187226,79.63271990798648,101.63983154296876
2020-11-06,88.26776369627494,89.29583631141213,87.90548622040711,88.75732421875,6626100,0.0,0,0.00033087549932275806,1.6656100545944887,87.12709159851075,89.76979750972706,84.48438568729443,86.52492944066965,86.34868727169595,83.31830660499227,80.08554461606118,102.48583221435548
2020-11-09,95.28806482127897,95.61117657597774,93.64314108020469,93.8781280517578,16225800,0.0,0,0.057694436803740645,1.7617064886289655,87.37676734924317,91.2911460596473,83.46238863883903,89.63853531263968,89.63853531263968,83.35991853393543,80.08554461606118,101.59063720703124
2020-11-10,92.21561938467748,93.72073767255822,91.62537794898482,92.39269256591795,10474700,0.45,0,-0.015823019873392408,1.733830971848305,87.582523727417,92.06293525014163,83.10211220469236,89.63853531263968,89.63853531263968,83.66099985926404,80.08554461606118,101.5316162109375
2020-11-11,92.5796070773197,94.27163806395735,92.49106673227008,93.4944839477539,8296500,0.0,0,0.011925092247418556,1.7545070661290274,87.88498306274414,93.05867874889553,82.71128737659275,89.63853531263968,89.63853531263968,83.80786666651014,80.08554461606118,101.60047912597656
2020-11-12,93.12066217927551,93.21903449880672,91.153185767344,92.009033203125,7058400,0.0,0,-0.015888111061814092,1.7266312630036318,88.13666801452636,93.59399923298535,82.67933679606737,89.63853531263968,89.63853531263968,83.88130368505401,80.08554461606118,101.2660140991211
2020-11-13,92.84519315061732,94.0355152737287,92.17625098581728,94.0060043334961,5516100,0.0,0,0.021704076880825873,1.7641062006807,88.50337867736816,94.48418501953819,82.52257233519813,89.99591490884379,89.63853531263968,84.5960613052971,80.17366618922873,100.74462890625
2020-11-16,95.21601981651298,96.21942946276094,94.45853721116175,96.1899185180664,9371300,0.0,0,0.023231645681084823,1.8050892908787188,89.02432441711426,95.74065089384703,82.30799794038148,91.55331626880331,89.94266175603128,84.9485439553351,80.62353789990524,100.40031433105467
2020-11-17,95.6291865757946,97.17365520200887,95.2356898068497,96.99658203125,8722300,0.0,0,0.008386154449565142,1.8202270484672838,89.5410530090332,97.00774744149321,82.0743585765732,92.539570711208,90.41977462565525,85.43810502217642,81.00049865704091,100.35113525390624
2020-11-18,97.0260952529278,97.71471649107666,96.31781005859376,96.31781005859376,6039500,0.0,0,-0.0069978957860344915,1.8074892892751886,90.03559226989746,97.9151424761473,82.15604206364763,92.81010135574189,90.69030527018914,85.43810502217642,81.00049865704091,102.64323425292967
2020-11-19,95.65870186450582,96.3276441504951,95.28488404496036,96.17024993896484,4252300,0.0,0,-0.001532012818181383,1.8047201925152934,90.46939163208008,98.69312165979527,82.24566160436488,94.43395112921033,90.69030527018914,85.43810502217642,81.00049865704091,103.91226196289062
2020-11-20,95.83577045724964,95.9538217392434,95.3734123177656,95.43244171142578,4609700,0.0,0,-0.007671896745691242,1.790874565543452,90.79580383300781,99.26243622772103,82.3291714382946,94.43395112921033,90.69030527018914,85.85667927238876,81.00049865704091,104.24673461914062
2020-11-23,96.03252181261426,96.26861686935442,94.85203151826042,95.30455017089844,4803200,0.0,0,-0.001340126462592961,1.7884745671469824,91.17163162231445,99.73864798917585,82.60461525545306,94.43395112921033,90.69030527018914,85.85667927238876,81.27803880029325,105.24030303955078
2020-11-24,95.92430776374376,97.11463000792384,95.81609596833408,96.7014617919922,6319900,0.0,0,0.01465734446664757,1.8146888549474942,91.59821166992188,100.37424842313563,82.82217491670814,94.43395112921033,90.69030527018914,85.99375678418369,81.28663127319649,101.42339324951172
2020-11-25,96.89820518876536,96.93755561435428,96.34731424117324,96.60308074951172,4027100,0.0,0,-0.0010173687207759574,1.81284264726853,92.16086654663086,100.69958266547937,83.62215042778234,94.94548373844697,90.69030527018914,85.99375678418369,81.41881004682878,101.75788116455078
2020-11-27,96.87853748738117,97.37040656833688,96.68178535180294,97.05561065673828,2169700,0.0,0,0.004684425214139365,1.8213347730746619,92.69082717895508,101.05973761758233,84.32191674032782,96.0866268511192,90.69030527018914,85.99375678418369,81.71255149183031,102.49568176269533
2020-11-30,96.60309094240094,96.6916312856497,95.3832576417416,96.42601776123048,5197300,0.0,0,-0.0064869294134319855,1.8095199029634974,93.25490951538086,101.00464248953995,85.50517654122177,96.28337400466853,90.69030527018914,85.99375678418369,82.03076978939848,101.66934204101562
2020-12-01,97.3900782356504,97.64585225978092,96.65227461265304,97.21300506591795,4970000,0.0,0,0.008161565964864392,1.824288419016269,93.90680770874023,100.60293805990811,87.21067735757235,96.28337400466853,90.69030527018914,85.95948720651192,82.03076978939848,103.9516143798828
2020-12-02,96.90804742769872,97.42942744725956,96.61292298005132,97.30154418945312,3377900,0.0,0,0.0009107744737972823,1.825949934341153,94.44465942382813,100.36404051801583,88.52527832964043,96.24894188902067,90.69030527018914,86.00843904350302,82.0454520487178,102.89900970458984
2020-12-03,97.40975422450994,99.35755918210695,97.36057181721988,98.4820327758789,6264100,0.0,0,0.012132269803727835,1.848102851592679,94.97299690246582,100.319599475733,89.62639432919865,97.10479535018368,91.51172661570429,86.05005097244617,82.0454520487178,101.14795684814452
2020-12-04,99.70185302067142,101.26600047242523,99.42640755880934,100.61672973632812,6952700,0.0,0,0.02167600424442151,1.8881623368479294,95.56743507385254,100.63812236327087,90.4967477844342,98.05901599534283,92.46594726086343,85.86646623209535,82.0454520487178,101.21682739257812
