Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-12-07,100.35113619616432,100.55772031816878,99.05260206833144,99.76089477539062,4514800,0.0,0,-0.008505891248704489,1.8721018333508013,96.11761360168457,100.43806351681665,91.79716368655248,98.32462905708341,92.46594726086343,85.86646623209535,82.0454520487178,100.16421508789062
2020-12-08,98.73780385099292,99.91828666513096,98.3836575056862,99.56414031982422,3911300,0.0,0,-0.0019722603331635558,1.8684095611652407,96.40191421508788,100.84343623289053,91.96039219728524,98.32462905708341,92.46594726086343,85.70001834126366,82.0454520487178,100.66592407226562
2020-12-09,100.28226873763232,100.54787473400069,98.47218665104752,98.7673110961914,6629900,0.0,0,-0.008003174848627226,1.8534563527583885,96.72064514160157,100.86764617228799,92.57364411091514,98.32462905708341,92.82332685706754,86.24587363629507,82.0454520487178,100.8725128173828
2020-12-10,101.82673770514454,104.36477642054795,101.07909461187673,103.67616271972656,12939200,0.0,0,0.049701177130906604,1.9455753152512372,97.2297290802002,102.1110159442494,92.348442216151,99.87401703114477,95.62598974769682,86.24587363629507,82.15805074449331,103.74502563476562
2020-12-11,102.71210183271486,103.0760801376784,100.66592471950544,101.32502746582033,6262600,0.0,0,-0.022677683975073304,1.901454173102266,97.69552879333496,102.25949513811088,93.13156244855904,100.48884970029964,96.13513132047754,86.43680835618281,82.5105340480043,102.87933349609376
2020-12-14,102.14154013149108,103.007227054254,101.57097016849131,101.63983154296876,5156200,0.0,0,0.003106873839778812,1.9073617513302157,98.0772201538086,102.61967555509231,93.53476475252488,100.48884970029964,96.13513132047754,86.43680835618281,83.75401839947598,102.2202377319336
2020-12-15,102.5448540967254,103.1547744007426,102.09233548612907,102.48583221435548,5195200,0.0,0,0.0083235150879708,1.9232377056456311,98.39201583862305,103.2337843763919,93.55024730085421,100.86267411888392,97.75898109394598,86.43680835618281,84.71355611165974,101.76770782470705
2020-12-16,102.40714168694603,103.09576290706428,101.04958571835972,101.59063720703124,6409300,0.0,0,-0.008734817174064546,1.9064385759045492,98.62171859741211,103.61213789534246,93.63129929948177,101.37421696311708,97.75898109394598,89.63853531263968,87.82716198362976,102.98755645751952
2020-12-17,101.8660910934374,102.34812069802744,100.9413748065969,101.5316162109375,4535700,0.0,0,-0.0005809688541814628,1.9053309944695387,98.8824089050293,103.90916637794358,93.85565143211501,101.37421696311708,97.75898109394598,89.63853531263968,87.82716198362976,96.27845764160156
2020-12-18,101.64966903763806,102.41698362546632,101.2758437217948,101.60047912597656,10215000,0.0,0,0.0006782410997574484,1.9066232682586297,99.15392036437989,104.15158770853677,94.156253020223,101.37421696311708,97.75898109394598,89.63853531263968,87.82716198362976,96.55390167236328
2020-12-21,99.57398317105336,101.47259822331633,98.39349281166038,101.2660140991211,7175900,0.0,0,-0.0032919630865201333,1.900346734839622,99.44559898376465,104.21365931116175,94.67753865636756,101.37913461610417,98.27051370318262,89.63853531263968,87.82716198362976,95.23568725585938
2020-12-22,100.45934393825344,101.49226450652392,100.23308085835042,100.74462890625,4302700,0.0,0,-0.00514866905258804,1.8905624784167665,99.71760292053223,104.1118266938267,95.32337914723776,101.37913461610417,99.41165681585485,89.81722511074173,87.82716198362976,96.97691345214844
2020-12-23,100.62657741047592,101.02007417602393,100.31178149910284,100.40031433105467,3817300,0.0,0,-0.003417696595177655,1.884101109471311,99.90254554748535,104.07696644640895,95.72812464856175,100.77413360620149,99.60840396940418,90.74798901241729,88.13128842702137,99.99697875976562
2020-12-24,100.63642023075565,100.69544212068077,100.02649984866451,100.35113525390624,1949200,0.0,0,-0.0004898299121482985,1.8831782203903802,100.08994827270507,103.97882095664993,96.20107558876022,100.77413360620149,99.60840396940418,91.47967266843162,88.60840129664534,99.37722778320312
2020-12-28,101.24632789094572,102.68258467929456,100.64624702320268,102.64323425292967,5055200,0.0,0,0.022840787931536877,1.926191494759606,100.36932945251465,104.1461303716158,96.5925285334135,100.77413360620149,99.60840396940418,91.75020331296551,88.87893194117923,101.95462799072266
2020-12-29,103.18429780619827,104.0598241919662,102.77112956904804,103.91226196289062,4780900,0.0,0,0.012363481326337133,1.9500059273360157,100.74364166259765,104.36187624313067,97.12540708206464,101.22665850181329,99.60840396940418,92.56212819969974,88.87893194117923,104.74844360351562
2020-12-30,104.26640608011076,104.88616592790518,104.0598219659548,104.24673461914062,3654100,0.0,0,0.003218798724345495,1.956282603927391,101.09532814025879,104.63825078345671,97.55240549706086,101.63982936978277,99.8690987230828,92.56212819969974,88.87893194117923,104.53202056884766
2020-12-31,104.27623641936792,105.39769722948978,103.90241865110262,105.24030303955078,3566300,0.0,0,0.009530930863591136,1.974927798175069,101.49226608276368,105.02481060821108,97.95972155731627,101.89559502057509,100.39047743561568,92.56212819969974,88.87893194117923,104.49266815185548
2021-01-04,105.90924394054969,105.99777676406072,100.47900560543158,101.42339324951172,8041500,0.0,0,-0.03626851766670236,1.9033000944364948,101.63933410644532,104.88898423041276,98.38968398247788,102.19563478786054,100.69051720290116,92.56212819969974,88.87893194117923,104.14836883544922
2021-01-05,101.246333100811,102.56454618322338,101.1282893209686,101.75788116455078,5721900,0.0,0,0.0032979365442467046,1.9095770573726052,101.69639167785644,104.91174065395222,98.48104270176066,103.01213830636262,100.69051720290116,92.81789450431805,88.87893194117923,104.13851928710938
2021-01-06,101.31519146207938,103.49909138815862,101.23649811296625,102.49568176269533,5017200,0.0,0,0.007250549929901373,1.9234225411720793,101.83313102722168,104.93709617514483,98.72916587929853,103.01213830636262,100.69051720290116,93.38846606065417,88.87893194117923,103.58763885498048
2021-01-07,102.7908029948998,102.93836522679548,101.27584525773612,101.66934204101562,5057000,0.0,0,-0.00806219059640867,1.9079155420477214,101.93839111328126,104.86316186522772,99.01362036133479,103.01213830636262,101.30534987205601,93.48683963742883,88.87893194117923,104.42381286621094
2021-01-08,102.17105062953004,104.04015472115287,101.73820341738056,103.9516143798828,5869700,0.0,0,0.0224479896599159,1.9507444104076015,102.19760627746582,104.85634522666189,99.53886732826976,103.23839118474615,101.30534987205601,93.48683963742883,88.87893194117923,103.17901611328124
2021-01-11,103.39087878301076,103.92209828834451,102.57437431155368,102.89900970458984,4257400,0.0,0,-0.0101259098434614,1.930991348380178,102.15874862670898,104.75109220200484,99.56640505141313,103.23839118474615,101.6791742906403,93.4696235796049,88.87893194117923,103.7026138305664
2021-01-12,102.31860765489223,102.6235640813923,100.64624828734884,101.14795684814452,4332600,0.0,0,-0.017017198333320938,1.8981312856248655,102.1498950958252,104.75488360845114,99.54490658319926,103.23839118474615,102.19071713487347,94.30826098294398,89.78357714458069,102.12194061279295
2021-01-13,100.65609689333536,101.6988570309696,99.83959234898954,101.21682739257812,4804500,0.0,0,0.0006808891309293408,1.8994237025863245,102.12874488830566,104.75697298055842,99.5005167960529,102.91868455652514,102.19071713487347,95.26248162810313,90.73779778973983,100.58077239990234
2021-01-14,102.11201986802288,102.49567713443392,100.05600329425404,100.16421508789062,4528300,0.0,0,-0.010399578131458864,1.8796704973865332,102.01266403198242,104.77085869683522,99.25446936712963,102.91868455652514,102.19071713487347,95.39528815897341,90.73779778973983,100.14608001708984
2021-01-15,99.73136835087934,101.02007039747971,99.56413467100776,100.66592407226562,5522900,0.0,0,0.005008864532455748,1.8890855122735961,101.96642837524413,104.78239974192526,99.15045700856301,101.80214469608032,102.19563478786054,95.39528815897341,90.88467182682759,103.11974334716795
2021-01-19,101.12828684298536,101.9152728755159,99.6920225105971,100.8725128173828,6519600,0.0,0,0.002052221216077621,1.8929623336408687,101.9334732055664,104.78461806767919,99.08232834345361,101.80214469608032,102.19563478786054,95.57397795707547,92.06450447247843,102.22073364257812
2021-01-20,100.7446287447036,104.12868291741182,100.5380371260542,103.74502563476562,5844300,0.0,0,0.028476665616362196,1.9468675890403284,102.04070053100585,104.9942818559562,99.0871192060555,101.8464087942098,102.19563478786054,97.7500033894208,93.61389244653981,106.72566986083984
2021-01-21,103.74502033224708,103.7745312747382,102.7514427381973,102.87933349609376,5731500,0.0,0,-0.008344420692704135,1.9306221068443854,102.12136650085449,105.07402442658847,99.16870857512052,101.8464087942098,102.19563478786054,98.3119905103886,93.83909306595109,105.57968139648438
2021-01-22,102.46617227656203,102.77112871019682,101.38405427593544,102.2202377319336,5231600,0.0,0,-0.006406493333135699,1.9182535891880825,102.19514694213868,105.07870750609092,99.31158637818643,101.8464087942098,102.19563478786054,98.3119905103886,93.83909306595109,105.90569305419922
2021-01-25,102.06283226954471,102.25957689588556,100.50852420334222,101.76770782470705,5009000,0.0,0,-0.004427008949179689,1.9097614633819509,102.26351661682129,105.03509053942477,99.49194269421781,101.8464087942098,102.19563478786054,99.31082760641495,93.83909306595109,104.9375228881836
2021-01-26,101.71853325549525,103.49909702860218,101.5611315380378,102.98755645751952,7195300,0.0,0,0.011986598292197392,1.9326530068774292,102.39533767700195,105.03690929448324,99.75376605952066,101.8464087942098,102.19563478786054,99.56659902853153,94.01533523492479,103.6235809326172
2021-01-27,99.82975304464604,100.1248699931912,95.15699672541136,96.27845764160156,18139500,0.0,0,-0.06514475191656122,1.806750806203603,102.07709884643555,105.83490445482529,98.3192932380458,99.6428398214116,100.57738674473603,99.56659902853153,94.01533523492479,103.9298324584961
2021-01-28,97.33105571752948,98.89519578560304,96.50471176235122,96.55390167236328,8868200,0.0,0,0.0028609102961232313,1.8119197581875999,101.70918083190918,106.07503872910723,97.34332293471113,99.6428398214116,100.57738674473603,99.56659902853153,94.01533523492479,103.76188659667967
2021-01-29,95.8062571802798,96.19975393868448,94.36016090870535,95.23568725585938,8203000,0.0,0,-0.013652627119896232,1.787182293357892,101.25862846374511,106.2995488345186,96.21770809297162,99.24442191305859,100.17896883638304,99.82482415964338,94.01533523492479,105.26354217529295
2021-02-01,95.41276581307412,98.00000207967857,95.34390443936184,96.97691345214844,7206300,0.0,0,0.01828333733352605,1.819857950103859,100.845458984375,105.86759653008656,95.82332143866344,99.24442191305859,100.17896883638304,100.3953957159795,94.01533523492479,106.47868347167967
2021-02-02,97.43926121633874,100.81348317909328,97.1736477279666,99.99697875976562,6917700,0.0,0,0.03114210589005162,1.8765321590908457,100.77413825988769,105.801992999253,95.74628352052238,99.06734609172177,100.17896883638304,100.19126878780284,94.01533523492479,106.02423858642578
2021-02-03,99.60349086727004,100.9807258223026,99.17064366574724,99.37722778320312,3934800,0.0,0,-0.006197697012940706,1.8649019813337613,100.65510559082031,105.69702021452159,95.61319096711904,98.92962896865376,100.17896883638304,100.19126878780284,94.01533523492479,106.50833129882812
2021-02-04,99.71170606162688,102.54486941859096,99.46577150790448,101.95462799072266,6926800,0.0,0,0.025935521296108988,1.913269186385799,100.62805290222168,105.63549050695653,95.62061529748684,98.92962896865376,100.17896883638304,100.19126878780284,94.01533523492479,107.58516693115234
2021-02-05,103.38104064284288,105.79120366160863,103.0760842119651,104.74844360351562,8072100,0.0,0,0.02740253844138585,1.9656976188144548,100.78200798034668,106.0916266229326,95.47238933776076,100.075682285157,100.17896883638304,100.41753123560873,94.01533523492479,109.9957046508789
2021-02-08,104.68941477406553,104.79762657373324,103.6269757438699,104.53202056884766,4836600,0.0,0,-0.002066121721933656,1.961636248265469,100.81102828979492,106.19625584455267,95.42580073503717,100.075682285157,100.17896883638304,100.75446404643279,94.2760299886034,109.12633514404295
2021-02-09,104.2762445566404,105.09274902756036,103.50892999566076,104.49266815185548,4095200,0.0,0,-0.0003764627984613744,1.9608977651938837,100.89071121215821,106.44355671970884,95.33786570460758,100.075682285157,100.17896883638304,101.14303622809538,94.53179563939571,106.32062530517578
2021-02-10,105.04356671960193,105.1616180088062,103.22365250000016,104.14836883544922,4293200,0.0,0,-0.003294961479076264,1.9544366825931632,101.04073181152344,106.77443960716546,95.30702401588142,100.075682285157,100.075682285157,101.44307599538085,94.83183540668117,105.05607604980467
2021-02-11,104.3942933030022,104.50250509798276,103.32201483601104,104.13851928710938,2976000,0.0,0,-9.457227655107481e-05,1.9542518470667154,101.18681640625,107.07944792313151,95.2941848893685,100.56755405048523,100.075682285157,101.85132775463188,94.83183540668117,106.27122497558594
2021-02-12,104.0204785735352,104.2172307231756,103.0170688790139,103.58763885498048,3169800,0.0,0,-0.005289881552954623,1.9439140862710897,101.3579875946045,107.32109100842935,95.39488418077964,101.48242569478762,100.075682285157,101.85132775463188,94.83183540668117,104.9671630859375
2021-02-16,103.17446113205747,104.8566525765374,102.9973879534108,104.42381286621094,4928100,0.0,0,0.008072140850715614,1.9596056345771602,101.54588203430175,107.64665546506818,95.44510860353533,102.48092366367794,100.075682285157,102.1587440892093,94.83183540668117,103.7026138305664
2021-02-17,103.84092486714462,104.18669753429124,102.8925166069944,103.17901611328124,5733800,0.45,0,-0.01192062153988338,1.936245917439943,101.66120719909668,107.79417071495705,95.52824368323631,102.62848758475656,100.075682285157,102.27187052840108,94.83183540668117,106.05388641357422
2021-02-18,102.526979247319,104.06814169863053,102.16145137925488,103.7026138305664,4098700,0.0,0,0.005074653132089546,1.9460716938493752,101.65908660888672,107.78916398101862,95.52900923675483,103.97632752043177,100.075682285157,102.45878273769323,94.83183540668117,108.5730972290039
2021-02-19,103.48527614355484,104.00887585745733,101.9737501657521,102.12194061279295,4128900,0.0,0,-0.01524236621803976,1.916408956405162,101.62121696472168,107.72976053498961,95.51267339445376,103.56768408727915,100.075682285157,102.71455415980981,94.83183540668117,107.81239318847656
2021-02-22,101.7465257146335,101.7465257146335,100.52149923488734,100.58077239990234,5211800,0.0,0,-0.015091450511444227,1.887487565479885,101.53924369812012,107.65753236066061,95.42095503557962,102.84155862184677,100.075682285157,102.5547008456993,94.83183540668117,108.9386215209961
2021-02-23,102.0922882688697,102.0922882688697,98.72346389975196,100.14608001708984,8740300,0.0,0,-0.004321823867927677,1.8793301766689774,101.45816230773926,107.60541768118553,95.31090693429299,101.94254095427908,100.075682285157,102.5547008456993,94.83183540668117,107.95069885253906
2021-02-24,99.93862702744708,103.2481785886152,99.38538318017784,103.11974334716795,7542700,0.0,0,0.02969325738531814,1.9351336113168047,101.46477165222169,107.61894556331055,95.31059774113282,101.79005823814468,100.075682285157,101.99888974197043,94.83183540668117,108.0593719482422
2021-02-25,102.74433336626844,104.49295956965682,101.8650795779433,102.22073364257812,7534000,0.0,0,-0.008718114256386134,1.9182628953919718,101.7618854522705,107.43585837250858,96.08791253203243,101.79005823814468,100.075682285157,101.99888974197043,95.18921500288528,109.6795654296875
2021-02-26,102.8925187860607,108.15816742261174,102.4281922500822,106.72566986083984,15122900,0.0,0,0.044070669987690936,2.002802026404424,102.27047386169434,107.80633575837781,96.73461196501087,103.44081566118186,101.25916416565855,102.02102179103517,96.44248991945321,111.78385162353516
2021-03-01,107.288789593702,109.13621440066916,105.25366392397034,105.57968139648438,7930300,0.0,0,-0.010737702240236402,1.9812965345987512,102.78767356872558,107.45374484261602,98.12160229483514,103.92983915021057,101.74818765468726,102.02102179103517,96.95163149223391,111.82337188720705
2021-03-02,106.01436554680473,106.9430186518774,104.5423575159838,105.90569305419922,5016800,0.0,0,0.0030878257388424757,1.9874144330345647,103.23411254882812,107.24722153131351,99.22100356634273,103.92983915021057,101.74818765468726,102.02102179103517,96.95163149223391,111.67518615722656
2021-03-03,105.64883096301658,106.65651237751077,104.8387317749632,104.9375228881836,5313400,0.0,0,-0.009141814175373408,1.9692458595983076,103.48113975524902,107.2661371852403,99.69614232525774,103.92983915021057,101.74818765468726,102.02102179103517,98.57548126570236,111.81348419189452
2021-03-04,104.9770425716146,105.87605151520404,102.59613675617284,103.6235809326172,7211800,0.0,0,-0.012521183266032132,1.9445885712944022,103.69345741271972,106.971067017867,100.41584780757245,103.92983915021057,101.74818765468726,102.02102179103517,98.57548126570236,112.43588256835938
2021-03-05,104.77944958721156,104.77944958721156,101.50941630126071,103.9298324584961,5559900,0.0,0,0.0029554231104793605,1.9503356532983798,103.7922176361084,106.97077938188244,100.61365589033437,103.92983915021057,101.74818765468726,100.11011328307382,98.57548126570236,113.96717071533205
2021-03-08,103.53466779370916,105.59942991424752,102.971550166537,103.76188659667967,5119500,0.0,0,-0.0016159543207527882,1.947183999972514,103.74288978576661,106.8907026261151,100.59507694541811,104.26079879042351,101.74818765468726,100.11011328307382,98.57548126570236,113.76959228515624
2021-03-09,104.99679787395404,106.66639560433516,104.5522340880944,105.26354217529295,5510900,0.0,0,0.014472130643211845,1.975363901206488,103.77946586608887,106.9802386750627,100.57869305711505,105.32281535096493,102.2400594200155,99.71169537472082,99.087013874939,115.25148010253906
2021-03-10,105.9254472176274,107.75310916028896,105.66858429798371,106.47868347167967,6077000,0.0,0,0.011543800173123397,1.9981671073512173,103.87876663208007,107.2810209100739,100.47651235408624,105.32281535096493,103.15493106431788,99.71169537472082,100.17896883638304,116.9111785888672
2021-03-11,107.1010820547096,107.25914632598877,105.96496542685595,106.02423858642578,4670700,0.0,0,-0.004267942375290157,1.9896390452808421,103.97256011962891,107.50183087986926,100.44328935938856,105.32281535096493,103.92983915021057,99.62315746405241,100.17896883638304,116.18012237548828
2021-03-12,106.12304064731464,106.68615833316352,105.29318617860238,106.50833129882812,3356000,0.0,0,0.0045658683227207675,1.9987234751713383,104.09105072021484,107.79152557065348,100.3905758697762,104.63126273077484,103.92983915021057,99.5542989025184,100.17896883638304,114.86618041992188
2021-03-15,106.58735933790491,107.63455871981516,105.76737876585727,107.58516693115234,7107300,0.0,0,0.010110341784465238,2.018931252637955,104.29092712402344,108.28457500562459,100.29727924242229,104.63126273077484,103.92983915021057,99.5542989025184,100.17896883638304,115.33050537109376
2021-03-16,109.23500475759108,110.98363089723036,108.5632146085809,109.9957046508789,11376200,0.0,0,0.022405855644292982,2.0641671348403126,104.56952171325683,109.2824769581182,99.85656646839547,106.24652359924553,104.85354739849116,100.12732556077002,100.17896883638304,114.52041625976562
2021-03-17,109.96607096812104,110.11426141643582,107.61480915324655,109.12633514404295,10128400,0.0,0,-0.007903667780440049,2.047852643563232,104.86688766479492,109.9326361376092,99.80113919198064,106.24652359924553,104.85354739849116,100.12732556077002,100.17896883638304,116.14060974121094
2021-03-18,107.96057895410802,108.93862382718444,106.2020714422384,106.32062530517578,7813400,0.0,0,-0.025710657607659337,1.9952010054136375,104.99778823852539,110.07181430835541,99.92376216869536,106.97759053188368,104.85354739849116,100.12732556077002,100.17896883638304,114.52041625976562
2021-03-19,107.04180996513357,107.53577310067853,104.55223907838996,105.05607604980467,21452000,0.0,0,-0.011893734181316451,1.9714706150169523,105.14449501037598,110.04216645221965,100.2468235685323,107.76793249266237,104.85354739849116,100.075682285157,100.17896883638304,114.74763488769533
2021-03-22,105.11535308764547,107.11096076928766,104.7201810855273,106.27122497558594,7605100,0.0,0,0.011566669644173633,1.9942739643340492,105.42901763916015,109.86809384939122,100.98994142892909,107.76793498781015,104.85354739849116,100.32161816782111,100.17896883638304,111.04291534423828
2021-03-23,106.43917107430453,106.6466346804009,104.39416405732142,104.9671630859375,5657800,0.0,0,-0.012271072342941558,1.9698020842460613,105.67007179260254,109.39439196097292,101.94575162423216,107.68889747727589,104.85354739849116,100.77905398997231,100.17896883638304,113.24597930908205
2021-03-24,105.34256739386072,105.98472092766676,103.67297725069946,103.7026138305664,5731300,0.0,0,-0.012047093759557925,1.9460716938493763,105.69921531677247,109.3508866831377,102.04754395040723,107.32830407396492,104.85354739849116,101.27830297441747,100.17896883638304,113.10767364501952
2021-03-25,103.7421424978381,106.39965910986643,102.80360799386835,106.05388641357422,8149000,0.0,0,0.022673223905902873,1.990195413100963,105.89087295532227,109.17190010794829,102.60984580269624,106.89361944554935,104.85354739849116,101.35208493495678,100.17896883638304,114.32282257080078
2021-03-26,105.9550911386354,108.67188834731836,105.88593660208736,108.5730972290039,6167600,0.0,0,0.02375406409535641,2.0374706425060474,105.98324432373047,109.4537413886707,102.51274725879026,106.89361944554935,104.85354739849116,102.02600490279438,100.17896883638304,112.73226165771484
2021-03-29,107.69384685767372,108.91887334540604,105.3030595103311,107.81239318847656,5167100,0.0,0,-0.007006376901294908,2.0231953552593267,106.09487991333008,109.64980713670961,102.53995268995054,106.45893470515209,104.85354739849116,101.82168318621808,100.17896883638304,112.10987091064452
2021-03-30,107.11095951209032,109.1164485429981,106.9726504435642,108.9386215209961,4552900,0.0,0,0.010446186187061723,2.044330030633164,106.24652633666992,110.01114538125091,102.48190729208892,105.96002826843323,104.85354739849116,101.45862045350188,100.17896883638304,113.35465240478516
2021-03-31,108.99790581095452,110.27233158774372,107.87167048026252,107.95069885253906,6478400,0.0,0,-0.009068617306366655,2.025790783937439,106.39718513488769,110.1815371460219,102.61283312375349,106.53796979080605,105.1845070387041,101.00911161971804,100.17896883638304,112.95948028564452
2021-04-01,108.73116210866488,108.73116210866488,106.8936186562522,108.0593719482422,5793000,0.0,0,0.0010066919145339526,2.0278301311401665,106.61897468566895,110.24190257644612,102.99604679489177,106.53796979080605,106.24652359924553,100.93287026165083,100.17896883638304,112.91997528076172
2021-04-05,108.58297426176682,110.00558289064496,108.5434563085648,109.6795654296875,6913100,0.0,0,0.014993548937350276,2.05823450144805,106.90646133422851,110.54283523591897,103.27008743253805,106.53796979080605,106.24652359924553,100.93287026165083,100.17896883638304,112.17903137207033
2021-04-06,110.03521801949104,112.44576037205864,109.75859988800532,111.78385162353516,6745200,0.0,0,0.019185763415489276,2.09772330164643,107.30755958557128,111.22970226520853,103.38541690593404,107.6246841829635,106.97758833665968,102.3499899134202,101.25916416565855,108.8959732055664
2021-04-07,111.5467537500046,112.38648953430592,111.2898908209114,111.82337188720705,5629600,0.0,0,0.0003535417960456311,2.0984649345101007,107.63555107116699,111.90481222400628,103.3662899183277,107.6246841829635,106.97758833665968,102.83901340244891,101.74818765468726,109.59027099609376
2021-04-08,112.27782178324658,112.58407651417242,111.31953209802526,111.67518615722656,5011300,0.0,0,-0.0013251767271867942,2.09568409761607,107.89537620544434,112.47603761958749,103.31471479130118,108.94356801225176,107.04674640771657,102.83901340244891,101.74818765468726,110.29449462890624
2021-04-09,111.54674744246913,111.90239392927684,110.61809443099078,111.81348419189452,4114300,0.0,0,0.001238395380628754,2.098279383121815,108.18483848571778,112.9848036214921,103.38487334994345,108.94356801225176,107.04674640771657,102.83901340244891,101.74818765468726,110.07628631591795
2021-04-12,111.65541993702156,112.51491847622933,111.4084383778873,112.43588256835938,4707800,0.0,0,0.005566398193948663,2.109959241690424,108.48121604919433,113.55763338826775,103.40479871012091,109.73884758521231,107.04674640771657,102.83901340244891,101.74818765468726,110.16555786132812
2021-04-13,112.40624545997808,114.20427090055068,112.30745434424357,113.96717071533205,4607400,0.0,0,0.013619212230060684,2.138695224399784,108.80031623840333,114.39325367194975,103.2073788048569,110.54894477840145,108.50393944720952,102.83901340244891,101.74818765468726,108.7769546508789
2021-04-14,113.82886544912162,114.83654692292896,113.33490231666563,113.76959228515624,3994600,0.0,0,-0.001733643372347271,2.1349874895985326,108.98901062011718,114.97573388598641,103.00228735424795,110.86508278959059,108.82007745839866,103.00449322255538,101.74818765468726,110.5027847290039
2021-04-15,113.71031002505444,115.4786989194775,113.3941739261077,115.25148010253906,5079100,0.0,0,0.013025341724602235,2.1627964312283043,109.29526786804199,115.88217413139445,102.70836160468953,112.01107761402115,109.14115345667292,103.78143738549022,101.74818765468726,110.01677703857422
2021-04-16,116.39746030016988,117.06925039294542,115.528087989575,116.9111785888672,5777900,0.0,0,0.014400669603995553,2.193942148055124,109.82479553222656,117.0491846025856,102.60040646186752,113.41392514047537,109.9364291934069,104.2388732076414,101.74818765468726,111.60374450683594
2021-04-19,116.74324002138894,117.54346538776907,115.62688610226066,116.18012237548828,4889700,0.0,0,-0.006253090783985393,2.1802232286285235,110.38099784851075,117.7640425101645,102.99795318685699,114.08077990937993,110.17353669081871,104.62632725058775,101.74818765468726,111.7128448486328
2021-04-20,115.54785193633268,115.844232822758,113.9572900895602,114.86618041992188,5662400,0.0,0,-0.011309524630382262,2.1555659403246175,110.81074562072754,118.18739250493418,103.43409873652091,114.08077990937993,110.17353669081871,104.2805509404927,101.74818765468726,111.9310531616211
2021-04-21,114.68835181752698,115.84423122885872,114.46113300670235,115.33050537109376,4397400,0.0,0,0.004042312101564027,2.164279410610911,111.32891273498535,118.43913703902709,104.21868843094362,114.08077990937993,110.17353669081871,104.2805509404927,101.74818765468726,112.58568572998048
2021-04-22,115.45895077838318,115.46882461466028,113.83875222994484,114.52041625976562,5744900,0.0,0,-0.007024066258285666,2.1490773686293365,111.86980285644532,118.16839337663255,105.57121233625809,114.47595188282818,110.17353669081871,105.55003549886834,102.67189590296786,112.95267486572266
2021-04-23,114.61920238287696,116.55554450241422,114.44137535301248,116.14060974121094,4555800,0.0,0,0.014147638773598592,2.1794817389372203,112.37413902282715,118.33170084970195,106.41657719595236,114.92545986600632,110.17353669081871,105.55003549886834,102.67189590296786,112.41706085205078
