Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-04-26,115.53797915499804,115.83436006346244,113.67079902859922,114.52041625976562,5924900,0.0,0,-0.013950275317612726,2.1490773686293365,112.67150497436523,118.4286861137663,106.91432383496416,115.43918385221735,110.17353669081871,105.91556896518742,102.67189590296786,112.079833984375
2021-04-27,114.27342697359543,114.98473507610572,113.87825496805873,114.74763488769533,7260900,0.0,0,0.001984088386600913,2.1533413280783407,113.01826705932618,118.38077625027111,107.65575786838124,115.4688196569384,110.17353669081871,106.31073994557676,102.67189590296786,110.21514892578124
2021-04-28,112.07035957958595,112.77178633368996,110.2624526788123,111.04291534423828,14793500,0.0,0,-0.032285803076315234,2.083818974003912,113.12348175048828,118.2357751413705,108.01118835960607,113.90295903329068,110.17353669081871,106.31074119315065,102.67189590296786,111.07805633544922
2021-04-29,111.84312589276549,113.75970516174482,111.39856211093858,113.24597930908205,8936600,0.0,0,0.01983975256786219,2.1251614268443664,113.38824577331543,117.90985901221168,108.86663253441918,113.90295903329068,110.17353669081871,106.27122243788352,102.67189590296786,110.4234390258789
2021-04-30,112.62359189555572,113.56211881310703,112.11974740032166,113.10767364501952,6478700,0.0,0,-0.0012212854258167871,2.1225659981662535,113.64066085815429,117.44351581224002,109.83780590406856,113.40899859061327,110.17353669081871,106.09092573622803,102.67189590296786,110.61188507080078
2021-05-03,113.78934151132376,115.33050399162704,113.73994218576377,114.32282257080078,5049800,0.0,0,0.01074329341787128,2.14536934748335,113.87282371520996,117.21429436915815,110.53135306126177,113.40899859061327,111.42326244905009,105.87358342202026,102.67189590296786,110.48294067382812
2021-05-04,113.75970583181343,114.00668738701177,112.16914401335376,112.73226165771484,6265100,0.0,0,-0.013912890508812392,2.115521058650852,113.92024421691895,117.16632526007396,110.67416317376393,113.40899859061327,111.42326244905009,105.87358342202026,102.67189590296786,111.29627227783205
2021-05-05,112.83105283132451,113.49296159065518,111.79373482131652,112.10987091064452,4677700,0.0,0,-0.005520963900822573,2.1038413432546106,113.93456916809082,117.14546888298275,110.72366945319888,113.40899859061327,112.21854202201064,105.65624105182162,102.67189590296786,111.64341735839844
2021-05-06,112.277816442571,113.42380693871378,111.73445400650404,113.35465240478516,4113300,0.0,0,0.011103228324406578,2.127200774047093,114.01854248046875,117.07095463768738,110.96613032325013,113.04840637113736,112.21854202201064,105.4067878334622,102.67189590296786,111.53430938720705
2021-05-07,113.72018769530614,114.4413696144473,112.86068917118013,112.95948028564452,4867500,0.0,0,-0.0034861570368500683,2.1197850180998556,114.07584228515626,116.9994734473859,111.15221112292662,112.79647833521966,112.21854202201064,105.86123841475506,102.67189590296786,110.97887420654295
2021-05-10,113.18671205632542,114.6883566650677,112.83105799738765,112.91997528076172,5759500,0.0,0,-0.00034972721884785063,2.11904367158092,114.10004692077636,116.97608566747842,111.22400817407431,112.79647833521966,113.04346084816694,106.39224669502579,102.67189590296786,110.45319366455078
2021-05-11,111.95180501275992,112.3173404473795,110.81568829076656,112.17903137207033,7775400,0.0,0,-0.006561672607960811,2.105139200766035,114.01063995361328,117.00761250986562,111.01366739736093,113.0730961411968,113.6510326378872,106.39224669502579,102.67189590296786,110.48294067382812
2021-05-12,110.95903743521636,111.47479970899494,108.66784278216744,108.8959732055664,7965300,0.45,0,-0.029266237427339026,2.0435296970988173,113.76695899963379,117.51118309032309,110.02273490894449,111.99917338689724,113.10565408496825,107.30113625981159,103.40296064038199,108.80670928955078
2021-05-13,109.26296395757193,110.27465470506,108.27110701925234,109.59027099609376,7999400,0.0,0,0.00637578938953709,2.0565588120587837,113.48389854431153,117.57984363057582,109.38795345804724,111.80080550543968,112.90728620351071,107.30113625981159,103.40296064038199,110.06636810302734
2021-05-14,110.10604694592026,110.6813182509148,109.3522335121713,110.29449462890624,6836300,0.0,0,0.006425968531801329,2.0697741942688723,113.15306434631347,117.155055339778,109.15107335284894,111.47973184216002,112.90728620351071,107.99515720998417,103.4721187114389,110.93920135498048
2021-05-17,110.31432986221829,110.36391816876072,108.93564932369104,110.07628631591795,4521200,0.0,0,-0.0019784152755988327,2.0656793213858906,112.84787254333496,116.81027662915466,108.88546845751526,111.47973184216002,112.90728620351071,107.99515720998417,103.4721187114389,110.65155792236328
2021-05-18,110.46311799140652,111.29627424799654,110.10604886221982,110.16555786132812,5177300,0.0,0,0.0008109970675604927,2.067354581258055,112.61284141540527,116.62636252023141,108.59932031057913,111.47973184216002,112.90728620351071,108.39279699646444,103.4721187114389,111.07805633544922
2021-05-19,108.70752496403112,109.04476027676924,107.99338671801462,108.7769546508789,5997400,0.0,0,-0.012604694583375431,2.0412962081657553,112.28516387939453,116.42712848143226,108.1431992773568,111.34087169154117,112.76842605289184,109.52644211280548,104.28221590462802,112.1195068359375
2021-05-20,109.08442900966924,110.78050345996154,108.97532414146905,110.5027847290039,5345500,0.0,0,0.015865769396321783,2.073682943074099,112.08428230285645,116.16163571242758,108.00692889328532,111.34087169154117,112.76842605289184,109.84258012399462,104.59835391581716,111.3260269165039
2021-05-21,110.72099460315664,111.30619417034214,109.66962860071928,110.01677703857422,5146500,0.0,0,-0.00439814880341316,2.0645625769193594,111.77809066772461,115.49066164016632,108.0655196952829,110.15536358269705,112.76842605289184,110.57611553534704,105.41130167941967,111.35577392578124
2021-05-24,110.88961383488204,112.10959368749634,110.6118875228648,111.60374450683594,5476100,0.0,0,0.014424776938387174,2.094343431566763,111.63225708007812,115.12264280740769,108.14187135274855,110.05149020275547,112.76842605289184,111.67517716694113,107.121449060456,110.89952850341795
2021-05-25,112.00048427038804,112.22861469704496,111.26651225085932,111.7128448486328,5391800,0.0,0,0.0009775688287070317,2.09639079642207,111.480517578125,114.66306875337693,108.29796640287307,110.1110007075298,112.27446561021442,112.12715830009932,108.13346464376052,112.48650360107422
2021-05-26,112.37739332097856,112.94275146901708,111.71284342601538,111.9310531616211,3841600,0.0,0,0.0019532965370629984,2.100485669305052,111.52492446899414,114.70658758953928,108.343261348449,110.46806909351585,112.27446561021442,112.12715830009932,108.13346464376052,114.03379821777344
2021-05-27,112.54601054347955,113.1609570160734,111.84179300944166,112.58568572998048,7378400,0.0,0,0.005848533984703419,2.112770431126365,111.49190979003906,114.61395845824097,108.36986112183715,110.577171867044,112.27446561021442,112.12715830009932,108.13346464376052,114.78761291503906
2021-05-28,113.41884887651436,113.41884887651436,112.12943928913644,112.95267486572266,4239800,0.0,0,0.003259642940953711,2.119657308348042,111.48415985107422,114.59068995652208,108.37762974562636,110.70611779726448,112.27446561021442,112.32474428682345,108.13346464376052,116.18611907958984
2021-06-01,113.62712751782418,113.6866440793865,112.17901730760502,112.41706085205078,4306900,0.0,0,-0.004741932975988461,2.1096060354597914,111.38887176513671,114.24553674070857,108.53220678956485,110.84001539870056,111.91387339073853,112.54949827841251,108.13346464376052,115.04548645019533
2021-06-02,112.78405150222238,112.78405150222238,111.8318697498963,112.079833984375,5045000,0.0,0,-0.002999783708271808,2.1032776736437473,111.35625038146972,114.16478594732396,108.54771481561548,111.33098411042778,111.66194535482083,112.80636027151803,108.13346464376052,116.51343536376952
2021-06-03,111.09790102125828,111.32602388605716,109.25304645677936,110.21514892578124,5723900,0.0,0,-0.016637114744956882,2.0682852016468303,111.26151428222656,114.08994502597923,108.43308353847388,111.46984526808293,111.66194535482083,112.82117817387855,108.13346464376052,117.49537658691406
2021-06-04,110.71107411154752,111.15740670661042,110.14571595974282,111.07805633544922,4477500,0.0,0,0.007829299493566477,2.084478425928635,111.14768447875977,113.80636671216678,108.48900224535276,111.46984526808293,111.66194535482083,112.0382478620547,108.13346464376052,118.57649993896484
2021-06-07,111.0681475741509,111.36570012678308,110.08620371884062,110.4234390258789,4009000,0.0,0,-0.005893309004196157,2.072193950452057,111.02088241577148,113.55976383160575,108.48200099993721,111.46984526808293,111.66194535482083,112.0382478620547,108.13346464376052,118.824462890625
2021-06-08,110.47302570150453,111.07805905369592,109.95726341087106,110.61188507080078,4669800,0.0,0,0.0017065764894146351,2.0757303079294056,110.90547790527344,113.29224929447318,108.5187065160737,111.46984526808293,111.66194535482083,111.79126764071599,108.13346464376052,118.001220703125
2021-06-09,110.83008907910808,111.27642922926889,110.42343168071376,110.48294067382812,3669400,0.0,0,-0.0011657372703676172,2.0733105517462205,110.82067337036133,113.13924083113059,108.50210590959207,111.46984526808293,111.34087169154117,112.41613051983168,108.13346464376052,117.76318359375
2021-06-10,110.88961484567652,111.51448202705764,110.53254572281064,111.29627227783205,3833200,0.0,0,0.007361603511306436,2.0885734419839843,110.94068832397461,113.0887663283363,108.79261031961292,111.46984526808293,111.34087169154117,112.41613051983168,108.13346464376052,114.38094329833984
2021-06-11,111.36569861946002,111.91122297613768,111.276435125059,111.64341735839844,3231200,0.0,0,0.0031191078861994015,2.095087927877783,111.04334564208985,113.11765328662322,108.96903799755647,111.46984526808293,111.34087169154117,112.81377030631195,108.13346464376052,116.4638442993164
2021-06-14,111.86162399211663,112.30796415352094,110.5920483252444,111.53430938720705,4222400,0.0,0,-0.00097728978360756,2.0930404198501087,111.10533638000489,113.16022469507737,109.0504480649324,111.01854897950088,111.34087169154117,112.633474196574,108.13346464376052,118.29877471923828
2021-06-15,111.54423236879812,111.58390755511212,110.65155959490365,110.97887420654295,3487300,0.0,0,-0.004979949073211309,2.0826171851510824,111.15046577453613,113.15132968017609,109.14960186889617,110.78050530515014,111.34087169154117,112.50751017861515,108.46442428397346,121.63141632080078
2021-06-16,111.5045596396011,111.65333969974004,109.3026359378957,110.45319366455078,4822000,0.0,0,-0.004736762250929227,2.0727523226853224,111.16484756469727,113.14090159721911,109.18879353217542,110.80530004570832,110.84001539870056,112.9199695916933,109.5264408445149,124.94422149658205
2021-06-17,110.09611708404935,111.03837812227604,109.80847767188378,110.48294067382812,4008500,0.0,0,0.00026931778331085177,2.0733105517462205,111.25014686584473,112.92838808267209,109.57190564901737,110.80530004570832,110.84001539870056,113.362064389542,109.5264408445149,125.03348541259766
2021-06-18,109.83824147209076,109.8481621608727,108.3702973576338,108.80670928955078,7024400,0.0,0,-0.015171857067291294,2.04185458039902,111.16534309387207,113.13552796410825,109.19515822363589,110.33913075557737,110.84001539870056,112.55241373593275,109.5264408445149,125.00373077392578
2021-06-21,109.1042656407055,110.46311240062896,108.7868717160778,110.06636810302734,5628500,0.0,0,0.011577032535047271,2.0654931973081347,111.16782264709472,113.13227369919917,109.20337159499027,110.33913075557737,110.84001539870056,112.3540458544752,109.5264408445149,121.41321563720705
2021-06-22,110.16555412374623,111.34586634780617,109.69938013383124,110.93920135498048,3583500,0.0,0,0.007930063170033197,2.081872688840062,111.13459548950195,113.09080349424242,109.17838748476147,110.33913075557737,110.84001539870056,112.19350902283537,109.5264408445149,121.38345336914062
2021-06-23,110.37383918963124,111.05822290048366,110.23497982326523,110.65155792236328,3552100,0.0,0,-0.002592802445880338,2.076474804240426,111.08153114318847,113.02958979453781,109.13347249183913,110.33913075557737,110.84001539870056,112.19350902283537,109.5264408445149,120.4411849975586
2021-06-24,110.869767286602,111.99057046926718,110.869767286602,111.07805633544922,3840000,0.0,0,0.0038544275480076884,2.084478425928634,111.03888130187988,112.94719511595545,109.13056748780431,110.33913075557737,110.84001539870056,112.19350902283537,109.5264408445149,119.38983154296876
2021-06-25,111.83186742185792,112.29804138373628,111.30618446646923,112.1195068359375,12171200,0.0,0,0.009375843752101432,2.104022169954767,111.01557235717773,112.85725971755826,109.1738849967972,110.33416937068503,111.02847071851015,112.0546488722165,110.17353669081871,118.15991973876952
2021-06-28,112.01041066406668,112.12943622759406,110.54245898296914,111.3260269165039,4546600,0.0,0,-0.00707709070282192,2.0891318142172493,110.93423995971679,112.55469092543699,109.3137889939966,110.33416937068503,111.02847071851015,112.0546488722165,110.17353669081871,117.2870864868164
2021-06-29,111.15740556717957,111.77235958647331,110.6218019182336,111.35577392578124,3789500,0.0,0,0.0002672062418938026,2.089690043278147,110.88117561340331,112.36638141522162,109.395969811585,110.33416937068503,111.02847071851015,111.46189481779444,110.17353669081871,118.06073760986328
2021-06-30,111.4252115014934,111.67317575094548,110.36392481652928,110.89952850341795,6759100,0.0,0,-0.004097186937673913,2.0811281925290404,110.82216033935546,112.20104339544552,109.4432772832654,110.33416937068503,111.02847071851015,111.40995812782366,110.17353669081871,118.08057403564452
2021-07-01,111.03838575279056,112.56584640825656,110.89952638113624,112.48650360107422,4810600,0.0,0,0.014310025651798508,2.110909190348812,110.93572807312012,112.46371252831173,109.4077436179285,110.67635906216718,111.02847071851015,111.1927331588721,110.17353669081871,116.9796142578125
2021-07-02,113.0419412376307,114.3611128373649,112.78405630395848,114.03379821777344,4722000,0.0,0,0.01375538013152755,2.139945548685195,111.08351516723633,113.12873949357025,109.0382908409024,112.03024648559807,111.36570509749936,111.37126735186513,110.17353669081871,115.4422378540039
2021-07-06,114.14290435733986,114.90663091092496,113.38909092523302,114.78761291503906,5294700,0.0,0,0.006610449788106099,2.1540915512840595,111.30172386169434,113.88559918024222,108.71784854314646,112.57080536709509,111.63846413427939,111.4258187386292,110.17353669081871,115.99982452392578
2021-07-07,114.93637724073557,116.81098621538312,114.70825438665594,116.18611907958984,5382300,0.0,0,0.012183424056269043,2.1803357621093795,111.58043556213379,114.91056620542274,108.25030491884483,113.58745551595621,112.59064178650846,111.49029170373944,110.17353669081871,115.25304412841795
2021-07-08,114.50988278475374,115.80922054559584,114.3015937316267,115.04548645019533,4486100,0.0,0,-0.00981728831662898,2.1589307773056947,111.80856285095214,115.42289409869235,108.19423160321193,113.58745551595621,112.59064178650846,111.37694439471954,110.17353669081871,116.25871276855467
2021-07-09,115.11491345314828,116.78123340661836,115.05540445857474,116.51343536376952,3533600,0.0,0,0.012759726251491799,2.186478143020036,112.06942100524903,116.218010002079,107.92083200841905,113.58745551595621,112.59064178650846,111.4964647326243,110.17353669081871,117.03536224365234
2021-07-12,116.79115904131883,117.81277051686216,116.43408992421872,117.49537658691406,5683400,0.0,0,0.008427708101463205,2.204905142579638,112.36201896667481,117.13491675886402,107.5891211744856,114.08834766669571,113.09153393724799,111.56589531145188,110.17353669081871,116.06952667236328
2021-07-13,117.57472231296816,119.01291184584755,117.4854512535883,118.57649993896484,5529300,0.0,0,0.009201411863649422,2.225193382916792,112.7141284942627,118.18671388632936,107.24154310219603,114.68841833118842,113.69160460174068,111.56589531145188,110.17353669081871,115.183349609375
2021-07-14,118.9633222550342,119.84607431475054,118.70543733515944,118.824462890625,5701800,0.0,0,0.0020911643688907855,2.229846628033039,113.1064079284668,119.12862425210919,107.0841916048244,115.37280034794338,114.10818583619218,111.56589531145188,110.17353669081871,113.82918548583984
2021-07-15,118.31861461946056,118.60625403852526,117.21765281683174,118.001220703125,6467500,0.0,0,-0.006928221407217938,2.214397756889888,113.4838092803955,119.73777599505489,107.22984256573612,116.31506530935451,114.10818583619218,111.56589531145188,110.17353669081871,114.13785552978516
2021-07-16,118.70544470607408,119.4989333239131,117.53505315675908,117.76318359375,5024800,0.0,0,-0.0020172427705122953,2.2099307790237632,113.8478214263916,120.20849935083433,107.48714350194888,116.61758261999178,114.10818583619218,111.40535847981205,111.42326244905009,114.65562438964844
2021-07-19,116.58286694054816,116.5927876288942,113.39900703558436,114.38094329833984,7731300,0.0,0,-0.028720693447605306,2.146460034578994,114.12653312683105,120.04796575023882,108.20510050342328,116.62254067516744,114.10818583619218,111.40535847981205,111.42326244905009,114.58592987060548
2021-07-20,114.68841940430268,117.10855284713428,114.3908668518801,116.4638442993164,5117800,0.0,0,0.018210210030736862,2.18554752263126,114.4464069366455,120.14035910483366,108.75245476845734,116.62254067516744,114.10818583619218,111.40535847981205,112.21854202201064,115.07382202148438
2021-07-21,116.58286643888631,118.67568520208653,116.52335744360208,118.29877471923828,4377500,0.0,0,0.01575536537507749,2.219981622394911,114.8143856048584,120.5053556228242,109.1234155868926,116.62254067516744,114.10818583619218,111.17971033552102,112.21854202201064,113.82918548583984
2021-07-22,118.36820601324963,121.91905574736803,118.10040796355904,121.63141632080078,7172300,0.0,0,0.028171395768654017,2.2825216032785365,115.36337852478027,121.45113106733059,109.27562598222995,117.65903139147619,115.14467655250093,111.06068849834566,112.21854202201064,114.6257553100586
2021-07-23,123.5357864404086,125.29136991644616,122.91091171738516,124.94422149658205,7934200,0.0,0,0.027236426870536512,2.344689336006652,116.05668678283692,123.12517036574505,108.98820319992879,119.34518847601527,116.83083363703997,110.82265772220444,112.76842605289184,115.1136474609375
2021-07-26,124.71609148946798,125.07316059889736,123.2382267443268,125.03348541259766,4827500,0.0,0,0.0007144301268711128,2.3463644527064487,116.70238571166992,124.5405165188031,108.86425490453674,119.34518847601527,116.83083363703997,110.82265772220444,112.76842605289184,116.9855728149414
2021-07-27,125.05332664856158,125.13267702107164,123.79366407858524,125.00373077392578,6110900,0.0,0,-0.00023797336028574811,2.3458060804731833,117.38627090454102,125.61026215598716,109.16227965309488,119.34518847601527,117.03912081626197,110.58957307713897,112.76842605289184,116.94574737548828
2021-07-28,121.56198812926895,122.32572223577164,120.40151728757692,121.41321563720705,11747000,0.0,0,-0.028723263813720257,2.278426873567923,117.8891429901123,125.79718927557266,109.98109670465195,119.34518847601527,117.4953750251387,110.58957307713897,112.76842605289184,116.86609649658205
2021-07-29,121.92897773001869,122.4645814023531,121.14540981497028,121.38345336914062,6618400,0.0,0,-0.0002451320303989979,2.2778683581622894,118.41333923339843,125.76295850181538,111.06371996498149,119.34518847601527,117.7631748698557,110.58957307713897,112.76842605289184,116.6868667602539
2021-07-30,121.19499836870436,121.97856623641532,120.11387040080572,120.4411849975586,5711700,0.0,0,-0.007762741505767612,2.260185854913708,118.81107330322266,125.67447298715152,111.9476736192938,119.84111838416314,117.82764736648772,110.58957307713897,112.76842605289184,115.29287719726562
2021-08-02,121.03631025183005,121.978578955835,119.09227141175276,119.38983154296876,5996800,0.0,0,-0.008729185573947529,2.240456273154555,119.07887496948243,125.58037702818514,112.57737291077972,120.90736368002412,117.82764736648772,110.58957307713897,112.76842605289184,117.53321838378906
2021-08-03,119.58819621676056,119.76673077650943,116.56302938970128,118.15991973876952,6030500,0.0,0,-0.01030164619803986,2.2173758853063377,119.24749031066895,125.46054102672619,113.03443959461171,120.92719965307373,117.82764736648772,110.68132004459758,112.76842605289184,118.27999877929688
2021-08-04,118.1599178945948,118.23926826819324,116.612623445766,117.2870864868164,6675500,0.0,0,-0.0073868808804439245,2.200996393774411,119.30253868103027,125.42396644699296,113.18111091506758,120.92719965307373,117.82764736648772,110.68132004459758,112.76842605289184,118.82762908935548
2021-08-05,117.75326436110105,118.12024660839316,117.14823098515264,118.06073760986328,4281900,0.0,0,0.006596217420183237,2.215514644528786,119.45330123901367,125.28661745120382,113.61998502682351,120.84785320538646,117.82764736648772,110.68132004459758,112.76842605289184,118.66831970214844
2021-08-06,118.16983752969594,118.23926721415862,117.11847157432746,118.08057403564452,6831500,0.0,0,0.00016801881965866627,2.2158868926842965,119.53165817260742,125.24447413766704,113.8188422075478,120.84785320538646,118.0954481487912,110.68132004459758,112.76842605289184,118.34969329833984
2021-08-09,118.02105954302476,118.05081404156394,116.79115901070676,116.9796142578125,4557900,0.0,0,-0.009323801030131085,2.1952264041916325,119.50587005615235,125.26017761385468,113.75156249845001,119.5138053960272,119.03771311020232,110.85241489033866,112.27446561021442,114.14781188964844
2021-08-10,117.4259518923128,117.53505676980126,115.0355804111302,115.4422378540039,9839700,0.0,0,-0.013142259132607137,2.1663761699330046,119.34915695190429,125.36387918388013,113.33443471992845,118.75008090674166,119.34023042083959,111.69797579154871,112.27446561021442,114.17768096923828
2021-08-11,115.8405078138153,116.78643368765894,115.40240205428914,115.99982452392578,6472300,0.45,0,0.004830005726561115,2.1768397792396668,119.20792503356934,125.39732951550378,113.0185205516349,118.5070796834826,119.34518847601527,112.10463475068724,112.27446561021442,112.923095703125
2021-08-12,115.91021416033163,116.27862075703584,115.01407666073972,115.25304412841795,4358300,0.0,0,-0.006437771768816769,2.1628257815636402,119.07051620483398,125.48147739603169,112.65955501363626,118.49632780828736,119.34518847601527,113.08904865123233,112.40218646669888,111.33992004394533
2021-08-13,115.44223360405758,116.32841193150058,114.904551091344,116.25871276855467,4360900,0.0,0,0.008725744710188943,2.1816980471861793,118.99529266357422,125.501484615626,112.48910071152244,117.33564093392673,119.34518847601527,113.08904865123233,112.40218646669888,111.73820495605467
2021-08-16,116.18901309825114,117.22454894081037,115.910216447685,117.03536224365234,5976000,0.0,0,0.006680355016864814,2.1962725646809838,119.12801361083984,125.35143036848075,112.90459685319894,116.57190967976862,119.34518847601527,113.08904865123233,112.40218646669888,112.58455657958984
2021-08-17,116.11931504471376,116.4379408764954,115.0638608046679,116.06952667236328,4719800,0.0,0,-0.0082525106324558,2.178147801989183,119.1082977294922,125.36813748338334,112.84845797560105,116.57190915275132,119.34518847601527,113.58994080197185,112.90307861743838,113.64995574951172
2021-08-18,115.78077210096788,116.23879626441035,115.10369125139218,115.183349609375,4520500,0.0,0,-0.007634881337026167,2.161517901986491,118.95252647399903,125.43864588512045,112.46640706287761,116.57190915275132,119.34518847601527,114.19001146646454,113.50314928193109,113.62008666992188
2021-08-19,114.01837218285988,114.57596548358546,113.12223466623732,113.82918548583984,5317100,0.0,0,-0.011756596141087927,2.1361058089611045,118.56241493225097,125.29372425501985,111.8311056094821,115.58652435390063,119.20680229134175,114.74049309206778,113.91973051638257,113.19193267822266
2021-08-20,113.49065225638576,114.5062697411337,113.17202641836296,114.13785552978516,3485400,0.0,0,0.002711695094960609,2.141898276605581,118.02209663391113,124.33506035058635,111.70913291723592,115.32864571801929,119.20680229134175,115.21162557277334,113.91973051638257,111.23039245605467
2021-08-23,114.21751102461242,114.96429102593888,114.21751102461242,114.65562438964844,4235100,0.0,0,0.004536346486097909,2.1516146693262397,117.50320358276367,123.08143028507901,111.92497688044834,115.17339180352384,119.20680229134175,115.36288422809199,113.91973051638257,111.68841552734376
2021-08-24,114.8945965194054,115.35262069385152,114.4465315391062,114.58592987060548,3447300,0.0,0,-0.000607859574390357,2.150306789749091,116.98231353759766,121.49511754094549,112.46950953424984,115.17339180352384,119.20680229134175,115.36536325567981,113.91973051638257,109.8364028930664
2021-08-25,115.0937328127912,115.4920170086799,114.50626951125072,115.07382202148438,3881500,0.0,0,0.004257871375917155,2.159462519478604,116.66534385681152,120.75508709248254,112.5756006211405,115.17339180352384,119.20680229134175,115.36536325567981,113.91973051638257,112.43519592285156
2021-08-26,115.1236071872545,115.27295710949244,113.37116133215254,113.82918548583984,5188200,0.0,0,-0.010815983286034947,2.1361058089611045,116.28763046264649,119.93106331215132,112.64419761314166,115.17339180352384,119.20680229134175,115.36536325567981,113.91973051638257,110.9814682006836
2021-08-27,114.11794277808838,114.89459277013748,113.68978860341524,114.6257553100586,4202900,0.0,0,0.006997940122464019,2.1510541495074618,115.99685897827149,119.15960229027962,112.83411566626336,114.78008777136637,119.20680229134175,116.40185397198856,114.95622123269132,110.37408447265624
2021-08-30,115.11364746093751,115.32274494774214,114.13785159254368,115.1136474609375,3078200,0.0,0,0.004256392026025679,2.160209879236975,115.78304977416992,118.54857830016205,113.0175212481778,114.68051546532384,119.12745584365447,118.08801105652762,116.6423783172304,111.1606903076172
2021-08-31,115.27295615220504,117.09510115476564,115.15347621540688,116.9855728149414,6995500,0.0,0,0.016261541487851083,2.1953382218106525,115.72433242797851,118.32900380314774,113.11966105280928,115.10866791050148,119.12745584365447,118.08801105652762,116.6423783172304,111.7282485961914
2021-09-01,117.50334828604686,117.82197412209212,116.77647906185406,116.94574737548828,4402700,0.0,0,-0.0003404303496135075,2.194590862052282,115.7072654724121,118.27455688200112,113.13997406282309,115.49700027022755,117.79340803429521,118.19215464613862,116.6423783172304,110.74250030517578
2021-09-02,117.7821448247122,117.85184398888212,116.39811313859576,116.86609649658205,3801900,0.0,0,-0.0006810925638064402,2.1930961425355404,115.64753341674805,118.04089549020951,113.25417134328659,115.61150266051733,117.79340803429521,118.42028175057698,116.6423783172304,110.46369934082033
2021-09-03,116.33836334942224,117.07519175273134,115.84051001582156,116.6868667602539,2921300,0.0,0,-0.0015336332922986085,2.189732737278136,115.57784805297851,117.75271694599328,113.40297915996373,115.61150266051733,117.55040681103617,118.55418167293548,116.6423783172304,110.5234375
2021-09-07,116.5872913211318,116.62712049986234,114.97425136406052,115.29287719726562,4264900,0.0,0,-0.011946413522717969,2.1635732844943782,115.49351119995117,117.57207320307306,113.41494919682928,115.61150266051733,117.55040681103617,118.83438287532543,116.6423783172304,110.28447723388672
