Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-09-08,115.6015449778048,117.68257590634316,115.01408167816824,117.53321838378906,5548400,0.0,0,0.019431739765590317,2.2056152775224565,115.59806022644042,117.86011194873278,113.33600850414807,115.61150266051733,116.44448272137338,119.36750552325591,116.6423783172304,111.38970947265624
2021-09-09,117.47347879021268,119.55450212878668,117.29425128190071,118.27999877929688,4711200,0.0,0,0.006353781558753102,2.2196292751984825,115.71206893920899,118.25882920751948,113.1653086708985,116.62214536610097,116.338368397512,119.37742350978073,116.83083363703997,110.97150421142578
2021-09-10,118.8375882830086,120.24153831918412,118.37956413126992,118.82762908935548,6516800,0.0,0,0.004629948560284092,2.2299060445655523,115.89079818725585,118.7677420504195,113.01385432409221,117.1896949558639,116.68188649271072,119.37742350978073,116.83083363703997,112.88327026367188
2021-09-13,119.37527051712316,119.6341563750392,118.05097883992988,118.66831970214844,4381100,0.0,0,-0.0013406763092719265,2.226916462359701,116.01127853393555,119.13386653671347,112.88869053115764,117.60789484162231,116.68188649271072,119.33775028593709,116.83083363703997,113.00274658203124
2021-09-14,119.20600162703616,119.34539995062497,117.8518399721973,118.34969329833984,4722800,0.0,0,-0.002685016562198994,2.2209371547756316,116.07699508666992,119.33685022672728,112.81713994661257,117.60789484162231,116.68188649271072,119.47165067708883,116.83083363703997,113.37116241455078
2021-09-15,116.45785105711856,116.51759102631482,112.63434109577727,114.14781188964844,11556200,0.0,0,-0.03550394843947047,2.1420851165451733,115.98090934753418,119.34866948224987,112.61314921281848,116.4379397074807,116.4379397074807,119.27575925311476,116.83083363703997,113.94867706298828
2021-09-16,114.29716850332274,114.77510344638264,112.70403936539152,114.17768096923828,7997000,0.0,0,0.00026167018968981104,2.1426456363639512,115.93062591552734,119.37452149445818,112.48673033659651,116.4379397074807,116.4379397074807,119.04515566379062,116.83083363703997,114.0582046508789
2021-09-17,114.04824149160557,114.35690812458718,112.63433986077747,112.923095703125,9261000,0.0,0,-0.01098800794921817,2.1191022290792265,115.8853214263916,119.4613652732739,112.3092775795093,116.4379390899808,116.4379390899808,118.92613407974893,116.83083363703997,114.21751403808594
2021-09-20,110.87193669144612,111.7879850088357,109.9061000016736,111.33992004394533,7795200,0.0,0,-0.01401994560388109,2.0893925310984724,115.74542465209962,119.77889779983346,111.71195150436577,115.07381916042885,115.07381916042885,118.92075814215131,116.83083363703997,114.4266128540039
2021-09-21,111.43948991310234,113.11227744102952,111.27022160052758,111.73820495605467,5468400,0.0,0,0.003577197755774808,2.0968667013716504,115.59955368041992,119.98012981970216,111.21897754113768,115.07381916042885,115.07381916042885,118.340414704971,116.83083363703997,113.02266693115234
2021-09-22,112.57459738550304,113.54043410266296,111.83777655250404,112.58455657958984,4578200,0.0,0,0.007574415786149702,2.1127492416159717,115.49948501586914,120.0579016220403,110.94106840969798,115.07381916042885,115.07381916042885,117.95854907789194,116.83083363703997,112.7139892578125
2021-09-23,112.9031757664389,114.21750823278153,112.61441992805408,113.64995574951172,3842000,0.0,0,0.009463102243234545,2.1327424037036997,115.42829170227051,120.05578269784003,110.800800706701,114.7701281883564,115.07381916042885,117.95854881438329,116.83083363703997,105.61460876464844
2021-09-24,113.6399974604412,114.36686665893812,113.27159086104209,113.62008666992188,3955000,0.0,0,-0.00026281646475667664,2.132181883884922,115.4178367614746,120.06081896872227,110.77485455422693,114.62574997614928,115.07381916042885,117.95854881438329,116.83083363703997,109.32859802246094
2021-09-27,113.12223351634044,114.17768013816774,112.42524189751845,113.19193267822266,3988800,0.0,0,-0.003768294887356083,2.124147193792965,115.34614562988281,120.08021637795221,110.61207488181341,113.2118455139942,115.07381916042885,117.39666332262118,116.83083363703997,110.97150421142578
2021-09-28,112.19622915237473,112.51485498652409,110.60309998162786,111.23039245605467,5917700,0.0,0,-0.017329328828973756,2.087337148590585,115.15198287963867,120.21883813264348,110.08512762663385,112.34060172402812,115.07381916042885,117.26772400468052,116.83083363703997,112.12652587890624
2021-09-29,111.41957806853976,112.03691134306708,111.09099304372673,111.68841552734376,4389100,0.0,0,0.004117787064987999,2.09593235850132,114.88712501525879,120.09626173743578,109.6779882930818,112.13648333030585,115.07381916042885,117.1900970474328,116.83083363703997,111.678466796875
2021-09-30,111.04120708020989,111.6784663527491,109.8364028930664,109.8364028930664,5974500,0.0,0,-0.016581958169367583,2.061177695806827,114.53165779113769,120.09269117335896,108.97062440891642,112.10163477600227,115.03897060612526,117.1900970474328,116.83083363703997,116.40807342529295
2021-10-01,110.41391258797312,112.9728784389724,110.0654167710353,112.43519592285156,5636900,0.0,0,0.02366058029335938,2.109946356177346,114.31011276245117,119.83400768907904,108.7862178358233,112.10163477600227,115.03897060612526,117.1900970474328,116.83083363703997,114.66558837890624
2021-10-04,111.9473049180202,112.59451579427416,110.54335482045522,110.9814682006836,4497700,0.0,0,-0.012929472041525614,2.0826658637560325,114.02484283447265,119.61791084306044,108.43177482588486,112.10163477600227,115.03897060612526,117.1900970474328,116.83083363703997,113.63999938964844
2021-10-05,110.65288112889228,111.00138454582644,109.55760529511969,110.37408447265624,5884000,0.0,0,-0.005472839185448941,2.0712677684066714,113.77890319824219,119.55882550456167,107.99898089192271,111.96223597702891,114.8995718071519,116.99344503135406,116.83083363703997,113.25
2021-10-06,109.70695950355272,111.5390561015609,109.0099678840146,111.1606903076172,5734500,0.0,0,0.0071267257954545915,2.086029125841069,113.4602767944336,119.07571488020818,107.84483870865901,111.68841727147637,114.62575310159936,116.90398565448916,116.83083363703997,111.44000244140624
2021-10-07,111.89751691305968,112.49494701411832,111.5689394734446,111.7282485961914,5549500,0.0,0,0.005105746347954465,2.0966798614320585,113.13268928527832,118.32970180287651,107.93567676768012,111.59382401109117,114.62575310159936,117.11806187707798,116.83083363703997,111.72000122070312
2021-10-08,112.09666202387628,112.17632038300908,110.65288275199158,110.74250030517578,3786600,0.0,0,-0.008822731076527646,2.0781814188610723,112.72843284606934,117.30508242072924,108.15178327140944,110.9914231614935,114.62575310159936,116.64520415226139,117.03912081626197,111.87000274658205
2021-10-11,112.40532429003471,113.07244592934028,110.44378095349356,110.46369934082033,5987300,0.0,0,-0.00251756067983977,2.072949471035374,112.31820182800293,116.08231218034607,108.55409147565979,111.04120690667744,114.62575310159936,116.70245534740627,117.4953750251387,112.2300033569336
2021-10-12,111.24034749924598,111.38970501519536,110.18490088737762,110.5234375,3866800,0.0,0,0.0005407944830397859,2.0740705106729305,111.92688903808593,114.54321826920544,109.31055980696642,111.04120690667744,114.62575310159936,116.58095473577674,117.7631748698557,112.5199966430664
2021-10-13,110.91176972586888,111.00138727994592,108.94027469584532,110.28447723388672,4806500,0.0,0,-0.002162077759419012,2.0695862089503376,111.73372230529785,114.2322021183105,109.2352424922852,111.00636031259279,114.59090650751472,116.58095473577674,117.82764736648772,112.9000015258789
2021-10-14,110.60310028070812,112.12653029174928,110.53340111669446,111.38970947265624,5194900,0.0,0,0.010021648254500803,2.0903268739688037,111.59432373046874,113.82593443055431,109.36271303038318,111.00636031259279,114.59090650751472,116.02799269094535,117.82764736648772,110.77999877929688
2021-10-15,111.96721087136368,112.43519421699676,110.47365088145682,110.97150421142578,5855800,0.0,0,-0.003754433539779667,2.0824788806440724,111.49674415588379,113.65614675939452,109.33734155237306,111.00636031259279,114.59090650751472,116.48025688180648,117.82764736648772,111.4499969482422
2021-10-18,110.96155604668344,113.08240856316364,110.4836134926083,112.88327026367188,4958400,0.0,0,0.017227540221530724,2.1183548693208563,111.57391166687012,113.81504241537094,109.3327809183693,111.01134162950447,114.28721553544226,116.9357907242873,117.82764736648772,113.58000183105467
2021-10-19,113.2516732467354,114.0482416124442,112.27588497521296,113.00274658203124,5799300,0.0,0,0.0010584058920359851,2.1205969485959684,111.63713874816895,113.96390207309022,109.31037542324768,111.49425815414476,114.14283732323514,117.14489066716652,117.82764736648772,113.97000122070312
2021-10-20,112.5745940373614,114.6157957560098,112.22609822108068,113.37116241455078,7645200,0.0,0,0.003260237858485171,2.127510599050369,111.676469039917,114.09184436723493,109.26109371259906,111.77803522592757,112.72893286108007,117.14489066716652,118.0954481487912,110.66000366210938
2021-10-21,113.44086451944597,114.0681570050176,113.12223867963571,113.94867706298828,3684300,0.0,0,0.005094017174541943,2.1383481745809516,111.69140510559082,114.1591102388678,109.22369997231384,111.77803522592757,111.85768907111398,116.4379397074807,118.96285550611171,110.7300033569336
2021-10-22,113.91880632167673,114.48635883246824,113.58026209601486,114.0582046508789,3396400,0.0,0,0.0009612010486974576,2.140403557088839,111.71331100463867,114.25656366037735,109.17005834889999,111.77803522592757,111.77803522592757,116.4379397074807,118.96285550611171,109.63999938964844
2021-10-25,114.24738402346485,114.38678235299248,112.87331151956118,114.21751403808594,4290600,0.0,0,0.0013967376366712525,2.14339313929469,111.76459007263183,114.46336503100727,109.0658151142564,111.77803522592757,111.77803522592757,116.4379390899808,118.96285488861182,108.66000366210938
2021-10-26,114.42661285400392,114.78506787596925,113.7594911840393,114.4266128540039,5948000,0.0,0,0.0018307071177214862,2.1473170643708723,111.9244010925293,114.84932842653637,108.99947375852221,112.62935937871303,111.86267128590728,115.07381916042885,117.59873495905987,111.41999816894533
2021-10-27,115.07382025299351,115.07382025299351,112.59451275656386,113.02266693115234,5853900,0.0,0,-0.012269400341709424,2.1209707716475217,111.99111366271973,114.95250209937612,109.02972522606333,112.77373556722517,112.00704747441941,115.07381916042885,117.59873495905987,111.23999786376952
2021-10-28,113.25167175810256,114.1079800811602,111.97716846703229,112.7139892578125,7697600,0.0,0,-0.0027311129857506833,2.1151781608306774,112.13499298095704,114.93732110841276,109.33266485350131,112.77871687280091,112.00704747441941,115.07381916042885,117.59873495905987,113.36000061035156
2021-10-29,107.03846964141847,107.52636379458548,103.57340700259827,105.61460876464844,27401600,0.0,0,-0.06298579741442334,1.981951977697184,111.79396362304688,115.78904720648735,107.7988800396064,109.3236136277959,109.3236136277959,114.92197367439263,117.59873495905987,116.26000213623048
2021-11-01,106.76963212315364,109.67709384597764,106.73975454116146,109.32859802246094,14184600,0.0,0,0.03516548800638697,2.0516482861981293,111.71132011413575,115.83788188031193,107.58475834795956,109.3236136277959,109.3236136277959,114.84978456828907,117.59873495905987,116.25
2021-11-02,109.77665925815585,111.33991841039284,109.31863510618108,110.97150421142578,11538900,0.0,0,0.015027231837614119,2.0824788806440724,111.74119110107422,115.83680004974742,107.64558215240102,109.3236136277959,109.3236136277959,114.14283233721153,117.59873495905987,115.3499984741211
2021-11-03,110.85202258902166,112.43519250787052,109.63725926690076,112.12652587890624,6422600,0.0,0,0.01040827260735222,2.1041538885328697,111.78948287963867,115.8792835823172,107.69968217696014,109.3236136277959,109.3236136277959,113.70721044222849,117.59873495905987,116.7300033569336
2021-11-04,111.1208658807656,111.93734506854946,110.4537442168796,111.678466796875,8212600,0.0,0,-0.003996013240570084,2.0957456617340955,111.78699378967285,115.8770033856612,107.6969841936845,109.3236136277959,109.3236136277959,113.60515124536735,117.59873495905987,115.55999755859376
2021-11-05,112.75382407911098,116.82626841423829,112.65425492888198,116.40807342529295,10255500,0.0,0,0.04235021095893399,2.1845009326248053,112.07027244567871,116.59804514515596,107.54249974620146,110.19983770841827,110.19983770841827,113.57030269106377,117.56388640475629,114.70999908447266
2021-11-08,116.0197425157034,116.96566844826056,114.07811746970808,114.66558837890624,8753300,0.0,0,-0.014968764580619798,2.1518016524382,112.28036689758301,116.88061123247249,107.68012256269353,110.26953772542942,110.26953772542942,113.57030269106377,117.56388640475629,114.68000030517578
2021-11-09,114.15777111160742,115.1036894084308,112.88326779084537,113.63999938964844,6754700,0.0,0,-0.008944174130679827,2.1325555637641083,112.43619499206542,116.99839884121141,107.87399114291944,110.26953772542942,110.26953772542942,113.57030269106377,117.56388640475629,113.58999633789062
2021-11-10,112.91000366210938,114.45999908447266,112.5999984741211,113.25,6563700,0.49,0,-0.0034318848270247226,2.1252368786820393,112.5844711303711,117.04794386334103,108.12099839740117,110.26953772542942,110.26953772542942,113.43090389209041,117.42448760578293,108.62999725341795
2021-11-11,113.25,113.25,110.54000091552734,111.44000244140624,7191900,0.0,0,-0.015982318398178985,2.091270666215391,112.5869857788086,117.04779022586025,108.12618133175694,111.852711494711,110.26953772542942,113.15708518653787,117.07132245254311,108.08999633789062
2021-11-12,111.73999786376952,112.23999786376952,111.08999633789062,111.72000122070312,7349400,0.0,0,0.0025125518051214435,2.0965250921027883,112.62441062927246,117.04226310633794,108.20655815220698,113.14215177722082,110.26953772542942,113.10978855634526,117.07132245254311,110.37000274658205
2021-11-15,112.12000274658205,113.6500015258789,111.58000183105467,111.87000274658205,6566100,0.0,0,0.0013426559634794888,2.0993400040202843,112.57374725341796,117.00190318724168,108.14559131959425,113.30146385758066,110.26953772542942,112.80858813154643,115.73727464318385,111.73999786376952
2021-11-16,112.27999877929688,113.11000061035156,111.51000213623048,112.2300033569336,7965000,0.0,0,0.003218026294028453,2.1060957353533274,112.53511009216308,116.9610798082621,108.10914037606406,113.70970633257008,110.26953772542942,112.83348000413841,115.73727464318385,112.37000274658205
2021-11-17,112.22000122070312,113.11000061035156,111.66000366210938,112.5199966430664,5768600,0.0,0,0.002583919428484016,2.1115377170421543,112.49255180358887,116.90170170629764,108.08340190088009,113.75283468189394,110.26953772542942,112.83348000413841,115.49427341992481,114.22000122070312
2021-11-18,112.12000274658205,113.2300033569336,111.33999633789062,112.9000015258789,5632100,0.0,0,0.0033772208865054942,2.118668846322793,112.4401180267334,116.80295532769455,108.07728072577225,113.75283468189394,110.26953772542942,112.79863341005375,115.45942682584015,115.56999969482422
2021-11-19,112.7300033569336,112.9000015258789,109.7699966430664,110.77999877929688,6921800,0.0,0,-0.018777703436045456,2.0788851110473554,112.2762077331543,116.62977713231,107.92263833399859,112.4368430257486,110.26953772542942,112.79863341005375,114.59090650751472,116.37999725341795
2021-11-22,111.11000061035156,112.58999633789062,110.66999816894533,111.4499969482422,5967300,0.0,0,0.006048006646760751,2.0914582220168216,112.13783187866211,116.41008778525071,107.86557597207351,112.11499786376953,110.26953772542942,112.79863341005375,114.59090650751472,116.23999786376952
2021-11-23,112.0,114.11000061035156,111.77999877929688,113.58000183105467,7911000,0.0,0,0.019111753621686045,2.131429656266057,112.09550132751465,116.29148463485139,107.89951802017792,111.93999862670898,110.26953772542942,112.64927858247336,114.59090650751472,116.97000122070312
2021-11-24,113.41000366210938,114.26000213623048,113.08000183105467,113.97000122070312,4464300,0.0,0,0.003433697687631243,2.1387483413481263,112.14286804199219,116.40125237381105,107.88448371017333,112.01499938964844,110.26953772542942,112.81854773868994,114.59090650751472,116.68000030517578
2021-11-26,110.01000213623048,110.83000183105467,109.25,110.66000366210938,6703200,0.0,0,-0.029042708810574913,2.0766332960512526,112.04016876220703,116.3378225877272,107.74251493668686,111.75500106811523,110.26953772542942,112.25348404350382,114.59090650751472,114.23999786376952
2021-11-29,111.36000061035156,111.69000244140624,109.62000274658205,110.7300033569336,7114100,0.0,0,0.0006325654482892684,2.0779469025231014,112.29593849182129,115.49037009806982,109.10150688557276,111.75500106811523,110.26953772542942,111.81786214852077,114.59090650751472,110.44000244140624
2021-11-30,109.5500030517578,111.08999633789062,109.0500030517578,109.63999938964844,9483300,0.0,0,-0.009843799640929962,2.057492009550173,112.31150856018067,115.44987749851774,109.1731396218436,111.65500259399414,110.26953772542942,111.77803522592757,114.59090650751472,111.13999938964844
2021-12-01,110.95999908447266,113.3499984741211,108.5500030517578,108.66000366210938,7618500,0.0,0,-0.008938304751865855,2.0391015189442845,112.19593353271485,115.67848740500268,108.71337966042701,111.40500259399414,110.26953772542942,111.77803522592757,114.59090650751472,107.56999969482422
2021-12-02,109.16999816894533,112.08000183105467,109.16999816894533,111.41999816894533,7709400,0.0,0,0.025400279898926348,2.0908952682677953,112.1606071472168,115.65973480230957,108.66147949212402,111.40500259399414,110.26953772542942,112.24601533231015,114.59090650751472,106.02999877929688
2021-12-03,111.8499984741211,112.8499984741211,110.08000183105467,111.23999786376952,7013100,0.0,0,-0.0016155116508158596,2.087517402601273,112.13868370056153,115.6552601378292,108.62210726329386,111.40500259399414,110.26953772542942,112.39039152082229,114.59090650751472,104.04000091552734
2021-12-06,112.01000213623048,114.16999816894533,111.70999908447266,113.36000061035156,8280200,0.0,0,0.019057917900882293,2.127301137876711,111.98628005981445,114.96764339721717,109.00491672241172,111.40500259399414,110.26953772542942,112.39288217361016,114.59090650751472,103.87000274658205
2021-12-07,115.05999755859376,117.19000244140624,114.79000091552734,116.26000213623048,8786900,0.0,0,0.02558222927191922,2.1817222433162877,112.06600074768066,115.39831248025284,108.73368901510848,112.87000274658202,111.96487849128386,109.3236136277959,111.90747266089119,102.4000015258789
2021-12-08,115.77999877929688,116.6500015258789,115.1500015258789,116.25,5807000,0.0,0,-8.603247932825742e-05,2.18153454434249,112.19650077819824,115.94803573698927,108.44496581940722,112.87000274658202,112.87000274658202,109.3236136277959,111.90747266089119,100.12000274658205
2021-12-09,115.8000030517578,116.41000366210938,115.23999786376952,115.3499984741211,5664700,0.0,0,-0.007741948609711002,2.164645216009881,112.3015007019043,116.27839805654826,108.32460334726035,112.87000274658202,112.87000274658202,109.3236136277959,111.90747266089119,97.7300033569336
2021-12-10,115.81999969482422,117.08999633789062,115.77999877929688,116.7300033569336,6110800,0.0,0,0.011963631565388377,2.1905422338440035,112.56600074768066,116.96463842654747,108.16736306881386,112.87000274658202,112.87000274658202,109.3236136277959,111.90747266089119,96.87000274658205
2021-12-13,116.16000366210938,116.83000183105467,115.22000122070312,115.55999755859376,6479400,0.0,0,-0.010023179685536565,2.1685860354254283,112.7580005645752,117.32600485961046,108.18999626953993,112.87000274658202,112.87000274658202,109.3236136277959,111.90747266089119,95.72000122070312
2021-12-14,114.56999969482422,115.3000030517578,114.02999877929688,114.70999908447266,6854600,0.0,0,-0.00735547327863284,2.15263505878944,112.90000038146972,117.52559138781861,108.27440937512084,113.18000030517578,112.87000274658202,110.19983770841827,111.90747266089119,96.30999755859376
2021-12-15,114.80999755859376,115.1999969482422,112.76000213623048,114.68000030517578,6902400,0.0,0,-0.000261518433757324,2.152072105040414,113.02250022888184,117.70066923163492,108.34433122612876,113.63500213623045,112.87000274658202,110.26953772542942,111.90747266089119,98.0999984741211
2021-12-16,115.0,115.4000015258789,113.22000122070312,113.58999633789062,7544400,0.0,0,-0.00950474332389728,2.1316172120674857,113.07600021362305,117.75443494597025,108.39756548127585,114.45000076293945,112.87000274658202,110.26953772542942,111.90747266089119,97.8000030517578
2021-12-17,111.2699966430664,111.8000030517578,108.22000122070312,108.62999725341795,13696900,0.0,0,-0.04366580900063066,2.03853842202289,112.8625,117.9314082542449,107.7935917457551,112.70500183105469,112.70500183105469,110.26953772542942,111.90747266089119,
2021-12-20,107.06999969482422,108.12000274658205,106.61000061035156,108.08999633789062,6313700,0.0,0,-0.004971011039129336,2.028404825023325,112.72799987792969,118.14547598949933,107.31052376636005,111.8499984741211,111.9000015258789,111.06112461007021,111.90747266089119,
2021-12-21,109.0,110.9000015258789,108.87000274658205,110.37000274658205,4682200,0.0,0,0.02109359317178705,2.0711911711900566,112.67400016784669,118.1631918576106,107.18480847808277,111.8499984741211,111.9000015258789,111.70584475132512,111.90747266089119,
2021-12-22,110.1999969482422,111.77999877929688,110.0,111.73999786376952,3643300,0.0,0,0.012412748782230976,2.0969003468780136,112.58199996948242,118.06902244873653,107.09497749022832,111.8499984741211,111.9000015258789,111.78550079150503,111.90747266089119,
2021-12-23,112.2300033569336,112.91000366210938,111.98999786376952,112.37000274658205,3359600,0.0,0,0.005638132225316506,2.108722948297024,112.50200004577637,117.9518711296213,107.05212896193144,111.72000122070312,111.9000015258789,111.98962202899975,111.90747266089119,
2021-12-27,112.5999984741211,114.37000274658205,112.38999938964844,114.22000122070312,3716700,0.0,0,0.016463454915928155,2.143439813486495,112.67999992370605,118.10989131941949,107.25010852799261,111.00500106811523,111.9000015258789,112.01118620366168,111.90747266089119,
2021-12-28,114.0,116.27999877929688,113.80999755859376,115.56999969482422,4561600,0.0,0,0.011819282609816684,2.1687737343992244,112.92199974060058,118.4144294497639,107.42957003143727,111.44499969482422,111.9000015258789,112.01118620366168,111.90747266089119,
2021-12-29,115.4000015258789,116.95999908447266,115.30999755859376,116.37999725341795,4215300,0.0,0,0.007008718185797624,2.1839740583123883,113.25899963378906,118.73141926061201,107.7865800069661,111.78499984741211,111.9000015258789,111.35319037558901,111.90747266089119,
2021-12-30,116.37999725341795,117.33999633789062,116.08000183105467,116.23999786376952,4068700,0.0,0,-0.0012029506182543726,2.1813468453686897,113.63799934387207,118.82324651119319,108.45275217655094,111.9749984741211,111.9749984741211,111.19226779459947,111.90747266089119,
2021-12-31,115.66999816894533,117.4800033569336,115.5999984741211,116.97000122070312,3674900,0.0,0,0.00628013911174663,2.1950460070085747,113.91549949645996,119.19048472056876,108.64051427235115,112.04500198364258,112.04500198364258,111.1047681760692,111.60378168881874,
2022-01-03,116.47000122070312,117.8000030517578,114.77999877929688,116.68000030517578,5475700,0.0,0,-0.002479275989577534,2.1896038821473804,114.18749961853027,119.44337103237072,108.93162820468982,113.33500289916992,112.20500183105469,111.14226855753893,111.45940347661161,
2022-01-04,116.9000015258789,117.0500030517578,114.16999816894533,114.23999786376952,8367600,0.0,0,-0.020911916652592177,2.143815068261722,114.23149948120117,119.47348981549732,108.98950914690502,113.9000015258789,112.20500183105469,111.01226939677233,110.26953772542942,
2022-01-05,114.4000015258789,114.95999908447266,110.4000015258789,110.44000244140624,8662300,0.0,0,-0.0332632658737857,2.0725047776619046,113.94049949645996,119.34518462076907,108.53581437215085,114.10000228881836,112.20500183105469,111.01226939677233,110.26953772542942,
2022-01-06,110.0,111.87999725341795,109.98999786376952,111.13999938964844,6099900,0.0,0,0.006338255457877029,2.0856408423803963,113.68499946594238,119.1121475848114,108.25785134707337,113.89500045776366,112.20500183105469,110.96227015971178,110.26953772542942,
2022-01-07,108.22000122070312,109.70999908447266,107.4800033569336,107.56999969482422,11262500,0.0,0,-0.032121645801958976,2.018646625971354,113.29599952697754,119.28282076194422,107.30917829201086,112.6400032043457,112.20500183105469,110.83727015971178,110.26953772542942,
2022-01-10,106.62000274658205,107.01000213623048,104.41999816894533,106.02999877929688,8499400,0.0,0,-0.01431626773167538,1.9897471404183047,112.7609992980957,119.31651944688778,106.20547914930361,111.11000061035156,111.11000061035156,110.83727015971178,110.26953772542942,
2022-01-11,106.04000091552734,106.16999816894533,103.70999908447266,104.04000091552734,13073200,0.0,0,-0.01876825319890596,1.952403062285135,112.18499946594238,119.6299216427775,104.74007728910726,110.75500106811523,110.75500106811523,110.83727015971178,110.26953772542942,
2022-01-12,104.44000244140624,105.31999969482422,103.68000030517578,103.87000274658205,11810500,0.0,0,-0.0016339693141999012,1.949212895592411,111.64299964904785,119.82401889239354,103.46198040570216,110.7400016784668,110.7400016784668,110.83727015971178,110.26953772542942,
2022-01-13,104.1500015258789,104.66999816894533,102.08999633789062,102.4000015258789,9818500,0.0,0,-0.014152317144821791,1.9216270165112108,111.02899971008301,120.01862545172136,102.03937396844466,109.94499969482422,109.94499969482422,112.41744061893294,110.38170472200225,
2022-01-14,101.91000366210938,101.91000366210938,99.08999633789062,100.12000274658205,13701200,0.0,0,-0.022265612747287444,1.8788408135168468,110.35550003051758,120.44087576903037,100.27012429200478,108.06999969482422,108.44499969482422,112.87000274658202,110.38170472200225,
2022-01-18,99.16999816894533,99.36000061035156,97.51000213623048,97.7300033569336,11396000,0.0,0,-0.02387134762368992,1.8339903513278097,109.81050033569336,121.3057754535217,98.31522521786502,106.23500061035156,107.65500259399414,112.87000274658202,110.38170472200225,
2022-01-19,97.94000244140624,98.38999938964844,96.77999877929688,96.87000274658205,10856800,0.0,0,-0.00879976036847785,1.8178516757180245,109.24950065612794,122.06075021294089,96.43825109931498,104.32999801635742,107.29000091552734,112.87000274658202,110.38170472200225,
2022-01-20,97.48999786376952,98.94000244140624,95.58999633789062,95.72000122070312,20311500,0.0,0,-0.011871595883891861,1.7962708752470444,108.51700057983399,122.61362388737598,94.420377272292,102.64999771118164,106.69499969482422,112.87000274658202,110.38170472200225,
2022-01-21,95.9000015258789,98.41000366210938,95.47000122070312,96.30999755859376,13432500,0.0,0,0.006163772778588594,1.8073426807708637,107.7455005645752,122.72335186825438,92.76764926089601,101.2400016784668,106.63500213623047,113.0250015258789,110.38170472200225,
2022-01-24,94.75,98.3499984741211,94.41000366210938,98.0999984741211,17205300,0.0,0,0.018585826610973744,1.8409336384622834,107.03200035095215,122.41914498986402,91.64485571204027,100.29000091552734,106.1050033569336,113.25250244140624,110.38170472200225,
2022-01-25,96.66999816894533,98.08560180664062,95.13999938964844,97.8000030517578,7510499,0.0,0,-0.003058057360137867,1.8353039577996584,106.21100044250488,121.72952190564686,90.6924789793629,99.8650016784668,106.1050033569336,113.66000175476074,110.38170472200225,
